Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
2,2,3,3.94,1,1,4.04667E+18,29.1,85241959,73071,1,13,20120204,amazon.com,SOUTHERN DISCOMFERT N/A,1,99,7.30412E+13,16:33:23,0,3
7,3,2,11.54,1,1,4.04667E+18,156.93,86052080,55020,1,13,20120615,amazon.com,MASTERCOOL 85530 3-IN-1 SIDE MOUNT CAN TAP VALVE N/A,1,99,1.00423E+14,1:13:18,0,7
5,2,2,3.89,1,1,4.04667E+18,8.48,86061481,45202,1,13,20120908,amazon.com,"BELLYBAR CHEWABLE PRENATAL VITAMINS, MIXED FRUIT FLAVOR, 60-COUNT N/A",3,99,1.92821E+11,5:02:50,0,9
5,2,2,42.49,1,1,4.04667E+18,54.48,86061481,45202,1,13,20120519,amazon.com,MARS BARS (CASE OF 48) N/A,3,99,7.40796E+13,6:04:15,0,9
4,2,4,14.75,1,1,4.04667E+18,105.5,86297760,95035,1,13,20121107,amazon.com,"FIZZION CONCENTRATED CLEANER REFILL TABLETS, 8-PACK N/A",1,99,1.78177E+11,5:53:01,0,6
5,5,2,4.7,1,1,4.04667E+18,37.66,87117473,60185,1,13,20121002,amazon.com,KATJES KATZEN-PFOTCHEN (LICORICE DROPS) 75G BAG N/A,1,99,2.12677E+11,13:00:12,0,7
5,5,2,10.95,1,1,4.04667E+18,38.06,87117473,60185,1,13,20120424,amazon.com,THE ANXIOUS CHRISTIAN CAN GOD USE YOUR ANXIETY FOR GOOD? N/A,1,99,8.00433E+13,23:40:56,0,7
5,5,2,10.95,1,1,4.04667E+18,35.93,87117473,60185,1,13,20120424,amazon.com,THE ANXIOUS CHRISTIAN CAN GOD USE YOUR ANXIETY FOR GOOD? N/A,1,99,8.00433E+13,23:09:10,0,7
1,2,4,22,1,1,4.04667E+18,245.98,87899080,94520,1,13,20120610,amazon.com,ORGANO GOLD GOURMET LATTE N/A,1,99,9.69937E+13,15:54:23,0,11
1,2,4,5.99,1,1,4.04667E+18,245.98,87899080,94520,1,13,20120610,amazon.com,NATURE'S PATH ORGANIC INSTANT HOT OATMEAL FLAX PLUS -- 8 PACKETS N/A,1,99,9.69937E+13,15:54:23,0,11
1,2,4,17.99,1,1,4.04667E+18,245.98,87899080,94520,1,13,20120610,amazon.com,ORGANO GOLD GOURMET BLACK COFFEE N/A,1,99,9.69937E+13,15:54:23,0,11
1,2,2,2.99,1,1,4.04667E+18,21.97,88616027,46943,1,13,20121015,amazon.com,POKEMON CARD PIDGEOT 2/18 SOUTHERN ISLANDS N/A,1,99,2.372E+11,3:29:01,0,6
3,2,2,13.99,1,1,4.04667E+18,142.16,89897327,63025,1,13,20120901,amazon.com,"ORGANIC FIJI COLD PRESSED CERTIFIED ORGANIC COCONUT OIL, 13-OUNCE JARS N/A",1,99,2.51074E+11,17:40:18,0,6
5,2,4,6.49,1,1,4.04667E+18,41.06,89902291,97027,1,13,20121204,amazon.com,PURE KEY LIME EXTRACT 4 OZ. N/A,1,99,2.1408E+11,4:46:04,0,10
6,4,3,0.95,1,1,4.04667E+18,40.96,90242748,32806,1,13,20120918,amazon.com,5PCS SAMSUNG GALAXY S2 S 2 II T-MOBILE SGH-T989 PREMIUM CLEAR LCD SCREEN PROTECTOR COVER GUARD SHIELD PROTECTIVE FILM KIT (5 PIECES) N/A,1,99,2.71699E+11,0:39:06,0,10
6,5,2,8.99,1,1,4.04667E+18,41,90439995,60603,1,13,20120106,amazon.com,VERIZON / MOTOROLA DROID X & X2 RAINBOW CIRCLES SNAP ON HARD COVER CASE N/A,1,99,7.10604E+13,3:28:22,0,1
5,4,1,99.95,1,1,4.04667E+18,99.95,90607095,10036,1,13,20121030,amazon.com,BEABA BIB EXPRESSO 3 IN 1 BABY BOTTLE & FOOD WARMER N/A,3,99,2.67836E+11,0:22:44,0,10
6,1,3,14.62,1,0,4.04667E+18,49.96,90655232,20901,1,13,20121204,amazon.com,"TROPICAL BLOSSOM TROPICAL WILD HONEY, 48-OUNCE BOTTLE N/A",3,99,2.42647E+11,17:39:19,0,4
6,1,3,20.62,1,0,4.04667E+18,49.96,90655232,20901,1,13,20121204,amazon.com,"MADHAVA ORGANIC AGAVE NECTAR - LIGHT, 46-OUNCE BOTTLES (PACK OF 2) N/A",3,99,2.42647E+11,17:39:19,0,4
6,1,3,6,1,0,4.04667E+18,49.96,90655232,20901,1,13,20121204,amazon.com,ARM & HAMMER BAKING SODA 1 LBS N/A,3,99,2.42647E+11,17:39:19,0,4
2,6,1,14.99,1,1,4.04667E+18,16.71,90710795,2906,1,13,20120406,amazon.com,3D BOW TIE PINK WITH FULL RHINESTONES FACEPLATE HARD PLASTIC PROTECTOR SNAP-ON COVER CASE FOR LG REVOLUTION VS910 N/A,2,99,7.89479E+13,3:40:34,0,1
5,5,1,14.99,1,1,4.04667E+18,111.5,91269745,7420,1,13,20121208,amazon.com,DAIRY QUEEN BLIZZARD MAKER N/A,1,99,2.22124E+11,17:20:23,0,7
6,3,4,6.15,1,1,4.04667E+18,15.08,91280274,97304,1,13,20120326,amazon.com,7 SOFT TPU GEL SKIN CASE + SCREEN PROTECTOR COMPATIBLE WITH IPOD TOUCHR 2 3 3RD GEN N/A,1,99,7.73417E+13,19:57:29,1,7
6,3,4,5.95,1,1,4.04667E+18,15.08,91280274,97304,1,13,20120326,amazon.com,RAINBOW ZEBRA ON BLACK DESIGN CRYSTAL HARD SKIN CASE COVER FOR APPLE IPOD TOUCH ITOUCH 2ND AND 3RD GENERATION GEN 2G 3G 2 3 8GB 16GB 32GB 64GB NEW BY ELECTROMASTER N/A,1,99,7.73417E+13,19:57:29,1,7
5,1,3,2.95,1,0,4.04667E+18,49.68,91339736,27376,1,13,20120625,amazon.com,6X SIX ULTRA-CLEAR SCREEN SAVER LCD GUARD PROTECTOR FILMS FOR MOTOROLA DROID X2 X-2 MB870 BY PROTECHAR N/A,1,99,1.01992E+14,19:30:03,0,5
1,6,2,29.5,1,1,4.04667E+18,33.87,91390808,60645,1,13,20120819,amazon.com,BEN 10 ULTIMATE OMNITRIX N/A,2,99,1.01964E+14,21:18:35,0,6
3,2,4,10.99,1,1,4.04667E+18,57.47,91434741,84606,1,13,20121102,amazon.com,"VICTORIO 3-FLAVOR PACK SHAVED ICE/SNOW CONE SYRUPS, ORANGE CREAM, TIGERS BLOOD, GRAPE POMEGRANATE N/A",1,99,2.56837E+11,7:01:56,0,9
2,5,1,15.9,1,1,4.04667E+18,15.9,91588549,14802,5,13,20121216,amazon.com,NORPRO 5400 CORN BUTTER SPREADER N/A,1,99,2.30246E+11,14:34:43,0,2
2,6,3,2.99,1,1,4.04667E+18,10.47,91661752,27563,1,13,20120326,amazon.com,"FOUR PIECE NEW STYLE 2 1/4\\1 HERB, SPICE OR TOBACCO POLLEN GRINDER N/A",5,99,7.73267E+13,15:12:03,1,1
5,1,2,9.99,1,0,4.04667E+18,14.47,91720820,53190,1,13,20121010,amazon.com,COUP D'ETAT BEN COES  KINDLE STORE N/A,1,99,3.05952E+11,4:51:45,1,10
7,5,2,5.72,1,1,4.04667E+18,18.39,91734257,55009,1,13,20120407,amazon.com,WILTON CUPCAKE AND CAKE TOPPER 7PC BASKETBALL CAKE DEC 2113-2237 N/A,1,99,7.5688E+13,13:41:04,1,8
3,5,4,18.72,1,1,4.04667E+18,26.52,91865369,93638,1,13,20120329,amazon.com,"3 IN 1 COMBO CASE & HOLSTER FOR HUAWEI MERCURY M886, RACING FIBER N/A",1,99,7.78706E+13,1:48:50,0,7
3,3,3,28.74,1,1,4.04667E+18,93.46,92053689,28584,1,13,20120407,amazon.com,"THE COFFEE MIX'S FABULOUS 35 K-CUP SAMPLER PACK, YOU ARE GUARANTEED 35 DIFFERENT K-CUP FLAVORS, FLAVORED COFFEES, EXTRA BOLDS, TEAS, HOT COCOAS, APPLE CIDERS, ICED COFFEES, ICED TEAS, DECAFS ETC... N/A",1,99,7.56775E+13,16:06:04,0,5
3,3,3,17.19,1,1,4.04667E+18,78.92,92053689,28584,1,13,20120414,amazon.com,"GROVE SQUARE CAPPUCCINO CUPS, CARAMEL, SINGLE SERVE CUP FOR KEURIG K-CUP BREWERS, 12-COUNT (PACK OF 3) N/A",1,99,7.8066E+13,17:18:31,0,5
3,3,3,28.7,1,1,4.04667E+18,78.92,92053689,28584,1,13,20120414,amazon.com,"THE COFFEE MIX'S FABULOUS 35 K-CUP SAMPLER PACK, YOU ARE GUARANTEED 35 DIFFERENT K-CUP FLAVORS, FLAVORED COFFEES, EXTRA BOLDS, TEAS, HOT COCOAS, APPLE CIDERS, ICED COFFEES, ICED TEAS, DECAFS ETC... N/A",1,99,7.8066E+13,17:18:31,0,5
3,3,3,33.03,1,1,4.04667E+18,78.92,92053689,28584,1,13,20120414,amazon.com,"TIMOTHY'S WORLD COFFEE, GERMAN CHOCOLATE CAKE, 24-COUNT K-CUPS FOR KEURIG BREWERS (PACK OF 2) N/A",1,99,7.8066E+13,17:18:31,0,5
1,3,4,3.16,1,1,4.04667E+18,107.25,92058675,85305,1,13,20120111,amazon.com,STAY HUNGRY N/A,1,99,7.32892E+13,8:11:26,0,8
2,4,3,39.99,1,1,4.04667E+18,49.23,92111562,25302,1,13,20120807,amazon.com,CRA Z ART 3 IN 1 ARTIST EASEL N/A,1,99,1.11295E+14,0:34:06,0,8
1,1,4,15.66,1,0,4.04667E+18,252.32,92195559,93906,1,13,20120323,amazon.com,GENERAL HYDROPONICS GH1514 PH CONTROL KIT N/A,3,99,7.50913E+13,7:31:35,0,5
1,1,4,24.99,1,0,4.04667E+18,39.65,92195559,93906,1,13,20120509,amazon.com,HYGROZYME 1 LITER N/A,3,99,7.86038E+13,8:00:36,0,5
4,5,2,3.18,1,1,4.04667E+18,11.16,92206964,55060,2,13,20120725,amazon.com,"FERRY-MORSE 1424 BEAN SEEDS, BLUE LAKE 274, BUSH (28 GRAM PACKET) N/A",1,99,1.08609E+14,22:16:27,0,3
7,6,3,23.95,1,1,4.04667E+18,23.95,92350480,29063,1,13,20120409,amazon.com,WINE BOTTLE CORK CAGE | 91-035 N/A,1,99,8.06751E+13,13:36:38,0,7
5,4,3,21.99,1,1,4.04667E+18,144.28,92392750,20877,1,13,20120627,amazon.com,MEAT GRINDER #8 WITH MEAT & SAUSAGE STUFFER N/A,3,99,1.00806E+14,1:23:26,0,4
5,4,3,18,1,1,4.04667E+18,79.34,92392750,20877,1,13,20120802,amazon.com,"CAROL'S DAUGHTER, TUI JOJOBA AND SHEA BUTTER HAIR SHEEN, 4 OUNCE N/A",3,99,1.1093E+14,20:33:23,0,4
5,4,3,6.99,1,1,4.04667E+18,79.34,92392750,20877,1,13,20120802,amazon.com,SUGAR SCRUB 16OZ ALOE GREEN TEA & HONEY N/A,3,99,1.1093E+14,20:33:23,0,4
2,2,1,3,1,1,4.04667E+18,8.9,92393596,10472,1,13,20120401,amazon.com,RUNNING ARMBAND POUCH COMPATIBLE WITH IPOD TOUCHAR 2G 3G 4G 4TH 4 GEN N/A,2,99,7.76418E+13,19:12:42,1,7
1,3,3,21.5,1,1,4.04667E+18,74.49,92398254,29691,1,13,20121218,amazon.com,"ECCOLO WORLD TRAVELER 6 X 8 INCHES CLASSICO JOURNAL, BROWN (D409B) N/A",1,99,2.55596E+11,18:40:35,0,11
7,5,4,7.29,1,1,4.04667E+18,14.58,92414112,92124,1,13,20120202,amazon.com,"CONAIR 62502Z MEDIUM SPIRAL ROLLERS, 10 PACK N/A",1,99,7.44618E+13,23:02:23,0,7
5,2,4,28.5,1,1,4.04667E+18,27.2,92415248,80920,1,13,20120705,amazon.com,JELLY BELLY SPORT BEANS ASSORTED FLAVORS - 24 PACKS N/A,1,99,1.03079E+14,0:41:10,0,10
5,2,4,23.08,1,1,4.04667E+18,27.07,92415248,80920,1,13,20121118,amazon.com,"OSKRI FIG BAR, 1.9-OUNCE (PACK OF 20) N/A",1,99,2.7139E+11,21:22:19,0,10
5,2,4,23.08,1,1,4.04667E+18,57.74,92415248,80920,1,13,20121118,amazon.com,"OSKRI FIG BAR, 1.9-OUNCE (PACK OF 20) N/A",1,99,2.7139E+11,21:22:19,0,10
5,2,4,23.08,1,1,4.04667E+18,55.39,92415248,80920,1,13,20121129,amazon.com,"OSKRI FIG BAR, 1.9-OUNCE (PACK OF 20) N/A",1,99,2.74249E+11,2:54:51,0,10
5,2,4,26.75,1,1,4.04667E+18,55.39,92415248,80920,1,13,20121129,amazon.com,"ALL NATURAL ZING BARS ALMOND BLUEBERRY, 12 - 1.76 OUNCE BARS N/A",1,99,2.74249E+11,2:54:51,0,10
5,2,4,29.94,1,1,4.04667E+18,29.94,92415248,80920,3,13,20121204,amazon.com,ROBERTSONS TRADITIONAL MINCEMEAT 411G N/A,1,99,2.80909E+11,4:04:43,0,10
5,2,4,42,1,1,4.04667E+18,51.97,92415248,80920,2,13,20120922,amazon.com,"ALL NATURAL ZING BARS ALMOND BLUEBERRY, 12 - 1.76 OUNCE BARS N/A",1,99,3.20152E+11,2:08:24,0,10
5,2,4,15.49,1,1,4.04667E+18,93.26,92415248,80920,1,13,20120225,amazon.com,"MIRACLE NOODLE SHIRATAKI RICE, 8-OUNCE PACKAGES (PACK OF 6) N/A",1,99,7.32428E+13,2:50:32,0,10
5,2,4,26.99,1,1,4.04667E+18,25.22,92415248,80920,1,13,20120407,amazon.com,JELLY BELLY SPORT BEANS ASSORTED FLAVORS - 24 PACKS N/A,1,99,7.57309E+13,21:12:36,0,10
5,3,4,30.49,1,1,4.04667E+18,233.69,92428112,94803,1,13,20120714,amazon.com,10 PACK DETOX FOOT BATH ARRAYS ROUND STAINLESS STEEL AQUA IONIC CLEANSE ARRAY N/A,1,99,9.96169E+13,2:54:04,1,5
2,2,4,1.16,1,1,4.04667E+18,14.16,92528905,90620,1,13,20120814,amazon.com,USB ADAPTER FOR APPLE IPOD SHUFFLE 2 GENERATION N/A,5,99,1.12007E+14,5:12:01,0,1
3,2,2,17.99,1,1,4.04667E+18,28.48,92538347,44484,1,13,20120803,amazon.com,PURE SUPER GREEN COFFEE BEAN EXTRACT 800 MG 120 VEGGIE CAPS \\1DOUBLE STRENGTH N/A,1,99,1.09559E+14,23:26:06,0,8
4,3,3,3.5,1,0,4.04667E+18,44.36,92556831,22801,2,13,20120924,amazon.com,B/S AWARENESS RIBBON MISCELLANEOUS CANDY MOLD CHOCOLATE N/A,1,99,3.58052E+11,17:08:51,0,9
4,3,3,9.99,1,0,4.04667E+18,29.74,92556831,22801,1,13,20120222,amazon.com,GREATSHIELD ULTRA ANTI-GLARE (MATTE) CLEAR SCREEN PROTECTOR FILM FOR ACER ICONIA TAB A100 7-INCH TABLET (3 PACK) N/A,1,99,7.51488E+13,14:19:07,0,9
6,4,1,20.31,1,0,4.04667E+18,20.31,92563026,7607,1,13,20120805,amazon.com,"BEANITOS BLACK BEAN CHIPS, SEA SALT, 1.25-OUNCE (PACK OF 24) N/A",1,99,1.01352E+14,13:11:23,0,11
6,2,4,5.99,1,0,4.04667E+18,24.97,92565977,91320,1,13,20120413,amazon.com,FELKNOR VENTURES 82506 TOPSY TURVY UPSIDE-DOWN TOMATO PLANTER N/A,1,99,7.90367E+13,15:22:20,0,11
2,2,2,16.34,1,1,4.04667E+18,36.23,92667356,49327,1,13,20120514,amazon.com,CANDY CRATE 1960'S RETRO CANDY GIFT BOX N/A,1,99,7.95327E+13,16:42:08,0,11
7,1,4,8.99,1,0,4.04667E+18,253.77,92680885,94947,1,13,20121002,amazon.com,HARD CANDY N/A,1,99,3.38696E+11,2:43:19,0,4
1,2,1,12.95,1,1,4.04667E+18,12.95,92689212,11961,1,13,20121010,amazon.com,GREEN COFFEE BEAN MAX GREEN COFFEE BEAN EXTRACT WEIGHT LOSS FAT BURNER PHYSIOVITES GREEN COFFEE BEAN MAX 90 CAPSULES 1 BOTTLE N/A,1,99,3.11124E+11,1:17:21,0,11
1,2,1,25.9,1,1,4.04667E+18,35.89,92689212,11961,1,13,20120915,amazon.com,GREEN COFFEE BEAN MAX GREEN COFFEE BEAN EXTRACT WEIGHT LOSS FAT BURNER PHYSIOVITES GREEN COFFEE BEAN MAX 800MG 180 CAPSULES 2 BOTTLES N/A,1,99,3.25842E+11,14:25:17,0,11
7,1,1,89.95,1,0,4.04667E+18,236.47,92704266,11542,1,13,20121116,amazon.com,SIXTEENTH-CENTURY ITALIAN REPLICA GLOBE BAR N/A,1,99,2.67431E+11,4:39:37,0,3
4,4,3,18.92,1,1,4.04667E+18,15.58,92953446,31909,1,13,20120810,amazon.com,"HORMEL ROAST BEEF & GRAVY, 12-OUNCE CANS (PACK OF 6) SUBSCRIBE & SAVE",1,99,1.08789E+14,0:50:20,0,6
4,4,3,4.99,1,1,4.04667E+18,9.47,92953446,31909,1,13,20120809,amazon.com,LOVING YOURSELF THIN PATRICIA BACALL  KINDLE STORE N/A,1,99,1.10583E+14,21:41:09,0,6
4,4,3,3.94,1,1,4.04667E+18,40.62,92953446,31909,1,13,20121101,amazon.com,"REESE'S PEANUT BUTTER, 9-OUNCE N/A",1,99,2.91862E+11,0:54:36,0,6
3,4,3,38.43,1,1,4.04667E+18,66.56,92970353,33483,3,13,20120915,amazon.com,CUTLER HAMMER BD2020 \\1WESTINGHOUSE\\1 TANDEM DUPLEX SINGLE POLE CIRCUIT BREAKER N/A,1,99,3.16155E+11,19:32:56,1,8
1,5,1,0.9,1,1,4.04667E+18,33.2,93047510,19149,1,13,20120825,amazon.com,WHITE AUTUMN FLOWER DESIGN CRYSTAL HARD SKIN CASE COVER FOR APPLE IPOD TOUCH ITOUCH 2ND AND 3RD GENERATION GEN 2G 3G 2 3 8GB 16GB 32GB 64GB N/A,1,99,1.06563E+14,23:25:23,0,3
6,2,3,11.95,0,1,4.04667E+18,15.9,93139079,33615,1,13,20120509,amazon.com,"\\1A MOTHER & DAUGHTER\\1 TOUCHING 8X10 POEM, DOUBLE-MATTED IN WHITE/DARK GREEN AND ENHANCED WITH WATERCOLOR GRAPHICS. A GIFT FOR A MOTHER OR DAUGHTER. N/A",2,99,7.8618E+13,23:30:26,1,11
4,6,3,14.47,1,1,4.04667E+18,26.45,93149290,71953,1,13,20121117,amazon.com,JUDGING THE SABBATH DISCOVERING WHAT CAN'T BE FOUND IN COLOSSIANS 216 N/A,1,99,2.76037E+11,23:38:00,0,6
5,2,4,21.9,1,1,4.04667E+18,116.39,93150239,87505,1,13,20120604,amazon.com,"NOW FOODS GLUTATHIONE 500MG PLUS, 60 VCAPS N/A",1,99,1.02367E+14,2:09:33,0,10
5,2,4,21.9,1,1,4.04667E+18,100.4,93150239,87505,1,13,20120604,amazon.com,"NOW FOODS GLUTATHIONE 500MG PLUS, 60 VCAPS N/A",1,99,1.02367E+14,2:09:33,0,10
5,5,1,26,1,1,4.04667E+18,103.95,93311627,13057,4,13,20120508,amazon.com,"FIESTA 8-1/2-OUNCE STACKING CEREAL BOWL, CHOCOLATE N/A",1,99,8.0179E+13,21:30:13,0,7
6,4,4,10.9,1,1,4.04667E+18,10.33,93483480,95835,1,13,20120404,amazon.com,"NEUTROGENA HEALTHY SKIN ANTI-WRINKLE NIGHT CREAM, 1.4 OUNCE SUBSCRIBE & SAVE",1,99,7.97706E+13,4:17:12,0,7
1,1,3,3.49,1,0,4.04667E+18,32.39,93495079,23507,1,13,20120919,amazon.com,HDMI CABLE (15 FEET) N/A,2,99,3.5185E+11,4:24:31,0,11
