Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
5,3,3,2.89,1,1,4.04667E+18,32.4,72128270,75227,1,33,20120919,amazon.com,NEW COMBO RAPID CAR CHARGER + HOME WALL CHARGER + USB DATA CHARGE SYNC CABLE FOR NOKIA LUMIA 710 (T-MOBILE) N/A,5,99,60508213798,20:27:53,1,5
5,4,3,19.5,1,1,4.04667E+18,73.89,73283015,76132,1,33,20120515,amazon.com,OTTERBOX UNIVERSAL IPHONE 4 DEFENDER CASE (HOT PINK SILICONE & WHITE PLASTIC) N/A,2,99,7.92922E+13,9:50:44,0,6
5,4,3,18.4,1,1,4.04667E+18,73.89,73283015,76132,1,33,20120515,amazon.com,"OTTERBOX DEFENDER CASE FOR IPHONE 4 (WHITE/PINK, RETAIL PACKAGING, FITS AT&T IPHONE) N/A",2,99,7.92922E+13,9:50:44,0,6
3,6,2,41,1,1,4.04667E+18,84.76,75184135,46534,1,33,20120111,amazon.com,OTTERBOX APL2-I4SUN-H6-E4RT1 DEFENDER REALTREE SERIES HYBRID CASE & HOLSTER FOR IPHONE 4 & 4S  - RETAIL PACKAGING - BLACK/AP CAMO PATTERN N/A,1,99,7.27058E+13,21:14:11,0,9
5,4,3,10.24,1,0,4.04667E+18,36.12,76997933,20770,1,33,20120806,amazon.com,"NOW, VOYAGER (SNAP CASE) N/A",2,99,1.10924E+14,0:53:35,0,7
5,4,1,1.85,1,0,4.04667E+18,12.33,77002457,1970,1,33,20120215,amazon.com,STEREO HEADSET /W MICROPHONE FOR APPLE IPHONE 3G (WHITE) N/A,5,99,7.44961E+13,18:13:17,0,8
7,5,1,0.99,1,1,4.04667E+18,40.06,77977558,10603,1,33,20120606,amazon.com,LEATHER CASE HOLSTER COVER SIDE POUCH WITH BELT CLIP FOR TMOBILE SAMSUNG GALAXY S BLAZE 4G SGH-T769 - BESTCELLBUY BRAND N/A,1,99,1.02909E+14,0:30:58,0,8
7,5,1,5.99,1,1,4.04667E+18,40.06,77977558,10603,1,33,20120606,amazon.com,CAR KIT AUTO 12V PLUG IN VEHICLE CHARGER + VENT AND WINDSHIELD SUCTION MOUNT HOLDER FOR TMOBILE SAMSUNG GALAXY S BLAZE 4G SGH-T769 CELL PHONE - BESTCELLBUY BRAND N/A,1,99,1.02909E+14,0:30:58,0,8
5,3,1,1.39,1,1,4.04667E+18,5.87,78020236,11570,1,33,20121206,amazon.com,"SNAP-ON RUBBER COATED CASE FOR APPLER IPHONER 4 4S 4GS 4G AT&T / VERIZON, PINK / BLACK CELL PHONES & ACCESSORIES N/A",2,99,72405488244,16:00:17,1,9
5,3,1,0.01,1,1,4.04667E+18,11.35,78020236,11570,1,33,20121119,amazon.com,"EFORCITY SNAP-ON CASE COMPATIBLE WITH APPLEAR IPHONEAR 3G / 3GS, RED / BLACK CUP SHAPE N/A",2,99,77559763555,3:15:06,1,9
1,2,1,2.82,1,1,4.04667E+18,8.62,79079420,19018,1,33,20120519,amazon.com,EMPIRE 5-PACK LCD SCREEN PROTECTOR WITH LINT CLEANING CLOTH FOR APPLE IPHONE 3G 8GB 16GB [EMPIRE PACKAGING] N/A,1,99,7.39507E+13,14:10:07,0,9
1,2,1,3.03,1,1,4.04667E+18,8.62,79079420,19018,1,33,20120519,amazon.com,APPLE IPHONE 3G 3GS ACCESSORY - GREEN HIBISCUS HAWAII FLOWER DESIGN PROTECTIVE HARD CASE COVER FOR AT&T N/A,1,99,7.39507E+13,14:10:07,0,9
1,2,1,2.08,1,1,4.04667E+18,8.62,79079420,19018,1,33,20120519,amazon.com,"PREMIUM HARD CRYSTAL PLASTIC SNAP-ON CASE FOR APPLE IPHONE 3G, 3GS 3G-S - PEARL WHITE AUTUMN FLORAL FLOWER N/A",1,99,7.39507E+13,14:10:07,0,9
1,6,4,2.88,1,1,4.04667E+18,29.59,79900316,92084,1,33,20120321,amazon.com,PREMIUM VERTICAL LEATHER POUCH CASE WITH BELT CLIP FOR LG MYTOUCH MY-TOUCH 4G N/A,5,99,7.755E+13,4:13:45,1,7
2,2,3,89.98,1,1,4.04667E+18,101.31,80315246,71040,1,33,20120929,amazon.com,MOTOROLA DROID X ANDROID VERIZON CELL PHONE N/A,1,99,1.19489E+11,18:44:09,0,1
7,4,3,10,1,1,4.04667E+18,15.23,81413041,77379,1,33,20120819,amazon.com,SPECK PRODUCTS CANDYSHELL RUBBERIZED HARD CASE FOR IPHONE 4 - AT&T - 1 PACK - RETAIL PACKAGING - LOVEHATE PINK N/A,2,99,1.01791E+14,0:01:32,0,7
7,4,3,0.63,1,1,4.04667E+18,15.23,81413041,77379,1,33,20120819,amazon.com,"IPHONE 4 / 4S ANTI-GLARE, ANTI-SCRATCH, ANTI-FINGERPRINT - MATTE FINISHING SCREEN PROTECTOR N/A",2,99,1.01791E+14,0:01:32,0,7
3,5,3,8.95,1,1,4.04667E+18,49.15,81450805,78942,1,33,20120901,amazon.com,"AMPEN (TM) NEW HYBRID STYLUS FOR IPAD 3, IPHONE 4S, KINDLE FIRE, NEXUS 7, GALAXY S 3 (BLACK) [IN AM RETAIL PACKING] N/A",1,99,1.22661E+11,20:08:53,0,5
6,4,1,1.25,1,1,4.04667E+18,11.98,81896980,11738,1,33,20121004,amazon.com,ASLEEK 6X FRONT & 6X BACK ANTI-GLARE SCREEN PROTECTOR FOR APPLE IPHONE 4 4S N/A,5,99,1.30241E+11,4:06:29,0,7
6,4,1,1.75,1,1,4.04667E+18,11.98,81896980,11738,1,33,20121004,amazon.com,PREMIUM CHROME ALUMINUM SKIN HARD BACK CASE COVER FOR APPLE IPHONE 4 4G 4S SILVER N/A,5,99,1.30241E+11,4:06:29,0,7
6,4,1,1.25,1,1,4.04667E+18,10.95,81896980,11738,1,33,20121004,amazon.com,ASLEEK 6X FRONT & 6X BACK ANTI-GLARE SCREEN PROTECTOR FOR APPLE IPHONE 4 4S N/A,5,99,1.30241E+11,4:06:29,0,7
6,4,1,1.75,1,1,4.04667E+18,10.95,81896980,11738,1,33,20121004,amazon.com,PREMIUM CHROME ALUMINUM SKIN HARD BACK CASE COVER FOR APPLE IPHONE 4 4G 4S SILVER N/A,5,99,1.30241E+11,4:06:29,0,7
6,4,1,1.9,1,1,4.04667E+18,11.88,81896980,11738,1,33,20120319,amazon.com,"SAMSUNG REPLACEMENT USB DATA CHARGING CABLE FOR SAMSUNG SPH-M330, SCH-R100, SGH-T939, AND SCH-R850 N/A",5,99,7.69315E+13,23:54:33,0,7
2,4,1,17.99,1,0,4.04667E+18,22.39,82652478,18013,1,33,20120820,amazon.com,AGF BALLISTIC HC RUGGED SHELL CASE & HOLSTER FOR APPLE IPHONE 4 N/A,1,99,1.10518E+14,1:05:58,0,8
6,3,4,22.27,1,0,4.04667E+18,42.22,82927282,95618,1,33,20120924,amazon.com,FIREPROOF / FACING THE GIANTS / FLYWHEEL (TRIPLE FEATURE) N/A,1,99,1.58061E+11,13:26:59,0,11
3,3,4,1.18,1,1,4.04667E+18,3.28,83272154,84020,1,33,20120513,amazon.com,"(3 PACKS) IPHONE 4 ANTI-GLARE, ANTI-SCRATCH, ANTI-FINGERPRINT - MATTE FINISHING SCREEN PROTECTOR N/A",1,99,7.62344E+13,22:28:07,0,5
3,3,4,2.1,1,1,4.04667E+18,3.28,83272154,84020,1,33,20120513,amazon.com,DELUXE BLACK CASE COVER W/CHROME FOR IPHONE 4 4G 4S AT&T VERIZON SPRINT N/A,1,99,7.62344E+13,22:28:07,0,5
7,5,2,5.9,1,1,4.04667E+18,16.88,83375641,43015,1,33,20121115,amazon.com,BELKIN XM AUTO CASSETTE ADAPTER FOR APPLE IPOD / APPLE IPHONE N/A,1,99,1.36278E+11,0:53:55,0,7
6,4,3,6.99,1,1,4.04667E+18,6.99,83548708,33155,1,33,20120713,amazon.com,BUNDLE 4 KITS FOR APPLE IPHONE 4 4S  PENGUIN SILICONE SKIN CASE FOR APPLE IPHONE 4 4S PINK + APPLE IPHONE 4G CLEAR SCREEN PROTECTOR + BRANDED LANYARD / NECK STRAP + PINK STYLUS PEN FOR TOUCH SCREEN DE N/A,5,99,1.05912E+14,22:33:54,1,7
6,3,4,2.2,1,0,4.04667E+18,2.7,83764038,91387,1,33,20120102,amazon.com,MOTOROLA BP6X A855 DROID OEM 1300MAH STANDARD BATTERY N/A,1,99,7.13288E+13,4:12:48,0,9
2,2,1,4.99,1,1,4.04667E+18,9.98,83942519,15207,1,33,20121104,amazon.com,"REPLACEMENT BACK GLASS COMPLETE WITH INTERIOR FRAME, CAMERA LENS, FLASH DIFFUSER, CHROME RING, WIFI SIGNAL STRIP (PRE-ASSEMBLED) FOR IPHONE 4 4G BACK GLASS REPAIR (BLACK) OEM + IPHONE 4 REPAIR TOOL 7 N/A",2,99,1.44851E+11,0:01:25,0,6
6,4,4,24.99,1,1,4.04667E+18,33.14,84552619,92301,1,33,20121217,amazon.com,"TOUCH STYLUS PEN - LIPSTICK TYPE - CUTE, FASHIONABLE, GORGEOUS LOOKING STYLUS FOR IPAD, TABLET, IPHONE AND ANDROIDS. PERFECT FOR A PRESENT OR GIFT. BY AMESUTE N/A",1,99,1.39428E+11,6:19:57,0,7
3,5,1,1.99,1,1,4.04667E+18,20.59,84674397,8723,1,33,20120227,amazon.com,PRIVACY LCD SCREEN PROTECTOR COVER GUARD FOR AT&T APPLE IPHONE 4 4G N/A,5,99,7.40166E+13,21:20:07,0,9
7,1,1,1.4,1,0,4.04667E+18,66.13,84853325,2148,2,33,20120811,amazon.com,REPAIR KIT OPENING TOOLS FOR IPHONE 3G 3GS IPOD PSP N/A,3,99,1.02409E+14,2:49:36,0,9
1,3,3,114.94,1,1,4.04667E+18,127.92,85055660,30286,1,33,20121221,amazon.com,HTC DROID INCREDIBLE ANDROID PHONE BLACK (VERIZON WIRELESS) N/A,3,99,1.38471E+11,4:49:06,0,9
7,2,3,8.99,1,1,4.04667E+18,19.18,85182830,28269,1,33,20120730,amazon.com,"BUNDLE OF 9 COLORFUL STYLUS UNIVERSAL CAPACITIVETOUCH SCREEN PEN FOR KINDLE FIRE IPAD 1 2 3 IPOD IPHONE 4 4S 3G 3GS MOTOROLA XOOM SAMSUNG GALAXY S2 S3 TAB 8.9 10.1, BLACKBERRY PLAYBOOK HTC FLYER EVO V N/A",1,99,1.10479E+14,0:00:09,0,6
3,4,3,45.99,1,1,4.04667E+18,406.12,85184297,24368,1,33,20120506,amazon.com,SAILOR VENUS PLUSH N/A,3,99,7.70894E+13,0:00:28,0,5
2,2,3,0.81,1,1,4.04667E+18,9.47,85241959,73071,1,33,20121129,amazon.com,HUAWEI M865/ASCEND II/PRISM BLACK SKIN CASE+HYBRID CASE WHITE WITH STAND N/A,1,99,1.54434E+11,1:08:16,0,3
2,5,3,1.9,1,1,4.04667E+18,1.9,85827747,75238,1,33,20120629,amazon.com,6 FRONT & BACK PROTECTOR SETS FOR APPLE IPHONE 4 LCD TOUCH SCREEN (12 PROTECTORS TOTAL - 6 FRONT / 6 BACK) N/A,5,99,1.00127E+14,16:22:08,1,1
2,5,3,1.2,1,1,4.04667E+18,1.2,85827747,75238,1,33,20120311,amazon.com,FRONT AND BACK REUSABLE SCREEN PROTECTOR FOR APPLE IPHONE 4 (3 PACK) N/A,5,99,7.57779E+13,7:13:57,1,1
1,6,3,12.99,1,1,4.04667E+18,23.95,86005564,77062,1,33,20120314,amazon.com,"GTMAX MINI BLUETOOTH HANDSFREE HEADSET FOR SAMSUNG AT&T GALAXY S II SGH-I777, T-MOBILE SGH-T989, EPIC 4G TOUCH GALAXY S 2, UNLOCKED CELL PHONE, GRAVITY TXT, CONVOY 2, CONQUER 4G, CHARACTER, ADMIRE, EX N/A",5,99,7.75934E+13,16:05:31,0,11
2,2,3,3.66,1,1,4.04667E+18,13.64,86052534,75633,1,33,20120621,amazon.com,"ATT IPHONE 4 BACK COVER HOUSING, RED GLASS BATTERY DOOR, REPLACEMENT BACK HOUSING WITH INTERIOR FRAME AND FREE CROSS SCREWDRIVER. N/A",1,99,1.01103E+14,1:08:53,0,5
2,2,3,1.59,1,1,4.04667E+18,13.64,86052534,75633,1,33,20120621,amazon.com,NINTENDO GAME BOY GAMEBOY SILICONE CASE FOR IPHONE 4 4G N/A,1,99,1.01103E+14,1:08:53,0,5
2,2,3,1.87,1,1,4.04667E+18,13.64,86052534,75633,1,33,20120621,amazon.com,"IPHONE 4 GAMEBOY DESIGN SILICONE SKIN CASE, BY CELLAPOD CASES YELLOW N/A",1,99,1.01103E+14,1:08:53,0,5
2,2,3,1.53,1,1,4.04667E+18,13.64,86052534,75633,1,33,20120621,amazon.com,NINTENDO GAME BOY GAMEBOY SILICONE CASE COVER FOR IPHONE 4 RED N/A,1,99,1.01103E+14,1:08:53,0,5
2,2,3,5,1,1,4.04667E+18,26.99,86052534,75633,1,33,20120623,amazon.com,"IPHONE 4 BACK COVER HOUSING, RED GLASS BATTERY DOOR, REPLACEMENT BACK HOUSING WITH INTERIOR FRAME AND FREE PENTAOBLE 5 STAR & CROSS SCREWDRIVERS FOR AT&T IPHONE 4 ONLY N/A",1,99,9.21403E+13,17:35:43,0,5
5,2,2,23.89,1,1,4.04667E+18,28.27,86061481,45202,1,33,20120430,amazon.com,REPLACEMENT FOR APPLE IPHONE 4 TOUCH SCREEN DIGITIZER + LCD ASSEMBLY + REPAIR TOOL KIT + FIT FOR AT&T VERSION ONLY N/A,3,99,7.78246E+13,3:15:14,0,9
5,2,2,1.4,1,1,4.04667E+18,28.27,86061481,45202,1,33,20120430,amazon.com,PENTALOBE SCREWDRIVER SIZE TS1 REPAIR KIT FOR IPHONE 4 N/A,3,99,7.78246E+13,3:15:14,0,9
4,2,3,0.01,1,1,4.04667E+18,10,86071748,36572,1,33,20120610,amazon.com,"RAPID HOME TRAVEL CHARGER (110-240V) WITH IC CHIP FOR PANTECH C150, DUO C810, BREEZE C520, C610, MATRIX C740, SLATE C530, C630 CELL PHONE N/A",2,99,9.69683E+13,22:34:15,0,11
1,5,1,2.18,1,1,4.04667E+18,8.94,86196354,1082,1,33,20120624,amazon.com,"USB WALL ADAPTER CHARGER WITH USB TO DOCK CONNECTOR CABLE COMPATIBLE WITH IPHONE 3G, 3GS, 4 N/A",1,99,9.35105E+13,17:44:43,0,9
1,5,1,2.59,1,1,4.04667E+18,8.94,86196354,1082,1,33,20120624,amazon.com,PREMIUM CHROME ALUMINUM SKIN HARD BACK CASE COVER FOR APPLE IPHONE 4 4G 4S SILVER N/A,1,99,9.35105E+13,17:44:43,0,9
1,5,1,1.63,1,1,4.04667E+18,8.94,86196354,1082,1,33,20120624,amazon.com,PINK TPU FLEXIBLE CASE FOR APPLE IPHONE 4 4G N/A,1,99,9.35105E+13,17:44:43,0,9
1,5,1,2.54,1,1,4.04667E+18,8.94,86196354,1082,1,33,20120624,amazon.com,PREMIUM - APPLE IPHONE 4 RAINBOW ZEBRA COVER - FACEPLATE - CASE - SNAP ON - PERFECT FIT GUARANTEED N/A,1,99,9.35105E+13,17:44:43,0,9
4,5,3,0.27,1,1,4.04667E+18,13.25,86650389,76012,1,33,20120729,amazon.com,RETRACTABLE VEHICLE CAR CHARGER FOR HTC EVO 4G SPRINT VERIZON WIRELESS N/A,2,99,1.00406E+14,21:14:14,0,11
3,4,4,2.97,1,1,4.04667E+18,14.97,86655179,92071,1,33,20121018,amazon.com,RETRACTABLE VEHICLE CAR CHARGER FOR HTC DROID INCREDIBLE BY VERIZON WIRELESS N/A,2,99,1.90849E+11,6:36:03,0,6
4,2,4,16.85,1,0,4.04667E+18,23.82,86986768,91730,1,33,20120905,amazon.com,CRAZYONDIGITAL BLACK STAND LEATHER CASE WITH CHARGER AND SCREEN PROTECTOR FOR SAMSUNG GALAXY TAB 2 7.0 (6-ITEM) N/A,5,99,2.22818E+11,22:54:02,0,8
5,5,2,3.98,1,1,4.04667E+18,18.96,87117473,60185,1,33,20121028,amazon.com,DC APPLE IPHONE 4S RILAKKUMA 3-D CASE IN BLUE SNAP-ON PROTECTOR CASE N/A,1,99,1.89954E+11,16:18:49,0,7
1,6,4,19.99,1,1,4.04667E+18,23.98,87571868,13357,1,33,20121017,amazon.com,OTTERBOX DEFENDER SERIES HYBRID CASE & HOLSTER FOR IPHONE 4 & 4S  - RETAIL PACKAGING - SUN YELLOW/GUNMETAL GREY N/A,2,99,2.17107E+11,18:40:13,0,8
1,6,4,2.99,1,1,4.04667E+18,12.21,87571868,13357,1,33,20121015,amazon.com,3D BLING CRYSTAL BOW CASE FOR APPLE IPHONE 4 AND 4S (WHITE) N/A,2,99,2.28307E+11,18:44:35,0,8
1,6,4,5.7,1,1,4.04667E+18,12.21,87571868,13357,2,33,20121015,amazon.com,"FOSMON EXTRA LONG 6 FOOT (6FT) APPLE IPHONE / IPOD CHARGE AND SYNC CABLE, DOUBLE THE LENGTH OF THE STANDARD CORD N/A",2,99,2.28307E+11,18:44:35,0,8
1,6,4,1.35,1,1,4.04667E+18,12.21,87571868,13357,1,33,20121015,amazon.com,DELUXE BLACK CASE COVER W/CHROME FOR IPHONE 4 4G 4S AT&T VERIZON SPRINT N/A,2,99,2.28307E+11,18:44:35,0,8
1,6,4,21.5,1,1,4.04667E+18,27.79,87571868,13357,1,33,20121015,amazon.com,TIFFANY BOW SET A2 - 3.5MM BOW ANTI DUST EAR CAP DOCK PLUG TIFFANY IPHONE 4 4S CASE - ISTORE-BLUE/GREEN N/A,2,99,2.28307E+11,18:44:35,0,8
2,5,2,0.75,1,1,4.04667E+18,17.95,87836073,62561,1,33,20120625,amazon.com,LEATHER CASE HOLSTER COVER SIDE POUCH WITH BELT CLIP FOR ALLTEL LG RHYTHM AX585 - VERIZON LG COSMOS 2 - NET10 LG 500G - NET10 LG 900G - ATT PANTECH CROSSOVER - VIRGIN MOBILE LG SABER LG200 - BESTCELLB N/A,1,99,1.01885E+14,0:30:25,0,9
2,5,2,0.01,1,1,4.04667E+18,15.68,87836073,62561,1,33,20121124,amazon.com,2-PACK KYOCERA RISE C5155 STEALTH SHIELDZ SCREEN PROTECTOR (ULTRA CLEAR) N/A,1,99,1.80349E+11,18:51:10,0,9
2,5,2,3.95,1,1,4.04667E+18,13.9,87836073,62561,1,33,20120428,amazon.com,PREMIUM BLACK RUBBERIZED SNAP-ON COVER HARD CASE CELL PHONE PROTECTOR FOR SAMSUNG FREEFORM R350 [ACCESSORY EXPORT BRAND PACKAGING] N/A,1,99,7.57896E+13,1:28:20,0,9
5,6,3,1.77,1,1,4.04667E+18,11.76,87947228,75979,1,33,20120915,amazon.com,"USB DATA CABLE SYNC FOR SAMSUNG I637 JACK, T349, A167, ALIAS 2 SCH-U750, MAGNET A257 / A177, SMOOTH U350, TRANCE U490, I N/A",1,99,2.25592E+11,19:12:27,0,6
3,2,3,3.39,1,1,4.04667E+18,11.37,87952397,37618,1,33,20120320,amazon.com,USB SYNC AND CHARGING CABLE COMPATIBLE WITH APPLE IPHONE (WHITE) N/A,1,99,7.78941E+13,1:28:56,0,3
3,2,3,3.99,1,1,4.04667E+18,11.37,87952397,37618,1,33,20120320,amazon.com,"- HIGH QUALITY GATOR CRUNCH - SOLID COPPER WIRES INSIDE! - BLACK IPOD USB CHARGE / SYNC CORD, FITS IPOD / IPHONE 3G, 3GS, 4, 4S / IPAD, IPAD 2 STANDARD LENGTH (BULK PACKAGING) N/A",1,99,7.78941E+13,1:28:56,0,3
3,6,1,1.16,1,1,4.04667E+18,1.16,88303697,6902,1,33,20120817,amazon.com,6FT USB DATA SYNC CABLE APPLE IPHONE 4 3GS IPOD IPAD N/A,2,99,1.08915E+14,4:00:09,0,8
3,6,1,2.99,1,1,4.04667E+18,9.94,88303697,6902,1,33,20120817,amazon.com,EMPIRE 5-PACK LCD SCREEN PROTECTOR WITH LINT CLEANING CLOTH FOR APPLE IPHONE 3G 8GB 16GB [EMPIRE PACKAGING] N/A,2,99,1.08915E+14,1:37:47,0,8
3,6,1,0.96,1,1,4.04667E+18,10.95,88303697,6902,1,33,20120623,amazon.com,FRONT AND BACK REUSABLE SCREEN PROTECTOR FOR APPLE IPHONE 4 (3 PACK) N/A,2,99,9.21862E+13,4:59:47,0,8
