Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
4,4,3,14.88,1,1,4.04667E+18,32.79,92953446,31909,1,4,20121127,amazon.com,CUTE PAVED MIFFY RABBIT/BUNNY PENDANT NECKLACE WITH GOLD PLATED SUPER LONG CHAIN TRENDY FASHION JEWELRY 29'' LONG N/A,1,99,2.80988E+11,1:12:45,0,6
4,4,3,3.95,1,1,4.04667E+18,32.79,92953446,31909,1,4,20121127,amazon.com,CLASSIC STEEL FACETED BALL DOG TAG CHAIN 2.5MM 20\\1 (16\\1 - 36\\1 AVAILABLE) N/A,1,99,2.80988E+11,1:12:45,0,6
4,4,3,11.99,1,1,4.04667E+18,37.96,92953446,31909,1,4,20121126,amazon.com,18K YELLOW GOLD PLATED GENUINE EMERALD AND DIAMOND ACCENT HOOP EARRINGS (0.67\\1 DIAMETER) N/A,1,99,2.87382E+11,0:01:30,0,6
4,4,3,10.99,1,1,4.04667E+18,37.96,92953446,31909,1,4,20121126,amazon.com,HEIRLOOM FINDS BEAUTIFUL SILVERTONE CRYSTAL PAVE BUTTERFLY PENDANT NECKLACE N/A,1,99,2.87382E+11,0:01:30,0,6
4,4,3,4.99,1,1,4.04667E+18,37.96,92953446,31909,1,4,20121126,amazon.com,BLACK PEARL BEADS WITH RHINESTONES DOUBLE LINE STRETCHABLE BRACELET N/A,1,99,2.87382E+11,0:01:30,0,6
4,4,3,9.85,1,1,4.04667E+18,55.79,92953446,31909,1,4,20120904,amazon.com,36\\1 MAGNETIC WRAP AROUND JEWELRY CAN BE WORN AS NECKLACE BRACELET OR ANKLET N/A,1,99,3.55271E+11,18:21:07,0,6
4,4,3,11.99,1,1,4.04667E+18,55.79,92953446,31909,1,4,20120904,amazon.com,316L STAINLESS STEEL FOOTPRINTS OF LOVE WEDDING BAND COUPLE RINGS N/A,1,99,3.55271E+11,18:21:07,0,6
4,4,3,3.99,1,1,4.04667E+18,54.64,92953446,31909,1,4,20120420,amazon.com,HALLOWEEN PUMPKIN BLINKING SAFETY NECKLACE N/A,1,99,7.73407E+13,0:00:16,0,6
4,4,3,12.99,1,1,4.04667E+18,54.64,92953446,31909,1,4,20120420,amazon.com,1.25\\1 OLIVE SHAPE ENGRAVED FILIGREE CRYSTAL LOCKET PENDANT WITH 28\\1 CHAIN N/A,1,99,7.73407E+13,0:00:16,0,6
4,4,3,6.69,1,1,4.04667E+18,54.64,92953446,31909,1,4,20120420,amazon.com,GOD'S HEART CRYSTAL NECKLACE N/A,1,99,7.73407E+13,0:00:16,0,6
4,4,3,6.99,1,1,4.04667E+18,54.64,92953446,31909,1,4,20120420,amazon.com,PLATINUM PLATED BLACK HEART SHAPE WITH WHITE ROUND CZ CUBIC ZIRCONIA LADIES DANGING EARRINGS (12 MM WIDTH X 25 MM LENGTH) N/A,1,99,7.73407E+13,0:00:16,0,6
4,4,3,12,1,1,4.04667E+18,54.64,92953446,31909,1,4,20120420,amazon.com,14K YELLOW GOLD PLATED PINK BUTTERFLY CZ STUD EARRINGS WITH SCREW-BACK FOR CHILDREN & WOMEN N/A,1,99,7.73407E+13,0:00:16,0,6
4,4,3,2.67,1,1,4.04667E+18,46.76,92953446,31909,1,4,20120426,amazon.com,STERLING SILVER CROSS CHARM N/A,1,99,7.87444E+13,21:35:33,0,6
4,4,3,5,1,1,4.04667E+18,46.76,92953446,31909,1,4,20120426,amazon.com,PINK RIBBON BREAST CANCER AWARENESS 7 INCH STRETCHY CHARM BRACELET N/A,1,99,7.87444E+13,21:35:33,0,6
4,4,3,12.17,1,1,4.04667E+18,46.76,92953446,31909,1,4,20120426,amazon.com,ROYAL DIAMOND SIMULATED BLACK AND IVORY PEARL FASHION STRETCH BRACELET WITH SWAROVSKI CRYSTAL ACCENTS 10MM N/A,1,99,7.87444E+13,21:35:33,0,6
4,4,3,12.99,1,1,4.04667E+18,46.76,92953446,31909,1,4,20120426,amazon.com,1.25\\1 OLIVE SHAPE ENGRAVED FILIGREE CRYSTAL LOCKET PENDANT WITH 28\\1 CHAIN N/A,1,99,7.87444E+13,21:35:33,0,6
4,4,3,14.99,1,1,4.04667E+18,41.5,92953446,31909,1,4,20120630,amazon.com,ENAMEL WHITE BUNNY CRYSTAL RHINESTONE STRIPED FUR RABBIT CUSTOM ADJUSTABLE RING N/A,1,99,9.28028E+13,4:06:24,0,6
4,4,3,9.49,1,1,4.04667E+18,35.61,92953446,31909,1,4,20120708,amazon.com,STERLING SILVER 925 OPEN CIRCLES AND CLEAR CZ PENDANT NECKLACE WITH CHAIN N/A,1,99,9.79642E+13,5:00:29,0,6
7,5,3,6.75,1,1,4.04667E+18,15.73,92958054,32712,1,4,20120305,amazon.com,JELLY WATCH SILICONE WRISTBAND LIME GREEN N/A,1,99,7.69932E+13,18:53:55,0,9
7,5,3,4.99,1,1,4.04667E+18,15.73,92958054,32712,1,4,20120305,amazon.com,JELLY WATCH SILICONE WRISTBAND WHITE N/A,1,99,7.69932E+13,18:53:55,0,9
1,2,3,225,1,1,4.04667E+18,250,93128701,33157,1,4,20120627,amazon.com,NEW DIESEL DZ7157 MEN'S SBA WHITE WATCH N/A,2,99,1.00852E+14,5:24:42,1,11
7,5,1,12,1,1,4.04667E+18,12,93152473,10530,1,4,20120401,amazon.com,1928 JEWELRY JET BLACK STUD EARRINGS N/A,2,99,7.76991E+13,17:46:27,0,2
1,2,3,9.99,1,1,4.04667E+18,13.89,93291528,32084,1,4,20121208,amazon.com,PIN \\1EL SALVADOR FLAG\\1 - LAPEL BADGE - NEONBLOND N/A,5,99,2.61069E+11,11:35:39,0,10
1,2,3,4.99,1,1,4.04667E+18,9.85,93291528,32084,1,4,20120424,amazon.com,ANIME NARUTO SHIPPUDEN ITACHI METAL CHARM NECKLACE N/A,5,99,8.0268E+13,6:08:54,0,10
6,2,4,9.99,1,0,4.04667E+18,31.95,93491557,95678,1,4,20120903,amazon.com,LUXURY DESIGNER INSPIRED EARRINGS WITH AUSTRIAN CRYSTAL SILVER N/A,3,99,3.74455E+11,1:19:30,0,9
6,2,4,9.99,1,0,4.04667E+18,31.95,93491557,95678,1,4,20120903,amazon.com,CLASSIC BLACK MINI STUD EARRINGS(SIZE 1/2''*3/8'') - TOP SELLER 05 N/A,3,99,3.74455E+11,1:19:30,0,9
6,2,4,9.99,1,0,4.04667E+18,31.95,93491557,95678,1,4,20120903,amazon.com,LUXURY DESIGNER INSPIRED EARRINGS WITH AUSTRIAN CRYSTAL SILVER N/A,3,99,3.74456E+11,0:49:01,0,9
6,2,4,9.99,1,0,4.04667E+18,31.95,93491557,95678,1,4,20120903,amazon.com,CLASSIC BLACK MINI STUD EARRINGS(SIZE 1/2''*3/8'') - TOP SELLER 05 N/A,3,99,3.74456E+11,0:49:01,0,9
1,5,3,111.67,1,1,4.04667E+18,122.65,93720703,30058,1,4,20120910,amazon.com,GARMIN FR70 FITNESS WATCH WITH HEART-RATE MONITOR (PINK) N/A,3,99,3.57961E+11,15:35:47,1,7
1,3,3,4.49,1,1,4.04667E+18,24.03,93721665,79356,1,4,20121002,amazon.com,"RHINESTONES PROTECTOR CASE FOR HTC RHYME, TWO PINK HEARTS SILVER FULL DIAMOND N/A",1,99,3.64288E+11,17:20:34,0,3
1,2,1,7.95,1,1,4.04667E+18,20.06,93723889,18603,1,4,20120818,amazon.com,"ARTISTIC WIRE 22-GAUGE SILVER PLATED NON-TARNISH SILVER WIRE, 10-YARDS N/A",1,99,1.01861E+14,19:13:07,0,11
1,2,1,2.34,1,1,4.04667E+18,17.34,93723889,18603,1,4,20120513,amazon.com,"ARTISTIC WIRE 26-GAUGE SILVER PLATED NON-TARNISH SILVER WIRE, 15-YARDS N/A",1,99,7.6538E+13,21:31:03,0,11
7,2,2,3.27,1,1,4.04667E+18,21.26,93806501,60062,1,4,20121009,amazon.com,RENATA SILVER OXIDE WATCH BATTERY FOR 364 BUTTON CELL N/A,1,99,3.54598E+11,22:49:48,0,10
7,2,2,5.18,1,1,4.04667E+18,5.18,93806501,60062,1,4,20120429,amazon.com,RENATA 371 BUTTON CELL WATCH BATTERY N/A,1,99,7.56283E+13,16:48:02,0,10
7,2,2,17.21,1,1,4.04667E+18,17.21,93806501,60062,1,4,20120506,amazon.com,SE WATCH CASE PRESS W/ 12 NYLON DIES N/A,1,99,7.73734E+13,3:38:40,0,10
