Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
4,1,1,9.85,1,0,4.04667E+18,92.32,74014716,8807,1,22,20120730,amazon.com,STREET CORNER TALKING N/A,1,99,1.1033E+14,14:58:00,0,7
4,1,1,11.88,1,0,4.04667E+18,26.55,74014716,8807,1,22,20121212,amazon.com,"CHEERS, IT'S CHRISTMAS. N/A",1,99,55766684282,4:42:42,0,7
1,6,1,2.25,1,1,4.04667E+18,21.34,75181806,13045,1,22,20120709,amazon.com,EMPIRE 3 PACK OF SCREEN PROTECTORS FOR VERIZON PANTECH CAPER TXT8035 N/A,1,99,1.07035E+14,18:17:49,0,3
7,2,3,11.98,1,1,4.04667E+18,33.94,76463393,78374,1,22,20120414,amazon.com,BACK TO FRONT N/A,1,99,7.76797E+13,3:17:34,0,10
7,2,3,4.99,1,1,4.04667E+18,33.94,76463393,78374,1,22,20120414,amazon.com,CAN'T SLOW DOWN N/A,1,99,7.76797E+13,3:17:34,0,10
7,4,4,29.99,1,0,4.04667E+18,57.36,76916117,92647,1,22,20121005,amazon.com,BLACK SABBATH / BLUE OYSTER CULT BLACK & BLUE N/A,1,99,78522421814,0:59:39,0,7
6,3,3,39.99,1,1,4.04667E+18,97.65,76998978,20721,1,22,20121211,amazon.com,TEK NEK \\1ROCK N' RIDE\\1 PINK PONY N/A,1,99,74825470585,19:51:30,0,5
1,2,1,6.99,1,1,4.04667E+18,28.93,77295759,10466,1,22,20120208,amazon.com,PIECES OF ME N/A,2,99,7.43621E+13,23:33:55,0,2
1,2,1,9.99,1,1,4.04667E+18,28.93,77295759,10466,1,22,20120208,amazon.com,JUST CHARLIE N/A,2,99,7.43621E+13,23:33:55,0,2
1,2,1,6.99,1,1,4.04667E+18,28.93,77295759,10466,1,22,20120208,amazon.com,"CHARLIE, LAST NAME WILSON[ENHANCED] N/A",2,99,7.43621E+13,23:33:55,0,2
5,2,1,9.99,1,1,4.04667E+18,47.23,77739181,14215,1,22,20121208,amazon.com,RUFF RYDERS PAST PRESENT FUTURE N/A,1,99,64124949110,18:59:35,0,5
5,2,1,7.36,1,1,4.04667E+18,47.23,77739181,14215,1,22,20121208,amazon.com,RUFF RYDERS 2 N/A,1,99,64124949110,18:59:35,0,5
5,2,1,2.49,1,1,4.04667E+18,47.23,77739181,14215,1,22,20121208,amazon.com,MELVIN FLYNT DA HUSTLER N/A,1,99,64124949110,18:59:35,0,5
5,1,4,15.03,1,0,4.04667E+18,40.52,78163065,94965,1,22,20120219,amazon.com,THE JEWEL IN THE CROWN N/A,1,99,7.12519E+13,4:50:15,0,9
5,1,4,27.49,1,0,4.04667E+18,69.49,78163065,94965,1,22,20120530,amazon.com,"I, CLAUDIUS N/A",1,99,7.98566E+13,4:14:17,0,9
2,3,2,34.75,1,1,4.04667E+18,44.72,78482719,62274,1,22,20121219,amazon.com,TAYLOR SWIFT - RED LIMITED EDITION DELUXE EDITION CD INCLUDES 3 BONUS TRACKS AND 3 REMIXES N/A,2,99,76280435329,21:11:59,0,8
3,3,2,24.96,1,1,4.04667E+18,32.94,79812326,56271,1,22,20121111,amazon.com,HOW I MET YOUR MOTHER THE COMPLETE SEVENTH SEASON N/A,1,99,94324789851,4:53:55,0,9
7,2,3,14.95,1,1,4.04667E+18,53.08,79819376,76063,1,22,20121214,amazon.com,WUBBANUB INFANT PACIFIER ALLIGATOR - LIMITED EDITION N/A,1,99,94010610300,15:25:04,1,4
5,3,1,5.89,1,0,4.04667E+18,40.26,79902327,11434,1,22,20120102,amazon.com,LIVE - THE LIGHT IT UP TOUR (2007) N/A,1,99,7.11975E+13,6:11:30,0,6
5,3,1,9.99,1,0,4.04667E+18,40.26,79902327,11434,1,22,20120102,amazon.com,RIDIN' SOLO N/A,1,99,7.11975E+13,6:11:30,0,6
5,1,4,2.99,1,0,4.04667E+18,7.47,80657427,92656,1,22,20120718,amazon.com,HEART OF STEEL JENNIFER PROBST  KINDLE STORE N/A,1,99,1.10211E+14,20:49:49,0,6
5,1,4,5.79,1,0,4.04667E+18,10.27,80657427,92656,1,22,20120527,amazon.com,WHEN HOPE SPRINGS NEW (CANADIAN WEST #4) JANETTE OKE  KINDLE STORE N/A,1,99,7.27152E+13,22:50:34,0,6
3,2,4,8.1,1,1,4.04667E+18,89.41,80939993,80233,1,22,20120316,amazon.com,MUSIC IS NOT WHAT I DO IT'S WHO I AM VINYL WALL LETTERING STICKERS QUOTES AND SAYINGS HOME ART DECOR DECAL N/A,1,99,7.64068E+13,16:13:10,0,9
1,1,3,0.99,1,0,4.04667E+18,5.47,81046364,37101,1,22,20120826,amazon.com,DOWN WITH THE SICKNESS DISTURBED MP3 DOWNLOADS N/A,1,99,1.08219E+14,17:46:33,0,4
4,3,1,19.95,1,1,4.04667E+18,23.94,81398296,18901,1,22,20121119,amazon.com,LEARNING BASIC SKILLS N/A,1,99,1.11055E+11,13:07:44,0,5
4,3,1,15.63,1,1,4.04667E+18,15.63,81398296,18901,1,22,20121002,amazon.com,BABY EINSTEIN BABY MOZART DISCOVERY KIT (DVD + CD AND PICTURE BOOK) N/A,1,99,1.31574E+11,23:04:00,0,5
3,5,1,19.98,1,1,4.04667E+18,54.07,81470075,1501,2,22,20121219,amazon.com,CHIPMUNKS ROASTING ON AN OPEN FIRE N/A,1,99,1.03717E+11,2:16:28,0,7
3,5,1,20.14,1,1,4.04667E+18,54.07,81470075,1501,2,22,20121219,amazon.com,TWISTED CHRISTMAS N/A,1,99,1.03717E+11,2:16:28,0,7
5,4,3,13.99,1,1,4.04667E+18,72.75,81842972,75189,1,22,20120915,amazon.com,"WOMEN I LOVE THE 80'S T-SHIRT, BLACK, SMALL/MEDIUM (4-8) N/A",1,99,1.33751E+11,3:58:29,0,4
5,4,3,7.95,1,1,4.04667E+18,60.62,81842972,75189,1,22,20120915,amazon.com,MUSIC FOR LITTLE MOZARTS MUSIC WORKBOOK ONE (MUSIC FOR LITTLE MOZARTS) N/A,1,99,1.33763E+11,0:53:00,0,4
5,1,4,2.99,1,0,4.04667E+18,8.18,82500188,92509,1,22,20120111,amazon.com,FEARLESS N/A,1,99,7.28934E+13,22:26:30,0,1
4,4,3,5.55,1,0,4.04667E+18,17.1,82949252,76648,1,22,20120107,amazon.com,"THE MUNSTERS TWO-MOVIE FRIGHT FEST - (FRANCHISE COLLECTION) - (MUNSTER, GO HOME! & THE MUNSTERS' REVENGE) N/A",1,99,6.96117E+13,22:44:22,0,9
6,3,4,4.83,1,0,4.04667E+18,9.31,83764038,91387,1,22,20120106,amazon.com,"A NIGHT AT THE ROXBURY CHRIS KATTAN, WILL FERRELL, RAQUEL GARDNER, VIVECA PAULIN, PAULETTE BRAXTON, RICHARD FRANCESE, JENNIFER COOLIDGE, MICHAEL CLARKE DUNCAN, RICHARD GRIECO, TRISH RAMISH, LONI ANDER N/A",1,99,7.08022E+13,4:01:51,0,9
4,3,1,19.99,1,1,4.04667E+18,62.1,84774467,15102,1,22,20121109,amazon.com,BACK TO THE ROOTS OYSTER MUSHROOM KIT N/A,1,99,1.47352E+11,13:52:10,0,3
7,4,1,13.99,1,1,4.04667E+18,18.47,84779458,8003,1,22,20120619,amazon.com,GREATEST HITS... SO FAR!!! PINK MUSIC N/A,1,99,1.02311E+14,22:07:23,1,9
7,4,1,11.88,1,1,4.04667E+18,16.36,84779458,8003,1,22,20120619,amazon.com,EL CAMINO THE BLACK KEYS MUSIC N/A,1,99,1.02311E+14,22:07:23,1,9
7,4,1,8.04,1,1,4.04667E+18,12.52,84779458,8003,1,22,20120526,amazon.com,CHICAGO VARIOUS ARTISTS MUSIC N/A,1,99,7.2777E+13,20:27:33,1,9
7,4,1,9.99,1,1,4.04667E+18,14.47,84779458,8003,1,22,20120521,amazon.com,"WICKED (2003 ORIGINAL BROADWAY CAST) KRISTIN CHENOWETH, IDINA MENZEL, STEPHEN SCHWARTZ MUSIC N/A",1,99,7.96978E+13,23:31:19,1,9
1,2,3,49.99,1,0,4.04667E+18,69.48,84841493,33313,1,22,20120817,amazon.com,STANTON DIGIPAK CD MIXING PACKAGE N/A,1,99,1.08856E+14,12:33:32,0,11
1,2,3,5.18,1,0,4.04667E+18,37.71,84841493,33313,1,22,20120905,amazon.com,BAILA - A LATIN DANCE PARTY N/A,1,99,1.93361E+11,0:08:38,0,11
1,2,3,7,1,0,4.04667E+18,37.71,84841493,33313,1,22,20120905,amazon.com,LATINO DANCE PARTY 2007 N/A,1,99,1.93361E+11,0:08:38,0,11
1,2,3,6.98,1,0,4.04667E+18,37.71,84841493,33313,1,22,20120905,amazon.com,LATINO DANCE PARTY 2008 N/A,1,99,1.93361E+11,0:08:38,0,11
1,2,3,0.67,1,0,4.04667E+18,37.71,84841493,33313,1,22,20120905,amazon.com,LATINO DANCE PARTY N/A,1,99,1.93361E+11,0:08:38,0,11
5,2,4,21.76,1,0,4.04667E+18,47.69,85055984,98466,1,22,20120211,amazon.com,41 ORIGINAL HITS FROM THE SOUNDTRACK OF AMERICAN GRAFFITI N/A,1,99,7.33398E+13,5:07:54,0,11
2,2,3,0.49,1,1,4.04667E+18,14.22,85241959,73071,1,22,20120702,amazon.com,SOULFLY (DOUBLE DIGIPAK) N/A,1,99,1.04692E+14,0:16:04,0,3
2,2,3,0.71,1,1,4.04667E+18,5.9,85241959,73071,1,22,20120720,amazon.com,NOT FOR YOU N/A,1,99,1.06764E+14,6:09:34,0,3
2,2,3,0.38,1,1,4.04667E+18,3.36,85241959,73071,1,22,20120709,amazon.com,ISSUES N/A,1,99,1.07168E+14,3:40:14,0,3
2,2,3,0.17,1,1,4.04667E+18,3.15,85241959,73071,1,22,20120709,amazon.com,DYSFUNCTION N/A,1,99,1.07168E+14,0:42:08,0,3
2,2,3,20.62,1,1,4.04667E+18,24.61,85241959,73071,1,22,20121111,amazon.com,15\\1 DISNEY PIXAR CARS LIGHTNING MCQUEEN BACKPACK-TOTE-BAG-SCHOOL N/A,1,99,1.51134E+11,21:30:08,0,3
2,2,3,5,1,1,4.04667E+18,31.19,85241959,73071,1,22,20121022,amazon.com,LITTLE MONSTERS N/A,1,99,1.73337E+11,18:53:27,0,3
7,2,3,0.99,1,1,4.04667E+18,5.47,85646627,30019,1,22,20121202,amazon.com,PICTURES OF SUCCESS MOTION CITY SOUNDTRACK MP3 DOWNLOADS N/A,3,99,1.52116E+11,20:21:02,0,6
7,3,2,109,1,1,4.04667E+18,231.32,86052080,55020,1,22,20121104,amazon.com,GRANT 846 N/A,1,99,1.76036E+11,17:17:48,0,7
7,3,2,25.38,1,1,4.04667E+18,231.32,86052080,55020,1,22,20121104,amazon.com,GRANT 3314 HORN KIT CHRYS PROD 70-87 N/A,1,99,1.76036E+11,17:17:48,0,7
3,4,4,0.79,1,1,4.04667E+18,14.97,86655179,92071,1,22,20121018,amazon.com,3 PACK OF PREMIUM CRYSTAL CLEAR SCREEN PROTECTORS FOR HTC DROID INCREDIBLE N/A,2,99,1.90849E+11,6:36:03,0,6
6,3,4,10.2,1,1,4.04667E+18,256.98,86710031,92128,1,22,20120206,amazon.com,VERY BEST OF PETER PAUL & MARY N/A,1,99,7.33927E+13,8:42:23,0,5
5,2,3,14.2,1,1,4.04667E+18,60.49,86928442,78613,1,22,20120324,amazon.com,BEST OF THE BLUES N/A,1,99,7.43236E+13,14:15:17,0,10
3,1,2,10.04,1,0,4.04667E+18,43.03,86933091,46617,1,22,20120516,amazon.com,INTERIOR CASTLE ST TERESA OF AVILA(A PURE GOLD CLASSIC) INCLUDES AUDIO EXCERPT CD (PURE GOLD CLASSICS) N/A,1,99,7.86937E+13,11:50:27,0,11
6,2,4,15.59,1,1,4.04667E+18,82.74,87155080,80130,1,22,20120221,amazon.com,DANDELION ROOT EXTRACT (ORGANIC) - 2 OZ - LIQUID N/A,5,99,7.35394E+13,0:38:35,1,4
6,2,4,17.5,1,1,4.04667E+18,24.96,87155080,80130,2,22,20120220,amazon.com,CAYENNE EXTRACT - 2 OZ - LIQUID N/A,5,99,7.45035E+13,17:30:12,1,4
2,5,2,0.99,1,1,4.04667E+18,5.47,87836073,62561,1,22,20120816,amazon.com,OVER BLAKE SHELTON MP3 DOWNLOADS N/A,1,99,1.11185E+14,17:17:32,0,9
2,5,2,0.99,1,1,4.04667E+18,5.47,87836073,62561,1,22,20120928,amazon.com,FOR YOU KEITH URBAN MP3 DOWNLOADS N/A,1,99,2.213E+11,15:21:31,0,9
5,6,3,7.99,1,1,4.04667E+18,10.97,87947228,75979,1,22,20121207,amazon.com,NOTHING BUT THE BEST N/A,1,99,1.85618E+11,2:48:03,0,6
5,6,3,0.99,1,1,4.04667E+18,5.47,87947228,75979,1,22,20121015,amazon.com,RED RIGHT HAND (2011 - REMASTER) NICK CAVE & THE BAD SEEDS MP3 DOWNLOADS N/A,1,99,2.37005E+11,9:50:31,0,6
3,2,3,104.94,1,1,4.04667E+18,201.65,87952397,37618,1,22,20120506,amazon.com,SONY CDXM20 MARINE CD RECEIVE N/A,1,99,7.71614E+13,20:19:43,0,3
3,3,2,4.73,1,1,4.04667E+18,9.92,88509326,60538,1,22,20120519,amazon.com,ALI N/A,5,99,7.41372E+13,8:54:04,0,5
4,4,2,20.99,1,1,4.04667E+18,20.99,88516462,66945,1,22,20120115,amazon.com,A DIFFERENT KIND OF TRUTH[DELUXE EDITION] N/A,1,99,7.25797E+13,17:28:45,0,5
1,2,2,9.7,1,1,4.04667E+18,79.15,88616027,46943,1,22,20120731,amazon.com,COLLIDE WITH THE SKY N/A,1,99,1.10333E+14,18:11:45,0,6
1,2,2,10.19,1,1,4.04667E+18,36.89,88616027,46943,1,22,20120111,amazon.com,BEST INTENTIONS N/A,1,99,7.31154E+13,15:35:00,0,6
1,2,2,13.71,1,1,4.04667E+18,36.89,88616027,46943,1,22,20120111,amazon.com,SAY IT LIKE YOU MEAN IT N/A,1,99,7.31154E+13,15:35:00,0,6
1,2,2,12.99,1,1,4.04667E+18,36.89,88616027,46943,1,22,20120111,amazon.com,UPSIDES[DELUXE EDITION] N/A,1,99,7.31154E+13,15:35:00,0,6
5,2,3,119.96,1,1,4.04667E+18,0,89083804,78633,1,22,20121012,amazon.com,ASSASSIN'S CREED III LIMITED EDITION N/A,1,99,2.23953E+11,13:33:24,0,5
3,4,2,5.99,1,1,4.04667E+18,22.72,89285894,63080,1,22,20121029,amazon.com,GREEN DAY ROCK BAND N/A,1,99,2.39454E+11,15:23:21,0,1
3,2,2,9.99,1,1,4.04667E+18,17.23,89897327,63025,1,22,20120512,amazon.com,HIRT'S STRING OF PEARLS - 6\\1 HANGING BASKET - SENECIO - MOTHER'S DAY GIFT N/A,1,99,7.57551E+13,13:02:54,0,6
5,2,4,17.22,1,1,4.04667E+18,163.73,89902291,97027,1,22,20120812,amazon.com,"CALIFORNIA EXOTICS ALCHEMY METAL BALLS, LARGE N/A",1,99,1.02363E+14,19:21:22,0,10
2,5,1,14.48,1,1,4.04667E+18,116.86,90365405,19145,1,22,20120126,amazon.com,BEYONC_ LIVE AT ROSELAND ELEMENTS OF 4 (TWO-DISC DELUXE EDITION) N/A,2,99,7.42008E+13,3:30:42,0,8
1,2,1,2.28,1,1,4.04667E+18,148.04,90475488,11691,1,22,20120214,amazon.com,"SNAP-ON CASE COMPATIBLE WITH APPLEAR IPHONEAR 4,4G,4S LIGHT PINK BLING N/A",1,99,7.46174E+13,0:03:46,1,9
6,1,3,2.16,1,0,4.04667E+18,5.95,90655232,20901,1,22,20121017,amazon.com,3 PACK OF SCREEN PROTECTORS FOR MOTOROLA FLIPOUT MB511 N/A,3,99,2.70261E+11,16:39:42,0,4
6,4,3,11.97,1,1,4.04667E+18,299.31,90825026,29016,1,22,20121128,amazon.com,ALL STAR KARAOKE NOVEMBER 2011 POP AND COUNTRY HITS (ASK-1111) N/A,1,99,2.26208E+11,2:00:31,0,11
6,4,3,5.99,1,1,4.04667E+18,299.31,90825026,29016,1,22,20121128,amazon.com,TAYLOR SWIFT N/A,1,99,2.26208E+11,2:00:31,0,11
7,5,1,32.9,1,1,4.04667E+18,138.38,90866087,8234,1,22,20120914,amazon.com,EVERYTHING'S AN ARGUMENT N/A,3,99,2.88434E+11,7:09:31,0,7
7,2,3,9,1,0,4.04667E+18,71.95,91329628,74008,1,22,20121214,amazon.com,GREATEST HITS 1974-78 N/A,1,99,2.12434E+11,21:48:28,0,7
1,2,4,0.6,1,1,4.04667E+18,62.24,91337475,80525,1,22,20120911,amazon.com,3 PACK OF PREMIUM CRYSTAL CLEAR SCREEN PROTECTORS FOR HTC DROID INCREDIBLE N/A,1,99,3.23797E+11,23:05:14,0,8
3,2,4,18.32,1,1,4.04667E+18,32.28,91434741,84606,1,22,20120809,amazon.com,SCHLEICH PONY CARRIAGE N/A,1,99,1.10534E+14,21:22:58,0,9
3,2,4,13.59,1,1,4.04667E+18,13.59,91434741,84606,1,22,20121221,amazon.com,THE RELATIVES CAME N/A,1,99,2.14001E+11,4:11:35,0,9
3,2,4,23.51,1,1,4.04667E+18,57.47,91434741,84606,1,22,20121102,amazon.com,BACK TO BASICS SIT10823 ICE TREATS ELECTRIC ICE SHAVER N/A,1,99,2.56837E+11,7:01:56,0,9
7,3,1,17.62,1,1,4.04667E+18,77.5,91599278,11040,1,22,20120828,amazon.com,NIGHTHAWKS THE COMPLETE MUSIC FOR HORN & PIANO BY ALEC WILDER N/A,1,99,1.15242E+14,6:54:04,0,11
6,6,3,0.72,1,1,4.04667E+18,9.92,91658637,28334,1,22,20120810,amazon.com,SCOOBY-DOO! THE MYSTERY BEGINS N/A,1,99,1.08757E+14,18:32:00,0,8
5,5,4,17.95,1,1,4.04667E+18,41.37,91707191,84341,1,22,20120912,amazon.com,"BLACK BUTLER SEBASTIAN \\1I'M ONE HELL OF A BUTLER,\\1 BLACK T SHIRT, ADULT X-LARGE N/A",1,99,3.17704E+11,23:03:22,0,9
6,2,3,11.98,1,0,4.04667E+18,19.96,91707971,77568,1,22,20121201,amazon.com,MEN AT LARGE N/A,1,99,2.27973E+11,5:09:52,0,10
6,2,3,6.99,1,0,4.04667E+18,30.4,91707971,77568,1,22,20120522,amazon.com,PLAYLIST THE VERY BEST OF CHARLIE WILSON N/A,1,99,7.99248E+13,13:02:27,0,10
6,2,3,11.42,1,0,4.04667E+18,30.4,91707971,77568,1,22,20120522,amazon.com,JUST CHARLIE N/A,1,99,7.99248E+13,13:02:27,0,10
6,2,3,14.98,1,0,4.04667E+18,27.96,91707971,77568,1,22,20120708,amazon.com,BEAST N/A,1,99,9.79255E+13,17:37:33,0,10
6,4,4,55.75,1,1,4.04667E+18,150.43,91714166,98042,1,22,20120103,amazon.com,THE WORLD'S HISTORY VOLUME 2 (4TH EDITION) N/A,1,99,7.20461E+13,6:43:58,0,1
5,1,2,2.99,1,0,4.04667E+18,7.47,91720820,53190,1,22,20121010,amazon.com,REDACTION THE MELTDOWN PART II LINDA ANDREWS  KINDLE STORE N/A,1,99,3.05952E+11,4:51:45,1,10
5,1,2,2.99,1,0,4.04667E+18,7.47,91720820,53190,1,22,20120503,amazon.com,SIMPLIFY JOSHUA BECKER  KINDLE STORE N/A,1,99,7.89223E+13,0:36:39,1,10
7,2,3,19.85,1,0,4.04667E+18,32.83,92053023,39110,1,22,20120516,amazon.com,4 WAY STREET (JEWEL BOX) N/A,1,99,7.88536E+13,22:30:06,0,9
3,3,3,49.99,1,1,4.04667E+18,93.46,92053689,28584,1,22,20120407,amazon.com,"GLORIA JEAN'S COFFEES,CAPPUCCINO K-CUPS FOR KEURIG BREWERS (PACK OF 50) N/A",1,99,7.56775E+13,16:06:04,0,5
5,4,3,33.98,1,0,4.04667E+18,41.46,92056576,22015,1,22,20120622,amazon.com,"LIVING PROOF WAVE SHAPING, CURL DEFINING NO FRIZZ STYLING TREATMENT, 8 OZ N/A",1,99,9.8288E+13,20:41:07,0,10
1,3,4,9.99,1,1,4.04667E+18,42,92058675,85305,1,22,20120104,amazon.com,THE HANGOVER PART II (+ ULTRAVIOLET DIGITAL COPY) N/A,1,99,7.14414E+13,20:02:53,0,8
3,1,3,19.99,1,0,4.04667E+18,54.98,92102397,27834,1,22,20120420,amazon.com,AVATAR (TWO-DISC ORIGINAL THEATRICAL EDITION BLU-RAY/DVD COMBO) N/A,1,99,7.72958E+13,0:03:53,0,11
1,3,3,1.97,1,1,4.04667E+18,20.13,92109847,73110,1,22,20120210,amazon.com,A CELTIC CELEBRATION N/A,5,99,7.33778E+13,19:08:15,0,9
1,3,3,9.99,1,1,4.04667E+18,20.13,92109847,73110,1,22,20120210,amazon.com,BELIEVE N/A,5,99,7.33778E+13,19:08:15,0,9
5,2,2,20.4,1,0,4.04667E+18,41.11,92192784,47060,1,22,20120820,amazon.com,"MEDICAL TERMINOLOGY SYSTEMS, 6TH EDITION + AUDIO CD + TERMPLUS 3.0 N/A",1,99,1.10691E+14,12:27:42,0,10
1,1,4,25.93,1,0,4.04667E+18,252.32,92195559,93906,1,22,20120323,amazon.com,DUCT REDUCER 8 IN. TO 6 IN. N/A,3,99,7.50913E+13,7:31:35,0,5
5,4,2,8.65,1,0,4.04667E+18,33.93,92246618,46307,1,22,20120630,amazon.com,A DISTANT EDEN (VOLUME 1) N/A,1,99,9.27921E+13,12:23:25,0,4
1,5,3,0.99,1,1,4.04667E+18,5.47,92251776,98661,1,22,20121215,amazon.com,SANTA'S GOT A CHOO CHOO TRAIN BLAKE SHELTON OFFICIAL MUSIC N/A,1,99,2.33963E+11,18:12:28,0,6
1,5,3,0.99,1,1,4.04667E+18,5.47,92251776,98661,1,22,20121215,amazon.com,HOME (FEAT. MICHAEL BUBL_) BLAKE SHELTON MP3 DOWNLOADS N/A,1,99,2.33963E+11,18:12:28,0,6
1,5,3,0.69,1,1,4.04667E+18,5.17,92251776,98661,1,22,20121215,amazon.com,THE CHRISTMAS SONG (MERRY CHRISTMAS TO YOU) NAT KING COLE MP3 DOWNLOADS N/A,1,99,2.33963E+11,18:12:28,0,6
1,5,3,0.99,1,1,4.04667E+18,5.47,92251776,98661,1,22,20121215,amazon.com,A HOLLY JOLLY CHRISTMAS BURL IVES MP3 DOWNLOADS N/A,1,99,2.33963E+11,18:12:28,0,6
1,5,3,0.99,1,1,4.04667E+18,5.47,92251776,98661,1,22,20121215,amazon.com,WHITE CHRISTMAS BING CROSBY OFFICIAL MUSIC N/A,1,99,2.33963E+11,18:12:28,0,6
1,5,3,0.99,1,1,4.04667E+18,5.47,92251776,98661,1,22,20121215,amazon.com,SANTA BABY KYLIE MINOGUE MP3 DOWNLOADS N/A,1,99,2.33963E+11,18:12:28,0,6
1,5,3,0.99,1,1,4.04667E+18,5.47,92251776,98661,1,22,20121218,amazon.com,A HEART LIKE MINE DWIGHT YOAKAM MP3 DOWNLOADS N/A,1,99,2.41221E+11,18:11:13,0,6
1,5,3,0.99,1,1,4.04667E+18,5.47,92251776,98661,1,22,20121218,amazon.com,EVERY STORM (RUNS OUT OF RAIN) GARY ALLAN OFFICIAL MUSIC N/A,1,99,2.41221E+11,18:11:13,0,6
1,5,3,1.29,1,1,4.04667E+18,5.77,92251776,98661,1,22,20121210,amazon.com,SOUTHERN COMFORT ZONE BRAD PAISLEY OFFICIAL MUSIC N/A,1,99,2.53889E+11,3:44:14,0,6
1,5,3,0.99,1,1,4.04667E+18,5.47,92251776,98661,1,22,20121007,amazon.com,FOREVER AUTUMN THE MOODY BLUES MP3 DOWNLOADS N/A,1,99,2.88647E+11,20:27:29,0,6
1,5,3,0.99,1,1,4.04667E+18,5.47,92251776,98661,1,22,20120929,amazon.com,I WISH IT WOULD RAIN THE TEMPTATIONS MP3 DOWNLOADS N/A,1,99,2.98144E+11,22:01:19,0,6
1,5,3,1.19,1,1,4.04667E+18,5.67,92251776,98661,1,22,20120918,amazon.com,A WOMAN LIKE YOU LEE BRICE MP3 DOWNLOADS N/A,1,99,3.1971E+11,22:09:21,0,6
7,2,4,82.25,1,0,4.04667E+18,82.25,92267751,94110,1,22,20120403,amazon.com,"WOODSTOCK EMPEROR LARGE GONG, BLACK WOOD N/A",1,99,7.95751E+13,16:57:00,0,10
3,2,3,0.99,1,0,4.04667E+18,5.47,92276038,35215,1,22,20121230,amazon.com,GET UP ON A ROOM R. KELLY MP3 DOWNLOADS N/A,2,99,2.13738E+11,6:04:38,0,5
3,2,3,0.89,1,0,4.04667E+18,5.37,92276038,35215,1,22,20121230,amazon.com,TEARS OF JOY FAITH EVANS OFFICIAL MUSIC N/A,2,99,2.13742E+11,4:28:37,0,5
5,1,3,1.29,1,0,4.04667E+18,5.77,92283082,91792,1,22,20121103,amazon.com,WHEN A MAN LIES R. KELLY MP3 DOWNLOADS N/A,2,99,2.72557E+11,9:51:50,0,4
