Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
7,2,1,16.95,1,0,4.04667E+18,16.95,81095251,10003,1,19,20120121,amazon.com,BABY UNDERSOCKS STAY ON BABY SOCKS & LEG WARMERS COMBO BOYS N/A,1,99,7.23266E+13,16:31:55,0,4
7,2,1,39.99,1,0,4.04667E+18,39.99,81095251,10003,1,19,20120121,amazon.com,PAMPERS SWADDLERS N/A,1,99,7.23266E+13,15:04:15,0,4
7,2,1,10.99,1,0,4.04667E+18,78.95,81095251,10003,1,19,20120303,amazon.com,"ENFAMIL PREMIUM INFANT SINGLE-SERVE POWDER PACKETS, 9.92- OUNCE BOX N/A",1,99,7.5867E+13,19:07:41,0,4
3,4,3,42.26,1,1,4.04667E+18,2143.2,85184297,24368,1,19,20120505,amazon.com,FC MOBILE 2 II NES PORTABLE SYSTEM WHITE N/A,3,99,7.6626E+13,19:48:54,0,5
2,2,3,10.99,1,1,4.04667E+18,117.93,85241959,73071,1,19,20121116,amazon.com,FISHER-PRICE VIEW-MASTER DISNEY/PIXAR CARS 2 DELUXE GIFTSET N/A,1,99,1.57747E+11,16:39:49,0,3
1,5,1,21.39,1,1,4.04667E+18,142,85689090,8882,1,19,20121209,amazon.com,"CLOUD B TWILIGHT CONSTELLATION NIGHT LIGHT, SEA TURTLE N/A",1,99,1.50531E+11,0:28:56,0,7
7,3,2,39.9,1,1,4.04667E+18,68.83,86052080,55020,2,19,20121009,amazon.com,WAGAN IN9738-5 12-VOLT HEATED SEAT CUSHION N/A,1,99,1.99909E+11,21:40:17,0,7
4,2,4,10.57,1,1,4.04667E+18,105.5,86297760,95035,1,19,20121107,amazon.com,SIMPLE SOLUTION POTTY TRAINING AID 16OZ N/A,1,99,1.78177E+11,5:53:01,0,6
6,2,4,79.95,1,1,4.04667E+18,83.94,86891479,94002,1,19,20121124,amazon.com,BAZOONGI 48\\1 BOUNCER TRAMPOLINE WITH HANDLE BAR N/A,1,99,1.67095E+11,5:17:32,0,11
1,4,1,59.98,1,1,4.04667E+18,59.98,90758718,11373,2,19,20120105,amazon.com,"PAMPERS BABY DRY DIAPERS SUPER PACK, NEWBORN, 112 COUNT N/A",5,99,7.11774E+13,3:38:10,1,11
4,4,4,23.97,1,0,4.04667E+18,65.05,90847368,92583,1,19,20120716,amazon.com,"L'IL CRITTERS OMEGA-3 GUMMY FISH WITH DHA, 120-COUNT BOTTLES (PACK OF 3) N/A",1,99,1.10559E+14,0:04:03,0,5
6,1,1,12.5,1,0,4.04667E+18,38.09,91172032,7030,1,19,20121208,amazon.com,AMEDA CUSTOM BREAST FLANGES M/L - 28.5 & 30.5 MM N/A,1,99,2.19176E+11,15:55:27,0,5
6,1,1,59.95,1,0,4.04667E+18,63.94,91172032,7030,1,19,20121007,amazon.com,"BABY JOGGER CAR SEAT ADAPTOR SINGLE, MOUNTING BRACKET N/A",1,99,2.714E+11,12:00:48,0,5
3,2,4,101.98,1,1,4.04667E+18,101.98,91434741,84606,1,19,20120118,amazon.com,EVENFLO EXERSAUCER TRIPLE FUN - JUNGLE N/A,1,99,7.56062E+13,21:05:42,0,9
3,2,4,41.56,1,1,4.04667E+18,57.52,91434741,84606,4,19,20120507,amazon.com,BABY DANCED THE POLKA (ALA NOTABLE CHILDREN'S BOOKS. YOUNGER READERS (AWARDS)) N/A,1,99,7.99222E+13,19:31:58,0,9
6,5,4,28,1,1,4.04667E+18,73.68,92098986,91343,1,19,20121112,amazon.com,GUNDAM WING MOBILE SUIT SHENLONG GUNDAM N/A,3,99,2.72792E+11,8:19:23,0,9
6,5,4,39.95,1,1,4.04667E+18,100.76,92098986,91343,1,19,20121106,amazon.com,WING GUNDAM MOBILE SUIT OZ-06MS LEO SPACE TYPE N/A,3,99,2.80448E+11,0:52:40,0,9
4,2,3,20.13,1,1,4.04667E+18,64.83,92105925,28314,1,19,20120309,amazon.com,PLAYTEX VENTAIRE ADVANCED BPA FREE WIDE BOTTLE NEWBORN STARTER SET N/A,1,99,7.55447E+13,19:09:10,1,4
4,2,3,20.13,1,1,4.04667E+18,64.83,92105925,28314,1,19,20120309,amazon.com,PLAYTEX BPA FREE VENTAIRE WIDE BOTTLE NEWBORN STARTER SET N/A,1,99,7.55447E+13,19:09:10,1,4
4,2,3,17.99,1,1,4.04667E+18,64.83,92105925,28314,1,19,20120309,amazon.com,MUNCHKIN DELUXE BOTTLE AND FOOD WARMER WITH PACIFIER CLEANING BASKET N/A,1,99,7.55447E+13,19:09:10,1,4
4,4,3,10.99,1,1,4.04667E+18,350.58,92351233,75056,1,19,20121112,amazon.com,FISHER-PRICE VIEW-MASTER DISNEY/PIXAR CARS 2 DELUXE GIFTSET N/A,1,99,2.88939E+11,1:51:20,0,6
5,4,3,43.95,1,1,4.04667E+18,43.95,92392750,20877,1,19,20121127,amazon.com,"STRIDE RITE INFANT/TODDLER GIRLS' SAFI,HOT PINK SEQUINS,US 6.5 M N/A",3,99,2.8032E+11,4:30:35,0,4
5,1,3,23.97,1,0,4.04667E+18,103.54,92576951,31405,1,19,20121127,amazon.com,AMERICAN BABY COMPANY ORGANIC WATERPROOF NATURAL QUILTED FITTED PORTABLE/MINI CRIB MATTRESS PAD COVER N/A,1,99,2.92774E+11,3:43:16,0,7
7,5,4,223.99,1,1,4.04667E+18,270.29,92908142,94080,1,19,20120518,amazon.com,"RECARO PRORIDE CONVERTIBLE CAR SEAT, BLAZE N/A",1,99,7.65818E+13,18:47:19,0,10
6,6,4,45.82,1,1,4.04667E+18,116.55,93217135,92612,1,19,20120219,amazon.com,WE SELL MATS 36 SQ FT ALPHABET AND NUMBER FLOOR MAT N/A,3,99,7.17362E+13,1:57:29,0,3
3,3,4,129,1,1,4.04667E+18,129,93662048,95206,1,19,20120306,amazon.com,"FISHER-PRICE PAPASAN CRADLE SWING, MOCHA BUTTERFLY N/A",1,99,7.73346E+13,20:55:13,1,8
3,3,4,8.5,1,1,4.04667E+18,47,93813750,97005,1,19,20120214,amazon.com,24X36 MATTING FOR PICTURE FRAME CUT MAT BOARD DARK BLUE WITH CREAM CORE (B334MAT) N/A,5,99,7.48287E+13,4:41:25,0,10
6,3,1,22.59,1,1,4.04667E+18,27.19,93916535,27104,1,19,20121206,amazon.com,MUNCHKIN BABY CARE CART N/A,1,99,2.75361E+11,2:30:48,1,3
1,3,2,39.03,1,1,4.04667E+18,73.24,93972477,44106,1,19,20121118,amazon.com,"TIMBERLAND FIELD CRIB BOOTIE (INFANT/TODDLER),WHEAT,3 M US INFANT N/A",2,99,3.02929E+11,2:23:06,0,4
5,3,1,69.99,1,0,4.04667E+18,76.48,94073122,54025,1,19,20120601,amazon.com,CIAO! BABY - THE PORTABLE TRAVEL HIGH CHAIR N/A,1,99,9.85465E+13,17:17:50,0,3
1,2,3,24.99,1,1,4.04667E+18,163.47,94196003,23420,1,19,20120122,amazon.com,GEENNY MUSICAL MOBILE FOR BOUTIQUE SEA WORLD ANIMALS 13 PCS CRIB BEDDING SET N/A,1,99,7.31052E+13,20:34:43,0,3
1,2,3,99.99,1,1,4.04667E+18,163.47,94196003,23420,1,19,20120122,amazon.com,BOUTIQUE BEAUTIFUL SEA WORLD ANIMALS 13PCS CRIB BEDDING SET N/A,1,99,7.31052E+13,20:34:43,0,3
1,2,3,9.12,1,1,4.04667E+18,87.62,94196003,23420,1,19,20120305,amazon.com,"AMERICAN BABY COMPANY COTTON TERRY FLAT CHANGING TABLE COVER, CELERY N/A",1,99,7.70607E+13,18:52:21,0,3
5,3,1,34,0,0,4.04667E+18,34,94493262,1702,1,19,20120724,amazon.com,"FISHER-PRICE INFANT TO TODDLER ROCKER, PRINCESS MOUSE N/A",3,99,1.09876E+14,1:52:19,0,11
7,2,3,27.42,1,0,4.04667E+18,228.89,94517805,42064,1,19,20121123,amazon.com,STOMPEEZ PERKY PINK PUPPY (SMALL) N/A,1,99,3.11405E+11,16:08:34,0,9
7,4,2,90.14,1,1,4.04667E+18,96.46,94801101,49315,1,19,20120127,amazon.com,ROOMMATES JL1215M STAR WARS: THE CLONE WARS PREPASTED CHAIR RAIL WALL MURAL N/A,1,99,7.40678E+13,3:23:32,0,6
7,4,1,13.39,1,1,4.04667E+18,26.27,94803060,11713,1,19,20120211,amazon.com,MERI MERI CUPCAKE KIT PETER RABBIT N/A,1,99,7.37958E+13,3:32:35,0,11
5,1,1,6.99,1,0,4.04667E+18,145.63,94846931,15010,1,19,20120829,amazon.com,"DR. BROWN'S NATURAL FLOW CLEANING BRUSH, 4 PACK N/A",1,99,1.16282E+14,17:23:29,0,10
5,1,1,59.99,1,0,4.04667E+18,229.65,94846931,15010,1,19,20121217,amazon.com,"FH-PU002115 CLASSIC EXQUISITE LEATHER CAR SEAT COVERS, AIRBAG COMPATIBLE AND SPLIT BENCH, GRAY / BLACK COLOR N/A",1,99,3.04123E+11,12:15:23,0,10
5,1,1,59.99,1,0,4.04667E+18,229.65,94846931,15010,1,19,20121217,amazon.com,"FH-PU006112 TRIAD SYNTHETIC LEATHER CAR SEAT COVERS, AIRBAG READY AND SPLIT BENCH, GRAY COLOR N/A",1,99,3.04123E+11,12:15:23,0,10
2,4,3,2.49,1,1,4.04667E+18,7.48,95009372,38201,1,19,20121206,amazon.com,NCAA ALABAMA CRIMSON TIDE 2 PACK PACIFIER N/A,1,99,3.14719E+11,6:21:22,0,7
7,2,2,23.29,1,0,4.04667E+18,208.12,95175419,43331,1,19,20120102,amazon.com,"CALDWELL LEAD SLED SHOT CARRIER BAG, 4 PACK N/A",1,99,7.19133E+13,14:04:56,0,8
7,2,1,84.95,1,1,4.04667E+18,103.9,95320382,12018,1,19,20120404,amazon.com,MERRY MUSCLES JUMPER EXERCISER BABY BOUNCER N/A,5,99,7.98655E+13,13:48:06,0,11
5,4,4,42.73,1,1,4.04667E+18,117.76,95321573,92563,1,19,20121214,amazon.com,BABY WANNA WALK N/A,5,99,3.09544E+11,20:15:44,1,7
5,4,4,19.16,1,1,4.04667E+18,82.89,95321573,92563,1,19,20120407,amazon.com,POCOYO MUSICAL PLUSH CHARACTERS -SQUEEZE N PLAY PATO N/A,5,99,7.5863E+13,0:57:52,1,7
5,4,4,19.48,1,1,4.04667E+18,82.89,95321573,92563,1,19,20120407,amazon.com,POCOYO MUSICAL PLUSH CHARACTERS -SQUEEZE N PLAY POCOYO N/A,5,99,7.5863E+13,0:57:52,1,7
5,4,4,11.99,1,1,4.04667E+18,82.89,95321573,92563,1,19,20120407,amazon.com,POCOYO MUSICAL PLUSH CHARACTERS -SQUEEZE N PLAY ELLY N/A,5,99,7.5863E+13,0:57:52,1,7
3,3,3,4.99,1,1,4.04667E+18,147.75,95411964,24112,1,19,20121122,amazon.com,"ESPRIT BASIC LEGGINGS (SIZES 2T - 4T) - NAVY, 2T - 4T N/A",2,99,3.37881E+11,22:33:46,0,3
7,5,1,23.49,1,1,4.04667E+18,132.54,95498247,2132,1,19,20121219,amazon.com,"CLOUD B TWILIGHT CONSTELLATION NIGHT LIGHT, TURTLE N/A",1,99,3.07993E+11,13:34:00,0,7
6,3,3,32.34,1,1,4.04667E+18,80.46,95545999,33777,1,19,20121125,amazon.com,CHICCO TOYS DJ PIANO N/A,5,99,3.31382E+11,2:18:20,0,9
1,2,3,24.55,1,1,4.04667E+18,56.4,95589837,37324,1,19,20121211,amazon.com,DR. BROWN'S MICROWAVE STEAM STERILIZER N/A,1,99,3.37907E+11,18:04:21,0,10
1,2,3,15.97,1,1,4.04667E+18,56.4,95589837,37324,1,19,20121211,amazon.com,SIMILAC SIMPLYSMART STARTER SET N/A,1,99,3.37907E+11,18:04:21,0,10
6,1,4,49.99,1,0,4.04667E+18,145.99,95652880,99577,1,19,20120120,amazon.com,"GROBAG BABY SLEEPING BAG 2.5 TOG, DOTTY DAY OUT, 18-36 MONTHS N/A",1,99,7.3691E+13,22:17:55,1,5
6,1,4,48,1,0,4.04667E+18,145.99,95652880,99577,1,19,20120120,amazon.com,BABY DEEDEE SLEEP NEST  BABY SLEEPING BAG N/A,1,99,7.3691E+13,22:17:55,1,5
1,2,3,39.25,1,0,4.04667E+18,39.25,95687143,20020,1,19,20120103,amazon.com,MEDLINE LOCKING ELEVATED TOILET SEAT WITH ARMS N/A,1,99,7.23412E+13,20:12:08,0,11
7,4,1,13.51,1,1,4.04667E+18,108.42,95711066,13090,1,19,20120607,amazon.com,"ELEGANT BABY BATH SQUIRTIE TOYS, BOATS N/A",1,99,1.03284E+14,1:52:52,0,9
7,3,1,69.99,1,0,4.04667E+18,129.57,95864940,14001,1,19,20120331,amazon.com,JET 708118 JMB-UMB UNIVERSAL MOBILE BASE N/A,1,99,7.58537E+13,0:04:17,0,7
5,3,3,5.99,1,0,4.04667E+18,233.99,95910494,30277,1,19,20120810,amazon.com,PRINCESS POTTY N/A,1,99,1.08927E+14,16:08:32,0,7
5,3,3,6.99,1,0,4.04667E+18,233.99,95910494,30277,1,19,20120810,amazon.com,POTTY (LESLIE PATRICELLI BOARD BOOKS) N/A,1,99,1.08927E+14,16:08:32,0,7
5,3,3,5.99,1,0,4.04667E+18,233.99,95910494,30277,1,19,20120810,amazon.com,PIRATE POTTY N/A,1,99,1.08927E+14,16:08:32,0,7
5,3,2,31.99,1,1,4.04667E+18,31.99,96078885,55116,1,19,20120401,amazon.com,"BABY TREND DIAPER CHAMP DELUXE, PINK N/A",1,99,7.78636E+13,15:20:03,0,10
1,5,3,16.99,1,1,4.04667E+18,21.98,96092032,25271,1,19,20120225,amazon.com,PAMPERS SWADDLERS JUMBO PACK PREEMIE DIAPERS XS 32CT. N/A,1,99,7.34745E+13,0:41:20,0,11
7,4,1,24.54,1,1,4.04667E+18,38.12,96092995,11767,1,19,20120331,amazon.com,PROGRESSIVE INTERNATIONAL COLLAPSIBLE CUPCAKE AND CAKE CARRIER N/A,3,99,7.58356E+13,17:28:53,0,6
5,1,2,19,1,0,4.04667E+18,19,96132659,47203,1,19,20121114,amazon.com,PROGRESSIVE INTERNATIONAL COLLAPSIBLE 9-BY-13-INCH CAKE CARRIER N/A,1,99,3.86037E+11,21:40:06,0,5
5,6,1,51.98,1,1,4.04667E+18,51.98,96135744,8086,2,19,20120430,amazon.com,"PAMPERS LIMITED EDITION PRINTS DIAPERS FOR GIRLS, SIZE 3, 66 COUNT N/A",1,99,7.8218E+13,22:29:01,0,7
6,5,4,12.17,1,1,4.04667E+18,191.68,96250447,92708,1,19,20120619,amazon.com,"1888 MILLS 100-PERCENT ORGANIC COTTON OVERSIZED WASHCLOTH SET OF 4, EARTH BROWN N/A",5,99,1.02674E+14,17:58:44,1,11
1,2,4,59.99,1,1,4.04667E+18,92.23,96301403,91406,1,19,20120229,amazon.com,SOHO MONKEY SAVANNAH BABY CRIB NURSERY BEDDING SET 13 PCS INCLUDED DIAPER BAG WITH CHANGING PAD & BOTTLE CASE N/A,5,99,7.45801E+13,2:39:19,0,9
1,2,4,59.99,1,1,4.04667E+18,92.23,96301403,91406,1,19,20120228,amazon.com,SOHO MONKEY SAVANNAH BABY CRIB NURSERY BEDDING SET 13 PCS INCLUDED DIAPER BAG WITH CHANGING PAD & BOTTLE CASE N/A,5,99,7.50047E+13,22:09:50,0,9
3,1,3,10.28,1,0,4.04667E+18,13.26,96319765,21229,1,19,20120428,amazon.com,DO ME BABY N/A,1,99,7.61478E+13,7:00:26,0,11
7,2,2,27.48,1,0,4.04667E+18,133.01,96327423,45440,1,19,20120206,amazon.com,ADIDAS INFANT BOYS CORE TRICOT SET N/A,1,99,7.39387E+13,15:30:15,0,9
7,2,2,29.99,1,0,4.04667E+18,133.01,96327423,45440,1,19,20120206,amazon.com,"FISHER-PRICE HEALTHY CARE DELUXE BOOSTER SEAT, BLUE/GREEN/GRAY N/A",1,99,7.39387E+13,15:30:15,0,9
7,2,2,29.99,1,0,4.04667E+18,133.01,96327423,45440,1,19,20120206,amazon.com,FISHER-PRICE HEALTHY CARE DELUXE BOOSTER SEAT N/A,1,99,7.39387E+13,15:30:15,0,9
7,2,2,27.48,1,0,4.04667E+18,133.01,96327423,45440,1,19,20120206,amazon.com,"ADIDAS INFANT BOYS CORE TRICOT SET, NAVY, 9 MONTHS N/A",1,99,7.39387E+13,15:30:15,0,9
7,2,2,8.09,1,0,4.04667E+18,133.01,96327423,45440,1,19,20120206,amazon.com,BABY EINSTEIN TAKE ALONG TUNES N/A,1,99,7.39387E+13,15:30:15,0,9
7,2,4,10.95,1,1,4.04667E+18,99.32,96418460,92020,1,19,20120626,amazon.com,FISHER PRICE ZOO TALKERS KOALA BEAR REPLACEMENT ANIMAL N/A,3,99,1.02345E+14,0:18:58,0,6
6,5,4,149,1,1,4.04667E+18,627.57,96424316,94014,1,19,20120806,amazon.com,"GRACO LAUREN CLASSIC CRIB, NATURAL N/A",3,99,1.11356E+14,0:00:22,0,5
6,5,4,8.72,1,1,4.04667E+18,627.57,96424316,94014,1,19,20120806,amazon.com,"MUNCHKIN STAR FOUNTAIN, COLORS MAY VARY N/A",3,99,1.11356E+14,0:00:22,0,5
6,5,4,4.97,1,1,4.04667E+18,627.57,96424316,94014,1,19,20120806,amazon.com,"GERBER GERBER INFANT TOOTH AND GUM CLEANSER, 1.4 OUNCE N/A",3,99,1.11356E+14,0:00:22,0,5
6,5,4,15,1,1,4.04667E+18,156.67,96424316,94014,1,19,20120902,amazon.com,"TALKINGRAIN SPRING WATER, 16.9-OUNCE BOTTLES (PACK OF 30) N/A",3,99,4.53758E+11,2:29:08,0,5
6,5,4,22.84,1,1,4.04667E+18,169.1,96424316,94014,1,19,20120203,amazon.com,"KRYSTAL PREMIUM HALF-FOLD TOILET SEAT COVERS, 250 COVERS/BOX, 4 BOXES/CARTON (K1000) N/A",3,99,7.39619E+13,20:28:23,0,5
6,5,4,2.48,1,1,4.04667E+18,2.48,96424316,94014,1,19,20120212,amazon.com,SERENDIPITY [VHS] N/A,3,99,7.56835E+13,23:16:57,0,5
6,5,4,12.46,1,1,4.04667E+18,185.02,96424316,94014,1,19,20120302,amazon.com,"TINY LOVE FOLLOW ACTIVITY TOY, ME FRED N/A",3,99,7.63584E+13,5:05:42,0,5
7,2,2,11.99,1,0,4.04667E+18,79.65,96430415,55424,1,19,20120818,amazon.com,"BABY FLOWER HEADBAND. STRETCHY FOR INFANT, TODDLER, GIRL. SKINNY HEADBAND. EMERSON BABY YELLOW. N/A",1,99,1.01935E+14,20:48:22,0,4
7,2,2,14.16,1,0,4.04667E+18,79.65,96430415,55424,1,19,20120818,amazon.com,NOSEFRIDA THE SNOTSUCKER NASAL ASPIRATOR N/A,1,99,1.01935E+14,20:48:22,0,4
7,2,2,11.99,1,0,4.04667E+18,80.03,96430415,55424,1,19,20120828,amazon.com,"BABY FLOWER HEADBAND. STRETCHY FOR INFANT, TODDLER, GIRL. SKINNY HEADBAND. EMERSON BABY YELLOW. N/A",1,99,1.15411E+14,1:41:12,0,4
7,2,2,14.54,1,0,4.04667E+18,80.03,96430415,55424,1,19,20120828,amazon.com,NOSEFRIDA THE SNOTSUCKER NASAL ASPIRATOR N/A,1,99,1.15411E+14,1:41:12,0,4
2,4,1,28.98,1,0,4.04667E+18,144.76,96467624,12477,1,19,20120626,amazon.com,SCULPTURE HOUSE STONE CARVING KIT -- STARTER SET KIT N/A,1,99,1.02348E+14,3:08:24,0,8
5,2,4,1.99,1,0,4.04667E+18,6.47,96594534,89002,1,19,20121231,amazon.com,FATED (A SERENDIPITY NOVELLA) CARLY PHILLIPS  KINDLE STORE N/A,1,99,2.87928E+11,20:39:41,0,11
3,3,3,63.82,1,1,4.04667E+18,63.82,96918647,15219,1,19,20120531,amazon.com,"BADGER BASKET PORTABLE BASSINET N CRADLE WITH TOYBOX BASE, PINK WAFFLE RUFFLED N/A",5,99,7.96062E+13,21:12:02,1,10
3,3,3,63.82,1,1,4.04667E+18,130.66,96918647,15219,1,19,20120531,amazon.com,"BADGER BASKET PORTABLE BASSINET N CRADLE WITH TOYBOX BASE, PINK WAFFLE RUFFLED N/A",5,99,7.96062E+13,19:02:55,1,10
1,3,3,10,1,1,4.04667E+18,90.18,97036756,78801,1,19,20121130,amazon.com,"SKECHERS GIRLS 2-6X 6-PACK SPORT NO SHOW SOCKS, WHITE/PINK, 7-8.5 N/A",1,99,3.80673E+11,13:20:15,1,2
6,4,1,21.77,1,1,4.04667E+18,56.26,97049047,11752,1,19,20120607,amazon.com,TRINITY DELUXE RABBIT VIBRATOR N/A,1,99,1.0333E+14,19:41:27,0,8
6,4,1,11.95,1,1,4.04667E+18,56.26,97049047,11752,1,19,20120607,amazon.com,TRINITY VIBES PINK WATERPROOF RABBIT VIBRATOR N/A,1,99,1.0333E+14,19:41:27,0,8
2,3,3,14.83,1,1,4.04667E+18,76.61,97099065,34743,1,19,20120124,amazon.com,FISHER-PRICE OCEAN WONDERS SOOTHE AND GLOW SEAHORSE - PINK N/A,1,99,7.41736E+13,20:08:51,0,10
2,3,3,14.83,1,1,4.04667E+18,76.61,97099065,34743,1,19,20120124,amazon.com,FISHER-PRICE OCEAN WONDERS SOOTHE AND GLOW SEAHORSE PINK N/A,1,99,7.41736E+13,20:08:51,0,10
4,3,*,3.11,1,0,4.04667E+18,119.88,97111901,99999,1,19,20120629,amazon.com,SUMMER INFANT DR. MOM BRUSH AND COMB SET N/A,2,99,1.00481E+14,14:12:34,0,4
5,1,1,6.99,1,0,4.04667E+18,45.31,97185656,11216,1,19,20120219,amazon.com,GERBER 12 PACK WASH CLOTH SET N/A,2,99,7.21146E+13,18:41:38,0,8
1,6,3,6.99,1,1,4.04667E+18,100.81,97311219,75237,1,19,20120918,amazon.com,WWE SUPERSTAR COLLECTION - JOHN CENA N/A,2,99,5.14797E+11,0:00:52,0,6
4,4,3,44.97,1,1,4.04667E+18,280.77,97365635,77872,1,19,20121222,amazon.com,FISHER-PRICE LAUGH AND LEARN STRIDE-TO-RIDE PUPPY N/A,1,99,3.33268E+11,17:07:11,0,9
4,2,3,4.94,1,1,4.04667E+18,61.11,97371063,37217,1,19,20120713,amazon.com,GERBER 22-41307 DIAMOND POCKET SHARPENER N/A,1,99,1.0636E+14,15:50:19,0,8
3,2,4,13.95,1,0,4.04667E+18,18.95,97476816,98580,1,19,20121228,amazon.com,BEARINGTON BABY - GOO GOO THE MONKEY (PINK) N/A,1,99,3.61647E+11,18:59:55,0,8
7,5,4,14.99,1,1,4.04667E+18,14.99,97623805,82501,1,19,20120721,amazon.com,FISHER-PRICE BRILLIANT BASICS CORN POPPER PUSH TOY N/A,1,99,1.00295E+14,13:43:16,0,11
5,2,2,11.89,1,0,4.04667E+18,129.68,97671037,60613,1,19,20121120,amazon.com,VTECH - DISNEY PRINCESS - MAGICAL LEARN AND GO N/A,1,99,4.4363E+11,16:00:19,0,6
5,2,2,21.98,1,0,4.04667E+18,184.74,97671037,60613,1,19,20120112,amazon.com,FISHER-PRICE IMAGINEXT DC SUPER FRIENDS BATMOBILE WITH LIGHTS N/A,1,99,7.48781E+13,20:50:57,0,6
5,2,2,54.99,1,0,4.04667E+18,184.74,97671037,60613,1,19,20120112,amazon.com,FISHER-PRICE IMAGINEXT DC SUPER FRIENDS BATCAVE (FRUSTRATION-FREE PACKAGING) N/A,1,99,7.48781E+13,20:50:57,0,6
3,6,3,24.99,1,1,4.04667E+18,100.38,97782042,30518,1,19,20120407,amazon.com,"BRENTWOOD ORIGINALS PORTER BEDREST, BROWN N/A",5,99,7.60611E+13,3:51:17,1,6
3,3,1,15,1,0,4.04667E+18,54.99,97969694,14850,1,19,20121224,amazon.com,NOSEFRIDA THE SNOTSUCKER NASAL ASPIRATOR N/A,3,99,3.33322E+11,18:22:02,0,3
3,3,1,133.99,1,0,4.04667E+18,438.95,97969694,14850,1,19,20120917,amazon.com,"BRITAX B-SAFE INFANT CAR SEAT, RED N/A",3,99,5.55874E+11,13:57:48,0,3
3,3,1,188.99,1,0,4.04667E+18,438.95,97969694,14850,1,19,20120917,amazon.com,"BRITAX B-AGILE STROLLER, RED N/A",3,99,5.55874E+11,13:57:48,0,3
6,2,3,14.99,1,1,4.04667E+18,91.15,98122199,34209,1,19,20120223,amazon.com,BOON GRASS COUNTERTOP DRYING RACK SPRING GREEN AND WHITE N/A,1,99,7.54524E+13,20:44:11,0,5
6,2,3,6.82,1,1,4.04667E+18,91.15,98122199,34209,1,19,20120223,amazon.com,ZUTANO PRINT CAP N/A,1,99,7.54524E+13,20:44:11,0,5
6,2,3,6.99,1,1,4.04667E+18,91.15,98122199,34209,1,19,20120223,amazon.com,OXO TOT BOTTLE BRUSH WITH NIPPLE CLEANER AND STAND N/A,1,99,7.54524E+13,20:44:11,0,5
6,2,3,6.99,1,1,4.04667E+18,91.15,98122199,34209,1,19,20120223,amazon.com,"OXO TOT BOTTLE BRUSH WITH NIPPLE CLEANER AND STAND, ORANGE N/A",1,99,7.54524E+13,20:44:11,0,5
6,2,3,4.79,1,1,4.04667E+18,91.15,98122199,34209,1,19,20120223,amazon.com,"PHILIPS AVENT SOOTHIE PACIFIER, 0-6 MONTHS, 2 PACK N/A",1,99,7.54524E+13,20:44:11,0,5
6,2,3,19.42,1,1,4.04667E+18,91.15,98122199,34209,1,19,20120223,amazon.com,DR. BROWN'S BPA FREE POLYPROPYLENE NATURAL FLOW BOTTLE NEWBORN FEEDING SET N/A,1,99,7.54524E+13,20:44:11,0,5
