Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
5,5,1,58.82,1,1,4.04667E+18,102.72,91269745,7420,2,8,20120918,amazon.com,CAP BARBELL SOLID HEX SINGLE DUMBBELL (25-POUND) N/A,1,99,3.10514E+11,17:23:06,0,7
5,5,1,27.04,1,0,4.04667E+18,45.62,92116831,13856,4,8,20120402,amazon.com,AMAZONBASICS USB CABLE - 2.0 A MALE TO MICRO B (6 FEET / 1.8 METERS) N/A,1,99,7.93574E+13,2:44:27,0,4
5,5,1,5.49,1,0,4.04667E+18,17.15,92116831,13856,1,8,20120403,amazon.com,"AMAZONBASICS DIGITAL OPTICAL AUDIO TOSLINK CABLE, 6 FEET N/A",1,99,7.95306E+13,20:47:29,0,4
1,1,4,7.5,1,0,4.04667E+18,43.43,92195559,93906,1,8,20121108,amazon.com,EBEST - 1.2M REPLACEMENT HEADPHONE CABLE FOR DR. DRE HEADPHONES MONSTER SOLO BEATS STUDIO N/A,3,99,2.7637E+11,0:40:51,0,5
1,5,3,249,1,1,4.04667E+18,273.83,92251776,98661,1,8,20121127,amazon.com,DEWALT DCK285C2 20-VOLT MAX LI-ION COMPACT 1.5 AH HAMMER DRILL AND IMPACT COMBO KIT N/A,1,99,2.67989E+11,0:06:06,0,6
4,4,2,4.99,1,1,4.04667E+18,121.99,92339034,52537,1,8,20121128,amazon.com,MOSSY OAK BREAK UP PATTERN DECORATIVE SWITCHPLATE COVER N/A,1,99,2.75004E+11,4:18:53,0,5
3,3,4,4.75,1,1,4.04667E+18,18.5,92345387,28540,1,8,20120524,amazon.com,BLACK DOUBLE FLARE FLEXIBLE TUNNEL PLUG AVAILABLE FROM 6 GAUGE TO 1\\1 - 0G (8MM) - SOLD AS A PAIR N/A,2,99,7.82524E+13,4:45:49,0,10
5,2,4,19.99,1,1,4.04667E+18,39.88,92349197,94703,1,8,20120208,amazon.com,"SUNTERRA 300209 SUBMERSIBLE LIGHT FOR WATER GARDENS AND PONDS, BLACK N/A",1,99,7.48892E+13,16:33:43,0,11
5,4,3,5.95,1,1,4.04667E+18,18.92,92392750,20877,1,8,20120713,amazon.com,CIMO S-LINE BACK FLEXIBLE TPU CASE FOR HTC ONE S (T-MOBILE) - PINK N/A,3,99,1.06111E+14,1:57:08,0,4
4,3,3,279.99,1,1,4.04667E+18,320.87,92560627,23435,1,8,20121126,amazon.com,"DELTA 9192-SS-DST ADDISON SINGLE HANDLE PULL-DOWN KITCHEN FAUCET, STAINLESS N/A",1,99,2.77968E+11,18:05:20,1,10
7,4,3,103,1,1,4.04667E+18,106.99,92708395,71203,1,8,20120603,amazon.com,"DELTA 58065-RB IN2ITION TWO-IN-ONE SHOWER, VENETIAN BRONZE N/A",1,99,9.63673E+13,21:01:09,0,8
6,2,4,29.5,1,0,4.04667E+18,42.96,92887547,96782,1,8,20120719,amazon.com,"DUST MUZZLE ULTRA, UNIVERSAL DUST COLLECTOR FOR 4-5\\1 GRINDERS N/A",1,99,1.09756E+14,0:37:26,0,11
6,2,4,29.5,1,0,4.04667E+18,43.03,92887547,96782,1,8,20120719,amazon.com,"DUST MUZZLE ULTRA, UNIVERSAL DUST COLLECTOR FOR 7-8\\1 GRINDERS N/A",1,99,1.09756E+14,0:37:26,0,11
6,2,4,41.95,1,0,4.04667E+18,130.17,92887547,96782,1,8,20120707,amazon.com,DUSTLESS TECHNOLOGIES D1900 BITBUDDIE WITH 18-INCH HOSE N/A,1,99,9.68469E+13,5:29:40,0,11
6,2,4,50.69,1,0,4.04667E+18,130.17,92887547,96782,1,8,20120707,amazon.com,DEWALT DW4774 4-1/2-INCH DOUBLE-ROW DIAMOND-CUP GRINDING-WHEEL N/A,1,99,9.68469E+13,5:29:40,0,11
5,1,4,42.4,1,0,4.04667E+18,96.12,92954765,84780,4,8,20120809,amazon.com,OUTDOOR FAKE DUMMY SOLAR POWERED HOME SHOP SECURITY CAMERA REALISTIC APPEARANCE N/A,1,99,1.10582E+14,18:51:35,0,2
2,6,4,66.59,1,1,4.04667E+18,89.07,92969237,93313,1,8,20121203,amazon.com,WALL CONTROL 30-WGL-200GVB GALVANIZED STEEL PEGBOARD TOOL ORGANIZER N/A,1,99,2.73227E+11,17:32:32,0,10
7,2,2,14.86,1,1,4.04667E+18,49.87,93427645,68409,1,8,20120811,amazon.com,CAMCO 22823 PREMIUM 10' 5/8\\1 ID DRINKING WATER HOSE N/A,1,99,1.0258E+14,15:31:13,0,11
7,2,2,20.9,1,1,4.04667E+18,49.87,93427645,68409,1,8,20120811,amazon.com,CAMCO 22833 PREMIUM 25' 5/8\\1 ID DRINKING WATER HOSE N/A,1,99,1.0258E+14,15:31:13,0,11
6,6,4,8.53,1,1,4.04667E+18,24.03,93429218,95035,1,8,20120729,amazon.com,29 IN 1 MAGNETIC SLOTTED PHILIPS TORX SCREWDRIVER SET N/A,3,99,1.00577E+14,2:45:34,0,6
5,2,1,17.45,1,0,4.04667E+18,29.42,93493698,13787,1,8,20120822,amazon.com,DOLPHIN MANUAL DRINKING WATER PUMP N/A,1,99,1.11854E+14,14:47:13,0,10
1,1,3,5.92,1,0,4.04667E+18,32.39,93495079,23507,1,8,20120919,amazon.com,LINK DEPOT HDMI TO HDMI CABLE 25 FEET N/A,2,99,3.5185E+11,4:24:31,0,11
5,4,3,27.76,1,1,4.04667E+18,27.76,93502059,75032,2,8,20121224,amazon.com,"FLEXIBLE LIGHT STRIP 300 SMD WHITE LED RIBBON 5 METER OR 16 FEET BY LEDWHOLESALERS, 2026WH N/A",1,99,2.34734E+11,3:30:50,1,1
7,4,4,109,1,1,4.04667E+18,109,93657598,92024,1,8,20121218,amazon.com,CURRIE TECHNOLOGIES NANO ELECTRIC SCOOTER-BLACK/GREEN N/A,1,99,2.82889E+11,6:46:35,0,8
7,4,4,7.9,1,1,4.04667E+18,107.3,93657598,92024,2,8,20121210,amazon.com,12V 5W G4 JC TYPE HALOGEN BULB N/A,1,99,3.02595E+11,19:00:25,0,8
6,2,2,19.95,1,1,4.04667E+18,183.97,93721262,48843,1,8,20120727,amazon.com,TRUE POSITION DRILL GUIDE TP-SDG3 32MM SLIDING DRILL GUIDE N/A,1,99,1.06491E+14,17:16:33,0,7
1,2,1,70.99,1,1,4.04667E+18,79.48,93723889,18603,1,8,20120920,amazon.com,SKIL 2898LI-02 18-VOLT LI-ION DRILL/DRIVER KIT N/A,1,99,3.70586E+11,21:58:00,0,11
6,2,1,27.1,1,0,4.04667E+18,34.34,93909259,11937,1,8,20121127,amazon.com,"MAGLITE ST2D016 2-D CELL LED FLASHLIGHT, BLACK N/A",1,99,3.02741E+11,21:54:55,0,11
7,2,2,459.99,1,1,4.04667E+18,463.98,93989884,64688,1,8,20121118,amazon.com,"JET 708433 JDS-12B 1-HORSEPOWER 12-INCH BENCHTOP DISC SANDER WITH CIRCLE JIG AND MITER GAUGE, 115/230-VOLT 1-PHASE N/A",1,99,2.92032E+11,17:26:42,0,11
4,2,3,47.49,1,0,4.04667E+18,47.49,94114993,26301,1,8,20121129,amazon.com,SKIL 5480-01 13 AMP 7-1/4-INCH CIRCULAR SAW KIT N/A,1,99,3.02052E+11,17:10:57,0,8
7,5,4,7.98,1,1,4.04667E+18,30.91,94126096,97225,1,8,20120502,amazon.com,UNIT SKATEBOARDING TOOL N/A,1,99,7.89195E+13,1:51:12,0,4
7,5,4,7.98,1,1,4.04667E+18,7.98,94126096,97225,1,8,20120502,amazon.com,UNIT SKATEBOARDING TOOL N/A,1,99,7.89195E+13,1:51:12,0,4
5,2,1,59,1,0,4.04667E+18,112.46,94135478,5346,1,8,20120906,amazon.com,PORTER-CABLE 43117 3/8-INCH CARBIDE POCKET JOINT BIT N/A,1,99,3.80514E+11,16:56:24,0,6
7,2,1,49.95,1,0,4.04667E+18,53.94,94195761,33598,1,8,20121124,amazon.com,#2MT PEN TURNING MANDREL AND DELUXE BARREL TRIMMER KIT N/A,1,99,2.91919E+11,23:26:35,0,11
7,2,1,229,1,0,4.04667E+18,256.72,94195761,33598,1,8,20120530,amazon.com,MAKITA LCT200W 18-VOLT COMPACT LITHIUM-ION CORDLESS 2-PIECE COMBO KIT N/A,1,99,8.02958E+13,21:48:11,0,11
5,4,4,13.55,1,1,4.04667E+18,17.54,94291494,98225,1,8,20120729,amazon.com,"NIAGARA CUTTER CB430 CARBIDE END MILL, GENERAL PURPOSE, TIALN COATED, 4 FLUTES, BALL END, 1/2\\1 CUTTING LENGTH, 1/4\\1 CUTTING DIAMETER N/A",1,99,1.00593E+14,17:00:45,0,6
1,1,3,2.49,1,0,4.04667E+18,9.97,94346178,76115,1,8,20120601,amazon.com,PORTABLE EL WIRE 10 FEET LONG (GREEN) N/A,3,99,9.85814E+13,5:58:49,0,1
6,5,1,13.99,1,1,4.04667E+18,17.98,94363988,2779,1,8,20121123,amazon.com,DEVCON EPOXY BATHTUB REPAIR KIT (ALMOND & WHITE) N/A,1,99,3.0867E+11,13:03:08,0,11
7,2,3,77,1,1,4.04667E+18,114.41,94366295,17022,1,8,20120405,amazon.com,BLACK & DECKER LH5000 12 AMP VARIABLE SPEED ELECTRIC LEAF HOG BLOWER/VACUUM N/A,1,99,8.06997E+13,15:37:14,0,10
6,5,1,3.98,1,1,4.04667E+18,50.64,94445186,8210,1,8,20121218,amazon.com,"BLACK & DECKER 71-081 DOUBLE ENDED SCREWDRIVING BIT SET, 10-PIECE N/A",3,99,2.87738E+11,5:12:52,1,8
6,5,1,20.8,1,1,4.04667E+18,62.75,94445186,8210,1,8,20121211,amazon.com,BLACK & DECKER 9099KC 7.2-VOLT CORDLESS DRILL WITH KEYLESS CHUCK N/A,3,99,3.0042E+11,20:11:28,1,8
1,4,4,8.02,1,1,4.04667E+18,39.22,94484742,85281,1,8,20120320,amazon.com,HOMAX PRODUCTS 4.3OZ GROUT WHITENER 9310 TILE CARE MAINTENANCE & SEALER N/A,1,99,7.82099E+13,5:49:11,0,5
4,4,4,3.95,1,1,4.04667E+18,9.44,94503969,80015,1,8,20121226,amazon.com,WIRELESS CENTRAL BRAND HARD SNAP-ON SHIELD WITH BUTTERFLY HEART DESIGN FACEPLATE COVER SLEEVE CASE FOR PANTECH TXT8045 JEST 2 (VERIZON) WITH TRI REMOVAL TOOL CASE [WCF32] N/A,1,99,2.59588E+11,17:37:54,0,7
6,6,4,22.6,1,1,4.04667E+18,47.77,94549900,92250,1,8,20120830,amazon.com,"WAGNER POWER PRODUCTS 503008 HT 1000 1,200-WATT HEAT GUN N/A",1,99,1.1568E+14,14:17:18,1,4
7,4,2,2.54,1,1,4.04667E+18,29.17,94551021,57103,1,8,20120101,amazon.com,"EFORCITY HDMI CABLE, 10 FEET N/A",1,99,6.00348E+13,23:10:39,0,5
5,1,1,48.44,1,0,4.04667E+18,145.63,94846931,15010,1,8,20120829,amazon.com,BLACK & DECKER ASI300 AIR STATION INFLATOR - ELECTRIC AIR COMPRESSOR N/A,1,99,1.16282E+14,17:23:29,0,10
5,1,1,68.9,1,0,4.04667E+18,115.38,94846931,15010,2,8,20121207,amazon.com,FIRST ALERT CO615 CARBON MONOXIDE PLUG-IN ALARM WITH BATTERY BACKUP AND DIGITAL DISPLAY N/A,1,99,2.9664E+11,19:45:41,0,10
2,3,4,23.56,1,1,4.04667E+18,40.56,94968200,91977,2,8,20121107,amazon.com,LIFTMASTER 971LM 390MHZ SECURITY PLUS 1 BUTTON SEARS CRAFTSMAN COMPATIBLE N/A,1,99,3.52337E+11,2:40:31,0,6
5,2,3,0,1,0,4.04667E+18,0.01,95002969,30238,1,8,20120313,amazon.com,ACTIVATION FEE 36.00,2,99,7.79218E+13,11:50:46,0,8
7,2,4,122.6,1,1,4.04667E+18,122.6,95009002,92672,1,8,20121209,amazon.com,SPORTSMAN SERIES EHOISTUL 440 LBS. LIFT ELECTRIC HOIST N/A,1,99,3.21862E+11,20:25:39,0,8
3,5,1,118.7,1,1,4.04667E+18,129.13,95057763,7114,1,8,20120916,amazon.com,"SEE ALL PV36-180 PLEXIGLAS PANAROMIC HALF DOME 180 DEGREE SECURITY MIRROR, 36\\1 DIAMETER (PACK OF 1) N/A",1,99,4.04619E+11,16:02:09,1,5
3,5,2,46.28,1,1,4.04667E+18,68.07,95101563,67674,1,8,20120731,amazon.com,"OSHLUN MMR-0110 1-1/3-INCH UNIVERSAL BI-METAL OSCILLATING TOOL BLADE FOR ROCKWELL SONICRAFTER, 10-PACK N/A",1,99,1.10536E+14,0:05:09,0,7
3,5,2,89.2,1,1,4.04667E+18,198.86,95101563,67674,1,8,20121126,amazon.com,FREUD LU97R010 10-INCH 80 TOOTH TCG DOUBLE SIDED LAMINATE AND MELAMINE CUTTING SAW BLADE WITH 5/8-INCH ARBOR AND PERMASHIELD COATING N/A,1,99,3.53129E+11,16:03:10,0,7
5,2,1,2.35,1,1,4.04667E+18,48.26,95158907,14624,1,8,20121126,amazon.com,"8PC T6 T5 , CROSS OPENER SCREWDRIVER TOOL KIT FOR OPENING BLACKBERRY PHONES PDA MP3 PALM TREO POCKET PC LAPTOP IPHONE BLACKBERRY UNIVERSAL CELL PHONE REPAIR TOOL N/A",1,99,3.49123E+11,21:34:38,0,7
5,3,1,5.99,1,0,4.04667E+18,136.97,95166243,1907,1,8,20120220,amazon.com,BLUERIGGER HIGH SPEED HDMI CABLE WITH ETHERNET 6.6 FEET (2M) - SUPPORTS 3D AND AUDIO RETURN [LATEST VERSION] N/A,1,99,7.49653E+13,15:32:03,0,8
5,4,4,31.99,1,1,4.04667E+18,229.02,95321573,92563,1,8,20120415,amazon.com,"RIVAL CKRVGRFM10 10-BY-20-INCH ELECTRIC GRIDDLE, BLACK N/A",5,99,7.81519E+13,17:22:21,1,7
6,3,1,89.97,1,1,4.04667E+18,89.97,95359901,11375,1,8,20120805,amazon.com,ROTOZIP RFS1000-20 120-VOLT ZIP SAW KIT N/A,1,99,1.01446E+14,3:49:43,0,6
5,3,3,19.85,1,0,4.04667E+18,25.43,95379158,40517,1,8,20120225,amazon.com,ISRAELI CIVILIAN GAS MASK W/ NATO FILTER N/A,1,99,7.34419E+13,19:47:03,0,9
3,4,2,29.99,1,0,4.04667E+18,29.99,95411596,61801,1,8,20120801,amazon.com,ORBIT 91213 ONE-DIAL GARDEN HOSE DIGITAL WATER TIMER N/A,3,99,1.12514E+14,23:20:33,0,9
3,4,2,15.72,1,0,4.04667E+18,24.76,95411596,61801,3,8,20120222,amazon.com,"ROUND BEARING , 12\\1, 5/16\\1 THICK, 1,000-LB. CAPACITY N/A",3,99,7.53206E+13,19:49:53,0,9
5,3,4,9.9,1,1,4.04667E+18,36.38,95416344,95926,1,8,20120807,amazon.com,DIZTRONIC CLEAR GLITTERFLEX FLEXIBLE TPU CASE FOR SAMSUNG GALAXY S II SKYROCKET (AT&T MODEL SGH-I727 ONLY) [DIZTRONIC RETAIL PACKAGING] N/A,5,99,1.11406E+14,4:39:55,0,6
3,4,1,33.95,1,1,4.04667E+18,46.98,95421337,16611,1,8,20121114,amazon.com,MAZDA 6 3.0 V6 HEATER HOSE WITH FITTING 06 07 08 OEM N/A,1,99,3.50429E+11,1:28:11,0,9
1,2,1,23.64,1,1,4.04667E+18,146.26,95504749,7305,3,8,20121130,amazon.com,DUPONT TY127S XL; HD C/A TYVEK N/A,1,99,3.14773E+11,5:00:11,0,11
1,2,1,9.9,1,1,4.04667E+18,146.26,95504749,7305,1,8,20121130,amazon.com,ISRAELI ARMY GAS MASK FILTER N/A,1,99,3.14773E+11,5:00:11,0,11
1,2,1,8.9,1,1,4.04667E+18,146.26,95504749,7305,1,8,20121130,amazon.com,ORIGINAL GAS MASK NBC FILTER - CANISTER TYPE 80 ISRAELI IMPORTED N/A,1,99,3.14773E+11,5:00:11,0,11
1,2,1,5.99,1,1,4.04667E+18,146.26,95504749,7305,1,8,20121130,amazon.com,CUSTOM ACCESSORIES 36668 6' TUBE WITH SIPHON PUMP N/A,1,99,3.14773E+11,5:00:11,0,11
1,2,1,15,1,1,4.04667E+18,146.26,95504749,7305,1,8,20121130,amazon.com,GAS MASK CANTEEN - FITS ISRAELI M15 AND CIVILIAN N/A,1,99,3.14773E+11,5:00:11,0,11
6,2,1,84.58,1,1,4.04667E+18,96.35,95542279,6360,1,8,20120822,amazon.com,BLACK & DECKER NST2118 12-INCH 18-VOLT NI-CD CORDLESS ELECTRIC GRASSHOG STRING TRIMMER/EDGER N/A,1,99,1.11917E+14,12:45:16,0,11
7,4,2,3.05,1,1,4.04667E+18,31.62,95593831,60056,1,8,20120309,amazon.com,"ADVANCED HIGH SPEED DIGITAL HDMI CABLE, 3 FEET N/A",1,99,7.56513E+13,1:45:54,0,6
7,5,1,12.99,1,1,4.04667E+18,164.43,95598156,7028,1,8,20120207,amazon.com,ENERGIZER WEATHER READY COMPACT RECHARGEABLE LED LIGHT N/A,1,99,7.48602E+13,15:50:28,0,7
7,2,2,11.79,1,0,4.04667E+18,21.27,95639689,47172,1,8,20120727,amazon.com,WHIRLPOOL KENMORE WASHER WATER PUMP 3363394 3348015 N/A,1,99,1.06605E+14,14:41:09,0,4
7,2,2,10.3,1,0,4.04667E+18,10.3,95639689,47172,1,8,20121118,amazon.com,ULTRAFIRE WF 502B CREE XML T6 3 MODE CREE LED FLASHLIGHT 900 LUMENS W/ INTEGRATED BELT CLIP N/A,1,99,3.48223E+11,19:42:10,0,4
7,2,2,7.49,1,0,4.04667E+18,11.98,95639689,47172,1,8,20120923,amazon.com,"COMPRESSION TOOL COAX COAXIAL CRIMPER FOR RG6 RG-59, RG-58 CONNECTOR N/A",1,99,4.34601E+11,21:00:12,0,4
2,5,4,30,1,1,4.04667E+18,65.41,95678105,83445,3,8,20121121,amazon.com,GERBER 31-000750 BEAR GRYLLS COMPACT MULTI-TOOL N/A,1,99,3.57942E+11,15:01:49,0,5
5,5,2,45.95,1,0,4.04667E+18,56.44,95692019,60462,1,8,20121227,amazon.com,"DRYER DRIVE MOTOR FOR WHIRLPOOL, SEARS, KENMORE, 695925, 279827 N/A",1,99,2.97958E+11,4:11:33,1,11
5,2,2,139.99,1,1,4.04667E+18,114.99,95700784,47909,1,8,20121125,amazon.com,DEWALT DCD710S2 12-VOLT MAX 3/8-INCH DRILL DRIVER KIT N/A,1,99,3.42017E+11,21:33:56,0,10
7,4,1,32.82,1,1,4.04667E+18,401.08,95711066,13090,3,8,20121128,amazon.com,"PRO TIE BR14SD100 14.6-INCH BROWN STANDARD DUTY COLOR CABLE TIE, BROWN NYLON, 100-PACK N/A",1,99,3.46704E+11,14:52:46,0,9
7,4,1,52.82,1,1,4.04667E+18,52.82,95711066,13090,1,8,20120305,amazon.com,"DELTA VICTORIAN RP37039RB SOAP/LOTION DISPENSER, VENETIAN BRONZE N/A",1,99,7.71603E+13,2:04:13,0,9
7,5,1,8.88,1,1,4.04667E+18,100.06,95718380,19382,1,8,20120103,amazon.com,BONDAGE SEX TOYS - 9 FEET WHIP AND METAL HANDCUFFS N/A,1,99,7.23751E+13,1:00:53,0,9
6,4,2,19.99,1,1,4.04667E+18,93.95,96022026,43065,1,8,20120719,amazon.com,CHAS2062 CHUCK NORRIS WAS HERE M N/A,1,99,1.09877E+14,23:37:21,0,8
6,4,2,19.99,1,1,4.04667E+18,93.95,96022026,43065,1,8,20120719,amazon.com,"CHUCK NORRIS ROYAL FLUSH MEN'S TEE, L, RD N/A",1,99,1.09877E+14,23:37:21,0,8
6,4,2,99,1,1,4.04667E+18,117.49,96022026,43065,1,8,20121126,amazon.com,TORO 38361 POWER SHOVEL 7.5 AMP ELECTRIC SNOW THROWER N/A,1,99,3.76445E+11,22:54:28,0,8
6,5,3,239.98,1,1,4.04667E+18,331.41,96081467,79936,2,8,20120824,amazon.com,"Q STANDARD OSCILLATING WALL-MOUNT FAN - 20IN., MODEL# 10236 N/A",1,99,1.10366E+14,2:20:31,0,7
6,5,4,8.31,1,1,4.04667E+18,101.57,96250447,92708,1,8,20120131,amazon.com,BELKIN 6-OUTLET HOME/OFFICE SURGE PROTECTOR N/A,5,99,7.38868E+13,21:49:47,1,11
6,5,4,14.95,1,1,4.04667E+18,204.14,96250447,92708,1,8,20120417,amazon.com,DREAMCATCHER~ DREAMCATCHER FEATHERS~ APPROX 3.5\\1 DIAMETER 15\\1 LONG N/A,5,99,8.09071E+13,18:14:13,1,11
1,2,4,0,1,1,4.04667E+18,0.01,96301403,91406,1,8,20120326,amazon.com,ACTIVATION FEE 36.00,5,99,7.76439E+13,22:53:00,0,9
1,2,4,0,1,1,4.04667E+18,0.01,96301403,91406,1,8,20120327,amazon.com,ACTIVATION FEE 36.00,5,99,7.77868E+13,1:48:30,0,9
1,5,3,0,1,1,4.04667E+18,0.01,96323126,33801,1,8,20120227,amazon.com,ACTIVATION FEE 35.00,2,99,7.45948E+13,3:06:22,0,4
7,3,1,12.95,1,1,4.04667E+18,36.93,96404793,12542,1,8,20121207,amazon.com,"POLARIZED CLIP ON FLIP UP PLASTIC SUNGLASSES, LARGE TRU RECTANGLE, 60MM OR 2-23/64\\1 WIDE X 38MM OR 1.50\\1 HIGH (128MM OR 5\\1 WIDE), POLARIZED GREY LENSES N/A",1,99,3.53208E+11,2:27:01,1,8
5,2,1,27.55,1,1,4.04667E+18,84.64,96413406,2888,1,8,20120524,amazon.com,CAP BARBELL SOLID HEX SINGLE DUMBBELL (20-POUND) N/A,1,99,7.84574E+13,5:26:49,0,1
6,5,4,34.17,1,1,4.04667E+18,322.55,96424316,94014,1,8,20120721,amazon.com,APOLLO PRECISION TOOLS DT9773 53-PIECE HOUSEHOLD TOOL KIT WITH TOOL BOX N/A,3,99,1.00213E+14,0:00:38,0,5
6,5,4,12.5,1,1,4.04667E+18,145.39,96424316,94014,1,8,20120101,amazon.com,"PERIACTIL BIOGENIC GEL WITH XYLITOL - LEADING EDGE FOR CAVITY PREVENTION. REVERSES GUM DISEASE. PREVENTS NEW GUM DISEASE. HEALS, EASES PAIN, REDUCES SWELLING ... EVEN AFTER DENTAL PROCEDURES AND SURGE N/A",3,99,6.01849E+13,4:50:39,0,5
6,5,4,14.99,1,1,4.04667E+18,29.98,96424316,94014,1,8,20120203,amazon.com,HAPPY FEET TWO (+ ULTRAVIOLET DIGITAL COPY) N/A,3,99,7.39619E+13,20:28:23,0,5
