Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
5,4,1,22.94,1,1,4.04667E+18,33.77,81114187,5851,1,54,20121220,amazon.com,LEAPFROG LEAPPAD2 RECHARGER PACK (WORKS ONLY WITH LEAPPAD2) N/A,1,99,1.00419E+11,16:37:04,0,6
4,3,1,12.99,1,1,4.04667E+18,12.99,81398296,18901,1,54,20120831,amazon.com,THE ALPHABET TRAIN ABC'S ALL ABOARD NEXT STOP.... N/A,1,99,1.12505E+14,1:12:13,0,5
5,4,3,29.99,1,1,4.04667E+18,64.73,81842972,75189,1,54,20121126,amazon.com,SPY NET SPY STRIKE LASER DUELING SYSTEM N/A,1,99,1.25791E+11,15:03:27,0,4
5,4,3,12.47,1,1,4.04667E+18,64.73,81842972,75189,1,54,20121126,amazon.com,MONSTER HIGH ROLLER MAZE GHOULIA YELPS DOLL N/A,1,99,1.25791E+11,15:03:27,0,4
5,1,4,3.99,1,0,4.04667E+18,7.98,82500188,92509,1,54,20120304,amazon.com,ROSA PARKS MY STORY N/A,1,99,7.64796E+13,3:42:02,0,1
3,6,3,0.99,1,1,4.04667E+18,5.47,82502148,75224,1,54,20121027,amazon.com,ARREPENTIMIENTO CARLOS Y ALEJANDRA MP3 DOWNLOADS N/A,5,99,1.26691E+11,7:43:31,1,1
6,3,4,28.72,1,0,4.04667E+18,88.41,82927282,95618,1,54,20121217,amazon.com,MELISSA & DOUG GIANT PLUSH STUFFED SEA TURTLE N/A,1,99,1.21399E+11,4:16:56,0,11
6,3,4,29.69,1,0,4.04667E+18,88.41,82927282,95618,1,54,20121217,amazon.com,MONSTER HIGH ROBECCA STEAM DOLL N/A,1,99,1.21399E+11,4:16:56,0,11
4,4,3,4.22,1,0,4.04667E+18,9.41,82949252,76648,1,54,20120118,amazon.com,GORGO - WIDESCREEN DESTRUCTION EDITION N/A,1,99,7.52703E+13,0:02:09,0,9
5,3,3,9.99,1,1,4.04667E+18,20.88,83039431,30606,1,54,20121209,amazon.com,OUIJA BOARD GLOW-IN-THE-DARK N/A,2,99,1.24085E+11,21:30:23,0,7
5,3,3,9.88,1,1,4.04667E+18,13.91,83039431,30606,1,54,20121210,amazon.com,JAKKS PACIFIC 6\\1 POKEMON BLACK WHITE SERIES 3 MINI PLUSH - PIGNITE N/A,2,99,1.29254E+11,1:53:10,0,7
3,3,4,2.99,1,1,4.04667E+18,7.47,83272154,84020,1,54,20120722,amazon.com,NERVES OF STEEL (HART AND DRAKE #1) CJ LYONS  KINDLE STORE N/A,1,99,9.93042E+13,21:14:18,0,5
7,3,1,38.54,1,0,4.04667E+18,113.76,83427727,2061,1,54,20121211,amazon.com,SWIMLINE ULTIMATE SUPER-SIZED FLOATING MATTRESS N/A,1,99,1.36332E+11,3:30:18,0,8
2,4,2,29.99,1,1,4.04667E+18,79.73,83551678,66212,1,54,20121207,amazon.com,"KADET TRAINERIFLE, WOOD & STEEL, BOLT ACTION, BULK N/A",1,99,1.27629E+11,3:07:16,0,4
6,4,4,11.2,1,1,4.04667E+18,15.68,84552619,92301,1,54,20120805,amazon.com,DOCTOR WHO DARK HORIZONS J. T. COLGAN  KINDLE STORE N/A,1,99,1.01198E+14,3:35:18,0,7
7,4,1,12.67,1,1,4.04667E+18,17.15,84779458,8003,1,54,20120521,amazon.com,SCARECROW BRAND CLASSIC CUSTOM FANGS/CLAM TOYS & GAMES N/A,1,99,7.96978E+13,23:31:19,1,9
2,4,1,11.5,1,1,4.04667E+18,49.43,85008805,14830,1,54,20120512,amazon.com,BLEACH KON PLUSH N/A,3,99,7.56316E+13,20:45:28,1,4
3,4,3,41,1,1,4.04667E+18,2143.2,85184297,24368,1,54,20120505,amazon.com,NES PORTABLE SYSTEM BLACK AND WIRELESS LIGHT GUN N/A,3,99,7.6626E+13,19:48:54,0,5
3,4,3,79.95,1,1,4.04667E+18,2143.2,85184297,24368,1,54,20120505,amazon.com,CHALLENGE SET N/A,3,99,7.6626E+13,19:48:54,0,5
3,4,3,49.95,1,1,4.04667E+18,406.12,85184297,24368,1,54,20120506,amazon.com,SAILOR MOON SAILOR MARS PLUSH ADVENTURE DOLL N/A,3,99,7.70894E+13,0:00:28,0,5
3,4,3,49.95,1,1,4.04667E+18,406.12,85184297,24368,1,54,20120506,amazon.com,RARE SAILOR MERCURY SAILOR MOON PLUSH ADVENTURE DOLL N/A,3,99,7.70894E+13,0:00:28,0,5
3,4,3,55,1,1,4.04667E+18,406.12,85184297,24368,1,54,20120506,amazon.com,SAILOR JUPITER PLUSH DOLL N/A,3,99,7.70894E+13,0:00:28,0,5
4,2,1,16.14,1,0,4.04667E+18,20.62,85239078,4348,1,54,20121121,amazon.com,LITE BRITE LED FLATSCREEN - GIRLS TOYS & GAMES N/A,1,99,1.59203E+11,21:34:25,0,11
4,2,1,5.95,1,0,4.04667E+18,10.43,85239078,4348,1,54,20121121,amazon.com,LITE BRITE REFILL UNDER THE SEA (SQUARE) TOYS & GAMES N/A,1,99,1.59203E+11,21:34:25,0,11
2,2,3,31.99,1,1,4.04667E+18,109.53,85241959,73071,1,54,20121229,amazon.com,LEGO KIDS' 9003936 CAPTAIN REX MINI FIGURE CLOCK N/A,1,99,1.20121E+11,20:22:29,0,3
2,2,3,5.28,1,1,4.04667E+18,9.28,85241959,73071,1,54,20121207,amazon.com,LEGO MINIFIGURES SERIES 4 (ONE RANDOM PACK) N/A,1,99,1.4447E+11,1:30:38,0,3
2,2,3,2,1,1,4.04667E+18,9.28,85241959,73071,1,54,20121207,amazon.com,"LEGO MINIFIGURES MINIFIGURES, SERIES 7 8831 N/A",1,99,1.4447E+11,1:30:38,0,3
1,5,1,14.33,1,1,4.04667E+18,142,85689090,8882,1,54,20121209,amazon.com,"ELITE COMMAND COLLECTOR'S SERIES DIECAST SOLDIERS, THE AMERICAN CIVIL WAR, U S & CONFEDERATE ARMY / GRANT & LEE, 8 DIECAST MILITARY FIGURES N/A",1,99,1.50531E+11,0:28:56,0,7
1,5,1,15.95,1,1,4.04667E+18,142,85689090,8882,1,54,20121209,amazon.com,FIBBER BOARD GAME N/A,1,99,1.50531E+11,0:28:56,0,7
4,3,3,6.99,1,1,4.04667E+18,31.81,85705266,33040,1,54,20120419,amazon.com,ARROW AND SKULL RAINBOW ANODIZED TITANIUM INDUSTRIAL PROJECT BAR 32MM N/A,1,99,7.91557E+13,5:47:00,0,8
3,2,2,49,1,0,4.04667E+18,149.13,85712654,48108,2,54,20121208,amazon.com,COAST GUARD RESCUE RC 3.5CH GYRO HELICOPTER MINI INFRARED REMOTE CONTROLLED SYMA HELI S111G N/A,1,99,1.43606E+11,20:41:19,0,3
3,2,2,0.99,1,0,4.04667E+18,149.13,85712654,48108,1,54,20121208,amazon.com,SYMA S107 / S107G UPGRADE 3.7V LITHIUM POLYMER 240 MAH BATTERY FOR REMOTE CONTROL HELICOPTER HELIZONE RC FIREBIRD N/A,1,99,1.43606E+11,20:41:19,0,3
7,3,2,158.59,1,1,4.04667E+18,181.55,86052080,55020,1,54,20120811,amazon.com,INNOVATE MOTORSPORTS 3844 MTX-L COMPLETE ALL-IN-ONE AIR/FUEL RATIO GAUGE KIT N/A,1,99,1.02431E+14,2:18:02,0,7
1,5,2,23.18,1,1,4.04667E+18,71.53,86125324,44240,1,54,20121130,amazon.com,HORSE-OPOLY BOARD GAME BY LATE FOR THE SKY N/A,1,99,1.60204E+11,22:49:43,0,1
2,3,4,18.74,1,1,4.04667E+18,45.01,86648233,90262,1,54,20121216,amazon.com,PRINCESS CADANCE FIGURE N/A,1,99,1.55224E+11,18:58:42,0,11
5,2,4,15.99,1,1,4.04667E+18,31.06,86703334,95020,1,54,20121126,amazon.com,GREEDY GATOR GAME N/A,1,99,1.79567E+11,18:07:59,0,5
5,2,4,10.07,1,1,4.04667E+18,31.06,86703334,95020,1,54,20121126,amazon.com,LEGO NINJAGO CHARACTER ENCYCLOPEDIA N/A,1,99,1.79567E+11,18:07:59,0,5
1,5,3,33.99,1,1,4.04667E+18,43.88,87065154,20852,1,54,20121027,amazon.com,BLUE NINJA CHILD COSTUME N/A,5,99,1.87524E+11,21:33:54,1,5
6,2,4,3.95,1,1,4.04667E+18,3.95,87155080,80130,1,54,20120309,amazon.com,HOLES N/A,5,99,7.52824E+13,20:11:13,1,4
4,1,4,21.38,1,0,4.04667E+18,26.69,87472226,97140,1,54,20120221,amazon.com,PRETEND AND PLAY CAMP SET N/A,1,99,7.35617E+13,5:30:32,0,5
2,5,2,3.99,1,1,4.04667E+18,13.56,87836073,62561,1,54,20121217,amazon.com,[BUY WORLD] FOR KYOCERA RISE/C5155 FULL DIAMOND PROTECTOR COVER BLACK AND SILVER ZEBRA N/A,1,99,1.81146E+11,16:35:56,0,9
1,2,3,174.97,1,1,4.04667E+18,381.95,88305694,22401,1,54,20120202,amazon.com,DISNEY TANGLED EXCLUSIVE LIMITED EDITION 17 INCH DELUXE DOLL RAPUNZEL N/A,5,99,7.4231E+13,17:04:25,0,9
1,2,3,135,1,1,4.04667E+18,381.95,88305694,22401,1,54,20120202,amazon.com,DISNEY PRINCESS DESIGNER COLLECTION AURORA SLEEPING BEAUTY DOLL N/A,5,99,7.4231E+13,17:04:25,0,9
7,3,1,5.54,0,1,4.04667E+18,21.45,88340604,7730,1,54,20120323,amazon.com,"CLIMAX BURSTS, ANTIBACTERIAL ADULT TOY CLEANER, 4 FL. OZS. N/A",5,99,7.49401E+13,1:14:34,1,5
4,2,3,14.88,1,1,4.04667E+18,181.89,88750631,23454,2,54,20121128,amazon.com,BACON UNISEX SOCKS N/A,1,99,1.96617E+11,18:24:23,0,7
7,2,3,33.9,1,1,4.04667E+18,33.9,89555559,36303,1,54,20120912,amazon.com,COUNTDOWN CLOCK - ATOMIC RADIO CONTROL N/A,1,99,2.82758E+11,18:05:40,0,10
5,6,4,19.89,1,1,4.04667E+18,26.18,90136690,91780,1,54,20120512,amazon.com,PERPLEXUS EPIC N/A,3,99,7.57665E+13,4:53:32,0,10
2,2,2,7.79,1,0,4.04667E+18,11.78,90456632,61951,1,54,20121125,amazon.com,BIG PRESCHOOL WORKBOOK N/A,1,99,2.33834E+11,3:18:22,0,6
2,2,2,10.87,1,0,4.04667E+18,36.77,90456632,61951,1,54,20121024,amazon.com,DISNEY PRINCESS COLLECTION (DISNEY STORYBOOK COLLECTIONS) N/A,1,99,2.63108E+11,2:08:49,0,6
6,2,2,17.16,1,0,4.04667E+18,102.14,90468313,55066,1,54,20120513,amazon.com,"THINKING SMALL THE LONG, STRANGE TRIP OF THE VOLKSWAGEN BEETLE N/A",1,99,7.64133E+13,17:19:40,0,10
2,6,3,11.98,1,1,4.04667E+18,17.93,90604128,77025,1,54,20120628,amazon.com,KWIK SEW MISSES JUMPSUIT (3898) PATTERN BY THE EACH N/A,1,99,1.01021E+14,13:28:05,0,5
7,2,3,27.99,1,1,4.04667E+18,121.18,90606328,32174,1,54,20120916,amazon.com,JUNIOR CAROUSEL GUMBALL MACHINE BANK 12\\1 N/A,1,99,2.61663E+11,20:52:20,0,6
5,4,1,4.9,1,1,4.04667E+18,10.88,90607095,10036,2,54,20120316,amazon.com,ARKON AP020 ADAPTER PLATE 90MM CIRCULAR ADHESIVE DASH / CONSOLE DISC WITH 3M ADHESIVE N/A,3,99,7.67041E+13,17:26:05,0,10
6,4,3,26.99,1,1,4.04667E+18,299.31,90825026,29016,1,54,20121128,amazon.com,FOTORAMA WAMAZO SKILL AND ACTION GAME N/A,1,99,2.26208E+11,2:00:31,0,11
6,4,3,7.49,1,1,4.04667E+18,299.31,90825026,29016,1,54,20121128,amazon.com,WEBKINZ COLLECTIBLE LIL'KINZ MINI PLUSH STUFFED ANIMALS ORANGE & WHITE CAT N/A,1,99,2.26208E+11,2:00:31,0,11
6,4,3,5.79,1,1,4.04667E+18,299.31,90825026,29016,1,54,20121128,amazon.com,WEBKINZ SIAMESE CAT N/A,1,99,2.26208E+11,2:00:31,0,11
5,3,2,0.29,1,1,4.04667E+18,73.43,90830623,63090,1,54,20121211,amazon.com,"NOT I, BUT CHRIST N/A",1,99,2.27043E+11,18:12:45,0,3
4,4,4,24,1,0,4.04667E+18,36.43,90847368,92583,1,54,20120611,amazon.com,BENEFIT COSMETICS \\1HELLO FLAWLESS!\\1 OXYGEN WOW LIQUID FOUNDATION \\1I'M ALL THE RAGE\\1 BEIGE 1 OZ N/A,1,99,1.03146E+14,0:35:07,0,5
4,4,4,23.58,1,0,4.04667E+18,65.05,90847368,92583,2,54,20120716,amazon.com,GUMMY VITES 275 GUMMY BEARS N/A,1,99,1.10559E+14,0:04:03,0,5
2,4,1,8.79,1,1,4.04667E+18,8.79,90867545,19082,1,54,20120309,amazon.com,AC ADAPTER/POWER SUPPLY+CORD FOR GATEWAY M-6332 M-6337 M-6802M M-6825J M-6826J M210X M320X N/A,2,99,7.54296E+13,0:04:44,0,7
1,1,4,14.7,1,0,4.04667E+18,21.69,91000194,80620,1,54,20120610,amazon.com,"ENGLISH LEARNERS, ACADEMIC LITERACY, AND THINKING LEARNING IN THE CHALLENGE ZONE N/A",1,99,9.7082E+13,22:23:34,0,2
1,2,4,39.98,1,0,4.04667E+18,153.51,91053720,81501,1,54,20120214,amazon.com,"NAUGHTY MONKEY WOMEN'S LOTS OF LAUGHS BOOT,NAVY,10 M US N/A",1,99,7.46421E+13,13:26:13,0,3
4,2,3,23.95,1,1,4.04667E+18,32.42,91068202,33014,1,54,20121112,amazon.com,"HOTWHEELS HOT WHEELS DISNEY TOY STORY 5-PACK GIFT SET INCLUDES LITTLE GREEN SPEEDSTER, HAMM ON WHEELS, WHEELIN' WOODY, BLASTIN BUZZ, REX RIDER MATTEL 2010 N/A",1,99,2.63901E+11,20:00:16,1,8
7,2,3,25.75,1,0,4.04667E+18,71.95,91329628,74008,1,54,20121214,amazon.com,CLASSIC WOOD FOLDING CHESS SET N/A,1,99,2.12434E+11,21:48:28,0,7
7,3,3,11.68,1,1,4.04667E+18,15.67,91392584,78045,1,54,20120605,amazon.com,FIGHTER N/A,5,99,1.0335E+14,17:23:27,0,1
3,2,4,6,1,1,4.04667E+18,32.28,91434741,84606,1,54,20120809,amazon.com,TY BEANIE BABY HELLO KITTY TARTAN N/A,1,99,1.10534E+14,21:22:58,0,9
3,2,4,34.99,1,1,4.04667E+18,63.5,91434741,84606,1,54,20121208,amazon.com,FISHER-PRICE LITTLE PEOPLE WHEELIES LOOPS 'N SWOOPS AMUSEMENT PARK N/A,1,99,2.23426E+11,17:38:27,0,9
3,2,4,19.95,1,1,4.04667E+18,31.04,91434741,84606,1,54,20121208,amazon.com,ALEX TOYS FRIENDS 4 EVER BRACELET MAKING KIT N/A,1,99,2.23426E+11,17:38:27,0,9
3,2,4,11.09,1,1,4.04667E+18,31.04,91434741,84606,1,54,20121208,amazon.com,RAVENSBURGER THE SOLAR SYSTEM - 200 PIECE PUZZLE N/A,1,99,2.23426E+11,17:38:27,0,9
3,2,4,19.97,1,1,4.04667E+18,19.97,91434741,84606,1,54,20120216,amazon.com,LEAPFROG MY OWN LEAPTOP N/A,1,99,7.55232E+13,16:06:19,0,9
3,2,4,24.99,1,1,4.04667E+18,28.98,91434741,84606,1,54,20120609,amazon.com,FISHER PRICE NESTING ACTION VEHICLES N/A,1,99,9.59679E+13,17:11:38,0,9
4,3,4,34.99,1,1,4.04667E+18,310.8,91517859,80239,1,54,20120224,amazon.com,R/T 300 ENCLOSURE SERIES (314-10) - SINGLE SLOT VENTED 10\\1 SUB BASS HATCHBACK SPEAKER BOX N/A,2,99,7.4206E+13,21:32:08,0,11
1,5,3,14.87,1,1,4.04667E+18,18.86,91518690,39209,1,54,20120512,amazon.com,DRAGON BALL RAGING BLAST N/A,5,99,7.58102E+13,6:57:29,0,2
1,5,3,22.5,1,1,4.04667E+18,26.49,91518690,39209,1,54,20120509,amazon.com,DRAGON BALL RAGING BLAST 2 N/A,5,99,7.85821E+13,12:05:23,0,2
1,5,3,22.49,1,1,4.04667E+18,7.69,91518690,39209,1,54,20120508,amazon.com,DRAGON BALL RAGING BLAST 2 N/A,5,99,8.00852E+13,15:03:36,0,2
4,2,3,7.99,1,0,4.04667E+18,33.27,91519498,77632,1,54,20120318,amazon.com,SCOSCHE SHGM03B 1985 AND UP GM UNIVERSAL SPEAKER HARNESS N/A,1,99,7.59385E+13,15:54:08,0,3
2,4,4,15.99,1,1,4.04667E+18,33.72,91521052,96086,1,54,20120312,amazon.com,DISNEY PRINCESS MAGICAL JEWELS N/A,1,99,7.74015E+13,17:54:48,0,4
7,2,4,0.99,1,1,4.04667E+18,5.47,91598644,97229,1,54,20120813,amazon.com,WHEN DOVES CRY (LP VERSION) PRINCE MP3 DOWNLOADS N/A,1,99,1.11946E+14,22:42:24,0,8
3,2,2,16.86,1,1,4.04667E+18,45.68,91606670,48661,1,54,20120220,amazon.com,PAINTSHOP PHOTO PRO X3 ULTIMATE [OLD VERSION] N/A,1,99,7.47254E+13,0:11:18,0,11
4,3,3,9.99,1,1,4.04667E+18,52.34,91651044,38115,1,54,20120714,amazon.com,SKULL OF ROCK DESIGN PROTECTIVE SKIN DECAL STICKER FOR LG OPTIMUS M MS690 CELL PHONE N/A,2,99,9.95732E+13,18:53:26,0,8
4,3,3,2.29,1,1,4.04667E+18,52.34,91651044,38115,1,54,20120714,amazon.com,METRO PCS LG OPTIMUS M PINK LOVE SNAP ON HARD COVER CASE N/A,2,99,9.95732E+13,18:53:26,0,8
2,6,3,11.08,1,1,4.04667E+18,15.5,91661752,27563,1,54,20120821,amazon.com,BICYCLE GHOST PLAYING CARDS DECK BY ELLUSIONIST N/A,5,99,1.11146E+14,20:11:34,1,1
2,6,3,6.36,1,1,4.04667E+18,14.86,91661752,27563,1,54,20120508,amazon.com,DOUBLE EAGLE 1911A1 METAL & ABS SPRING AIRSOFT PISTOL 250-FPS AIRSOFT GUN N/A,5,99,8.00981E+13,23:27:02,1,1
1,6,3,27.95,1,1,4.04667E+18,57.11,91705997,37210,1,54,20120316,amazon.com,"BOXWAVE DELL VENUE PRO ARMOR CASE - THE METAL CASE, HEAVY DUTY PROTECTIVE CASE (JET BLACK) N/A",2,99,7.67474E+13,0:59:09,0,3
5,1,2,4.95,1,0,4.04667E+18,9.43,91720820,53190,1,54,20121215,amazon.com,INVASION CALIFORNIA (INVASION AMERICA SERIES) VAUGHN HEPPNER  KINDLE STORE N/A,1,99,2.33542E+11,6:58:17,1,10
5,1,2,169.94,1,0,4.04667E+18,203.07,91720820,53190,1,54,20121109,amazon.com,HENDERSON 7MM NEOPRENE JUMPSUIT MEN'S PACKAGE N/A,1,99,2.57673E+11,22:03:30,1,10
5,1,2,4.99,1,0,4.04667E+18,9.47,91720820,53190,1,54,20121027,amazon.com,CHIEFTAINS BOB FORREST-WEBB  KINDLE STORE N/A,1,99,2.69123E+11,6:27:46,1,10
7,5,2,3.59,1,1,4.04667E+18,18.39,91734257,55009,1,54,20120407,amazon.com,BASKETBALL BIRTHDAY CANDLES N/A,1,99,7.5688E+13,13:41:04,1,8
5,4,3,26.97,1,0,4.04667E+18,26.97,92056576,22015,1,54,20121209,amazon.com,NERF N-STRIKE ELITE HAIL-FIRE BLASTER N/A,1,99,2.35957E+11,22:06:20,0,10
