Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
7,1,1,23.26,1,0,4.04667E+18,66.13,84853325,2148,2,27,20120811,amazon.com,DIGITIZER LCD SCREEN GLASS REPLACEMENT APPLE IPOD TOUCH 3RD GEN DIGITIZER + CHASSIS BEZEL + PRE ASSEMBLED N/A,3,99,1.02409E+14,2:49:36,0,9
4,2,1,10.07,1,0,4.04667E+18,20.26,85239078,4348,1,27,20120619,amazon.com,"AMAZONBASICS STYLUS FOR TOUCHSCREEN DEVICES INCLUDING KINDLE FIRE, APPLE IPAD 2, THE NEW IPAD, MOTOROLA XOOM, SAMSUNG GALAXY TAB, BLACKBERRY PLAYBOOK N/A",1,99,1.0234E+14,14:59:53,0,11
2,2,3,21.9,1,1,4.04667E+18,25.89,85241959,73071,1,27,20121021,amazon.com,COBY MP620 4 GB VIDEO MP3 PLAYER WITH FM RADIO (RED) N/A,1,99,1.66286E+11,2:59:17,0,3
2,2,3,6.2,1,1,4.04667E+18,10.19,86052534,75633,1,27,20121124,amazon.com,APPLE IPHONE4/4S CLEAR/HOT PINK COMBO SILICONE CASE + HARD COVER + KICKSTAND HYBRID CASE FOR AT&T/VERIZON/SPRINT N/A,1,99,1.61893E+11,22:50:22,0,5
5,2,2,1.01,1,1,4.04667E+18,1.01,86061481,45202,1,27,20121124,amazon.com,SILICONE AND PLASTIC ASSEMBLY BUMPER FOR VERIZON CDMA IPHONE 4 - BLACK N/A,3,99,1.54423E+11,6:37:38,0,9
7,3,1,88,1,0,4.04667E+18,505.55,86386892,8053,1,27,20120527,amazon.com,"IHEALTH BLOOD PRESSURE MONITORING SYSTEM FOR IPOD TOUCH, IPHONE, AND IPAD N/A",1,99,7.28374E+13,18:30:47,0,11
1,4,2,398,1,1,4.04667E+18,463.93,86700059,62052,2,27,20120306,amazon.com,"KINDLE FIRE, FULL COLOR 7\\1 MULTI-TOUCH DISPLAY, WI-FI N/A",1,99,7.70108E+13,2:24:26,0,6
1,4,2,199,1,1,4.04667E+18,454.95,86700059,62052,1,27,20120315,amazon.com,"KINDLE FIRE, FULL COLOR 7\\1 MULTI-TOUCH DISPLAY, WI-FI N/A",1,99,7.78609E+13,1:56:06,0,6
2,5,2,1.84,1,1,4.04667E+18,15.68,87836073,62561,1,27,20121124,amazon.com,"[BUY WORLD] FOR KYOCERA RISE C5155 (SPRINT/ VIRGIN MOBILE) PERFORATED HYBRID 2 IN 1, BLACK+HOT PINK N/A",1,99,1.80349E+11,18:51:10,0,9
3,6,1,1.87,1,1,4.04667E+18,1.87,88303697,6902,1,27,20120817,amazon.com,"CARBON FIBER CHROME FOR APPLE IPHONE 4 4S 4G 4GS, BLACK N/A",2,99,1.08915E+14,4:00:09,0,8
4,4,2,14.5,1,1,4.04667E+18,14.5,88516462,66945,1,27,20120225,amazon.com,BLUE MP3 METAL MINI CLIP PLAYER SUPPORTS 8GB MICRO SD CARD N/A,1,99,7.30537E+13,0:00:01,0,5
3,4,2,1.42,1,1,4.04667E+18,15.37,89285894,63080,1,27,20121203,amazon.com,WHITE & PINK SNAP-ON RUBBER COATED CASE FOR APPLE IPHONE 4 4S 4GS 4G + SCREEN FILM N/A,1,99,2.04767E+11,13:48:51,0,1
5,2,4,50.23,1,1,4.04667E+18,147.58,89902291,97027,1,27,20121015,amazon.com,IVIEW SVT4723 PRIVACY FILTER FOR APPLE IPAD AND IPAD 2 N/A,1,99,2.44469E+11,20:38:25,0,10
7,3,4,149.99,1,1,4.04667E+18,144.7,89909053,92082,1,27,20121210,amazon.com,"COBY KYROS 10.1-INCH ANDROID 4.0 8 GB 169 CAPACITIVE MULTI-TOUCHSCREEN WIDESCREEN INTERNET TABLET WITH BUILT-IN CAMERA, BLACK MID1042-8 N/A",1,99,2.17695E+11,3:53:10,1,8
7,3,4,149.99,1,1,4.04667E+18,149.99,89909053,92082,1,27,20121210,amazon.com,"COBY KYROS 10.1-INCH ANDROID 4.0 8 GB 169 CAPACITIVE MULTI-TOUCHSCREEN WIDESCREEN INTERNET TABLET WITH BUILT-IN CAMERA, BLACK MID1042-8 N/A",1,99,2.17696E+11,3:09:52,1,8
7,6,3,11.21,1,1,4.04667E+18,34.22,89958668,20171,1,27,20121227,amazon.com,CASECROWN FAUX SUEDE SLEEVE CASE (BLACK) FOR APPLE IPAD MINI 7.9 INCH N/A,3,99,1.99764E+11,3:37:47,0,7
6,2,2,22.15,1,1,4.04667E+18,32.49,90242941,43054,1,27,20121127,amazon.com,OTTERBOX DEFENDER SERIES HYBRID CASE & HOLSTER FOR IPHONE 4 & 4S  - RETAIL PACKAGING - WHITE/GUNMETAL GREY N/A,1,99,2.32037E+11,3:52:04,0,9
2,5,1,2.99,1,1,4.04667E+18,116.86,90365405,19145,1,27,20120126,amazon.com,HELLO KITTY SILICON CASE COVER FOR APPLE IPHONE 4 4GS BLACK N/A,2,99,7.42008E+13,3:30:42,0,8
5,5,1,199,1,1,4.04667E+18,215.98,90452445,3109,1,27,20120304,amazon.com,"KINDLE FIRE, FULL COLOR 7\\1 MULTI-TOUCH DISPLAY, WI-FI N/A",1,99,7.6787E+13,23:57:36,0,7
6,2,2,199,1,0,4.04667E+18,199,90468313,55066,1,27,20120613,amazon.com,"KINDLE FIRE, FULL COLOR 7\\1 MULTI-TOUCH DISPLAY, WI-FI N/A",1,99,1.03075E+14,0:23:18,0,10
4,4,4,0.09,1,0,4.04667E+18,63.47,90847368,92583,1,27,20121108,amazon.com,"EFORCITY CLIP-ON CRYSTAL CASE COMPATIBLE WITH APPLEAR IPOD TOUCH GEN5AR , CLEAR REAR N/A",1,99,2.47876E+11,2:58:24,0,5
3,2,3,598,1,1,4.04667E+18,661.89,90852731,28531,2,27,20121128,amazon.com,"KINDLE FIRE HD 8.9\\1, DOLBY AUDIO, DUAL-BAND WI-FI, 16 GB - INCLUDES SPECIAL OFFERS N/A",1,99,2.46041E+11,22:25:12,0,7
2,1,3,187,1,0,4.04667E+18,190.99,90866417,27606,1,27,20120422,amazon.com,APPLE IPOD TOUCH 8 GB 4TH GENERATION (WHITE) N/A,1,99,7.77781E+13,19:09:54,0,7
7,4,1,23.99,1,1,4.04667E+18,34.84,90871498,19006,1,27,20121228,amazon.com,OTTERBOX DEFENDER SERIES CASE FOR IPHONE 5 - RETAIL PACKAGING - GLACIER N/A,1,99,2.12894E+11,17:20:12,0,7
7,4,1,17.48,1,1,4.04667E+18,31.74,90871498,19006,1,27,20121228,amazon.com,OTTERBOX DEFENDER SERIES CASE FOR IPHONE 5 - RETAIL PACKAGING - BLACK N/A,1,99,2.12904E+11,6:25:59,0,7
7,4,1,9.72,1,1,4.04667E+18,31.74,90871498,19006,1,27,20121228,amazon.com,OTTERBOX IMPACT SERIES SILICONE CASE FOR IPHONE 4 & 4S  - RETAIL PACKAGING - BLACK N/A,1,99,2.12904E+11,6:25:59,0,7
7,4,1,119.99,1,1,4.04667E+18,144.37,90871498,19006,1,27,20121028,amazon.com,GARMIN NAªVI 3790T 4.3-INCH BLUETOOTH PORTABLE GPS NAVIGATOR WITH LIFETIME TRAFFIC N/A,1,99,2.63328E+11,3:10:05,0,7
6,6,2,99,1,1,4.04667E+18,99,90998836,43230,1,27,20120611,amazon.com,"KINDLE TOUCH, WI-FI, 6\\1 E INK DISPLAY - INCLUDES SPECIAL OFFERS & SPONSORED SCREENSAVERS N/A",1,99,1.03154E+14,1:48:16,0,6
1,1,2,1.06,1,0,4.04667E+18,1.86,91053701,60649,1,27,20120814,amazon.com,SANOXY BUMPER CASE WITH CHROME BUTTONS FOR APPLE IPHONE 4 / 4S - BLACK AND WHITE N/A,2,99,1.11951E+14,1:49:12,0,1
2,3,4,67.9,1,1,4.04667E+18,524.05,91383016,98223,1,27,20121221,amazon.com,7'' TABLET PC ALLWINNER A13 Q88 5 POINT CAPACITIVE SCREEN+ANDROID 4.0+MULTI TOUCH+1.2GHZ 512MB 4GB+WEBCAM+WIFI N/A,1,99,2.0683E+11,1:57:00,0,9
2,3,4,66.95,1,1,4.04667E+18,524.05,91383016,98223,1,27,20121221,amazon.com,ALLWINNER A13 Q88 TABLET PC 7\\1 CAPACITIVE SCREEN ANDROID 4.0 1.2GHZ 512MB 4GB WEBCAM WIFI N/A,1,99,2.0683E+11,1:57:00,0,9
7,5,1,36.24,1,1,4.04667E+18,48.16,91432337,7747,1,27,20120625,amazon.com,CYBER ACOUSTICS PORTABLE DIGITAL DOCKING SPEAKER FOR IPOD (BLACK) N/A,1,99,1.01982E+14,15:29:23,0,7
5,5,4,56.7,1,1,4.04667E+18,56.7,91479905,85122,3,27,20121207,amazon.com,COBY MP620-4GBLK 4 GB VIDEO MP3 PLAYER WITH FM RADIO (BLACK) N/A,1,99,2.30205E+11,4:55:56,0,5
4,3,4,103.04,1,1,4.04667E+18,110.03,91517859,80239,1,27,20120708,amazon.com,"KINDLE KEYBOARD 3G, FREE 3G + WI-FI, 6\\1 E INK DISPLAY - INCLUDES SPECIAL OFFERS & SPONSORED SCREENSAVERS N/A",2,99,9.79471E+13,19:10:31,0,11
1,3,3,187.99,1,1,4.04667E+18,386.96,91590983,70427,1,27,20120315,amazon.com,APPLE IPOD TOUCH 8GB (4TH GENERATION) - BLACK - CURRENT VERSION N/A,2,99,7.80534E+13,14:45:03,0,8
1,3,3,187.99,1,1,4.04667E+18,386.96,91590983,70427,1,27,20120315,amazon.com,APPLE IPOD TOUCH 8 GB (4TH GENERATION) NEWEST MODEL N/A,2,99,7.80534E+13,14:45:03,0,8
4,3,3,3.58,1,1,4.04667E+18,10.7,91651044,38115,1,27,20121214,amazon.com,DISNEY 3D STITCH MOVABLE EAR FLIP HARD CASE COVER FOR IPHONE 4/4S XMAS GIFT N/A,2,99,2.32568E+11,2:40:44,0,8
7,2,3,11,1,0,4.04667E+18,15.48,91858362,21405,1,27,20120707,amazon.com,THE RETRIBUTION VAL MCDERMID  KINDLE STORE N/A,1,99,9.6827E+13,3:41:08,0,8
6,4,2,1.25,1,0,4.04667E+18,4.22,92039822,60647,1,27,20120820,amazon.com,CBUS WIRELESS YELLOW SILICONE CASE / SKIN / COVER FOR HTC DROID INCREDIBLE 2 N/A,1,99,1.10718E+14,15:56:44,0,4
3,3,3,199,1,1,4.04667E+18,206.99,92053689,28584,1,27,20120216,amazon.com,"KINDLE FIRE, FULL COLOR 7\\1 MULTI-TOUCH DISPLAY, WI-FI N/A",1,99,7.55515E+13,3:22:34,0,5
5,2,2,9.99,1,0,4.04667E+18,25.35,92108247,44833,1,27,20121123,amazon.com,8\\1 PINK FOLIO CASE W STAND FOR 8 INCH ANDROID TABLET N/A,2,99,2.52539E+11,14:51:07,0,2
5,2,2,1.39,1,0,4.04667E+18,25.35,92108247,44833,1,27,20121123,amazon.com,"BARGAINS DEPOTAR (PURPLE & PINK) 2 PCS (2 IN 1 BUNDLE COMBO PACK) CAPACITIVE STYLUS/STYLI UNIVERSAL TOUCH SCREEN PEN FOR TABLET PC COMPUTER  COBY KYROS 7 INCH, 8 INCH, 10.1 INCH 4G / 4GB ANDROID TABLE N/A",2,99,2.52539E+11,14:51:07,0,2
5,5,1,127.99,1,0,4.04667E+18,132.47,92116831,13856,1,27,20120109,amazon.com,ENDOSCOPY OF THE UPPER GI TRACT A TRAINING MANUAL EBOOK BERTHOLD BLOCK KINDLE STORE N/A,1,99,7.18765E+13,1:07:47,0,4
5,5,1,128.24,1,0,4.04667E+18,132.72,92116831,13856,1,27,20120109,amazon.com,ATLAS OF COLONOSCOPY EXAMINATION TECHNIQUES AND DIAGNOSIS EBOOK H. MESSMANN KINDLE STORE N/A,1,99,7.18765E+13,1:07:47,0,4
5,5,1,18.99,1,0,4.04667E+18,29.31,92116831,13856,1,27,20120109,amazon.com,"BALLISTIC SG BLACK SILICONE, BLACK TPU, AND BLACK PC FOR SAMSUNG NEXUS S AND SAMSUNG NEXUS S 4G - 1 PACK - CASE - RETAIL PACKAGING N/A",1,99,7.18765E+13,0:20:07,0,4
5,5,1,79.07,1,0,4.04667E+18,83.55,92116831,13856,1,27,20120117,amazon.com,"A PRACTICAL GUIDE TO JOINT & SOFT TISSUE INJECTION & ASPIRATION EBOOK JAMES W., MD MCNABB KINDLE STORE N/A",1,99,7.50434E+13,2:51:07,0,4
1,1,4,5.95,1,0,4.04667E+18,18.18,92195559,93906,1,27,20120127,amazon.com,"HTC SENSATION 4G / SENSATION XE GEL SKIN CASE - SOLID BLACK, WITH QUBITS-BRANDED MICROFIBER CLEANING CLOTH N/A",3,99,7.3907E+13,9:36:46,0,5
1,4,3,27.15,1,0,4.04667E+18,27.15,92197815,33322,1,27,20120316,amazon.com,LOGITECH TABLET SPEAKER FOR IPAD (984-000193) N/A,1,99,7.67704E+13,0:11:32,0,11
6,5,3,2.55,1,1,4.04667E+18,9.51,92212624,37130,1,27,20121127,amazon.com,"EFORCITY HYBRID CASE COMPATIBLE WITH APPLERIPOD TOUCHR4TH GENERATION, BLACK HARD / GREEN SKIN N/A",5,99,2.57583E+11,5:07:11,0,5
6,5,3,0.99,1,1,4.04667E+18,9.51,92212624,37130,1,27,20121127,amazon.com,EFORCITY LEATHER CASE COVER COMPATIBLE WITH IPOD TOUCHR 4G 4TH 4 GENERATION N/A,5,99,2.57583E+11,5:07:11,0,5
1,2,4,18.21,1,0,4.04667E+18,18.21,92252620,90026,1,27,20120811,amazon.com,OTTERBOX DEFENDER SERIES HYBRID CASE & HOLSTER FOR IPHONE 4 & 4S  - RETAIL PACKAGING - BLACK N/A,1,99,1.02542E+14,15:04:36,0,3
1,2,4,11.55,1,0,4.04667E+18,19.86,92252620,90026,1,27,20120519,amazon.com,REPLACEMENT BATTERY FOR IPOD TOUCH 4 4TH GEN 16GB 32GB N/A,1,99,7.42363E+13,16:04:11,0,3
6,2,3,199,1,0,4.04667E+18,18.98,92260255,76210,1,27,20120423,amazon.com,"KINDLE FIRE, FULL COLOR 7\\1 MULTI-TOUCH DISPLAY, WI-FI N/A",1,99,7.93743E+13,4:14:12,0,8
7,3,3,1.43,1,0,4.04667E+18,7.99,92272564,21921,1,27,20121125,amazon.com,BODY ARMOR FOR IPHONE 4 / 4TH GENERATION - GREEN & BLACK N/A,1,99,2.52274E+11,6:47:44,0,1
6,3,2,199,1,1,4.04667E+18,243.99,92289328,62704,1,27,20120415,amazon.com,"KINDLE FIRE, FULL COLOR 7\\1 MULTI-TOUCH DISPLAY, WI-FI N/A",5,99,7.79757E+13,17:48:55,0,4
6,3,2,44.99,1,1,4.04667E+18,243.99,92289328,62704,1,27,20120415,amazon.com,"2-YEAR SQUARETRADE WARRANTY PLUS ACCIDENT PROTECTION FOR KINDLE FIRE, US CUSTOMERS ONLY N/A",5,99,7.79757E+13,17:48:55,0,4
5,2,4,5.95,1,1,4.04667E+18,122.47,92349197,94703,1,27,20121128,amazon.com,UNIVERSAL CELL PHONE FLIP CASE FITS MOST PREPAID PHONES - BLACK N/A,1,99,2.62526E+11,0:00:23,0,11
4,4,3,2.4,1,1,4.04667E+18,8.05,92399431,30281,1,27,20120812,amazon.com,MONSTER ENERGY HARD PLASTIC COVER FOR IPHONE 4S CASE N/A,5,99,1.02419E+14,23:16:54,1,2
4,4,3,1.16,1,1,4.04667E+18,8.05,92399431,30281,1,27,20120812,amazon.com,BABY BLUE POLKA DOT FLEX GEL CASE FOR IPHONE 4 & 4S N/A,5,99,1.02419E+14,23:16:54,1,2
7,5,4,37.83,1,1,4.04667E+18,37.83,92404148,87111,1,27,20121214,amazon.com,OTTERBOX DEFENDER SERIES STUDIO COLLECTION FOR IPHONE 4 AND 4S - RETAIL PACKAGING - PERENNIAL N/A,1,99,2.56349E+11,0:32:31,0,8
6,2,3,35,1,0,4.04667E+18,49.93,92416913,20147,1,27,20121124,amazon.com,MELKCO - APPLE IPHONE 4S / IPHONE 4 ULTRA SLIM HANDMADE PREMIUM COWHIDE GENUINE LEATHER CASE JACKA FLIP TYPE VINTAGE BROWN N/A,5,99,2.49646E+11,4:51:35,0,4
6,2,3,35,1,0,4.04667E+18,52.33,92416913,20147,1,27,20121205,amazon.com,MELKCO - APPLE IPHONE 5 ULTRA SLIM HANDMADE PREMIUM COWHIDE LEATHER CASE CLASSIC PURPLE / WHITE SPECIAL EDITION N/A,5,99,2.59378E+11,22:34:11,0,4
6,2,3,35,1,0,4.04667E+18,47.96,92416913,20147,1,27,20121108,amazon.com,MELKCO - APPLE IPHONE 5 ULTRA SLIM HANDMADE PREMIUM COWHIDE LEATHER CASE JACKA FLIP TYPE BLACK N/A,5,99,2.8001E+11,3:27:24,0,4
6,2,1,13.99,1,1,4.04667E+18,17.98,92557881,19149,1,27,20121204,amazon.com,RIKKI KNIGHTTM KEEP CALM AND DANCE ON - TROPICAL PINK COLOR WHITE HARD CASE COVER FOR APPLE IPHONEAR 4 & 4S UNIVERSAL VERIZON - SPRINT - AT&T - UNISEX - IDEAL GIFT FOR ALL OCCASSIONS! N/A,2,99,2.69894E+11,2:32:21,0,6
3,2,3,159,1,1,4.04667E+18,165.98,92566929,33952,1,27,20120930,amazon.com,"KINDLE FIRE 7\\1, LCD DISPLAY, WI-FI, 8 GB N/A",1,99,3.18854E+11,0:16:43,0,10
3,2,3,159,1,1,4.04667E+18,165.98,92566929,33952,1,27,20120928,amazon.com,"KINDLE FIRE 7\\1, LCD DISPLAY, WI-FI, 8 GB N/A",1,99,3.21989E+11,15:10:50,0,10
5,1,3,16.01,1,0,4.04667E+18,30.86,92576951,31405,1,27,20121126,amazon.com,INCIPIO DUAL PRO FOR IPHONE 5 - RETAIL PACKAGING - OBSIDIAN BLACK/ OBSIDIAN BLACK N/A,1,99,2.89475E+11,0:00:09,0,7
6,4,3,188,1,1,4.04667E+18,188,92657006,27703,1,27,20121210,amazon.com,APPLE IPOD TOUCH 16GB BLACK (4TH GENERATION) CURRENT MODEL N/A,2,99,2.56041E+11,0:21:34,0,7
4,2,2,24.99,1,1,4.04667E+18,42.97,92660903,60629,1,27,20120512,amazon.com,D650 BLUETOOTH IPOD ADAPTER N/A,3,99,7.58475E+13,22:06:29,0,10
7,2,3,149,1,1,4.04667E+18,153.99,92691612,72701,1,27,20121118,amazon.com,APPLE IPOD NANO 16GB BLUE (7TH GENERATION) NEWEST MODEL N/A,1,99,2.72657E+11,15:59:00,0,11
5,2,4,19.99,1,1,4.04667E+18,337.28,92692617,99110,1,27,20121210,amazon.com,"IHOME IHM16L PORTABLE STEREO SPEAKER SYSTEM FOR IPAD, IPOD AND MP3 PLAYER, 3.5MM LINE-IN  (BLUE) N/A",2,99,2.73699E+11,3:44:02,0,6
5,2,4,19.99,1,1,4.04667E+18,337.28,92692617,99110,1,27,20121210,amazon.com,"KINDLE US POWER ADAPTER (NOT INCLUDED WITH KINDLE PAPERWHITE, KINDLE, OR KINDLE TOUCH) N/A",2,99,2.73699E+11,3:44:02,0,6
5,2,4,4.28,1,1,4.04667E+18,337.28,92692617,99110,1,27,20121210,amazon.com,EVECASE SILICONE SKIN COVER CASE - PURPLE FOR APPLE IPOD TOUCH ITOUCH 5G 5TH GENERATION (2012 VERSION) N/A,2,99,2.73699E+11,3:44:02,0,6
7,4,3,299,1,1,4.04667E+18,361.97,92708395,71203,1,27,20121118,amazon.com,"KINDLE FIRE HD 8.9\\1, DOLBY AUDIO, DUAL-BAND WI-FI, 16 GB - INCLUDES SPECIAL OFFERS N/A",1,99,2.74505E+11,13:39:25,0,8
2,2,4,159,1,1,4.04667E+18,132.99,92905296,95501,1,27,20121127,amazon.com,"KINDLE FIRE 7\\1, LCD DISPLAY, WI-FI, 8 GB - INCLUDES SPECIAL OFFERS N/A",1,99,2.84408E+11,0:22:15,0,5
6,4,4,99,1,1,4.04667E+18,223.98,92953752,94578,1,27,20120204,amazon.com,KINDLE TOUCH N/A,1,99,7.33862E+13,18:58:22,0,11
6,4,4,99,1,1,4.04667E+18,223.98,92953752,94578,1,27,20120204,amazon.com,"KINDLE TOUCH, WI-FI, 6\\1 E INK DISPLAY - INCLUDES SPECIAL OFFERS & SPONSORED SCREENSAVERS N/A",1,99,7.33862E+13,18:58:22,0,11
2,4,1,179.87,1,0,4.04667E+18,197.76,92957039,11223,1,27,20121221,amazon.com,"SAMSUNG GALAXY TAB 2 (7-INCH, WI-FI) N/A",1,99,2.38268E+11,0:25:47,0,10
3,3,1,199,1,0,4.04667E+18,218.96,92957225,1752,1,27,20121125,amazon.com,"KINDLE FIRE HD 7\\1, DOLBY AUDIO, DUAL-BAND WI-FI, 16 GB - INCLUDES SPECIAL OFFERS N/A",1,99,2.679E+11,22:52:48,0,6
7,5,3,22.99,1,1,4.04667E+18,33.03,92958054,32712,1,27,20120825,amazon.com,KHOMO DUAL CASE ORANGE SMART COVER FRONT + ORANGE CRYSTAL RUBBERIZED BACK PROTECTOR FOR APPLE IPAD 2 NEW IPAD 3 (THE NEW IPAD HD) N/A,1,99,1.06536E+14,16:58:08,0,9
7,5,3,22,1,1,4.04667E+18,32.34,92958054,32712,1,27,20120801,amazon.com,OTTERBOX DEFENDER SERIES HYBRID CASE & HOLSTER FOR IPHONE 4 & 4S  - RETAIL PACKAGING - SUN YELLOW/GUNMETAL GREY N/A,1,99,1.12423E+14,19:20:20,0,9
