Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
3,4,3,69,1,1,4.04667E+18,2143.2,85184297,24368,1,36,20120505,amazon.com,SUPER NINTENDO MARIO SET - SNES SYSTEM PLUS 5 GAMES ON 1 CARTRIDGE (SUPER MARIO ALL-STARS WITH SUPER MARIO WORLD) N/A,3,99,7.6626E+13,19:48:54,0,5
3,4,3,34.02,1,1,4.04667E+18,2143.2,85184297,24368,1,36,20120505,amazon.com,SNES/NES FC TWIN VIDEO GAME SYSTEM - BLACK N/A,3,99,7.6626E+13,19:48:54,0,5
3,4,3,21.99,1,1,4.04667E+18,406.12,85184297,24368,1,36,20120506,amazon.com,"SUPER MARIO BROS. 3, FAMICOM (NES JAPANESE IMPORT) N/A",3,99,7.70894E+13,0:00:28,0,5
2,2,3,4.9,1,1,4.04667E+18,109.53,85241959,73071,1,36,20121229,amazon.com,STAR WARS THE CLONE WARS REPUBLIC HEROES N/A,1,99,1.20121E+11,20:22:29,0,3
2,2,3,11.47,1,1,4.04667E+18,109.53,85241959,73071,1,36,20121229,amazon.com,STAR WARS THE CLONE WARS JEDI ALLIANCE N/A,1,99,1.20121E+11,20:22:29,0,3
1,3,2,1.6,1,1,4.04667E+18,8.58,85526257,46619,1,36,20121107,amazon.com,EFORCITY HOME +CAR BATTERY CHARGER ADAPTER FOR NINTENDO DSI XL N/A,5,99,1.69703E+11,20:39:19,1,4
1,3,2,0.01,1,1,4.04667E+18,8.58,85526257,46619,1,36,20121107,amazon.com,PAC MAN WORLD 2 N/A,5,99,1.69703E+11,20:39:19,1,4
7,2,3,39.99,1,1,4.04667E+18,58.06,85646627,30019,1,36,20120827,amazon.com,DOOM 3 BFG EDITION N/A,3,99,1.15145E+14,5:12:05,0,6
7,2,3,39.99,1,1,4.04667E+18,44.97,85646627,30019,1,36,20120827,amazon.com,DOOM 3 BFG EDITION N/A,3,99,1.15145E+14,5:12:05,0,6
7,2,3,5.87,1,1,4.04667E+18,36.5,85646627,30019,1,36,20120827,amazon.com,PROJECT GOTHAM RACING 4 N/A,3,99,1.15145E+14,5:12:05,0,6
7,2,3,39.99,1,1,4.04667E+18,57,85646627,30019,1,36,20120902,amazon.com,DOOM 3 BFG EDITION N/A,3,99,1.84815E+11,4:41:42,0,6
7,2,3,5.96,1,1,4.04667E+18,62.79,85646627,30019,1,36,20120902,amazon.com,PROJECT GOTHAM RACING 4 N/A,3,99,1.84815E+11,4:41:42,0,6
6,2,4,35.95,1,1,4.04667E+18,35.95,86891479,94002,1,36,20121216,amazon.com,LEGO STAR WARS EWOK ATTACK 7956 N/A,1,99,1.59238E+11,21:24:46,0,11
6,2,4,19.96,1,1,4.04667E+18,23.45,86891479,94002,1,36,20120505,amazon.com,STAR WARS JEDI FORCE SNOWSPEEDER LUKE SKYWALKER HAN SOLO N/A,1,99,7.66794E+13,22:16:14,0,11
1,3,4,27.4,1,1,4.04667E+18,66.53,86944029,94533,1,36,20121026,amazon.com,"MUSIC, AN APPRECIATION (TENTH EDITION, SEVENTH BRIEF EDITION, 5 CD'S) N/A",1,99,1.85842E+11,3:30:55,0,8
1,2,2,9.96,1,1,4.04667E+18,79.15,88616027,46943,1,36,20120731,amazon.com,THE FLOOD DELUXE REISSUE N/A,1,99,1.10333E+14,18:11:45,0,6
5,5,1,5.77,1,1,4.04667E+18,10.25,88986071,11428,1,36,20120920,amazon.com,EFORCITY 2 CHARGERS +CLEAR CRYSTAL CASE+ STYLUS FOR NINTENDO DSI VIDEO GAMES N/A,2,99,2.49816E+11,1:48:21,1,4
5,2,3,39.99,1,1,4.04667E+18,39.99,89083804,78633,1,36,20121204,amazon.com,NEED FOR SPEED MOST WANTED N/A,1,99,1.95042E+11,3:48:31,0,5
5,2,4,8.44,1,1,4.04667E+18,16.42,89902291,97027,1,36,20120619,amazon.com,THE LEGEND OF BAGGER VANCE N/A,1,99,1.02426E+14,2:19:10,0,10
7,6,3,2.56,1,1,4.04667E+18,34.22,89958668,20171,1,36,20121227,amazon.com,CLEAR SCREEN PROTECTOR FOR IPAD MINI ( IPAD 4 ) - 3 PACKS N/A,3,99,1.99764E+11,3:37:47,0,7
6,5,2,0.6,1,1,4.04667E+18,41,90439995,60603,1,36,20120106,amazon.com,"TRANSPARENT CLEAR SCREEN PROTECTOR FOR MOTOROLA DROID X MB810 WITH LINT CLEANING CLOTH, 3 PACKS N/A",1,99,7.10604E+13,3:28:22,0,1
2,5,1,11.7,1,1,4.04667E+18,14.68,90846043,2127,1,36,20120628,amazon.com,FINAL FANTASY VII - ADVENT CHILDREN (TWO-DISC SPECIAL EDITION) N/A,1,99,1.01019E+14,0:06:03,0,10
4,4,4,16,1,0,4.04667E+18,20.54,90847368,92583,1,36,20120612,amazon.com,CALL OF DUTY BLACK OPS N/A,1,99,1.03588E+14,3:07:26,0,5
4,4,4,0.99,1,0,4.04667E+18,63.47,90847368,92583,1,36,20121108,amazon.com,LUMII ARK HIGH QUALITY SCREEN PROTECTOR SHIELD FOR APPLE IPOD TOUCH 5 / 5TH GENERATOIN - 3 PACKS N/A,1,99,2.47876E+11,2:58:24,0,5
4,4,4,9.95,1,0,4.04667E+18,23.99,90847368,92583,1,36,20120116,amazon.com,SMOOTH ECO-S BLUETOOTH HEADSET FOR PLAYSTATION 3 N/A,1,99,7.60391E+13,6:59:42,0,5
2,3,1,30.95,0,1,4.04667E+18,61.57,90860788,11772,1,36,20121222,amazon.com,TIGER WOODS PGA TOUR 13 THE MASTERS COLLECTOR'S EDITION N/A,1,99,1.99447E+11,22:32:42,0,11
1,1,4,11.98,1,0,4.04667E+18,33.5,91000194,80620,1,36,20120503,amazon.com,MARY BOLEYN THE MISTRESS OF KINGS N/A,1,99,7.89039E+13,8:09:28,0,2
1,6,3,79.99,1,1,4.04667E+18,84.97,91070205,78852,1,36,20121023,amazon.com,CALL OF DUTY BLACK OPS II (HARDENED EDITION) N/A,5,99,2.78169E+11,0:17:33,0,4
5,5,1,44.99,1,1,4.04667E+18,111.5,91269745,7420,1,36,20121208,amazon.com,MARIO PARTY 9 N/A,1,99,2.22124E+11,17:20:23,0,7
5,5,1,28.28,1,1,4.04667E+18,111.5,91269745,7420,1,36,20121208,amazon.com,NINTENDO 3DS 20-IN-1 ESSENTIALS - RED N/A,1,99,2.22124E+11,17:20:23,0,7
7,3,3,7.88,1,1,4.04667E+18,10.86,91392584,78045,1,36,20120605,amazon.com,LIVIN' IT - SKATE/ BMX N/A,5,99,1.0335E+14,17:23:27,0,1
6,3,4,69.96,1,1,4.04667E+18,69.96,91437851,91103,1,36,20120304,amazon.com,STREET FIGHTER X TEKKEN SPECIAL EDITION N/A,5,99,7.67807E+13,0:47:54,0,6
4,2,3,17.34,1,0,4.04667E+18,33.27,91519498,77632,1,36,20120318,amazon.com,BOSS CH6520 CHAOS SERIES 6.5-INCH 2-WAY SPEAKERS (PAIR) N/A,1,99,7.59385E+13,15:54:08,0,3
5,3,4,0.96,1,1,4.04667E+18,35.89,91522871,85037,1,36,20120103,amazon.com,PSP CRYSTAL CASE N/A,1,99,7.20488E+13,22:19:41,1,4
2,6,3,13.21,1,1,4.04667E+18,13.71,91661752,27563,1,36,20120814,amazon.com,WIRELESS BLUETOOTH HEADSET HEADPHONE FOR SONY PS3 PLAYSTATION 3 BLACK N/A,5,99,1.11971E+14,11:49:41,1,1
7,3,4,21.49,1,1,4.04667E+18,58.88,91716539,6114,1,36,20120331,amazon.com,TENERGY UNIVERSAL SMART CHARGER FOR NIMH/NICD BATTERY PACKS (6V - 12V) PERFECT FOR RC OR AIRSOFT BATTERY PACKS --- NEW! N/A,2,99,7.56273E+13,3:28:09,0,11
7,2,4,43.62,1,0,4.04667E+18,72.56,92040785,94070,1,36,20121222,amazon.com,MARIO KART WII N/A,1,99,2.10469E+11,17:10:00,0,11
7,2,4,23.94,1,0,4.04667E+18,52.19,92040785,94070,1,36,20120306,amazon.com,CARS 2 THE VIDEO GAME N/A,1,99,7.72291E+13,1:16:11,0,11
7,2,4,28.25,1,0,4.04667E+18,52.19,92040785,94070,1,36,20120306,amazon.com,PHINEAS AND FERB ACROSS THE 2ND DIMENSION N/A,1,99,7.72291E+13,1:16:11,0,11
5,4,4,10.44,1,0,4.04667E+18,36.23,92053182,85364,1,36,20120921,amazon.com,BLUETOOTH WIRELESS HEADSET FOR SONY PLAYSTATION 3 PS3 N/A,5,99,3.07564E+11,4:40:21,0,5
6,5,4,1.99,1,1,4.04667E+18,96.45,92098986,91343,1,36,20120612,amazon.com,YU-GI-OH! - EVOLZAR SOLDA (ORCS-EN045) - ORDER OF CHAOS - 1ST EDITION - ULTIMATE RARE N/A,3,99,1.03619E+14,8:50:13,0,9
6,5,4,5.31,1,1,4.04667E+18,133.13,92098986,91343,1,36,20120308,amazon.com,YUGIOH ZEXAL ORDER OF CHAOS SINGLE CARD M-X-SABER INVOKER ORCS-EN099 SECRET RARE N/A,3,99,7.46207E+13,4:01:03,0,9
6,5,4,8,1,1,4.04667E+18,133.13,92098986,91343,1,36,20120308,amazon.com,YUGIOH ZEXAL ORDER OF CHAOS SINGLE CARD INZEKTOR EXA-BEETLE ORCS-EN046 SECRET RARE N/A,3,99,7.46207E+13,4:01:03,0,9
6,5,4,18.99,1,1,4.04667E+18,133.13,92098986,91343,1,36,20120308,amazon.com,YUGIOH 5D'S CROSSROADS OF CHAOS SINGLE CARD BLACK ROSE DRAGON CSOC-EN039 ULTR... N/A,3,99,7.46207E+13,4:01:03,0,9
6,5,4,73.2,1,1,4.04667E+18,98.73,92098986,91343,2,36,20120413,amazon.com,YUGIOH TRADING CARD GAME 5D'S CROSSROADS OF CHAOS BOOSTER PACK BOX ( 24 PACKS ) N/A,3,99,7.9014E+13,3:36:03,0,9
6,5,4,19.96,1,1,4.04667E+18,57.8,92098986,91343,1,36,20120623,amazon.com,FALLOUT 3 GAME OF THE YEAR EDITION (XBOX 360) N/A,3,99,9.23123E+13,11:20:51,0,9
6,5,4,19.95,1,1,4.04667E+18,57.8,92098986,91343,1,36,20120623,amazon.com,SUPER MARIO STRIKERS N/A,3,99,9.23123E+13,11:20:51,0,9
2,4,3,0.82,1,1,4.04667E+18,8.81,92111562,25302,1,36,20120612,amazon.com,HDE AC POWER ADAPTER CHARGER FOR NINTENDO 3DS/DSI/XL N/A,1,99,1.0362E+14,20:58:57,0,8
6,5,3,16.23,1,1,4.04667E+18,20.22,92212624,37130,1,36,20120813,amazon.com,ANIMAL CROSSING WILD WORLD N/A,5,99,1.11962E+14,0:02:51,0,5
6,5,3,18.26,1,1,4.04667E+18,28.24,92212624,37130,1,36,20121229,amazon.com,OBLIVION GAME OF THE YEAR EDITION (PLATINUM HITS VERSION ) N/A,5,99,1.95009E+11,3:22:12,0,5
6,5,3,1.57,1,1,4.04667E+18,6.05,92212624,37130,1,36,20121103,amazon.com,NINTENDO WII REPLACEMENT POWER SUPPLY AC ADAPTER VIDEO GAMES N/A,5,99,2.51622E+11,19:39:53,0,5
6,5,3,59.99,1,1,4.04667E+18,79.62,92212624,37130,1,36,20120915,amazon.com,ASSASSIN'S CREED III N/A,5,99,2.91014E+11,7:01:13,0,5
2,2,3,7.98,1,1,4.04667E+18,36.92,92249043,42544,1,36,20120525,amazon.com,FAMILY FEUD 2010 EDITION N/A,1,99,7.6673E+13,6:16:43,0,8
5,4,3,34.98,1,0,4.04667E+18,54.44,92256334,37055,1,36,20120630,amazon.com,THE LEGEND OF DRAGOON PLAYSTATION 4 COMPACT DISC SET N/A,5,99,9.27774E+13,20:01:04,0,1
5,4,3,4,1,0,4.04667E+18,54.44,92256334,37055,1,36,20120630,amazon.com,PLAYSTATION 1 MEMORY CARD (1 MB) N/A,5,99,9.27774E+13,20:01:04,0,1
5,6,1,14.99,1,1,4.04667E+18,18.98,92338345,19465,1,36,20121225,amazon.com,NINTENDO WII REMOTE AND NUNCHUCK CONTROLLER COMBO - BLACK (NON OEM) N/A,1,99,1.88594E+11,2:20:25,0,3
7,6,3,12.82,1,1,4.04667E+18,56.41,92350480,29063,1,36,20120625,amazon.com,BEYBLADES JAPANESE METAL FUSION ACCESSORY #BB116 RANDOM BOOSTER VOL. 8 N/A,1,99,1.02001E+14,16:24:19,0,7
7,6,3,13.99,1,1,4.04667E+18,56.41,92350480,29063,1,36,20120625,amazon.com,BEYBLADES JAPANESE METAL FUSION BATTLE TOP BOOSTER #BB78 ROCK GIRAFFE R145WB N/A,1,99,1.02001E+14,16:24:19,0,7
2,2,1,4.99,1,1,4.04667E+18,23.07,92393596,10472,1,36,20120121,amazon.com,PREMIUM GREEN HAWAII FLOWER AND BLACK BUTTERFLY DESIGN RUBBERIZED SHIELD HARD CASE COVER + ATOM LED KEYCHAIN LIGHT FOR HUAWEI M835 (METRO PCS) N/A,2,99,7.27711E+13,17:33:25,1,7
2,3,2,269,1,1,4.04667E+18,276.98,92419877,48340,1,36,20121123,amazon.com,XBOX 360 4GB WITH KINECT HOLIDAY VALUE BUNDLE (AMAZON EXCLUSIVE BONUS VALUE) N/A,1,99,2.54043E+11,22:39:33,0,7
2,5,2,0.99,1,1,4.04667E+18,11.22,92422742,60639,1,36,20120930,amazon.com,JUNK SERVANT - YUGIOH EXTREME VICTORY RARE N/A,5,99,3.42118E+11,1:23:18,0,8
6,3,4,7.49,1,1,4.04667E+18,11.48,92425853,93727,1,36,20120919,amazon.com,COD MODERN WARFARE 2 X360 N/A,2,99,3.34144E+11,21:44:26,0,6
2,4,2,47.99,1,1,4.04667E+18,121.95,92549732,48170,1,36,20120110,amazon.com,MARIO KART WII WITH WII WHEEL N/A,1,99,7.28834E+13,20:48:10,0,4
2,4,2,49,1,1,4.04667E+18,121.95,92549732,48170,1,36,20120110,amazon.com,DONKEY KONG COUNTRY RETURNS N/A,1,99,7.28834E+13,20:48:10,0,4
2,4,2,12.99,1,1,4.04667E+18,35.85,92549732,48170,1,36,20120524,amazon.com,LAW & ORDER SPECIAL VICTIMS UNIT - THE TWELFTH YEAR N/A,1,99,7.8286E+13,22:15:16,0,4
2,4,2,16.9,1,1,4.04667E+18,35.85,92549732,48170,1,36,20120524,amazon.com,LAW & ORDER SPECIAL VICTIMS UNIT - YEAR 11 (2009-2010 SEASON) N/A,1,99,7.8286E+13,22:15:16,0,4
6,1,4,58.04,1,0,4.04667E+18,139.73,92690960,90024,1,36,20120217,amazon.com,"COLLEGE ACCOUNTING, CHAPTERS 1-12 N/A",1,99,7.47686E+13,3:25:37,0,5
5,2,3,12.5,1,1,4.04667E+18,151.4,92911648,32405,1,36,20120302,amazon.com,"UTG DELUXE ERGONOMIC FOREGRIP,  BLACK N/A",1,99,7.60982E+13,8:01:05,0,8
4,4,4,1.93,1,1,4.04667E+18,1.93,92952297,94587,1,36,20121214,amazon.com,GEN 4 PIECE STYLUS PEN SET MULTI COLOR FOR NINTENDO DS LITE N/A,2,99,2.52255E+11,1:32:23,0,8
4,4,3,0.99,1,1,4.04667E+18,5.47,92953446,31909,1,36,20120825,amazon.com,DELILAH'S FLAME ANDREA PARNELL  KINDLE STORE N/A,1,99,1.06536E+14,4:11:48,0,6
4,4,3,6.59,1,1,4.04667E+18,11.07,92953446,31909,1,36,20121214,amazon.com,CAPTURE THE WIND VIRGINIA BROWN  KINDLE STORE N/A,1,99,2.6786E+11,0:13:12,0,6
4,4,3,5.78,1,1,4.04667E+18,10.26,92953446,31909,1,36,20120918,amazon.com,"DRAGON'S KISS (SHADOW OF THE DRAGON,BOOK ONE) TIELLE ST. CLARE  KINDLE STORE N/A",1,99,3.40077E+11,20:20:27,0,6
4,4,3,4.31,1,1,4.04667E+18,8.79,92953446,31909,1,36,20120910,amazon.com,"ROPED (HEART OF THE WEST,BOOK ONE) ANN JACOBS  KINDLE STORE N/A",1,99,3.437E+11,21:23:10,0,6
4,4,3,1.49,1,1,4.04667E+18,5.97,92953446,31909,1,36,20120910,amazon.com,"HUNTING KAROLY (PSYCHIC SEDUCTION,BOOK ONE) MARIE TREANOR  KINDLE STORE N/A",1,99,3.437E+11,21:23:10,0,6
1,3,3,5.05,1,0,4.04667E+18,9.04,93139055,35633,1,36,20121226,amazon.com,WII PLAY N/A,1,99,2.27725E+11,18:51:53,0,11
1,4,3,1.31,1,1,4.04667E+18,150.03,93218083,29574,1,36,20121029,amazon.com,"FOSMON TRANSPARENT CLEAR SCREEN PROTECTOR FOR MOTOROLA DROID X MB810 WITH LINT CLEANING CLOTH, 3 PACKS N/A",2,99,3.09775E+11,21:55:36,0,5
1,5,3,179.99,1,1,4.04667E+18,183.98,93218640,33848,1,36,20121123,amazon.com,ASSASSIN'S CREED III LIBERATION PLAYSTATION VITA WI-FI BUNDLE N/A,1,99,2.7118E+11,17:47:53,0,4
1,2,3,7.99,1,1,4.04667E+18,18.32,93291528,32084,1,36,20121009,amazon.com,YUGIOH ZEXAL GENERATION FORCE SE SPECIAL EDITION PACK 3 BOOSTER PACKS 1 RANDOM PROMO CARD N/A,5,99,3.38325E+11,4:22:13,0,10
1,2,3,51,1,1,4.04667E+18,58.49,93291528,32084,1,36,20120531,amazon.com,GAME BOY ADVANCE SP - FLAME N/A,5,99,7.94152E+13,16:39:20,0,10
1,2,3,7.99,1,1,4.04667E+18,14.02,93291528,32084,1,36,20120404,amazon.com,NARUTO COLLECTIBLE TRADING CARD GAME THE CHOSEN THEME DECK STARTER - TIDAL WAVE DECK A N/A,5,99,7.97598E+13,3:01:03,0,10
6,6,4,2.29,1,1,4.04667E+18,0,93429218,95035,1,36,20120729,amazon.com,SANOXY USB EXTERNAL PORTABLE 2.5 INCHS 2.5-INCH SATA HARD DISK DRIVE HDD ENCLOSURE BOX CASE LAPTOP N/A,3,99,1.00577E+14,2:45:34,0,6
7,3,2,6,1,1,4.04667E+18,11.9,93601452,47993,2,36,20120921,amazon.com,HDE WIRED INFRARED SENSOR BAR FOR NINTENDO WII N/A,5,99,3.46342E+11,1:31:26,0,10
7,4,3,19.99,1,1,4.04667E+18,30.98,93613029,33317,1,36,20120128,amazon.com,MARIO AND SONIC AT THE OLYMPIC WINTER GAMES N/A,5,99,7.25358E+13,1:40:59,0,6
4,4,3,45.83,1,0,4.04667E+18,141.78,93657458,36360,1,36,20121207,amazon.com,NCAA FOOTBALL 13 - PS3 N/A,1,99,2.6698E+11,22:50:13,0,11
3,1,4,9.99,1,0,4.04667E+18,40.88,93664731,99155,1,36,20121013,amazon.com,TEMPLE OF THE DOG N/A,5,99,3.43009E+11,16:02:07,0,4
5,5,3,9.5,1,1,4.04667E+18,55.8,93704591,76131,1,36,20120220,amazon.com,UNICORN DELUXE DART ACCESSORY KIT N/A,1,99,7.48495E+13,21:06:06,0,10
