Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
7,3,2,43.58,1,1,4.04667E+18,156.93,86052080,55020,1,20,20120615,amazon.com,ACDELCO 15-10413 FILTER N/A,1,99,1.00423E+14,1:13:18,0,7
6,3,4,8.97,1,1,4.04667E+18,68.34,86710031,92128,1,20,20120205,amazon.com,DURACELL COPPERTOP BATTERIES N/A,1,99,7.31086E+13,2:26:20,0,5
6,3,4,22.97,1,1,4.04667E+18,256.98,86710031,92128,1,20,20120206,amazon.com,"NEOSPORIN PLUS PAIN RELIEF FIRST AID ANTIBIOTIC/PAIN RELIEVING CREAM, MAXIMUM STRENGTH 0.5-OUNCE TUBES (PACK OF 4) N/A",1,99,7.33927E+13,8:42:23,0,5
6,2,4,6.9,1,1,4.04667E+18,307.47,86891479,94002,1,20,20121007,amazon.com,RUTLAND INC HI-HEAT SILICONE 10.3OZ 76C CLEAR N/A,1,99,1.96052E+11,23:32:30,0,11
6,2,4,24.99,1,1,4.04667E+18,24.99,87155080,80130,1,20,20120229,amazon.com,JUICEMAN JCJ150S 40-WATT AUTOMATIC CITRUS JUICER WITH 2 JUICING CONES N/A,5,99,7.40877E+13,19:11:40,1,4
2,5,2,0.02,1,1,4.04667E+18,13.56,87836073,62561,1,20,20121217,amazon.com,SCREEN PROTECTOR GUARD PRECUT 2 PACK FOR KYOCERA RISE N/A,1,99,1.81146E+11,16:35:56,0,9
2,5,2,12.21,1,1,4.04667E+18,19.2,87836073,62561,1,20,20120307,amazon.com,FREEDOM FROM SELFHARM OVERCOMING SELF-INJURY WITH SKILLS FROM DBT AND OTHER TREATMENTS N/A,1,99,7.61033E+13,4:24:09,0,9
7,2,4,13.68,1,1,4.04667E+18,37,88225416,97034,1,20,20120324,amazon.com,BECKETT POND PLUS WATER TREATMENTS POND CLARIFIER 16OZ BOTTLE FOR PONDS MODEL CPPC16 N/A,1,99,7.43545E+13,22:58:47,0,10
7,2,3,15.24,1,1,4.04667E+18,0,88233435,30342,2,20,20121127,amazon.com,"LEVOLOR KIRSCH A0000000000 0/16-INCH DIAMETER 28 TO 48-INCH WIDTH TENSION ROD, WHITE N/A",3,99,2.09937E+11,0:51:29,0,6
1,4,3,8,1,1,4.04667E+18,18.24,88301819,20903,1,20,20120904,amazon.com,KENMORE DCF-5 HEPA FILTER FOR QUICK CLEAN UPRIGHTS N/A,3,99,2.45838E+11,10:22:35,0,10
6,4,4,6.99,1,0,4.04667E+18,283.93,88308193,92117,1,20,20121212,amazon.com,"UMBRA PORTOCHEF RECIPE EASEL REFILL PAGES, SET OF 12 N/A",1,99,1.89356E+11,1:12:23,0,7
6,4,4,27.93,1,0,4.04667E+18,283.93,88308193,92117,1,20,20121212,amazon.com,ESSENZA SCENTED WAX WARMER GIFT SET N/A,1,99,1.89356E+11,1:12:23,0,7
5,2,4,23.99,1,1,4.04667E+18,163.73,89902291,97027,1,20,20120812,amazon.com,IMMORTAL JADE G SPOT GLASS DILDO WITH STORAGE BAG 10 INCH (COLORS MAY VARY) N/A,1,99,1.02363E+14,19:21:22,0,10
5,2,4,5.5,1,1,4.04667E+18,119.85,89902291,97027,1,20,20120825,amazon.com,LELO ANTIBACTERIAL TOY CLEANING SPRAY N/A,1,99,1.06461E+14,19:46:31,0,10
6,4,3,2.85,1,1,4.04667E+18,40.96,90242748,32806,1,20,20120918,amazon.com,FOR SAMSUNG HERCULES T989 GALAXY S2 (T-MOBILE) RUBBERIZED WHITE HARD SNAP-ON PROTECTOR SHELL CASE FACE PLATE COVER N/A,1,99,2.71699E+11,0:39:06,0,10
5,5,1,4.58,1,1,4.04667E+18,72.38,90452445,3109,1,20,20121221,amazon.com,EFORCITY 4X COLOR CLEAR FLOWER BUTTERFLY RUBBER GEL TPU CASE COVER FOR IPHONEAR 4 4S 4G N/A,1,99,1.99329E+11,16:13:43,0,7
1,2,1,0.99,1,1,4.04667E+18,26.55,90475488,11691,1,20,20120505,amazon.com,DIGITAL AQUARIUM TERRARIUM THERMOMETER ST-3 BLACK N/A,1,99,7.67864E+13,17:50:44,1,9
5,4,1,52,1,1,4.04667E+18,69.34,90607095,10036,2,20,20121204,amazon.com,M & S SYSTEMS DS-3B DOOR INTERCOM STATION WITH BELL BUTTON N/A,3,99,2.31769E+11,2:16:30,0,10
5,4,1,25,1,1,4.04667E+18,38.57,90607095,10036,1,20,20121129,amazon.com,M & S SYSTEMS DS-3B DOOR INTERCOM STATION WITH BELL BUTTON N/A,3,99,2.35701E+11,14:53:09,0,10
5,4,1,28.95,1,1,4.04667E+18,141.94,90607095,10036,1,20,20120312,amazon.com,EATSMART PRECISION DIGITAL BATHROOM SCALE W/ EXTRA LARGE BACKLIT 3.5\\1 DISPLAY AND \\1STEP-ON\\1 TECHNOLOGY N/A,3,99,7.73867E+13,21:58:48,0,10
3,2,3,49.99,1,1,4.04667E+18,54.48,90852731,28531,1,20,20120527,amazon.com,RASPBERRY KETONE PLUS+ WITH ACAI & AFRICAN MANGO - AS SEEN ON TV (180 CAPSULES) N/A,1,99,7.29552E+13,19:46:26,0,7
2,3,1,31.77,0,1,4.04667E+18,37.51,90860788,11772,1,20,20121114,amazon.com,BRITA 42647 AQUA VIEW ON TAP REPLACEMENT FILTER N/A,1,99,2.41268E+11,12:38:48,0,11
1,6,3,56.02,1,1,4.04667E+18,86.55,91070205,78852,1,20,20120516,amazon.com,LAZERTAG SYSTEM 2PK N/A,5,99,7.88251E+13,23:37:09,0,4
5,4,2,27,1,1,4.04667E+18,27,91434441,64081,1,20,20120222,amazon.com,"LIFE EXTENSION OPTIMIZED SAFFRON WITH SATIEREAL VEG CAP, 60-COUNT N/A",1,99,7.5081E+13,1:32:57,0,6
6,5,4,0.11,1,1,4.04667E+18,133.13,92098986,91343,1,20,20120308,amazon.com,YUGIOH 5D'S CROSSROADS OF CHAOS SINGLE CARD IRON CHAIN DRAGON CSOC-EN040 RARE N/A,3,99,7.46207E+13,4:01:03,0,9
6,5,4,4.99,1,1,4.04667E+18,133.13,92098986,91343,1,20,20120308,amazon.com,ULTRA PRO CARD SUPPLIES STEEL DECK VAULT TRIBAL NESTING DECK BOX N/A,3,99,7.46207E+13,4:01:03,0,9
6,2,4,24.76,1,0,4.04667E+18,324.67,92114753,90025,2,20,20120424,amazon.com,COOLER MASTER 200 MM MEGAFLOW N/A,1,99,8.02238E+13,21:22:40,0,4
6,2,4,24.76,1,0,4.04667E+18,324.67,92114753,90025,2,20,20120424,amazon.com,COOLER MASTER 200 MM MEGAFLOW N/A,1,99,8.02238E+13,21:22:40,0,4
1,1,4,24.95,1,0,4.04667E+18,252.32,92195559,93906,1,20,20120323,amazon.com,PLANTMAX HPS 400 WATT GROW LIGHT BULB N/A,3,99,7.50913E+13,7:31:35,0,5
1,1,4,27.98,1,0,4.04667E+18,45.46,92195559,93906,2,20,20120509,amazon.com,CHANEY INSTRUMENTS ACU-RITE 00891A1 INDOOR AND OUTDOOR THERMOMETER WITH HUMIDITY N/A,3,99,7.86038E+13,8:00:36,0,5
1,5,3,9.65,1,1,4.04667E+18,184.5,92251776,98661,1,20,20121214,amazon.com,GIFTS & DECOR GREEN GLASS MOROCCAN CANDLE HOLDER HANGING LANTERN N/A,1,99,2.40153E+11,0:01:18,0,6
1,5,3,7.1,1,1,4.04667E+18,184.5,92251776,98661,1,20,20121214,amazon.com,PURPLE MOROCCAN CANDLE LANTERN N/A,1,99,2.40153E+11,0:01:18,0,6
4,4,2,16.59,1,1,4.04667E+18,121.99,92339034,52537,1,20,20121128,amazon.com,RIVERS EDGE DEER CROSSING TIN SIGN N/A,1,99,2.75004E+11,4:18:53,0,5
4,4,2,8.99,1,1,4.04667E+18,121.99,92339034,52537,1,20,20121128,amazon.com,REMINGTON GUNS RIFLES HUNTING IN ALL WEATHER LOGO DISTRESSED RETRO VINTAGE TIN SIGN N/A,1,99,2.75004E+11,4:18:53,0,5
4,4,2,8.99,1,1,4.04667E+18,121.99,92339034,52537,1,20,20121128,amazon.com,DEER HUNTER STREET SIGN HUNTING SIGNS BUCK HUNT GIFT N/A,1,99,2.75004E+11,4:18:53,0,5
5,2,4,8.05,1,1,4.04667E+18,50.73,92349197,94703,1,20,20121201,amazon.com,RUBBERMAID 1M20 REVEAL MOP DRY DUSTING CLEANING PAD N/A,1,99,2.37154E+11,22:59:46,0,11
5,2,4,31.49,1,1,4.04667E+18,50.73,92349197,94703,1,20,20121201,amazon.com,"RUBBERMAID REVEAL SPRAY MOP KIT, FG1M1600GRYRD N/A",1,99,2.37154E+11,22:59:46,0,11
7,6,3,9.12,1,1,4.04667E+18,9.12,92350480,29063,1,20,20120306,amazon.com,IRONWOOD GOURMET PIG SHAPED 12-1/4-INCH BY 10-INCH CUTTING BOARD N/A,1,99,7.72351E+13,19:05:43,0,7
5,4,3,16.99,1,1,4.04667E+18,79.34,92392750,20877,1,20,20120802,amazon.com,8GB FLASH DRIVE & KEY CHAIN PORSCHE CAR KEY N/A,3,99,1.1093E+14,20:33:23,0,4
6,2,3,25.21,1,0,4.04667E+18,25.21,92416913,20147,1,20,20121218,amazon.com,"D'ADDARIO ECB82 CHROMES BASS GUITAR STRINGS, MEDIUM, 50-105, LONG SCALE N/A",5,99,2.54772E+11,2:36:11,0,4
6,3,4,13.79,1,1,4.04667E+18,26.17,92425853,93727,1,20,20120912,amazon.com,"MUSIC BULLET MINI PORTABLE SPEAKER WITH GIGANTIC SOUND & KICKIN BASS, AS SEEN ON TV (ASSORTED COLOR) N/A",2,99,3.39864E+11,2:54:40,0,6
5,1,3,44.95,1,0,4.04667E+18,103.54,92576951,31405,1,20,20121127,amazon.com,TINY LOVE SWEET ISLAND DREAMS MOBILE N/A,1,99,2.92774E+11,3:43:16,0,7
4,4,3,11.62,1,1,4.04667E+18,41.5,92953446,31909,1,20,20120630,amazon.com,RED DEVIL 0151 WIDE WHITE TUB & WALL CAULK STRIP 1-5/8-INCH BY 11-FOOT N/A,1,99,9.28028E+13,4:06:24,0,6
2,4,1,248.99,1,0,4.04667E+18,282.08,92957039,11223,1,20,20120422,amazon.com,"DEAN ELECTRIC GUITAR STARTER PACK WITH VENDETTA XMT METALIC RED, 10 WATT AMP, GIG BAG, CORD, STRAP, PICKS N/A",1,99,7.78464E+13,20:06:01,0,10
7,5,3,39.99,1,1,4.04667E+18,119.98,92958054,32712,1,20,20120214,amazon.com,TWELVE SOUTH (12-0903) SURFACE PAD LEATHER PAD FOR MACBOOK -13\\1 PATTERN N/A,1,99,7.47663E+13,19:51:57,0,9
1,2,3,0.99,1,1,4.04667E+18,1.94,93291528,32084,1,20,20121023,amazon.com,YUGIOH MAGIC RULER MYSTIC TOMATO MRL-094 RARE [TOY] N/A,5,99,3.19865E+11,20:09:08,0,10
1,2,3,14.29,1,1,4.04667E+18,33.39,93291528,32084,1,20,20121023,amazon.com,YUGIOH 5D'S SPELLCASTER'S COMMAND ENGLISH 1ST EDITION STRUCTURE DECK (THEME DECK) N/A,5,99,3.19865E+11,20:09:08,0,10
5,5,1,27.96,1,1,4.04667E+18,103.95,93311627,13057,4,20,20120508,amazon.com,"FIESTA 6-1/4-OUNCE FRUIT BOWL, CINNABAR N/A",1,99,8.0179E+13,21:30:13,0,7
4,4,1,8.9,1,1,4.04667E+18,32.9,93430341,11580,1,20,20120125,amazon.com,HOOVER 5 PACK GENERIC H30 VACUUM BAGS N/A,1,99,7.52419E+13,15:41:11,0,9
1,1,3,8.25,1,0,4.04667E+18,74.44,93495079,23507,1,20,20120930,amazon.com,AUGUST DTA206 PORTABLE MINI DIGITAL TV ANTENNA WITH MAGNETIC BASE AND 5-SEGMENT EXTENDABLE ROD N/A,2,99,3.26048E+11,18:31:42,0,11
3,3,4,13.99,1,0,4.04667E+18,59,93709333,89145,1,20,20121207,amazon.com,MY HEAD IS AN ANIMAL N/A,5,99,2.76365E+11,16:38:06,0,7
4,2,4,13.54,1,1,4.04667E+18,17.53,93854068,80247,1,20,20120522,amazon.com,W.I.T.H.-I.N. WE'RE INVITED TO HIS INTERNAL NOURISHMENT N/A,2,99,8.00065E+13,0:51:56,0,9
2,3,1,7,1,0,4.04667E+18,38.97,93962955,2860,2,20,20120628,amazon.com,AW MENDENHALL #91206 19OZ GRILL/SS CLEANER N/A,1,99,1.01163E+14,1:48:45,0,7
4,2,3,3.03,1,0,4.04667E+18,69.57,94114993,26301,1,20,20121217,amazon.com,HEATH ZENITH SL-6198-B WIRELESS DOORBELL REPLACEMENT BATTERY N/A,1,99,2.83375E+11,13:21:32,0,8
4,2,3,22.26,1,0,4.04667E+18,69.57,94114993,26301,1,20,20121217,amazon.com,HEATH ZENITH WIRELESS ENTRY ALERT CHIME SL-6168 N/A,1,99,2.83375E+11,13:21:32,0,8
6,2,2,38,1,1,4.04667E+18,94.33,94121676,60068,1,20,20120424,amazon.com,"LED WHOLESALERS 4\\1 HYDROPONIC CARBON AIR FILTER 200 CFM AIR SCRUBBER ODER CONTROL, GYO2305 N/A",1,99,8.03059E+13,21:28:47,0,9
7,2,4,28.95,1,0,4.04667E+18,28.95,94178975,95404,1,20,20120522,amazon.com,EATSMART PRECISION DIGITAL BATHROOM SCALE W/ EXTRA LARGE BACKLIT 3.5\\1 DISPLAY AND \\1STEP-ON\\1 TECHNOLOGY N/A,3,99,8.0027E+13,17:48:13,0,4
2,3,2,13.04,1,1,4.04667E+18,41.35,94242642,48872,1,20,20120826,amazon.com,HIS LOVE REMAINS N/A,1,99,1.08467E+14,14:55:55,0,11
2,3,2,12.95,1,1,4.04667E+18,66.9,94242642,48872,1,20,20120911,amazon.com,BLACK LIST A THRILLER N/A,1,99,4.03824E+11,22:25:58,0,11
7,2,3,12.3,1,1,4.04667E+18,18.49,94247772,78504,1,20,20120222,amazon.com,HONEYWELL H14020 REPLACEMENT FILTER FOR EUREKA DCF-20 FILTER N/A,1,99,7.52383E+13,19:34:13,0,5
7,2,3,39.96,1,0,4.04667E+18,130.38,94258365,22066,1,20,20121221,amazon.com,PERFECT PUSHUP BASIC AS SEEN ON TV N/A,1,99,2.72908E+11,19:29:32,0,11
4,2,3,5.95,1,1,4.04667E+18,11.44,94362026,78223,1,20,20120225,amazon.com,AZUREGREEN RUE 7 DAY JAR CANDLE N/A,1,99,7.33714E+13,14:32:30,0,6
7,3,1,17.98,1,1,4.04667E+18,43,94447417,11411,1,20,20120409,amazon.com,"SCOLIOSIS CAUSES, TESTS AND TREATMENTS N/A",2,99,8.08163E+13,15:15:21,0,4
4,1,3,8.33,1,0,4.04667E+18,182.95,94484425,77803,1,20,20120213,amazon.com,"BISSELL SMART DETAILS HOUSEHOLD SCRUB BRUSH, 67U5 N/A",1,99,7.58565E+13,22:30:06,0,3
7,1,3,18,1,0,4.04667E+18,208.64,94556270,21035,1,20,20120316,amazon.com,GRASSLANDS ROAD COASTAL LIFE SEASHELL WELCOME PLAQUE STEP STONE N/A,1,99,7.69012E+13,12:54:30,0,11
4,1,2,15,1,0,4.04667E+18,50.15,94760042,43206,1,20,20120914,amazon.com,"PIG BANK, LARGE, PEWTER FINISH. N/A",1,99,3.95501E+11,13:51:27,0,11
5,1,1,24.98,1,0,4.04667E+18,78.82,94846931,15010,2,20,20120808,amazon.com,LIFTMASTER 971LM 390MHZ GARAGE DOOR REMOTE N/A,1,99,1.09879E+14,15:30:44,0,10
5,1,1,41.15,1,0,4.04667E+18,121.24,94846931,15010,1,20,20121207,amazon.com,"MANITOBA HARVEST SHELLED HEMP HEARTS, 5-POUND TUB N/A",1,99,2.9664E+11,19:45:41,0,10
5,1,1,9.58,1,0,4.04667E+18,26.6,94846931,15010,1,20,20121009,amazon.com,CH HANSON 03040 MAGNETIC STUD FINDER N/A,1,99,3.97677E+11,15:14:05,0,10
5,4,4,6.5,1,1,4.04667E+18,317.11,94848584,87110,1,20,20120627,amazon.com,SHARPS CONTAINER BIOHAZARD NEEDLE DISPOSAL 1 QT SIZE N/A,1,99,1.00915E+14,18:47:05,0,6
4,3,2,16.95,1,1,4.04667E+18,25.42,94853183,49341,1,20,20120429,amazon.com,SEASHELL BEACH TOILET SEAT COVER & RUG MAT BATHROOM N/A,1,99,7.56707E+13,1:35:26,0,11
3,5,3,357.49,1,1,4.04667E+18,416.6,95055362,70809,1,20,20120711,amazon.com,18\\1 WHIRL-A-WAY FLAT SURFACE CLEANER YELLOW N/A,1,99,1.08527E+14,2:52:20,0,6
3,5,3,339.99,1,1,4.04667E+18,339.99,95055362,70809,1,20,20120711,amazon.com,20\\1 WHIRL-A-WAY FLAT SURFACE CLEANER YELLOW N/A,1,99,1.08527E+14,2:52:20,0,6
7,5,4,59.99,1,1,4.04667E+18,68.83,95055386,91208,1,20,20120516,amazon.com,RAZER NOSTROMO GAMING KEYPAD (RZ07-00000000-R3) N/A,3,99,7.89841E+13,3:25:31,0,8
3,1,3,6.55,1,0,4.04667E+18,71.83,95063425,29102,1,20,20120223,amazon.com,"BALEGOR EXERCISE FITNESS LOOP RESISTANCE BAND - YELLOW, MEDIUM RESISTANCE N/A",1,99,7.51258E+13,3:23:58,0,10
7,3,4,6.83,1,0,4.04667E+18,38.73,95101084,82301,1,20,20121030,amazon.com,HOLLOWAY HOUSE #18811-3 27OZ QUICKSHINE CLEANER N/A,1,99,3.55145E+11,19:40:06,1,3
7,1,3,24.99,1,0,4.04667E+18,149.17,95104029,60611,1,20,20120824,amazon.com,LOCK & LOCK HPL20BS 20-PIECE POLYPROPYLENE FOOD-STORAGE CONTAINER SET N/A,1,99,1.10334E+14,2:30:27,0,11
4,5,4,28.95,1,1,4.04667E+18,32.94,95174878,90011,1,20,20120712,amazon.com,EATSMART PRECISION DIGITAL BATHROOM SCALE W/ EXTRA LARGE BACKLIT 3.5\\1 DISPLAY AND \\1STEP-ON\\1 TECHNOLOGY N/A,1,99,1.08621E+14,9:22:03,0,5
4,5,4,2.1,1,1,4.04667E+18,69.17,95174878,90011,3,20,20121102,amazon.com,YUGIOH MAGIC RULER UPSTART GOBLIN MRL-033 COMMON [TOY] N/A,1,99,3.56391E+11,20:24:04,0,5
5,2,4,10.95,1,1,4.04667E+18,70.53,95492609,86426,1,20,20120925,amazon.com,WBM HIMALAYAN NATURAL CRYSTAL SALT TEALIGHT CANDLE HOLDER N/A,1,99,4.28923E+11,22:41:51,0,8
1,3,3,3,1,1,4.04667E+18,10.29,95496899,78228,1,20,20120411,amazon.com,"SMURF CUPCAKE RINGS - SET OF 12 - PAPA SMURF, SMURFETTE, SMURF N/A",1,99,8.19479E+13,23:47:56,0,9
3,4,1,17.56,1,1,4.04667E+18,8.01,95538545,13367,1,20,20121202,amazon.com,ATLANTIC 00000000 NESTABLE 52 DVD/BLURAY GAMES TOWER - GUNMETAL N/A,1,99,3.23895E+11,15:47:13,0,6
6,2,1,8.28,1,1,4.04667E+18,96.35,95542279,6360,1,20,20120822,amazon.com,FUEL LINE WITH FILTER RYOBI/682039 N/A,1,99,1.11917E+14,12:45:16,0,11
4,3,1,0.82,1,1,4.04667E+18,5.7,95543704,14580,1,20,20121130,amazon.com,10 PACK MAXELL AG13 LR44 357 BUTTON CELL BATTERY N/A,1,99,3.26456E+11,23:02:02,0,5
1,2,4,0.01,1,1,4.04667E+18,77.29,95547162,97477,1,20,20120223,amazon.com,HIS DARKEST SALVATION N/A,1,99,7.52164E+13,9:37:17,0,4
7,5,1,11.67,1,1,4.04667E+18,24.6,95598156,7028,1,20,20120530,amazon.com,"JVC HAFX30A HEADPHONE, MARSHMALLOW, BLUE N/A",1,99,8.03699E+13,11:58:49,0,7
5,2,3,3.99,1,1,4.04667E+18,418.04,95639820,33023,1,20,20121004,amazon.com,HEAD MASSAGER(COLORS MAY VARY) N/A,5,99,3.93403E+11,6:39:31,1,8
5,2,3,5.95,1,1,4.04667E+18,371.94,95639820,33023,1,20,20121004,amazon.com,HAND HELD SCALP HEAD MASSAGER - SET OF THREE ( COLORS MAY VARY ) N/A,5,99,3.93403E+11,6:39:31,1,8
4,5,1,4.25,1,1,4.04667E+18,47.24,95665397,7731,1,20,20120404,amazon.com,ROSA PARKS BLACK HISTORY 2.25 INCH BUTTON STYLE KEY CHAIN N/A,1,99,7.98892E+13,15:12:10,0,4
5,3,1,22.99,1,1,4.04667E+18,69.7,95676882,10940,1,20,20121003,amazon.com,"METAL PINE CONE COTTAGE STYLE TABLE PILLAR, DOUBLE CANDLE HOLDER FOR TWO VOTIVE CANDLES, BRONZE FINISH N/A",1,99,4.20205E+11,12:13:26,0,5
2,5,4,19.99,1,1,4.04667E+18,38.92,95678105,83445,1,20,20120315,amazon.com,LAPGEAR MULTI-PURPOSE JUMBO LAPDESK N/A,1,99,7.82764E+13,22:28:52,0,5
3,3,2,25.32,1,1,4.04667E+18,241.89,95688692,48604,1,20,20121211,amazon.com,"PEGASUS BSWAMB BASKET STRAINER, METALLIC BLACK N/A",1,99,3.50612E+11,14:48:57,0,6
6,3,3,6.95,1,1,4.04667E+18,17.95,95697185,22193,1,20,20121226,amazon.com,GOLD METAL HEAD CHAIN WITH STUDS N/A,2,99,2.89188E+11,23:41:37,0,2
6,3,3,6.95,1,1,4.04667E+18,17.95,95697185,22193,1,20,20121226,amazon.com,GOLD METAL HEAD CHAIN WITH STUDS N/A,2,99,2.8919E+11,21:40:40,0,2
7,4,1,34.92,1,1,4.04667E+18,67.52,95711066,13090,6,20,20121029,amazon.com,APEX PRODUCTS 35104 ROCK DOCTOR GRANITE CLEANER N/A,1,99,4.11009E+11,22:33:31,0,9
7,4,1,37.84,1,1,4.04667E+18,1228.21,95711066,13090,2,20,20120226,amazon.com,"LIBBEY SOCIABLE ALL PURPOSE WINE GOBLET, SET OF 12 (10.75OZ) N/A",1,99,7.3755E+13,19:47:33,0,9
6,3,4,23.18,1,0,4.04667E+18,38.2,95711238,99336,1,20,20120525,amazon.com,MY WEIGH ELITE SERIES BATHROOM BODY WEIGHT SCALE - 400 LB N/A,1,99,7.68428E+13,0:58:35,0,8
3,1,3,3.82,1,0,4.04667E+18,44.35,95714355,29687,1,20,20120411,amazon.com,DEADLY FRIEND N/A,1,99,8.20731E+13,2:12:14,0,11
6,2,2,9.49,1,1,4.04667E+18,42.44,95872348,55076,1,20,20120514,amazon.com,HEAD FIRST HTML WITH CSS & XHTML N/A,1,99,7.96698E+13,20:31:08,0,2
3,5,2,57.5,1,1,4.04667E+18,102.49,95910096,53216,1,20,20120210,amazon.com,REVERSIBLE / FLEX - BLUE & GREEN BACKGROUND (150CMX200CM) N/A,5,99,7.36713E+13,17:36:04,1,2
3,3,3,230.99,1,1,4.04667E+18,503.27,95925721,34208,1,20,20120126,amazon.com,AMERICAN FURNITURE ALLIANCE PORTOFINO METAL/WOOD FRAME N/A,2,99,7.4578E+13,1:58:34,0,3
7,4,4,9.99,1,1,4.04667E+18,29.4,95933471,29682,1,20,20120815,amazon.com,ERNIE BALL 2223 NICKEL SUPER SLINKY PINK ELECTRIC GUITAR STRINGS 6 PACK N/A,3,99,1.12134E+14,16:46:47,0,6
7,1,4,3.85,1,0,4.04667E+18,32.85,96018565,91307,1,20,20121218,amazon.com,100 PAPER CD SLEEVES WITH WINDOW & FLAP N/A,1,99,3.26851E+11,15:15:27,0,9
5,3,3,17,1,0,4.04667E+18,128.54,96028958,78253,1,20,20121211,amazon.com,RELIANCE PRODUCTS AQUA-TAINER 7 GALLON RIGID WATER CONTAINER N/A,1,99,3.47885E+11,15:13:51,0,4
2,1,3,35.68,1,0,4.04667E+18,78.98,96063230,76110,1,20,20120211,amazon.com,"KYOLIC - MODUCARE DAILY IMMUNE SYSTEM HEALTH - 90 VEGETARIAN CAPSULES, 2 PACK N/A",1,99,7.38975E+13,0:10:06,0,6
4,2,4,5.34,1,1,4.04667E+18,33,96066093,90046,1,20,20120325,amazon.com,RUBBERMAID 7J95 EASY FIND LID MEDIUM VALUE PACK FOOD STORAGE CONTAINERS N/A,1,99,7.50725E+13,14:30:24,0,4
7,3,1,25.88,1,0,4.04667E+18,332.22,96085450,11375,1,20,20121110,amazon.com,"GIFTS & DECOR MOROCCAN GARDEN HANGING LANTERN CANDLE HOLDER, LARGE N/A",1,99,3.74266E+11,5:25:36,0,11
7,3,1,14.81,1,0,4.04667E+18,332.22,96085450,11375,1,20,20121110,amazon.com,GIFTS & DECOR EMERALD GREEN SERENITY HANGING CANDLE LANTERN LAMP N/A,1,99,3.74266E+11,5:25:36,0,11
7,3,1,11.79,1,0,4.04667E+18,332.22,96085450,11375,1,20,20121110,amazon.com,GIFTS & DECOR OCEAN BLUE GLASS AZUL SERENITY HANGING CANDLE LANTERN N/A,1,99,3.74266E+11,5:25:36,0,11
7,3,1,5.15,1,0,4.04667E+18,332.22,96085450,11375,1,20,20121110,amazon.com,5\\1 BRASS ALADDIN GENIE LAMPS INCENSE BURNERS N/A,1,99,3.74266E+11,5:25:36,0,11
