Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
6,3,3,22,1,1,4.04667E+18,25.99,76998978,20721,1,1,20121002,amazon.com,"LAMAZE BABY-GIRLS NEWBORN 2 PIECE LEGGING AND FLORAL BUTTERFLY TOP, ORANGE/PINK, 12 MONTHS N/A",1,99,89381540403,2:09:41,0,5
5,4,1,26,1,0,4.04667E+18,30.99,77002457,1970,1,1,20120210,amazon.com,COCOON BRALESS BODY BRIEFER THONG STYLE T1378 - NUDE - SMALL N/A,5,99,7.29145E+13,1:11:17,0,8
2,2,4,7.99,1,1,4.04667E+18,12.73,77349796,83619,1,1,20120804,amazon.com,IG UNISEX CLEAR LENS PLASTIC FASHION GLASSES IN BLACK/PURPLE N/A,1,99,1.00736E+14,20:27:15,0,1
2,2,4,1.61,1,1,4.04667E+18,185.65,77349796,83619,1,1,20120804,amazon.com,DVI GEAR HDMI CABLE 2M (6 FEET) N/A,1,99,1.00736E+14,20:27:15,0,1
2,1,2,19.99,1,0,4.04667E+18,118.76,78437817,20210,1,1,20121128,amazon.com,"KIDITUDE THE BEATLES A HARD DAYS NIGHT TODDLER T-SHIRT, WHITE (5T) N/A",1,99,88490709612,2:33:53,0,10
2,1,2,18.95,1,0,4.04667E+18,118.76,78437817,20210,1,1,20121128,amazon.com,"KIDITUDE THE BEATLES ABBEY ROAD TODDLER T-SHIRT, GREY (5T) N/A",1,99,88490709612,2:33:53,0,10
5,3,4,3.99,1,1,4.04667E+18,30.32,79675681,80224,1,1,20120513,amazon.com,"LEG AVENUE WOMEN'S NYLON STRIPED STOCKINGS, BLACK/WHITE, ONE SIZE N/A",1,99,7.61597E+13,19:24:36,0,9
5,3,4,3.95,1,1,4.04667E+18,30.32,79675681,80224,1,1,20120513,amazon.com,"STRIPED ARM WARMERS,2017,MULTI-COLORED,ONE-SIZE N/A",1,99,7.61597E+13,19:24:36,0,9
5,3,4,4.99,1,1,4.04667E+18,38.67,79675681,80224,1,1,20120518,amazon.com,BLACK CAT SPIKED LEATHER CHOKER HALLOWEEN ACCESSORY N/A,1,99,7.6257E+13,0:19:01,0,9
1,6,4,0.68,1,1,4.04667E+18,29.59,79900316,92084,1,1,20120321,amazon.com,DARK BLUE HARD CASE COVER FOR HTC MYTOUCH SLIDE 4G N/A,5,99,7.755E+13,4:13:45,1,7
1,6,4,2.19,1,1,4.04667E+18,29.59,79900316,92084,1,1,20120321,amazon.com,3X HTC MYTOUCH 4G SLIDE (T-MOBILE) PREMIUM CLEAR LCD SCREEN PROTECTOR COVER GUARD SHIELD PROTECTIVE FILM KIT N/A,5,99,7.755E+13,4:13:45,1,7
1,6,4,0.24,1,1,4.04667E+18,29.59,79900316,92084,1,1,20120321,amazon.com,CLEAR PROTECTOR CASE HARD PHONE COVER FOR HTC MYTOUCH 4G SLIDE N/A,5,99,7.755E+13,4:13:45,1,7
2,3,4,6.28,1,1,4.04667E+18,6.28,79999355,96818,2,1,20120210,amazon.com,DOZEN ASSORTED NYLON HAIR BRAID ATTACHMENTS [TOY] N/A,3,99,7.29801E+13,8:20:02,0,5
2,3,4,6.29,1,1,4.04667E+18,29.26,79999355,96818,1,1,20120303,amazon.com,"WORDLOCK CL-441-BK 4-FEET 6-MM 4-DIAL NON RESETTABLE CABLE LOCK, BLACK N/A",3,99,7.5841E+13,18:59:10,0,5
2,2,3,59.5,1,0,4.04667E+18,70.03,81001264,75701,1,1,20121008,amazon.com,GABRIALLA ABDOMINAL AND BACK SUPPORT BODY SHAPING GIRDLE (REDUCES UP TO TWO SIZES) N/A,1,99,1.21658E+11,23:02:07,0,8
2,2,3,25.6,1,0,4.04667E+18,34.58,81001264,75701,1,1,20121008,amazon.com,"LILYETTE WOMEN'S TAILORED STRAPLESS MINIMZER, BODY BEIGE, 36C N/A",1,99,1.21658E+11,23:02:07,0,8
1,1,3,7.59,1,0,4.04667E+18,29.14,81046364,37101,1,1,20120211,amazon.com,ALUMINUM HEAT SINK FOR SINGLE PHASE SOLID STATE RELAY N/A,1,99,7.32291E+13,0:00:17,0,4
7,2,1,8.91,1,0,4.04667E+18,44.48,81095251,10003,1,1,20120720,amazon.com,SPEEDO LYCRA CAP (BLACK) N/A,1,99,1.06699E+14,2:28:50,0,4
7,2,1,47.19,1,0,4.04667E+18,77.37,81095251,10003,1,1,20120801,amazon.com,"PAMPERS CRUISERS DIAPERS ECONOMY PACK PLUS SIZE 3, 186 COUNT (PACKAGING MAY VARY) N/A",1,99,1.12168E+14,4:25:39,0,4
7,2,1,48.19,1,0,4.04667E+18,52.18,81095251,10003,1,1,20121008,amazon.com,PAMPERS CRUISERS DIAPERS ECONOMY PACK PLUS SIZE 3 186 COUNT N/A,1,99,1.20703E+11,0:54:04,0,4
7,2,1,11.99,1,0,4.04667E+18,11.99,81095251,10003,1,1,20120921,amazon.com,SAN PELLEGRINO ARANCIATA - 6 PACK (11.15 OZ CANS) N/A,1,99,1.22263E+11,3:52:13,0,4
7,2,1,14.99,1,0,4.04667E+18,27.38,81095251,10003,1,1,20120913,amazon.com,"PINZON 50-BY-60 INCH MICROTEC THROW, LILAC PINK N/A",1,99,1.2344E+11,1:23:37,0,4
7,2,1,12.39,1,0,4.04667E+18,27.38,81095251,10003,1,1,20120913,amazon.com,SAN PELLEGRINO ARANCIATA - 6 PACK (11.15 OZ CANS) N/A,1,99,1.2344E+11,1:23:37,0,4
7,2,1,47.19,1,0,4.04667E+18,51.18,81095251,10003,1,1,20120910,amazon.com,"PAMPERS CRUISERS DIAPERS ECONOMY PACK PLUS SIZE 3, 186 COUNT (PACKAGING MAY VARY) N/A",1,99,1.28065E+11,0:35:32,0,4
7,2,1,9,1,0,4.04667E+18,18.5,81095251,10003,1,1,20120128,amazon.com,"SOFT AND WARM MICROFIBER FUZZY SOCKS IN ROYAL BLUE, PURPLE OR RED BY FOOT TRAFFIC N/A",1,99,7.20059E+13,2:20:51,0,4
7,2,1,9.5,1,0,4.04667E+18,18.5,81095251,10003,1,1,20120128,amazon.com,"SOFT AND WARM MICROFIBER FUZZY SOCKS IN YOUR CHOICE OF COLORS: SMOKE, TURQUOISE, IVORY OR CANDY CANE PINK BY FOOT TRAFFIC N/A",1,99,7.20059E+13,2:20:51,0,4
7,2,1,47.17,1,0,4.04667E+18,51.16,81095251,10003,1,1,20120428,amazon.com,"PAMPERS CRUISERS DIAPERS ECONOMY PACK PLUS SIZE 3, 186 COUNT (PACKAGING MAY VARY) N/A",1,99,7.56363E+13,16:43:58,0,4
7,2,1,47.19,1,0,4.04667E+18,51.18,81095251,10003,1,1,20120525,amazon.com,"PAMPERS CRUISERS DIAPERS ECONOMY PACK PLUS SIZE 3, 186 COUNT (PACKAGING MAY VARY) N/A",1,99,7.63669E+13,11:55:42,0,4
7,6,3,6.99,1,1,4.04667E+18,18.97,81247368,22408,1,1,20120925,amazon.com,THE TANGLEWOODS' SECRET N/A,3,99,1.37126E+11,22:52:21,0,7
4,3,1,14.92,1,1,4.04667E+18,14.92,81398296,18901,1,1,20121206,amazon.com,"FRUIT OF THE LOOM MEN'S BASIC BRIEF, 7-PACK, WHITE, LARGE - 38-40 N/A",1,99,1.00572E+11,22:24:41,0,5
4,3,1,29.97,1,1,4.04667E+18,33.96,81398296,18901,1,1,20120921,amazon.com,"PANASONIC ES2216PC CLOSE CURVES WET/DRY LADIES SHAVER WITH BIKINI ATTACHMENT, MAUVE N/A",1,99,1.21071E+11,20:11:58,0,5
5,4,3,6.88,1,1,4.04667E+18,72.75,81842972,75189,1,1,20120915,amazon.com,80'S NEON GREEN FOOTLESS TIGHTS COSTUME ACCESSORY N/A,1,99,1.33751E+11,3:58:29,0,4
5,4,3,5.98,1,1,4.04667E+18,72.75,81842972,75189,1,1,20120915,amazon.com,"ACRYLIC KNIT KNEE-HIGH LEG WARMER, HOT PINK N/A",1,99,1.33751E+11,3:58:29,0,4
5,4,3,7.28,1,1,4.04667E+18,21.71,81842972,75189,1,1,20120915,amazon.com,BIG BUSINESS / STRAIGHT TALK / V.I. WARSHAWSKI - TRIPLE FEATURE N/A,1,99,1.33752E+11,2:20:22,0,4
7,2,3,24,1,0,4.04667E+18,37,82473597,33301,1,1,20121211,amazon.com,"HOLLISTER, CALIFORNIA FITTED T-SHIRT BY CAFEPRESS - L N/A",1,99,1.23301E+11,3:09:48,0,9
5,1,4,0.94,1,0,4.04667E+18,3.92,82500188,92509,1,1,20120101,amazon.com,JERSEY GIRL N/A,1,99,5.95453E+13,16:36:35,0,1
5,2,3,12.46,1,1,4.04667E+18,16.24,82920804,30809,1,1,20120309,amazon.com,"2 PAIRS OF DG EYEWEAR DESIGNER SUNGLASSES BROWN, BLACK FRAME N/A",2,99,7.51738E+13,2:45:10,0,9
1,3,4,27.99,1,1,4.04667E+18,54.04,83129965,95660,1,1,20120908,amazon.com,BASKETBALL FLEECE LINED KNIT WINTER HAT BLACK/ORANGE N/A,1,99,1.48331E+11,0:00:17,0,7
3,3,4,21.3,1,1,4.04667E+18,30.28,83272154,84020,1,1,20120725,amazon.com,BLACK PETTICOAT - BLACK N/A,1,99,1.08405E+14,0:12:20,0,5
3,3,4,22.41,1,1,4.04667E+18,33.09,83272154,84020,1,1,20120726,amazon.com,"DEREK JETER NEW YORK YANKEES NAME AND NUMBER T-SHIRT, ATHLETIC NAVY (XX-LARGE) N/A",1,99,1.08915E+14,1:44:59,0,5
3,3,4,1.31,1,1,4.04667E+18,5.79,83272154,84020,1,1,20120909,amazon.com,BLOOD GUILT (A CRIME THRILLER NOVEL WITH A UNIQUE PREMISE) BEN CHEETHAM  KINDLE STORE N/A,1,99,1.5238E+11,16:12:49,0,5
6,2,4,29.95,1,1,4.04667E+18,48.8,83366694,95825,1,1,20120623,amazon.com,SPRINGBAK ATHLETIC SPRINGSOLES MENS SIZE 12-13 N/A,1,99,9.20902E+13,4:47:54,0,7
7,2,4,10.36,1,0,4.04667E+18,49.38,85058619,98604,1,1,20121117,amazon.com,LARGE PRINT CRYPTOGRAMS N/A,1,99,1.54901E+11,0:00:35,0,11
2,2,3,4,1,1,4.04667E+18,14.22,85241959,73071,1,1,20120702,amazon.com,WORLD PAINTED BLOOD N/A,1,99,1.04692E+14,0:16:04,0,3
2,2,3,17.95,1,1,4.04667E+18,17.95,85241959,73071,1,1,20121211,amazon.com,BRAZA SILICONE DOLLY SUPER WEDGE PUSH UP BRA INSERTS N/A,1,99,1.57725E+11,3:45:24,0,3
1,5,1,7.99,1,1,4.04667E+18,142,85689090,8882,1,1,20121209,amazon.com,HOT PINK 72 INCH WAXED SKATE LACE - DERBY LACES ROLLER DERBY N/A,1,99,1.50531E+11,0:28:56,0,7
3,2,2,22,1,0,4.04667E+18,149.13,85712654,48108,1,1,20121208,amazon.com,POLISH PRINCESS WOMEN'S PINK T-SHIRT WOMEN'S LIGHT T-SHIRT BY CAFEPRESS - M LIGHT PINK N/A,1,99,1.43606E+11,20:41:19,0,3
3,2,2,11.11,1,0,4.04667E+18,45.46,85712654,48108,1,1,20120506,amazon.com,"THROWIM' WAY LEG TREE-KANGAROOS, POSSUMS, AND PENIS GOURDS N/A",1,99,7.71071E+13,18:42:56,0,3
1,5,4,47.99,1,1,4.04667E+18,47.99,85842367,84720,1,1,20121208,amazon.com,COLUMBIA WOMEN'S SEE THE LIGHT II TRANSLUCENT JACKET - COMPASS BLUE XS N/A,1,99,1.43259E+11,22:07:11,0,3
7,1,3,37.9,1,0,4.04667E+18,78.06,85925654,23454,2,1,20120823,amazon.com,NIKE LIVESTRONG RUNNING ARM WALLET PERFECT FOR PHONE & SMALL VALUABLES N/A,2,99,1.13307E+14,23:40:15,0,10
2,2,3,9.99,1,1,4.04667E+18,41.93,86052534,75633,1,1,20120622,amazon.com,"RED LION RIBBON LEGEND CREW BREAST CANCER AWARENESS SOCKS (BLACK, MEDIUM) N/A",1,99,9.81454E+13,16:57:55,0,5
1,5,2,9.99,1,1,4.04667E+18,53.57,86125324,44240,1,1,20120608,amazon.com,BLEACH SADO 8 INCH PLUSH N/A,1,99,1.00408E+14,19:21:50,0,1
1,5,2,17.95,1,1,4.04667E+18,28.15,86125324,44240,1,1,20120511,amazon.com,THOR VS LOKI PERFECT DEFENSE T-SHIRT (MEDIUM/BLACK) N/A,1,99,7.68822E+13,4:00:54,0,1
4,2,4,9.49,1,1,4.04667E+18,105.5,86297760,95035,1,1,20121107,amazon.com,"MIDWEST 40-20 SNAP'Y FIT WATER AND FEED BOWL, 20 OUNCES N/A",1,99,1.78177E+11,5:53:01,0,6
4,2,4,6,1,1,4.04667E+18,45.58,86297760,95035,2,1,20120909,amazon.com,RED STRING FOR HANGING CRYSTALS N/A,1,99,1.92145E+11,15:26:47,0,6
3,2,3,2.2,1,0,4.04667E+18,47.81,86384786,29609,1,1,20120131,amazon.com,TOWER OF LONDON [VHS] N/A,2,99,7.33433E+13,21:16:59,1,9
1,4,2,24.99,1,1,4.04667E+18,463.93,86700059,62052,1,1,20120306,amazon.com,"AMAZON KINDLE FIRE ZIP SLEEVE, BLUE N/A",1,99,7.70108E+13,2:24:26,0,6
1,4,2,24.99,1,1,4.04667E+18,463.93,86700059,62052,1,1,20120306,amazon.com,"AMAZON KINDLE FIRE ZIP SLEEVE, CORAL N/A",1,99,7.70108E+13,2:24:26,0,6
5,2,4,5,1,1,4.04667E+18,31.06,86703334,95020,1,1,20121126,amazon.com,FITNESS  (1-YEAR AUTO-RENEWAL) N/A,1,99,1.79567E+11,18:07:59,0,5
6,3,4,4.95,1,1,4.04667E+18,256.98,86710031,92128,1,1,20120206,amazon.com,JOJ4579 - BAND-AID BRAND SHEER SPOTS ADHESIVE BANDAGES N/A,1,99,7.33927E+13,8:42:23,0,5
3,4,4,29.99,1,0,4.04667E+18,37.98,86719615,97381,1,1,20120205,amazon.com,"CHEZMOI COLLECTION SOFT MICRO SUEDE SOLID CHOCOLATE BROWN ARMCHAIR /ARM-CHAIR COVER SLIPCOVER WITH STRETCH FIT, ELASTIC BAND UNDER SEAT CUSHION N/A",1,99,7.30886E+13,19:18:59,0,5
7,2,1,44,1,0,4.04667E+18,47.99,86725129,10591,1,1,20120929,amazon.com,"DWELLSTUDIO HOODED TOWEL, OWLS N/A",1,99,1.98086E+11,18:28:10,0,11
3,1,2,8.99,1,0,4.04667E+18,12.98,86933091,46617,1,1,20121026,amazon.com,COMPACT DESIGN PROTECTIVE HARD POCKET TUBE CASE & CLEAR VISION SPRING HINGE READING GLASSES +4.00 N/A,1,99,1.97338E+11,1:31:51,0,11
5,2,4,0.01,1,1,4.04667E+18,61.95,87388161,97116,1,1,20120309,amazon.com,"SALLY HANSEN SALON EFFECTS, SKINNY JEANS, 16 COUNT N/A",1,99,7.5376E+13,1:23:26,0,7
5,1,4,33.03,1,0,4.04667E+18,33.03,87393638,92606,1,1,20120819,amazon.com,"FLOWTRON BK-15D ELECTRONIC INSECT KILLER, 1/2 ACRE COVERAGE N/A",1,99,1.01932E+14,6:43:05,1,3
5,1,4,33.03,1,0,4.04667E+18,33.03,87393638,92606,1,1,20120819,amazon.com,"FLOWTRON BK-15D ELECTRONIC INSECT KILLER, 1/2 ACRE COVERAGE N/A",1,99,1.01932E+14,4:24:22,1,3
3,4,3,5.83,1,1,4.04667E+18,9.82,87434073,29607,1,1,20120803,amazon.com,EXTREME RIGHTEOUSNESS N/A,1,99,1.09416E+14,22:16:28,0,10
1,2,4,12.99,1,1,4.04667E+18,245.98,87899080,94520,1,1,20120610,amazon.com,"FRUIT OF THE LOOM ADULT BEST 5050 COTTON POLY FLEECE SWEAT PANTS SWEATPANTS WITH POCKETS - ATHLETIC HEATHER, XL N/A",1,99,9.69937E+13,15:54:23,0,11
1,2,4,12.99,1,1,4.04667E+18,245.98,87899080,94520,1,1,20120610,amazon.com,"FRUIT OF THE LOOM ADULT BEST 5050 COTTON POLY FLEECE SWEAT PANTS SWEATPANTS WITH POCKETS - BLACK, XL N/A",1,99,9.69937E+13,15:54:23,0,11
1,2,4,12.99,1,1,4.04667E+18,245.98,87899080,94520,1,1,20120610,amazon.com,"FRUIT OF THE LOOM ADULT BEST 5050 COTTON POLY FLEECE SWEAT PANTS SWEATPANTS WITH POCKETS - NAVY, XL N/A",1,99,9.69937E+13,15:54:23,0,11
1,2,4,24.99,1,1,4.04667E+18,245.98,87899080,94520,1,1,20120610,amazon.com,"LONG ULTRA-SOFT FLEECE HOODIE ROBE (PURPLE,1X) N/A",1,99,9.69937E+13,15:54:23,0,11
7,4,3,16.96,1,0,4.04667E+18,38.12,87935877,78006,1,1,20121210,amazon.com,VELVET GLOVES OPERA LENGTH SEXY BLACK FORMAL LINGERIE N/A,1,99,1.89616E+11,18:31:19,0,7
7,4,3,16.95,1,0,4.04667E+18,38.12,87935877,78006,1,1,20121210,amazon.com,"ELEGANT MOMENTS SEXY OPAQUE CUPLESS MINI DRESS 1415Q (BLACK,QUEEN) N/A",1,99,1.89616E+11,18:31:19,0,7
5,6,3,0.99,1,1,4.04667E+18,5.47,87947228,75979,1,1,20121127,amazon.com,NOT LIKE THE OTHER GIRLS THE RASMUS OFFICIAL MUSIC N/A,1,99,2.06124E+11,20:11:32,0,6
6,4,4,8.99,1,0,4.04667E+18,283.93,88308193,92117,1,1,20121212,amazon.com,DENVER BRONCOS LADIES MYSTIC MEMORY II THONG N/A,1,99,1.89356E+11,1:12:23,0,7
6,4,4,14.95,1,0,4.04667E+18,283.93,88308193,92117,1,1,20121212,amazon.com,DENVER BRONCOS PROSPECT BLUE WOMEN'S THONG LADIES UNDERWEAR N/A,1,99,1.89356E+11,1:12:23,0,7
4,4,2,7.86,1,1,4.04667E+18,9.02,88516462,66945,1,1,20120901,amazon.com,1.5M LENGTH DVI TO 3 RCA ADAPTER AUDIO VIDEO COMPONENT CABLE N/A,1,99,2.30227E+11,22:35:18,0,5
3,1,3,4.92,1,0,4.04667E+18,12.11,88706772,20745,1,1,20121103,amazon.com,ZUNE A/V OUTPUT CABLE N/A,2,99,1.96225E+11,15:55:07,0,7
3,4,2,4.72,1,1,4.04667E+18,49.04,89285894,63080,1,1,20120911,amazon.com,COMO UNISEX BLK FULL RIM PLASTIC CLEAR LENS PLAIN EYEGLASSES N/A,1,99,2.64554E+11,14:51:08,0,1
6,3,2,9.95,1,1,4.04667E+18,66.07,89565367,68122,1,1,20120814,amazon.com,SUDOKU TO GO! 3 POCKET PADS TO TAKE ANYWHERE N/A,1,99,1.11909E+14,23:09:12,0,9
6,3,2,16.47,1,1,4.04667E+18,54.47,89565367,68122,1,1,20120617,amazon.com,TEXTURED STITCHES KNITTED SWEATERS AND ACCESSORIES WITH SMART DETAILS N/A,1,99,9.52751E+13,13:58:53,0,9
5,2,4,31.95,1,1,4.04667E+18,163.73,89902291,97027,1,1,20120812,amazon.com,IKAWE FOR MEN FOR SEXUAL PERFORMANCE (50ML) N/A,1,99,1.02363E+14,19:21:22,0,10
5,2,4,17.99,1,1,4.04667E+18,163.73,89902291,97027,1,1,20120812,amazon.com,\\1MEATY MIKE\\1 GIANT OVERSIZED COCK 8 INCH NATURAL FLESH N/A,1,99,1.02363E+14,19:21:22,0,10
5,2,4,57.39,1,1,4.04667E+18,119.85,89902291,97027,1,1,20120825,amazon.com,"LELO GIGI PERSONAL MASSAGER, DEEP ROSE N/A",1,99,1.06461E+14,19:46:31,0,10
5,2,4,54.95,1,1,4.04667E+18,169.07,89902291,97027,1,1,20121023,amazon.com,OSTER TSSTJCPS01 POLISHED STAINLESS 4 SLICE LONG SLOT TOASTER N/A,1,99,2.43755E+11,16:04:58,0,10
5,3,3,36,1,1,4.04667E+18,98.78,90070501,79601,1,1,20120828,amazon.com,HILO 2649 HAWAIIAN SOPRANO UKULELE N/A,1,99,1.15208E+14,3:27:02,0,7
7,4,4,8.23,1,1,4.04667E+18,25.68,90075147,94550,1,1,20120405,amazon.com,ULTRA U12-40690 WIRELESS ANTISTATIC WRIST STRAP N/A,5,99,8.04802E+13,2:31:02,0,11
5,5,3,19.6,1,0,4.04667E+18,25.18,90189197,33177,1,1,20121210,amazon.com,"NBA MIAMI HEAT OFFICIAL 2012 NBA CHAMPIONS LOCKER ROOM SNAP BACK ADJUSTABLE HAT, ONE SIZE N/A",1,99,2.15811E+11,16:27:06,0,4
5,2,3,36.6,1,1,4.04667E+18,158.33,90301797,32407,1,1,20120613,amazon.com,"CUBAVERA MEN'S SHORT SLEEVE PIECED BEDFORD CORD TEXTURE CAMP SHIRT, SEA SPRAY, MEDIUM N/A",1,99,1.03065E+14,16:32:28,0,10
