Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
6,4,4,154.33,1,1,4.04667E+18,227.61,86650699,91505,1,28,20120822,amazon.com,PCB DESIGN FOR REAL-WORLD EMI CONTROL (THE SPRINGER INTERNATIONAL SERIES IN ENGINEERING AND COMPUTER SCIENCE) N/A,5,99,1.11692E+14,13:51:56,0,7
5,2,4,10.91,1,0,4.04667E+18,18.35,87614735,95206,1,28,20120602,amazon.com,"HQRP AC POWER ADAPTER / CHARGER COMPATIBLE WITH CANON ZR850, ZR900, ZR930, ZR950, ZR960 CAMCORDER PLUS EURO PLUG ADAPTER N/A",1,99,9.49415E+13,20:44:59,0,9
2,5,2,10.35,1,1,4.04667E+18,30.35,87836073,62561,1,28,20121017,amazon.com,IRULU BRAND USB 4GB WMA MP3 MUSIC PLAYER VOICE RECORDER FM RADIO(BLUE) N/A,1,99,2.11273E+11,4:17:40,0,9
6,2,1,13.1,1,0,4.04667E+18,18.8,88626736,10466,1,28,20120116,amazon.com,HTC MYTOUCH 4G EXTENDED CAPACITY 3500MAH LI-ION BATTERY + BATTERY DOOR COVER ~ MOBILE PHONE REPAIR PARTS REPLACEMENT N/A,2,99,7.5916E+13,21:24:08,0,10
2,2,4,0.1,1,1,4.04667E+18,5.09,88693527,97045,1,28,20121129,amazon.com,"NASSTOYS MINI CITY VIBE, PINK N/A",1,99,2.04156E+11,20:06:41,0,8
4,5,1,49.99,1,0,4.04667E+18,59.98,89430716,7103,1,28,20120323,amazon.com,DIGITALSONDEMAND 15-ITEM ACCESSORY BUNDLE FOR NEW SAMSUNG GALAXY TAB 10.1 WI-FI / 3G 4G LTE 16GB 32GB N/A,3,99,7.49801E+13,3:24:59,0,11
2,1,1,31.69,1,0,4.04667E+18,866.41,89832295,10027,1,28,20120814,amazon.com,ASUS EXTERNAL SLIM BLACK 8X DVD-RW STYLISH DIAMOND CUT DESIGN OPTICAL DRIVE SDRW-08D2S-U/B/G/ACI/AS N/A,2,99,1.11913E+14,20:31:21,0,4
6,2,2,39.97,1,0,4.04667E+18,176.65,90468313,55066,1,28,20120609,amazon.com,SKIL 144BAT 14-2/5-VOLT 1-1/5-AMP HOUR NICAD POD STYLE BATTERY N/A,1,99,9.59517E+13,11:52:22,0,10
1,2,1,34.99,1,1,4.04667E+18,44.45,90475488,11691,1,28,20120422,amazon.com,"SUPERB CHOICE NEW LAPTOP REPLACEMENT BATTERY FOR ACER ASPIRE 5534-1096,6 CELLS N/A",1,99,7.77461E+13,15:09:45,1,9
1,1,2,27.99,1,0,4.04667E+18,27.99,90757535,54451,1,28,20120524,amazon.com,"SATECHI SX2 PORTABLE TWIN SPEAKERS FOR IPHONE 4S, IPAD 2, MACBOOK PRO, MACBOOK AIR, ASUS EEE PAD TRANSFORMER, MOTOROLA XOOM, SAMSUNG GALAXY TAB, GALAXY 10.1, VIEWSONIC GTABLET, BLACKBERRY PLAYBOOK, HT N/A",1,99,7.81976E+13,13:09:33,0,1
2,3,1,13.13,0,1,4.04667E+18,61.57,90860788,11772,1,28,20121222,amazon.com,GENUINE HP/COMPAQ 402018-001 LAPTOP AC ADAPTER CHARGER N/A,1,99,1.99447E+11,22:32:42,0,11
7,2,3,62.13,1,0,4.04667E+18,174,91225573,73170,3,28,20121124,amazon.com,COMPATIBLE PG210 XL CL211 XL HIGH CAPACITY 2-PACK PRINTER INK CARTRIDGE FOR CANON PG-210 CL-211 BLACK/COLOR CARTRIDGES FOR PIXMA IP2702 MP240 MP250 MP270 MP280 MP480 MP490 MP495 MX320 MX330 MX340 WIRE N/A,1,99,2.27719E+11,15:58:42,0,10
2,3,4,71.59,1,1,4.04667E+18,524.05,91383016,98223,1,28,20121221,amazon.com,"AGPTEKAR 7\\1 ANDROID 4.0 CAPACITIVE TOUCH SCREEN E-READER TABLET PC (WI-FI, G-SENSOR, 1GHZ, 512M DDR3, SUPPORT 3G 3D GAME HDMI 1080P FLASH 11.1, 4GB BUILT-IN STORAGE) N/A",1,99,2.0683E+11,1:57:00,0,9
2,3,4,149.98,1,1,4.04667E+18,524.05,91383016,98223,2,28,20121221,amazon.com,CHROMO INCAR WHITE 4GB 7\\1 ANDROID 4.0 TOUCH CAPACITIVE SCREEN 1.5GHZ 512 RAM MID TABLET PC WIFI 3G CAMERA TR-A13 N/A,1,99,2.0683E+11,1:57:00,0,9
7,5,1,99.99,1,1,4.04667E+18,199.98,91432337,7747,1,28,20120316,amazon.com,WESTERN DIGITAL WD ELEMENTS 1 TB USB 2.0 DESKTOP EXTERNAL HARD DRIVE WDBAAU0010HBK-NESN N/A,1,99,7.6734E+13,19:38:01,0,7
7,5,1,99.99,1,1,4.04667E+18,199.98,91432337,7747,1,28,20120316,amazon.com,WESTERN DIGITAL WD ELEMENTS 1 TB USB 2.0 DESKTOP EXTERNAL HARD DRIVE N/A,1,99,7.6734E+13,19:38:01,0,7
3,2,4,30.55,1,1,4.04667E+18,30.55,91434741,84606,1,28,20120512,amazon.com,LOGITECH HD WEBCAM C310 N/A,1,99,7.57945E+13,22:25:33,0,9
3,2,2,27.98,1,1,4.04667E+18,131.98,91606670,48661,2,28,20120707,amazon.com,PATRIOT SIGNATURE 16 GB CLASS 10 MICROSDHC FLASH MEMORY CARD (PSF16GMCSDHC10) N/A,1,99,9.68286E+13,16:43:31,0,11
3,5,4,13.48,1,1,4.04667E+18,25.46,91865369,93638,1,28,20120914,amazon.com,"OEM HUAWEI HB5K1H BATTERY FOR M865 ASCEND 2 II, SONIC U8650 C8650 N/A",1,99,3.05317E+11,5:15:20,0,7
1,4,1,39.99,1,1,4.04667E+18,39.99,92051339,11385,1,28,20120423,amazon.com,ANKER NEW LAPTOP BATTERY FOR HP COMPAQ PRESARIO CQ40-305AU CQ40-313AX CQ40-315AX CQ45-307TX CQ50-100; HP PAVILION DV4-1000 DV4-1100EA DV4-1102TU DV4-1102TX DV4-1225DX DV4-1435DX DV4-1548DX DV4-1465DX N/A,1,99,7.93773E+13,13:39:23,0,10
5,2,3,17.98,1,1,4.04667E+18,54.95,92111556,29223,1,28,20120731,amazon.com,GMYLE(TM) 1000MAH MINI EXTERNAL BACKUP BATTERY CHARGER POWER PACK FOR IPHONE 3 3G 4 4S/IPOD TOUCH/IPOD N/A,2,99,1.10404E+14,4:30:09,0,7
6,2,4,29.99,1,0,4.04667E+18,38.83,92114753,90025,1,28,20120403,amazon.com,LOGITECH WIRELESS TOUCH KEYBOARD K400 WITH BUILT-IN MULTI-TOUCH TOUCHPAD (920-003070) N/A,1,99,7.95657E+13,1:03:27,0,4
6,2,4,13.99,1,0,4.04667E+18,324.67,92114753,90025,1,28,20120424,amazon.com,TP-LINK TL-WN722N 150MBPS HIGH GAIN WIRELESS USB ADAPTER N/A,1,99,8.02238E+13,21:22:40,0,4
6,2,4,13.99,1,0,4.04667E+18,324.67,92114753,90025,1,28,20120424,amazon.com,TP-LINK TL-WN722N 150MBPS HIGH GAIN WIRELESS USB ADAPTER N/A,1,99,8.02238E+13,21:22:40,0,4
1,1,4,10.99,1,0,4.04667E+18,171.71,92195559,93906,1,28,20120930,amazon.com,SANDISK 16 GB MICROSDHC FLASH MEMORY CARD SDSDQ-016G (BULK PACKAGING) - CLASS 2 N/A,3,99,3.19364E+11,23:03:46,0,5
1,1,4,10.99,1,0,4.04667E+18,276.74,92195559,93906,1,28,20121001,amazon.com,SANDISK 16 GB MICROSDHC FLASH MEMORY CARD SDSDQ-016G (BULK PACKAGING) - CLASS 2 N/A,3,99,3.29109E+11,2:55:23,0,5
1,1,4,19.99,1,0,4.04667E+18,37.33,92195559,93906,1,28,20120518,amazon.com,"ANKERR SLIMTALK 3200MAH BACKUP EXTERNAL BATTERY PACK AND CHARGER (POWER BANK) WITH EMBEDDED MICRO-USB AND FLASHLIGHT FOR IPHONE 4/4S/3GS, IPOD (REQUIRE YOUR OWN CABLE FOR APPLE); ANDROID SMARTPHONES, N/A",3,99,7.65691E+13,16:36:35,0,5
5,2,3,25.58,1,1,4.04667E+18,47.07,92202154,30013,1,28,20120208,amazon.com,SANDISK 32GB MICROSDHC MEMORY CARD (BULK PACKAGE) N/A,3,99,7.48669E+13,3:08:34,0,7
6,5,3,84.99,1,1,4.04667E+18,89.47,92212624,37130,1,28,20120808,amazon.com,TOSHIBA CANVIO 1.0 TB USB 3.0 BASICS PORTABLE HARD DRIVE - HDTB110XK3BA (BLACK) ELECTRONICS N/A,5,99,1.09777E+14,16:33:50,0,5
6,5,3,15.92,1,1,4.04667E+18,20.91,92212624,37130,1,28,20120622,amazon.com,SANDISK 32GB SDHC FLASH MEMORY CARD (SDSDB-032G-B35) N/A,5,99,9.82927E+13,15:23:19,0,5
1,2,4,16.38,1,0,4.04667E+18,46.43,92252620,90026,1,28,20120413,amazon.com,SKULLCANDY INK'D EARBUDS (BLUE) N/A,1,99,7.89943E+13,4:32:06,0,3
4,2,3,11.95,1,0,4.04667E+18,22.48,92338488,28625,1,28,20120808,amazon.com,CISCO-LINKSYS WPC54G WIRELESS-G NOTEBOOK ADAPTER N/A,1,99,1.0978E+14,0:55:30,0,10
7,6,3,34.99,1,1,4.04667E+18,38.98,92350480,29063,1,28,20121018,amazon.com,"IOGEAR MULTIMEDIA KEYBOARD WITH LASER TRACKBALL AND SCROLL WHEEL, 2.4GHZ WIRELESS GKM561R (BLACK) N/A",1,99,2.84843E+11,11:45:10,0,7
1,1,3,14.99,1,0,4.04667E+18,22.47,92352665,61109,1,28,20120522,amazon.com,THOR BRAND REPLACEMENT AC POWER ADAPTER CORD FOR ACER ASPIRE LAPTOP PC MODELS 5732Z-4280 5732Z-4598 5732Z-4867 5732ZG 5734Z 5734Z-4360 5734Z-4386 5734Z-4512 5734Z-4725 5734Z-4836 5735Z 5736Z 5736Z-401 N/A,1,99,7.99347E+13,22:36:15,0,7
5,6,1,14.12,1,1,4.04667E+18,26.09,92395962,4330,1,28,20121001,amazon.com,NEW SUPER SLIM EXTERNAL USB PORTABLE 24X CD-ROM DRIVE N/A,1,99,3.16062E+11,0:00:04,0,5
1,1,4,24.99,1,0,4.04667E+18,55.47,92396418,90680,1,28,20120415,amazon.com,SONY HDR-CX190 HDR-CX200 HDR-CX210 HANDYCAM CAMCORDER BATTERY & BATTERY CHARGER KIT INCLUDES NP-FV70 BATTERY + AC/DC BATTERY CHARGER + LCD SCREEN PROTECTORS + MICRO FIBER CLEANING CLOTH N/A,3,99,7.801E+13,20:13:37,0,5
7,4,3,74.99,1,1,4.04667E+18,86.69,92398789,30752,1,28,20121117,amazon.com,"AGPTEKAR 7\\1 ANDROID 4.0 CAPACITIVE TOUCH SCREEN E-READER TABLET PC (WI-FI, G-SENSOR, 1GHZ, 512M DDR3, SUPPORT 3G 3D GAME HDMI 1080P FLASH 11.1, 4GB BUILT-IN STORAGE) N/A",1,99,2.55042E+11,19:51:33,0,4
7,4,3,10.78,1,1,4.04667E+18,86.69,92398789,30752,1,28,20121117,amazon.com,7\\1 TABLET CASE COVER WITH USB KEYBOARD - PINK FAUX LEATHER CARRYING CASE N/A,1,99,2.55042E+11,19:51:33,0,4
3,4,3,18.85,1,1,4.04667E+18,220.21,92403035,39474,1,28,20120919,amazon.com,"SANDISK MICROSDHC 32GB FLASH MEMORY CARD, BLACK, SDSDQM-032G-B35 (RETAIL PACKAGING) N/A",2,99,3.27595E+11,11:34:14,0,7
5,2,4,23.08,1,1,4.04667E+18,23.08,92415248,80920,1,28,20121106,amazon.com,"OSKRI FIG BAR, 1.9-OUNCE (PACK OF 20) N/A",1,99,2.96811E+11,3:05:27,0,10
5,2,4,23.08,1,1,4.04667E+18,23.08,92415248,80920,1,28,20120928,amazon.com,"OSKRI FIG BAR, 1.9-OUNCE (PACK OF 20) N/A",1,99,3.16609E+11,2:19:46,0,10
5,2,4,23.08,1,1,4.04667E+18,27.07,92415248,80920,1,28,20121015,amazon.com,"OSKRI FIG BAR, 1.9-OUNCE (PACK OF 20) N/A",1,99,3.27186E+11,2:50:26,0,10
5,2,4,25.54,1,1,4.04667E+18,69.23,92415248,80920,1,28,20120603,amazon.com,"OSKRI PROTEIN BAR, CASHEW AND CRANBERRIES, 1.9-OUNCE (PACK OF 20) N/A",1,99,9.63868E+13,2:28:10,0,10
4,3,3,11.11,1,0,4.04667E+18,29.74,92556831,22801,1,28,20120222,amazon.com,HDE 7\\1 TABLET STAND WITH USB KEYBOARD - BLACK FAUX LEATHER CARRYING CASE N/A,1,99,7.51488E+13,14:19:07,0,9
3,2,1,25.98,1,0,4.04667E+18,47.82,92560345,14223,2,28,20120810,amazon.com,SONY 25DPW47RS2 DVD+RW RE-RECORDABLE DVD (25-PACK SPINDLE) N/A,1,99,1.0879E+14,2:29:38,0,11
6,4,3,18.27,1,1,4.04667E+18,45.26,92657006,27703,1,28,20120130,amazon.com,"10PK PREMIUM EPSON REMANUFACTURED #69 / T069120 FOR EPSON STYLUS NX105, NX110, NX115, NX215, NX305, NX415, NX510, NX515 WORKFORCE 310, 315, 610, 615 (T069- BK, C, M, Y) N/A",2,99,7.38833E+13,1:48:34,0,7
7,4,3,44.92,1,1,4.04667E+18,62.89,92708395,71203,1,28,20120715,amazon.com,TRIPP LITE PV375 PV 375W 12V DC TO AC PORTABLE INVERTER WITH DC AUTO POWER OUTLET N/A,1,99,1.00194E+14,22:18:11,0,8
2,1,3,10.99,1,0,4.04667E+18,278.88,92900019,24112,1,28,20120801,amazon.com,MEDIABRIDGE ULTRA SERIES - DUAL SHIELDED SUBWOOFER CABLE - RCA TO RCA GOLD PLATED PRO GRADE CONNECTORS (25 FEET) N/A,1,99,1.12428E+14,21:25:10,0,9
7,5,3,13.55,1,1,4.04667E+18,18.54,92958054,32712,1,28,20121020,amazon.com,EXPERTPOWERR 7.2V 1200MAH NICD TWO-WAY RADIO BATTERY FOR KENWOOD KNB-14/A KNB-15/A TK-260 TK-270 TK-272 TK-360 TK-370 TK-372 TK-373 TK-378 TK-278 TK-388 TK-3100 TK-3107 N/A,1,99,2.89922E+11,14:22:11,0,9
1,5,3,44.75,1,1,4.04667E+18,65.26,93218640,33848,1,28,20120330,amazon.com,TOSHIBA SATELLITE A665D-S6059 LAPTOP BATTERY N/A,1,99,7.8026E+13,15:43:59,0,4
5,4,3,598.99,1,1,4.04667E+18,608.48,93230025,33165,1,28,20121224,amazon.com,THE NEW GOOGLE (SAMSUNG) NEXUS 10 10-INCH ANDRIOD 4.2 (JELLY BEAN) TABLET 32GB SSD 2560X1600 PIXEL WORLD HIGHEST RESOLUTION FOR 300 PPI WQXGA (WIFI ONLY) 2GB RAM MICRO USB MICRO HDMI ACCELEROMETER COM N/A,1,99,2.13497E+11,21:45:43,1,6
5,4,3,12.99,1,1,4.04667E+18,20.49,93230025,33165,1,28,20120508,amazon.com,"MENOTEK MICRO USB TO HDMI MHL ADAPTER IMPROVED WITH RCP (REMOTE CONTROL PROTOCOL) FOR SAMSUNG GALAXY S2, HTC EVO 3D, HTC EVO 4G TABLET, HTC SENSATION 4G, SPRINT EPIC 4G TOUCH, GALAXY NEXUS N/A",1,99,8.01597E+13,21:12:59,1,6
5,5,1,45.77,1,1,4.04667E+18,78.47,93311627,13057,1,28,20120507,amazon.com,"CANON PGI-225 BK/ CLI-226 C,M,Y 4 PACK VALUE PACK (4530B008) IN RETAIL PACKAGING N/A",1,99,8.00048E+13,12:45:12,0,7
7,2,2,224,1,1,4.04667E+18,457.58,93427645,68409,1,28,20120131,amazon.com,BOSE SOUNDDOCK SERIES II DIGITAL MUSIC SYSTEM FOR IPOD (BLACK) N/A,1,99,7.3684E+13,5:35:21,0,11
1,1,3,16.94,1,0,4.04667E+18,74.44,93495079,23507,1,28,20120930,amazon.com,WALL HOME HOUSE CHARGER AC ADAPTER CABLE CORD FOR RCA DMT335R DMT336R DMT270R DHT235C PORTABLE TV ==BUY FROM CORRECT SELLER RECEIVE CORRECT ITEM== N/A,2,99,3.26048E+11,18:31:42,0,11
3,1,2,31.98,1,0,4.04667E+18,75.61,93550454,45701,1,28,20120331,amazon.com,"ROBBINS AND COTRAN PATHOLOGY FLASH CARDS WITH STUDENT CONSULT ONLINE ACCESS, 1E (ROBBINS PATHOLOGY) N/A",1,99,7.57022E+13,18:40:16,1,3
7,4,2,29.54,1,1,4.04667E+18,34.88,93554643,60626,1,28,20120722,amazon.com,FIRST ALERT CO615 CARBON MONOXIDE PLUG-IN ALARM WITH BATTERY BACKUP AND DIGITAL DISPLAY N/A,1,99,9.9555E+13,19:17:02,0,6
7,4,3,106.99,1,1,4.04667E+18,221.96,93613029,33317,1,28,20120603,amazon.com,WESTERN DIGITAL MY PASSPORT 1 TB USB 3.0 PORTABLE HARD DRIVE - WDBBEP0010BBL-NESN (BLUE) N/A,5,99,9.64298E+13,16:48:52,0,6
7,4,3,106.99,1,1,4.04667E+18,221.96,93613029,33317,1,28,20120603,amazon.com,WESTERN DIGITAL MY PASSPORT 1 TB USB 3.0 PORTABLE HARD DRIVE - WDBBEP0010BBK-NESN (BLACK) N/A,5,99,9.64298E+13,16:48:52,0,6
3,1,1,11.99,1,0,4.04667E+18,15.98,93615815,6108,1,28,20120715,amazon.com,"MENOTEK MICRO USB TO HDMI MHL ADAPTER IMPROVED WITH RCP (REMOTE CONTROL PROTOCOL) FOR SAMSUNG GALAXY S2, HTC EVO 3D, HTC EVO 4G TABLET, HTC SENSATION 4G, SPRINT EPIC 4G TOUCH, GALAXY NEXUS N/A",1,99,1.00244E+14,21:45:32,0,3
2,4,3,19.99,1,1,4.04667E+18,85.36,93667882,74033,1,28,20121219,amazon.com,SMITHSONIAN GLOW-IN-THE-DARK SPIDER COMPUTER MOUSE N/A,1,99,2.79757E+11,0:22:34,0,11
1,4,3,50.99,0,1,4.04667E+18,56.98,93713421,78201,1,28,20120419,amazon.com,HIGH DEFINITION 0.45X WIDE ANGLE AND 2X TELEPHOTO LENS KIT PLUS 3 FILTERS AND LENS ADAPTER FOR NIKON COOLPIX L120 CAMERA N/A,2,99,7.94519E+13,4:20:59,1,4
4,2,2,15.95,1,1,4.04667E+18,19.94,93732286,55113,1,28,20120717,amazon.com,BLACK & DECKER VP110 VERSAPAK GOLD 3.6-VOLT 2 AMP HOUR NIMH GOLD BATTERY N/A,1,99,1.1075E+14,12:58:17,0,11
4,2,2,34.99,1,1,4.04667E+18,34.99,93732286,55113,1,28,20120215,amazon.com,"ASUS GEFORCE 210 1GB 64-BIT DDR3 PCI EXPRESS 2.0 X16 LOW PROFILE READY VIDEO CARD, EN210 SILENT/DI/1GD3/V2(LP) N/A",1,99,7.5084E+13,13:17:44,0,11
4,4,3,25.48,1,1,4.04667E+18,32.96,93816029,24586,1,28,20120208,amazon.com,SANDISK 32 GB MICROSDHC FLASH MEMORY CARD (CARD ONLY) SDSDQM-032G N/A,1,99,7.49837E+13,22:22:45,0,3
4,1,2,13.95,1,0,4.04667E+18,36.88,93851133,64012,1,28,20121029,amazon.com,IKROSS PURPLE STAINLESS STEEL STYLUS WITH 3.5MM ADAPTER PLUG + PURPLE SMOOTH SYNTHETIC PU LEATHER PROTECTOR COVER CASE WITH STAND + CLEAR LCD SCREEN PROTECTOR FOR ACER ICONIA A200 10.1-INCH SCREEN TAB N/A,1,99,3.50086E+11,1:38:55,0,7
5,1,2,50.19,1,0,4.04667E+18,63.53,93857362,50310,1,28,20120506,amazon.com,OPTYGEN HP - BOTTLE OF 120 N/A,1,99,7.73878E+13,16:29:16,0,7
6,2,2,22.79,1,1,4.04667E+18,46.39,93906878,46069,1,28,20121028,amazon.com,VERBATIM 97592 ERGO WIRELESS DESKTOP OPTICAL MOUSE (RED) N/A,1,99,3.25834E+11,21:14:02,0,8
5,5,2,15.32,1,1,4.04667E+18,69.02,93961554,67022,1,28,20120530,amazon.com,"ATC 65 WATT HOME TRAVEL AUTOMATIC UNIVERSAL LAPTOP, NOTEBOOK, NETBOOK POWER AC ADAPTER CHARGER FOR HP, TOSHIBA, IBM, LENOVO, SONY, FUJITSU, COMPAQ, ACER, GATEWAY, LITEON, SAMSUNG, DELL N/A",2,99,8.03056E+13,21:12:21,0,6
1,5,3,10.13,1,1,4.04667E+18,92.79,93981524,71854,1,28,20120831,amazon.com,MONOPRICE 75FT 24AWG CAT6 550MHZ UTP ETHERNET BARE COPPER NETWORK CABLE - WHITE N/A,1,99,1.12749E+14,16:41:50,0,6
5,2,2,39.99,1,1,4.04667E+18,85.56,94134064,60459,1,28,20120120,amazon.com,CANON CLI-221 4-COLOR VALUE PACK (BLACK/CYAN/MAGENTA/YELLOW) (2946B004) IN RETAIL PACKAGING N/A,1,99,7.3576E+13,17:38:12,1,4
1,5,4,49.99,1,1,4.04667E+18,59.44,94134129,94621,1,28,20120717,amazon.com,LG 9600 QWERTY DETACHABLE KEYBOARD N/A,5,99,1.10769E+14,8:01:50,0,9
5,2,1,89.46,1,0,4.04667E+18,98.44,94135478,5346,1,28,20120914,amazon.com,ADOBE PHOTOSHOP ELEMENTS AND PREMIERE ELEMENTS 10 N/A,1,99,3.67626E+11,16:38:50,0,6
7,2,1,16.99,1,1,4.04667E+18,36.31,94191770,6880,1,28,20120812,amazon.com,"PTC PREMIUM HIGH SPEED USB 2.0 TO SERIAL ATA / IDE CONVERTER - SUPPORTS WINDOWS 7, VISTA, XP, 2000, 98, LINUX AND MAC N/A",1,99,1.02477E+14,13:45:01,0,10
7,3,1,101,1,1,4.04667E+18,112.99,94191809,11743,1,28,20120911,amazon.com,HP DESKJET 3820 INKJET PRINTER N/A,5,99,3.89779E+11,19:01:27,0,8
1,2,4,12.99,1,0,4.04667E+18,17.98,94206855,97361,1,28,20120603,amazon.com,ROCKETFISH RF-BPRAC3 UNIVERSAL LAPTOP AC ADAPTER N/A,2,99,9.64699E+13,5:43:24,0,2
1,1,3,11.98,1,0,4.04667E+18,15.97,94346178,76115,1,28,20120409,amazon.com,HP V125 16 GB USB FLASH DRIVE P-FD16GHP125-AZ N/A,3,99,8.08036E+13,21:36:26,0,1
3,3,4,16.99,1,0,4.04667E+18,47.91,94438800,59041,1,28,20120901,amazon.com,SL2 RADIO REPLACEMENT BATTERY N/A,1,99,3.59225E+11,20:45:56,0,3
3,3,4,12.89,1,0,4.04667E+18,285.76,94438800,59041,1,28,20120215,amazon.com,SONY 4 GB MEMORY STICK PRODUO MSMT4G/TQ1 (BLACK) N/A,1,99,7.51461E+13,17:01:44,0,3
4,1,3,13.99,1,0,4.04667E+18,182.95,94484425,77803,1,28,20120213,amazon.com,SANDISK 4 GB SDHC FLASH MEMORY CARD SDSDB-004G (2 PACK) N/A,1,99,7.58565E+13,22:30:06,0,3
1,2,3,11.09,1,1,4.04667E+18,21.97,94496043,33190,1,28,20120406,amazon.com,HDE 7\\1 TABLET STAND WITH USB KEYBOARD - BLACK FAUX LEATHER CARRYING CASE N/A,2,99,7.91455E+13,19:09:22,0,4
4,6,3,15,1,1,4.04667E+18,136.02,94505847,28801,1,28,20120221,amazon.com,HDE 7\\1 TABLET STAND WITH USB KEYBOARD - BLACK FAUX LEATHER CARRYING CASE N/A,2,99,7.39267E+13,2:58:41,0,3
4,2,3,29.98,1,0,4.04667E+18,55.97,94529375,21740,2,28,20121217,amazon.com,"VERBATIM STORE 'N' GO 4 GB USB 2.0 FLASH DRIVE, 3 PACK 97002 (RED, BLUE AND GREEN) 4 GB N/A",1,99,2.99098E+11,21:57:49,0,8
6,5,4,30.55,1,1,4.04667E+18,48.44,94569034,92345,1,28,20121117,amazon.com,BLUE SEA SYSTEMS 6007 M-SERIES (MINI) BATTERY SWITCH SELECTOR N/A,1,99,3.16883E+11,22:36:31,0,5
5,6,1,17.99,1,1,4.04667E+18,24.16,94570428,6249,1,28,20120304,amazon.com,SKULLCANDY INK'D EARBUDS WITH IN-LINE MICROPHONE S2INBI-SZ (SILVER) N/A,2,99,7.69778E+13,19:32:05,0,10
7,4,4,89.99,1,1,4.04667E+18,109.42,94796368,94539,1,28,20120327,amazon.com,SEAGATE FREEAGENT GOFLEX DESK 1.5 TB USB 2.0 EXTERNAL HARD DRIVE STAC1500100 N/A,3,99,7.76716E+13,2:35:41,0,5
3,5,3,12.75,1,1,4.04667E+18,20.23,94801406,11967,1,28,20120221,amazon.com,EMTEC ANIMAL USB FLASH DRIVE 4GB MONKEY N/A,1,99,7.39342E+13,16:37:44,0,7
