Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
4,4,1,37.95,1,0,4.04667E+18,53.59,91649967,2904,1,12,20120422,amazon.com,BAYER ADVANTAGE II ORANGE 4-MONTH FLEA CONTROL FOR CATS 5-9 LBS. N/A,1,99,7.78015E+13,4:32:41,0,11
7,5,1,22,1,0,4.04667E+18,59.15,92048339,11356,2,12,20120123,amazon.com,SLUMBER PET THERMAL CAT MAT N/A,1,99,7.33874E+13,3:06:33,0,8
5,1,4,104.15,1,0,4.04667E+18,104.15,92209872,97215,1,12,20121205,amazon.com,"PET GEAR TRAVEL LITE STEEL CRATE FOR CATS AND DOGS UP TO 70-POUNDS, 36-INCH, BLACK N/A",5,99,2.58263E+11,21:43:19,0,9
4,5,4,0.82,1,1,4.04667E+18,0.82,92258626,92683,1,12,20120727,amazon.com,SKQUE IPOD TOUCH 4 SCREEN PROTECTOR FOR IPOD TOUCH 4TH GENERATION 4G WITH CLEANER ( NEWEST GENERATION ) N/A,1,99,1.06458E+14,18:22:28,1,3
5,2,4,28.15,1,1,4.04667E+18,34.4,92415248,80920,1,12,20120607,amazon.com,JELLY BELLY SPORT BEANS - 24-PACKS (ASSORTED) [MISC.] N/A,1,99,1.03136E+14,2:33:24,0,10
1,1,2,11.91,1,0,4.04667E+18,111.85,92442407,55441,1,12,20120731,amazon.com,PET SOUNDS N/A,1,99,1.10456E+14,22:05:06,0,2
3,5,2,45,1,1,4.04667E+18,55.58,92550619,46158,1,12,20120702,amazon.com,"PETSAFE SCATMAT ELECTRONIC INDOOR PET TRAINING MAT 30-BY-16-INCH, MEDIUM N/A",1,99,1.0487E+14,16:08:59,0,5
4,3,3,5.47,1,0,4.04667E+18,22.54,92556831,22801,1,12,20121128,amazon.com,"IMAGINE THIS PAW CAR MAGNET, I LOVE MY DOG, 5-1/2-INCH BY 5-1/2-INCH N/A",1,99,2.80648E+11,20:37:04,0,9
5,4,3,19.99,1,1,4.04667E+18,36.37,92558640,33907,1,12,20120202,amazon.com,STUDENT SUTURE TRAINING PRACTICING KIT WITH STAINLESS STEEL SCISSORS FORCEPS HEMOSTATS N/A,1,99,7.44743E+13,12:29:31,0,5
1,4,3,0.98,1,1,4.04667E+18,8.58,92573878,39180,1,12,20120127,amazon.com,"USB TRAVEL KIT WITH CAR CHARGER, TRAVEL ADAPTER & CABLE FOR APPLE IPOD N/A",2,99,7.39124E+13,16:14:43,0,11
5,1,3,34.14,1,0,4.04667E+18,50.79,92576951,31405,3,12,20121018,amazon.com,"X-MAT ORIGINAL PET TRAINING MAT, FIRM, 18-INCH N/A",1,99,3.01619E+11,23:49:06,0,7
7,4,4,11.95,1,1,4.04667E+18,69.42,92695242,91108,1,12,20120107,amazon.com,THE RANGER'S APPRENTICE COLLECTION (3 BOOKS) N/A,5,99,7.00255E+13,6:20:36,0,6
6,2,4,92.24,1,0,4.04667E+18,98.19,92887547,96782,4,12,20121120,amazon.com,NUTRAMAX DENAMARIN TABS FOR CATS AND SMALL DOGS UP TO 12 LBS. - 30 TABLETS N/A,1,99,2.76399E+11,3:19:37,0,11
7,5,4,38.86,1,1,4.04667E+18,49.83,92908142,94080,1,12,20120518,amazon.com,CLASSIC BLACK 3 WHEEL PET STROLLER N/A,1,99,7.65818E+13,18:47:19,0,10
4,4,3,5.39,1,1,4.04667E+18,41.5,92953446,31909,1,12,20120630,amazon.com,MACKS SHUT-EYE SHADE SLEEP AID KIT WITH 1 PAIR OF SAFE SOUND SOFT FOAM EARPLUGS (PACK OF 2) N/A,1,99,9.28028E+13,4:06:24,0,6
4,1,3,34.32,1,0,4.04667E+18,40,93542115,30044,4,12,20120426,amazon.com,"KONG PUPPY FLYER DOG TOY, COLORS MAY VARY N/A",1,99,7.87839E+13,14:53:18,0,11
7,4,3,118.95,1,1,4.04667E+18,118.95,93613029,33317,1,12,20120603,amazon.com,DERMAWAND DELUXE RETAIL KIT WITH 4 DERMA VITAL SKINCARE PRODUCTS - DERMA WAND FOR WRINKLES | PUFFY EYES | SAGGY SKIN | NON-SURGICAL FACE LIFT | HIGH FREQUENCY MACHINE N/A,5,99,9.64298E+13,18:18:24,0,6
7,1,3,9.09,1,0,4.04667E+18,103.03,93866248,33182,1,12,20121202,amazon.com,PETSTAGES ORKA CHEW N/A,5,99,2.82796E+11,2:33:22,0,6
7,1,3,59.99,1,0,4.04667E+18,103.03,93866248,33182,1,12,20121202,amazon.com,"ELITEFIELD 48\\1 2-DOOR FOLDING DOG CRATE WITH DIVIDER, 48\\1 LONG X 30\\1 WIDE X 32\\1 HIGH N/A",5,99,2.82796E+11,2:33:22,0,6
6,3,1,26.99,1,1,4.04667E+18,104.36,93916535,27104,1,12,20121204,amazon.com,"BOODA DOME CLEANSTEP CAT BOX, TITANIUM N/A",1,99,3.0872E+11,19:29:27,1,3
4,4,1,1.58,1,0,4.04667E+18,23.88,93992788,70634,1,12,20120714,amazon.com,5 PACK SAMSUNG EPIC 4G LCD SCREEN PROTECTOR KIT WITH MICROFIBER CLEANING CLOTH N/A,2,99,9.96454E+13,17:34:14,0,4
3,2,1,139.95,1,0,4.04667E+18,171.2,94073896,18507,1,12,20121007,amazon.com,PET STUDIO MDF HIGH STYLE PET STEP WITH CARPET N/A,1,99,3.38289E+11,5:13:57,0,11
4,2,3,20.25,1,0,4.04667E+18,69.57,94114993,26301,1,12,20121217,amazon.com,"HEATH/ZENITH SL-6166-C WIRELESS PLUG-IN DOOR CHIME KIT WITH MOLDED PLASTIC COVER, WHITE N/A",1,99,2.83375E+11,13:21:32,0,8
5,2,1,57.82,1,0,4.04667E+18,84.82,94135478,5346,1,12,20121217,amazon.com,3M 16024 PPS LARGE KIT WITH 200 MICRON FILTERS N/A,1,99,2.86924E+11,15:17:41,0,6
5,2,1,55.77,1,0,4.04667E+18,91.69,94135478,5346,1,12,20120907,amazon.com,3M 16024 PPS LARGE KIT WITH 200 MICRON FILTERS N/A,1,99,3.76813E+11,14:19:57,0,6
7,2,4,32.09,1,0,4.04667E+18,67.9,94361109,83702,1,12,20121127,amazon.com,6\\1 BULLY STICKS SELECT 30 PIECES N/A,1,99,3.18583E+11,19:28:43,0,8
7,2,4,31.82,1,0,4.04667E+18,67.9,94361109,83702,1,12,20121127,amazon.com,STEWART FREEZE DRIED TREATS 21 OZ. BEEF LIVER N/A,1,99,3.18583E+11,19:28:43,0,8
7,2,4,169.99,1,0,4.04667E+18,214.47,94361109,83702,1,12,20120130,amazon.com,TRAVALL TDG1230 - DOG GUARD / PET BARRIER FOR VOLVO V50 (2004-ON) N/A,1,99,7.39972E+13,16:50:25,0,8
6,5,1,14.24,1,1,4.04667E+18,14.24,94363988,2779,1,12,20121202,amazon.com,FIPROGUARD 3-MONTH DOGS 45-88 LBS RED N/A,1,99,3.08379E+11,0:18:29,0,11
6,5,1,14.99,1,1,4.04667E+18,14.99,94363988,2779,1,12,20121114,amazon.com,LITTLE CITY DOGS BEEF FLAVORED FLEA KILLER CAPSULES FOR DOGS - 57 MG NITENPYRAM ...COMPARE TO CAPSTARAR - 14 CAPSULES FOR DOGS 25 TO 125 LBS N/A,1,99,3.33971E+11,0:50:11,0,11
4,1,4,9.63,1,0,4.04667E+18,20.56,94444886,98126,1,12,20121208,amazon.com,IRIS CLH-12 OPEN-TOP LITTER BOX WITH SHIELD AND SCOOP N/A,1,99,2.75176E+11,20:23:03,0,7
4,1,4,10.93,1,0,4.04667E+18,20.56,94444886,98126,1,12,20121208,amazon.com,"PRUVEN P LTM 1620 T 16 BY 20-INCH LITTER TRAP MAT, TAN N/A",1,99,2.75176E+11,20:23:03,0,7
6,5,2,52.95,1,0,4.04667E+18,52.95,94450791,44053,1,12,20120517,amazon.com,BAREMINERALS GET STARTED KIT WITH BONUS GIFT - MEDIUM N/A,1,99,7.84881E+13,19:37:56,0,6
4,1,2,16.95,1,0,4.04667E+18,55.21,94760042,43206,1,12,20120824,amazon.com,OSTEO PET GLUCOSAMINE CHONDROITIN FOR DOGS N/A,1,99,1.10315E+14,15:26:44,0,11
6,2,4,10.39,1,1,4.04667E+18,98.54,94800448,94080,1,12,20120317,amazon.com,THE ULTRASIMPLE DIET KICK-START YOUR METABOLISM AND SAFELY LOSE UP TO 10 POUNDS IN 7 DAYS N/A,1,99,7.49412E+13,14:25:00,0,11
3,5,3,20,1,1,4.04667E+18,40,94801406,11967,1,12,20120114,amazon.com,K&H; KITTY SILL DELUXE N/A,1,99,7.27753E+13,2:16:46,0,7
5,1,1,18.95,1,0,4.04667E+18,72.26,94846931,15010,1,12,20121210,amazon.com,LIGHTKEEPER PRO BULB REPAIR KIT WITH 50 SPARE BULBS N/A,1,99,3.13718E+11,16:29:27,0,10
6,1,1,10.87,1,0,4.04667E+18,51.67,94954960,11727,1,12,20121216,amazon.com,"ZANIES PLUSH HOLIDAY FRIEND SNOWMAN DOG TOY, 9-INCH N/A",1,99,2.9949E+11,13:29:05,0,10
6,1,1,7.98,1,0,4.04667E+18,51.67,94954960,11727,2,12,20121216,amazon.com,ZIPPYPAWS HOLIDAY HEDGEHOG (3 SIZES) - SQUEAKY PLUSH DOG TOY (SMALL) N/A,1,99,2.9949E+11,13:29:05,0,10
6,1,1,6.99,1,0,4.04667E+18,51.67,94954960,11727,1,12,20121216,amazon.com,ZIPPYPAWS HOLIDAY HEDGEHOG (3 SIZES) - SQUEAKY PLUSH DOG TOY (LARGE) N/A,1,99,2.9949E+11,13:29:05,0,10
6,1,1,12.72,1,0,4.04667E+18,51.67,94954960,11727,1,12,20121216,amazon.com,ZIPPYPAWS HOLIDAY CHIMNEY BURROW - SQUEAKY PLUSH HIDE-AND-SEEK DOG TOY (XL) N/A,1,99,2.9949E+11,13:29:05,0,10
7,2,1,155.99,1,0,4.04667E+18,184.47,95066296,7670,1,12,20121203,amazon.com,NUTRAMAX COSEQUIN DS DOUBLE STRENGTH CHEWABLE TABLETS - 650 COUNT N/A,1,99,3.21461E+11,16:25:04,0,11
7,2,1,28.48,1,0,4.04667E+18,184.47,95066296,7670,2,12,20121203,amazon.com,FIPROGUARD 3-MONTH DOGS 45-88 LBS RED N/A,1,99,3.21461E+11,16:25:04,0,11
4,5,4,10.49,1,1,4.04667E+18,14.48,95174878,90011,1,12,20121103,amazon.com,FURMINATOR LARGE YELLOW DESHEDDING TOOL WITH 4-INCH EDGE N/A,1,99,3.41511E+11,21:56:43,0,5
7,2,3,21.99,1,0,4.04667E+18,48.75,95319234,20852,1,12,20121125,amazon.com,GREENIES 27 OZ CANISTER TEENIE 96 COUNT N/A,1,99,3.38759E+11,22:32:02,0,4
7,2,3,8.99,1,0,4.04667E+18,48.75,95319234,20852,1,12,20121125,amazon.com,MIRACLE COAT FOAMING WATERLESS DOG SHAMPOO 7 OZ. N/A,1,99,3.38759E+11,22:32:02,0,4
7,2,3,10.49,1,0,4.04667E+18,48.75,95319234,20852,1,12,20121125,amazon.com,"220 BIODEGRADABLE, DOG WASTE BAGS, PET WASTE BAGS - MULTIPLE COLORS - PURPLE, PINK, BLACK AND BLUE + FREE BONE DISPENSER, BY PET SUPPLY CITY LLC N/A",1,99,3.38759E+11,22:32:02,0,4
5,2,4,7.99,1,1,4.04667E+18,12.47,95363565,97844,1,12,20121010,amazon.com,"LOVER REVEALED (BLACK DAGGER BROTHERHOOD,BOOK 4) J.R. WARD  KINDLE STORE N/A",1,99,4.03115E+11,19:55:57,0,5
5,2,4,7.99,1,1,4.04667E+18,12.47,95363565,97844,1,12,20121010,amazon.com,"LOVER ENSHRINED (BLACK DAGGER BROTHERHOOD,BOOK 6) J.R. WARD  KINDLE STORE N/A",1,99,4.03115E+11,19:55:57,0,5
3,4,1,4.27,1,1,4.04667E+18,8.01,95538545,13367,1,12,20121202,amazon.com,PETSPORT CATNIP JUNGLE BALLS 2 PACK N/A,1,99,3.23895E+11,15:47:13,0,6
6,2,1,5.99,1,1,4.04667E+18,25.98,95542279,6360,1,12,20120618,amazon.com,MENOTEK GOLD PLATED 6FT HDMI CABLE ADVANCED HIGH SPEED CAT 2/CATEGORY 2 + ETHERNET AND 3D AND AUDIO RETURN CHANNEL 1080P N/A,1,99,1.02556E+14,1:56:29,0,11
3,4,1,10.39,1,1,4.04667E+18,70.94,95637129,4210,1,12,20121114,amazon.com,"PETFLECT REFLECTIVE DOG VEST, LARGE N/A",1,99,3.58438E+11,17:09:50,0,4
1,5,2,50.59,1,1,4.04667E+18,105.58,95651274,48423,1,12,20120916,amazon.com,FROMM GOLD HOLISTIC ADULT DRY DOG FOOD N/A,1,99,4.09146E+11,18:34:54,0,4
1,5,2,54.99,1,1,4.04667E+18,105.58,95651274,48423,1,12,20120916,amazon.com,FROMM GOLD HOLISTIC PUPPY DRY DOG FOOD N/A,1,99,4.09146E+11,18:34:54,0,4
5,3,1,8.48,1,1,4.04667E+18,46.51,95676882,10940,1,12,20121127,amazon.com,"WAGNER'S 13008 DELUXE WILD BIRD FOOD, 10-POUND BAG N/A",1,99,3.56219E+11,14:34:40,0,5
6,3,4,16.62,1,0,4.04667E+18,14.87,95711238,99336,1,12,20120721,amazon.com,"BENEFUL DOG FOOD PREPARED MEALS CHICKEN STEW, 10-OUNCE PLASTIC CONTAINERS (PACK OF 8) SUBSCRIBE & SAVE",1,99,1.00185E+14,6:01:35,0,8
6,3,4,15.77,1,0,4.04667E+18,42.14,95711238,99336,1,12,20120709,amazon.com,"SUPER PET CERAMIC LARGE CHINCHILLA BATH, COLORS VARY N/A",1,99,1.07517E+14,21:05:27,0,8
4,2,2,16.99,1,1,4.04667E+18,47.98,95951317,62353,1,12,20121209,amazon.com,LITTER GENIE CAT LITTER DISPOSAL ODOR FREE PAIL SYSTEM N/A,1,99,3.42865E+11,20:13:28,0,3
4,2,2,19.95,1,1,4.04667E+18,47.98,95951317,62353,1,12,20121209,amazon.com,PETFUSION SMARTGRIP CAT LITTER MAT (BEIGE TWIST) N/A,1,99,3.42865E+11,20:13:28,0,3
4,2,2,11.04,1,1,4.04667E+18,47.98,95951317,62353,1,12,20121209,amazon.com,LITTER GENIE CAT LITTER DISPOSAL SYSTEM REFILL CARTRIDGE N/A,1,99,3.42865E+11,20:13:28,0,3
6,5,4,5.54,1,1,4.04667E+18,62.8,96250447,92708,1,12,20121223,amazon.com,"FOUR PAWS PET PRODUCTS SFP1910 EASY SYRINGE FEEDER, 2-PACK N/A",5,99,2.91618E+11,3:04:15,1,11
6,5,4,6.75,1,1,4.04667E+18,42.84,96250447,92708,1,12,20121113,amazon.com,CAT LAX N/A,5,99,3.7708E+11,4:06:37,1,11
3,1,3,14.99,1,0,4.04667E+18,25.28,96319765,21229,1,12,20121031,amazon.com,MEGA 3 COLLECTION N/A,1,99,3.91115E+11,4:33:58,0,11
6,5,4,7.64,1,1,4.04667E+18,39.04,96424316,94014,1,12,20121014,amazon.com,"STAIN AWAY PLUS DENTURE CLEANSER, PROFESSIONAL STRENGTH, 8.1 OZ. N/A",3,99,4.27354E+11,20:27:34,0,5
6,5,4,20.29,1,1,4.04667E+18,156.67,96424316,94014,1,12,20120902,amazon.com,"FRITO LAY \\1BIG GRAB\\1 CLASSIC MIX VARIETY CHIPS, 30 CT. N/A",3,99,4.53758E+11,2:29:08,0,5
6,5,4,17.25,1,1,4.04667E+18,515.63,96424316,94014,1,12,20120502,amazon.com,"FRITO LAY \\1BIG GRAB\\1 CLASSIC MIX VARIETY CHIPS, 50CT. N/A",3,99,7.90733E+13,16:00:16,0,5
6,5,4,13.17,1,1,4.04667E+18,515.63,96424316,94014,1,12,20120502,amazon.com,"FRITO LAY \\1BIG GRAB\\1 CLASSIC MIX VARIETY CHIPS, 30 CT. N/A",3,99,7.90733E+13,16:00:16,0,5
6,5,4,18.24,1,1,4.04667E+18,92.97,96424316,94014,1,12,20120406,amazon.com,"FRITO LAY \\1BIG GRAB\\1 CLASSIC MIX VARIETY CHIPS, 50CT. N/A",3,99,7.92739E+13,1:21:10,0,5
5,1,1,4.99,1,0,4.04667E+18,23.64,96475257,10467,1,12,20120126,amazon.com,ENTICED BY HIS FORGOTTEN LOVER (HARLEQUIN DESIRE) N/A,2,99,7.46546E+13,2:18:32,0,7
1,1,4,24.99,1,0,4.04667E+18,60.33,96788618,89502,1,12,20120815,amazon.com,"KURGO TRUFIT SMART DOG HARNESS, KHAKI, MEDIUM N/A",1,99,1.12171E+14,5:23:18,0,5
1,1,4,24.99,1,0,4.04667E+18,60.33,96788618,89502,1,12,20120815,amazon.com,"KURGO TRUFIT SMART DOG HARNESS, BROWN, MEDIUM N/A",1,99,1.12171E+14,5:23:18,0,5
1,2,2,27.36,1,0,4.04667E+18,38.55,97157894,61362,2,12,20120825,amazon.com,"FANCY FEAST GOURMET CAT FOOD, GRILLED SEAFOOD VARIETY PACK, 3-OUNCE CANS (PACK OF 24) N/A",1,99,1.06716E+14,1:34:49,0,7
1,2,2,27.36,1,0,4.04667E+18,65.25,97157894,61362,2,12,20121015,amazon.com,"FANCY FEAST GOURMET CAT FOOD, GRILLED SEAFOOD VARIETY PACK, 3-OUNCE CANS (PACK OF 24) N/A",1,99,4.66932E+11,7:03:32,0,7
1,2,2,23.55,1,0,4.04667E+18,23.55,97157894,61362,1,12,20120225,amazon.com,INNOTEK SSSCAT CAT TRAINING AID N/A,1,99,7.36003E+13,18:50:54,0,7
4,4,3,11.99,1,1,4.04667E+18,77.55,97161507,33604,1,12,20120925,amazon.com,NICKELODEON PLUSH BUBBLE GUPPIES PUPPY N/A,5,99,5.17234E+11,21:41:16,0,8
5,1,1,37.9,1,0,4.04667E+18,63.89,97185656,11216,2,12,20121211,amazon.com,LIGHTKEEPER PRO BULB REPAIR KIT WITH 50 SPARE BULBS N/A,2,99,4.01101E+11,1:18:24,0,8
4,2,3,27.99,1,1,4.04667E+18,27.99,97371063,37217,1,12,20120914,amazon.com,GLUCOSAMINE FOR DOGS - 180 CHEWABLE TABLETS N/A,1,99,5.09088E+11,14:59:19,0,8
5,2,2,40,1,0,4.04667E+18,139.84,97671037,60613,1,12,20120518,amazon.com,"JELLY THE PUG GIRLS 2-6X POEM KATY DRESS, BLUE/YELLOW, 7 N/A",1,99,7.68546E+13,15:30:38,0,6
5,2,2,38,1,0,4.04667E+18,139.84,97671037,60613,1,12,20120518,amazon.com,"JELLY THE PUG GIRLS 2-6X OPAL SAILOR DRESS, BLUE/WHITE, 6X N/A",1,99,7.68546E+13,15:30:38,0,6
5,2,2,36,1,0,4.04667E+18,139.84,97671037,60613,1,12,20120518,amazon.com,"JELLY THE PUG GIRLS 2-6X CAKE PUFFY DRESS, WHITE/PINK BOW, 6X N/A",1,99,7.68546E+13,15:30:38,0,6
3,4,1,16.46,0,1,4.04667E+18,57.85,97679861,19149,1,12,20120229,amazon.com,LOVER REBORN (BLACK DAGGER BROTHERHOOD) N/A,1,99,7.47403E+13,4:25:23,0,5
3,3,2,6.7,1,1,4.04667E+18,44.67,97806334,45680,1,12,20121115,amazon.com,NUTRI-VET ORAL HYGIENE KIT FOR DOGS N/A,1,99,4.41411E+11,12:14:31,0,9
1,3,3,17.77,1,1,4.04667E+18,17.77,97813752,38114,1,12,20120909,amazon.com,CLOVERHILL BAKERY ULTIMATE VARIETY PACK - 16 CT. N/A,2,99,5.04046E+11,18:33:24,0,11
6,2,1,23.72,1,0,4.04667E+18,23.72,98176293,12572,2,12,20120208,amazon.com,"NYLABONE DURA CHEW BONE, BACON FLAVOR, SOUPER N/A",1,99,7.54344E+13,11:43:04,0,7
1,5,3,29.99,1,1,4.04667E+18,62.9,98232198,41004,1,12,20120805,amazon.com,"OMEGA PAW SELF-CLEANING LITTER BOX, PEWTER N/A",2,99,1.01575E+14,16:25:57,0,9
7,5,1,9,1,1,4.04667E+18,14.29,98325256,10588,1,12,20121205,amazon.com,DOUXO CHLORHEXIDINE 3% PS PADS (30 COUNT) N/A,1,99,4.28122E+11,11:16:53,0,7
7,5,1,48.4,1,1,4.04667E+18,66.39,98325256,10588,2,12,20121127,amazon.com,PREVENTIC TICK COLLAR 18\\1 FOR DOGS UNDER 60LBS - PACK OF 2 N/A,1,99,4.43963E+11,19:05:40,0,7
7,5,1,59.97,1,1,4.04667E+18,79.96,98325256,10588,3,12,20120426,amazon.com,PREVENTIC COLLAR FOR DOGS - CONTAINS 9.0% AMITRAZ N/A,1,99,7.90826E+13,10:34:38,0,7
4,2,2,56.99,1,1,4.04667E+18,56.99,98366055,62234,1,12,20121110,amazon.com,"NATURAL BALANCE DRY DOG FOOD, GRAIN FREE LIMITED INGREDIENT DIET BISON AND SWEET POTATO RECIPE, 28 POUND BAG N/A",1,99,4.41689E+11,15:43:40,1,9
5,2,4,57,1,0,4.04667E+18,288.29,98471813,59804,1,12,20121212,amazon.com,"MAJESTIC PET 40-INCH SHERPA BAGEL BED FOR PETS, BLUE N/A",1,99,4.38562E+11,18:28:44,0,11
5,6,3,37.65,1,1,4.04667E+18,37.65,98516745,28376,1,12,20120301,amazon.com,MIDWEST 1524DD 24-BY-18-BY-19-INCH ICRATE DOUBLE-DOOR PET CRATE N/A,2,99,7.72845E+13,22:32:22,0,5
4,2,1,2.24,1,1,4.04667E+18,6.78,98617046,14522,1,12,20120112,amazon.com,"USB TRAVEL KIT WITH CAR CHARGER, TRAVEL ADAPTER & CABLE FOR APPLE IPOD N/A",1,99,7.49644E+13,23:48:55,0,9
1,6,4,2.3,1,1,4.04667E+18,8.9,98661540,14521,1,12,20120327,amazon.com,"HELLO KITTY - CAT FELINE - CAR, TRUCK, NOTEBOOK, VINYL DECAL STICKER #1093 | VINYL COLOR PINK N/A",3,99,7.7997E+13,1:45:13,0,5
3,1,3,7.66,0,0,4.04667E+18,114.86,98701135,41018,1,12,20120223,amazon.com,PET GOODS COLLEGIATE  DOG COLLAR N/A,1,99,7.54783E+13,17:17:43,0,10
3,1,3,7.66,0,0,4.04667E+18,114.86,98701135,41018,1,12,20120223,amazon.com,"PET GOODS LARGE COLLEGIATE 1-INCH BY 18-INCH - 26-INCH  DOG COLLAR, UNIVERSITY OF KENTUCKY N/A",1,99,7.54783E+13,17:17:43,0,10
3,3,2,34.99,1,1,4.04667E+18,101.98,98710716,45403,1,12,20121203,amazon.com,GOPETCLUB 28\\1 CAT TREE CONDO HOUSE TOY PET SCRATCHER POST FURNITURE F13 N/A,1,99,4.65224E+11,5:15:13,0,10
2,1,2,3.72,1,0,4.04667E+18,143.68,98718725,48444,1,12,20120203,amazon.com,"USB TRAVEL KIT WITH CAR CHARGER, TRAVEL ADAPTER & CABLE FOR APPLE IPOD N/A",1,99,7.41983E+13,18:37:56,0,11
3,3,1,111.48,1,1,4.04667E+18,158.32,98957522,17061,6,12,20120825,amazon.com,"CHECKUPS- DENTAL DOG TREATS, 24CT N/A",1,99,1.06809E+14,10:37:36,0,11
3,3,1,53.61,1,1,4.04667E+18,62.28,98957522,17061,3,12,20120216,amazon.com,"CHECKUPS- DENTAL DOG TREATS, 24CT N/A",1,99,7.61864E+13,21:32:03,0,11
3,3,1,75.16,1,1,4.04667E+18,75.16,98957522,17061,4,12,20120419,amazon.com,"CHECKUPS- DENTAL DOG TREATS, 24CT N/A",1,99,7.98367E+13,13:08:49,0,11
3,3,1,113.7,1,1,4.04667E+18,160.54,98957522,17061,6,12,20120610,amazon.com,"CHECKUPS- DENTAL DOG TREATS, 24CT N/A",1,99,9.74908E+13,23:25:40,0,11
1,3,1,279.99,1,0,4.04667E+18,352.73,98966640,10472,1,12,20120424,amazon.com,AAS-V500 WIRELESS HOME SECURITY ALARM SYSTEM PET IMMUNE DIY (R) N/A,1,99,8.06681E+13,12:59:46,1,11
2,5,3,29.99,1,1,4.04667E+18,39.96,99032789,33324,1,12,20120624,amazon.com,BLUE PET STROLLER/CARRIER/CAR SEAT N/A,1,99,9.40104E+13,12:50:29,1,2
6,2,4,5.32,1,1,4.04667E+18,12.31,99088615,95602,1,12,20120312,amazon.com,CMPLE - CAT 6 500MHZ UTP ETHERNET LAN NETWORK CABLE -15 FT GRAY N/A,1,99,7.7963E+13,20:16:53,0,11
2,5,2,1.43,1,1,4.04667E+18,85.99,99238776,64503,1,12,20120314,amazon.com,CAT QUILTS AND CRAFTS N/A,1,99,7.83894E+13,21:30:58,0,10
7,2,3,0.44,1,1,4.04667E+18,13.42,99314462,34432,1,12,20120407,amazon.com,BLACK CASE HOLDER+SPORT ARM BAND COMPATIBLE WITH IPOD TOUCHAR 2ND GEN N/A,1,99,7.61802E+13,14:43:19,0,11
4,4,4,12.94,1,1,4.04667E+18,18.23,99322463,87301,1,12,20120223,amazon.com,SUPER PET CRITTERTRAIL FUN-NELS ASSORTED TUBES N/A,1,99,7.56055E+13,2:40:22,0,2
6,4,4,1.29,1,1,4.04667E+18,5.77,99378521,97103,1,12,20121211,amazon.com,"LOVER, LOVER JERROD NIEMANN OFFICIAL MUSIC N/A",1,99,4.81384E+11,2:57:28,0,10
