Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
2,4,2,9.78,1,1,4.04667E+18,79.73,83551678,66212,1,15,20121207,amazon.com,MAGNETIC DARTS N/A,1,99,1.27629E+11,3:07:16,0,4
7,4,4,24.99,1,1,4.04667E+18,60.27,84721246,95354,1,15,20120824,amazon.com,BK-GNT COMPLETE PLASTIC SKATEBOARD BLACK BOARD WITH EXPEDITED SHIPPING SFT A009 N/A,1,99,1.10079E+14,23:29:46,0,3
7,2,4,10.19,1,0,4.04667E+18,27.38,85058619,98604,1,15,20120317,amazon.com,PRO PERFORMANCE SPEEDMINTON 3PK MATCH SPEEDERS N/A,1,99,7.45873E+13,16:52:13,0,11
1,5,1,42.86,1,1,4.04667E+18,142,85689090,8882,1,15,20121209,amazon.com,CHICAGO WOMEN'S RINK SKATE (SIZE 5) N/A,1,99,1.50531E+11,0:28:56,0,7
4,3,3,6.83,1,1,4.04667E+18,31.81,85705266,33040,1,15,20120419,amazon.com,MACHINE GUN INDUSTRIAL BARBELL BRIND61- 1 1/4 N/A,1,99,7.91557E+13,5:47:00,0,8
1,6,3,63.24,1,1,4.04667E+18,105.43,86005564,77062,1,15,20120830,amazon.com,AVANTI WD31EC HOT AND COLD COUNTERTOP WATER COOLER N/A,5,99,1.15483E+14,13:09:10,0,11
7,3,1,319.99,1,0,4.04667E+18,505.55,86386892,8053,1,15,20120527,amazon.com,SEA DOO GTI SEA SCOOTER N/A,1,99,7.28374E+13,18:30:47,0,11
6,3,4,6.95,1,1,4.04667E+18,110.6,86710031,92128,1,15,20120205,amazon.com,4PC LARGE SIZE / MEDICAL ALERT-FIRST AID CONTAINER PILL CASE - KEY CHAIN - WATER RESISTANT N/A,1,99,7.31086E+13,7:24:06,0,5
6,6,3,54.99,1,1,4.04667E+18,60.57,87691327,28601,1,15,20121119,amazon.com,"GIBBON SLACKLINES CLASSIC KIT (49-FEET/15-METER, RED) N/A",1,99,1.95736E+11,15:03:01,0,9
2,1,4,449,1,0,4.04667E+18,449,88223145,95422,1,15,20120730,amazon.com,BOWFLEX PR1000 HOME GYM N/A,1,99,1.10538E+14,22:24:16,0,8
5,2,3,38,1,1,4.04667E+18,158.33,90301797,32407,1,15,20120613,amazon.com,CUBAVERA MEN'S TRADITIONAL GUAYABERA CAMP SHIRT. CM176 - MEDIUM - BLACK N/A,1,99,1.03065E+14,16:32:28,0,10
7,4,2,79.94,1,1,4.04667E+18,79.94,90380879,60643,2,15,20120113,amazon.com,PILLOW REST INFLATABLE TWIN BED N/A,1,99,7.32379E+13,15:09:19,0,6
6,2,2,5.49,1,0,4.04667E+18,102.14,90468313,55066,1,15,20120513,amazon.com,METAL VINE BENCH N/A,1,99,7.64133E+13,17:19:40,0,10
7,2,3,4.8,1,1,4.04667E+18,121.18,90606328,32174,1,15,20120916,amazon.com,TEMPORARY SOCCER TATTOOS (6 DZ) N/A,1,99,2.61663E+11,20:52:20,0,6
7,2,3,32.78,1,1,4.04667E+18,97.73,90606328,32174,1,15,20120603,amazon.com,"PEARL IZUMI MEN'S QUEST CYCLING SHORT,BLACK,LARGE N/A",1,99,9.63147E+13,20:09:46,0,6
7,2,3,31.99,1,1,4.04667E+18,97.73,90606328,32174,1,15,20120603,amazon.com,"BELL INFLUX BIKE HELMET (SILVER/WHITE, LARGE) N/A",1,99,9.63147E+13,20:09:46,0,6
5,4,1,15.48,1,1,4.04667E+18,60.48,90607095,10036,1,15,20120109,amazon.com,YONEX MAVIS 2000 NYLON CHAMPIONSHIP TOURNAMENT SHUTTLE N/A,3,99,7.18326E+13,15:08:24,0,10
5,4,1,45,1,1,4.04667E+18,60.48,90607095,10036,1,15,20120109,amazon.com,GENJI SPORTS NANO BADMINTON RACKET N/A,3,99,7.18326E+13,15:08:24,0,10
5,3,2,28.96,1,1,4.04667E+18,73.43,90830623,63090,1,15,20121211,amazon.com,"RTS 400 WOMEN'S ROLLER SKATE, WHITE, SIZE 10 N/A",1,99,2.27043E+11,18:12:45,0,3
4,2,3,20.13,1,1,4.04667E+18,105.08,91068202,33014,1,15,20120206,amazon.com,PYLE-PRO PDBT45 400 WATT 1.75-INCH TITANIUM BULLET SUPER TWEETER N/A,1,99,7.35656E+13,4:33:28,1,8
3,3,2,31.89,1,1,4.04667E+18,37.18,91858161,45840,1,15,20120109,amazon.com,OMRON HJ-720ITC POCKET PEDOMETER WITH ADVANCED OMRON HEALTH MANAGEMENT SOFTWARE N/A,1,99,7.18995E+13,0:00:34,0,8
1,3,4,9.95,1,1,4.04667E+18,99.83,92058675,85305,1,15,20121204,amazon.com,"UTG DELUXE ERGONOMIC FOREGRIP,  BLACK N/A",1,99,2.56524E+11,2:54:00,0,8
1,3,4,49.95,1,1,4.04667E+18,99.83,92058675,85305,1,15,20121204,amazon.com,UAG MOSIN NAGANT 2-7X32 LONG EYE RELIEF SCOPE + NEW GENERATION WEAVER RAIL MOUNT + SCOPE RINGS+ LENS COVERS+LENS CLEANING KIT N/A,1,99,2.56524E+11,2:54:00,0,8
1,3,4,34.95,1,1,4.04667E+18,99.83,92058675,85305,1,15,20121204,amazon.com,UAG TACTICAL \\1CQB\\1 RIFLE SHOTGUN PISTOL RED-GREEN 4 RETICLE RED DOT OPEN REFLEX SIGHT/SCOPE N/A,1,99,2.56524E+11,2:54:00,0,8
1,1,4,2.32,1,0,4.04667E+18,37.02,92195559,93906,1,15,20120823,amazon.com,2PCS RED LED FLASH TYRE WHEEL VALVE CAP LIGHT FOR CAR BIKE BICYCLE MOTORBICYCLE WHEEL LIGHT TIRE LIGHT N/A,3,99,1.13449E+14,8:17:29,0,5
1,1,4,16,1,0,4.04667E+18,37.02,92195559,93906,1,15,20120823,amazon.com,"RETROSPEC BICYCLES SADDLE FIXED GEAR SINGLE SPEED FIXIE URBAN ROAD BIKE (RED, ONE SIZE) N/A",3,99,1.13449E+14,8:17:29,0,5
4,5,4,25.87,1,1,4.04667E+18,25.87,92258626,92683,1,15,20120220,amazon.com,LOUISVILLE SLUGGER MLB180 NATURAL WOOD BASEBALL BAT (33-INCH) N/A,1,99,7.47377E+13,2:52:38,1,3
7,4,1,25.16,1,1,4.04667E+18,121.75,92336103,6905,1,15,20120731,amazon.com,"HYDRO TOOLS 87955 PROTECTIVE POOL LADDER MAT AND POOL STEP PAD, 30-INCH BY 36-INCH N/A",1,99,1.10435E+14,17:21:02,0,8
7,4,1,24.99,1,1,4.04667E+18,108.87,92336103,6905,1,15,20120822,amazon.com,PRO SKATEBOARD COMPLETE PRE-BUILT CHECKER PATTERN 7.75\\1 N/A,1,99,1.11838E+14,1:02:18,0,8
7,4,1,24.99,1,1,4.04667E+18,108.87,92336103,6905,1,15,20120822,amazon.com,PRO SKATEBOARD COMPLETE KROWN BLUE FLAME 7.75\\1 N/A,1,99,1.11838E+14,1:02:18,0,8
3,4,2,15.08,1,1,4.04667E+18,22.01,92340917,48197,1,15,20120418,amazon.com,ARKON MEGA GRIP BICYCLE AND MOTORCYCLE MOUNT FOR SMARTPHONE - BULK PACKAGING - BLACK N/A,1,99,8.02418E+13,19:27:37,0,3
7,6,3,14.77,1,1,4.04667E+18,94.71,92350480,29063,1,15,20120216,amazon.com,"CROSMAN .177 CAL, 7.4 GRAINS, WADCUTTER, 1250CT N/A",1,99,7.55669E+13,21:14:48,0,7
7,6,3,79.94,1,1,4.04667E+18,94.71,92350480,29063,1,15,20120216,amazon.com,CROSMAN M417 BB/PELLET PNEUMATIC PUMP RIFLE N/A,1,99,7.55669E+13,21:14:48,0,7
2,2,4,16.99,1,1,4.04667E+18,43.95,92574078,95388,1,15,20121030,amazon.com,DELUXE FREDDY KRUEGER GLOVE N/A,1,99,2.99872E+11,20:39:35,0,5
7,4,3,19.53,1,1,4.04667E+18,91.17,92708395,71203,1,15,20120902,amazon.com,NFL NEW YORK GIANTS 3-BY-5 FOOT HELMET FLAG N/A,1,99,3.08197E+11,21:29:13,0,8
5,2,3,12,1,1,4.04667E+18,97.65,92911648,32405,1,15,20120206,amazon.com,SKS MUZZLE BRAKE TWIST-ON N/A,1,99,7.36676E+13,5:38:24,0,8
5,2,3,70.12,1,1,4.04667E+18,97.65,92911648,32405,1,15,20120206,amazon.com,TAPCO STK66166-OD INTRAFUSE SKS RIFLE SYSTEM N/A,1,99,7.36676E+13,5:38:24,0,8
4,4,3,2.99,1,1,4.04667E+18,7.47,92953446,31909,1,15,20120925,amazon.com,LUSTBOUND (EVE'S GROTTO SERIES) NATASHA STORM  KINDLE STORE N/A,1,99,3.42367E+11,0:09:39,0,6
4,5,3,11.95,1,1,4.04667E+18,11.95,92964496,45810,1,15,20120123,amazon.com,"1/4"" SUPER THICK YOGA MAT, EXTRA LONG 72"", HIGH DENSITY, SGS TESTED PHTHALATES FREE EXERCISE MATS N/A",1,99,7.34354E+13,22:29:26,1,1
2,6,4,196.2,1,1,4.04667E+18,203.15,92969237,93313,1,15,20120628,amazon.com,SCHWINN WOMEN'S SX2000 BICYCLE (PURPLE) N/A,1,99,1.01108E+14,13:23:59,0,10
7,2,4,19.92,1,0,4.04667E+18,44.07,93109317,95437,2,15,20120312,amazon.com,CHAMPION SPORTS 9 INCH COLORED CONES - SET OF 6 N/A,1,99,7.75037E+13,22:09:17,0,11
7,3,3,9.5,1,1,4.04667E+18,128.97,93137179,76126,1,15,20120628,amazon.com,POOL FILTER PRESSURE GAUGE BACK MOUNT N/A,2,99,1.01081E+14,18:26:59,0,7
1,4,3,7.49,1,1,4.04667E+18,89.24,93218083,29574,1,15,20121126,amazon.com,V TECH AC ADAPTOR (CONVERTS 120 VOLT AC TO 7.5 VOLT DC) N/A,2,99,2.85922E+11,15:36:23,0,5
7,4,2,87.92,1,0,4.04667E+18,91.91,93225825,54618,1,15,20120109,amazon.com,COLUMBIA MEN'S RIDGE 2 RUN II PANT N/A,1,99,7.197E+13,3:26:04,0,6
5,4,2,21.5,1,1,4.04667E+18,28.98,93276128,46060,1,15,20121007,amazon.com,BALLISTIC SG0876-M005 SOFT GEL CASE FOR SONY EXPERIA ION - 1 PACK - RETAIL PACKAGING N/A,1,99,3.3332E+11,14:14:48,0,8
4,4,1,60.95,1,1,4.04667E+18,82.95,93430341,11580,1,15,20120526,amazon.com,20' X 40' WINTER IN GROUND SWIMMING POOL COVER 8 YEAR LIMITED WARRANTY N/A,1,99,7.30132E+13,1:16:53,0,9
6,3,4,49.5,1,1,4.04667E+18,59.5,93501632,90094,1,15,20120308,amazon.com,EVERLAST PROTEX2 TRAINING GLOVES 16 OZ ONSZ N/A,5,99,7.47156E+13,8:22:33,0,4
6,2,1,8.5,1,0,4.04667E+18,104.7,93545846,13039,1,15,20120129,amazon.com,UTG HEAVY DUTY WEB BELT - BLACK N/A,1,99,7.21671E+13,17:35:07,0,9
7,5,3,105.09,1,1,4.04667E+18,119.09,93606485,76063,1,15,20120722,amazon.com,"ECCO MEN'S STREET PREMIERE GOLF SHOE,CONCRETE/WHITE,45 EU/11-11.5 M US N/A",1,99,9.95413E+13,22:58:51,0,6
7,4,3,17.86,1,1,4.04667E+18,138.86,93613029,33317,1,15,20121210,amazon.com,CHAMPION SPORTS RING TOSS SET N/A,5,99,2.96301E+11,17:55:25,0,6
7,4,3,29.92,1,1,4.04667E+18,138.86,93613029,33317,1,15,20121210,amazon.com,FRANKLIN SPORTS RECREATIONAL HORSESHOE SET N/A,5,99,2.96301E+11,17:55:25,0,6
7,4,3,46.85,1,1,4.04667E+18,138.86,93613029,33317,1,15,20121210,amazon.com,FLYBAR FOAM MASTER POGO STICK (BLACK/YELLOW) N/A,5,99,2.96301E+11,17:55:25,0,6
4,4,3,16.25,1,0,4.04667E+18,141.78,93657458,36360,1,15,20121207,amazon.com,"NFL PHILADELPHIA EAGLES SIDELINE FLEX-FIT DRAFT HAT, BLACK, LARGE/X-LARGE N/A",1,99,2.6698E+11,22:50:13,0,11
2,3,2,14.35,1,1,4.04667E+18,34.79,93724222,46970,1,15,20120302,amazon.com,"BALLISTIC HC CASE W/ HOLSTER FOR SAMSUNG INFUSE 4G I997, BLACK N/A",1,99,7.61454E+13,18:54:43,0,3
6,5,1,39.96,1,1,4.04667E+18,40.45,93801492,11716,1,15,20120118,amazon.com,NBA 2K12 N/A,1,99,7.57647E+13,21:27:33,0,8
1,4,3,27.99,1,1,4.04667E+18,137.97,93813748,75098,1,15,20120322,amazon.com,EVERLAST 80-POUND PLATINUM HEAVY BAG N/A,5,99,7.72039E+13,20:02:16,1,9
1,4,3,12.99,1,1,4.04667E+18,137.97,93813748,75098,1,15,20120322,amazon.com,EVERLAST HEAVY BAG HANGER N/A,5,99,7.72039E+13,20:02:16,1,9
3,2,1,2.99,1,1,4.04667E+18,11.49,93853928,17315,1,15,20120129,amazon.com,[3IN1 BUNDLE- CASE + SCREEN PROTECTOR FILM + BAG] RUBBERIZED SOLID WHITE COLOR SNAP ON HARD CASE SKIN COVER FACEPLATE FOR LG ENLIGHTEN / OPTIMUS SLIDER LS700/VS700 (SPRINT/VERIZON) N/A,1,99,7.22012E+13,20:08:42,0,11
5,5,4,35.99,1,1,4.04667E+18,71.98,93903902,87520,1,15,20120115,amazon.com,SKULLCANDY HESH OVER-EAR HEADPHONE WITH IN-LINE MICROPHONE AND CONTROL SWITCH SGHEBZ-17 (DWYANE WADE) N/A,1,99,7.28721E+13,4:55:08,1,9
4,1,1,25,1,0,4.04667E+18,31.76,93905989,13057,1,15,20120620,amazon.com,FARBERWARE SPECIALTIES 11-INCH SQUARE GRILL PAN WITH SPOUT N/A,1,99,1.01846E+14,14:34:46,0,9
5,1,1,254.97,1,0,4.04667E+18,279.82,93914365,17566,1,15,20120807,amazon.com,PYLE-PRO RACK MOUNT 8 CHANNEL WIRELESS MICROPHONE SYSTEM WITH 4 LAVALIER/HEADSETS AND 4 HANDHELD MICS (PDWM8700) N/A,1,99,1.11365E+14,21:46:33,0,5
5,2,3,20.5,1,0,4.04667E+18,42.5,94076607,38655,1,15,20121206,amazon.com,OMRON HJ-112 DIGITAL POCKET PEDOMETER N/A,1,99,2.92124E+11,2:49:47,0,11
7,5,4,22.93,1,1,4.04667E+18,30.91,94126096,97225,1,15,20120502,amazon.com,"PROTEC ADULT HELMET (BLACK, LARGE) N/A",1,99,7.89195E+13,1:51:12,0,4
3,2,4,15.2,1,0,4.04667E+18,15.2,94242796,98226,1,15,20120808,amazon.com,WOLO 350 12 VOLT WOLF WHISTLE HORN N/A,3,99,1.09846E+14,3:29:30,0,10
3,2,4,15.13,1,0,4.04667E+18,27.1,94242796,98226,1,15,20120806,amazon.com,WOLO 350 12 VOLT WOLF WHISTLE HORN N/A,3,99,1.11265E+14,6:19:14,0,10
3,2,4,319.98,1,0,4.04667E+18,1152.36,94242796,98226,2,15,20120830,amazon.com,10 X 30 WHITE PARTY TENT GAZEBO CANOPY WITH SIDEWALLS N/A,3,99,1.15668E+14,22:40:53,0,10
5,5,4,19.99,1,1,4.04667E+18,43.51,94253137,89113,1,15,20121123,amazon.com,RAZOR A KICK SCOOTER (BLUE) N/A,1,99,2.9597E+11,22:04:59,0,4
5,5,4,5.74,1,1,4.04667E+18,171.42,94253137,89113,1,15,20121117,amazon.com,NINJA DARTS N/A,1,99,2.99651E+11,2:28:29,0,4
5,5,4,57.33,1,1,4.04667E+18,171.42,94253137,89113,1,15,20121117,amazon.com,GOLDCOAST COMPLETE LONGBOARD SKATEBOARD (PIER RED) N/A,1,99,2.99651E+11,2:28:29,0,4
7,2,3,6.76,1,0,4.04667E+18,130.38,94258365,22066,1,15,20121221,amazon.com,"STIGA 3-STAR ORANGE TABLE TENNIS BALLS, 6-PACK N/A",1,99,2.72908E+11,19:29:32,0,11
5,5,3,5.95,1,1,4.04667E+18,25.24,94306622,73110,1,15,20121224,amazon.com,SE SMALL PILL/ID HOLDER KEYCHAIN (SET OF 6) N/A,1,99,2.38019E+11,21:56:57,0,3
1,2,3,4.88,1,1,4.04667E+18,39.43,94352102,27406,1,15,20121208,amazon.com,I VOLUNTEER AS TRIBUTE HUNGER GAMES WRISTBAND N/A,1,99,2.73972E+11,0:14:59,1,6
3,5,3,9.23,1,1,4.04667E+18,13.22,94359431,27501,1,15,20120103,amazon.com,BODY GLOVE 9240101 FLEX SNAP-ON BLACK CASE FOR MOTOROLA DROID BIONIC XT875 - RETEIL PACKING N/A,5,99,7.22533E+13,2:17:00,1,5
5,4,2,19.98,1,0,4.04667E+18,141.42,94360433,47802,1,15,20120830,amazon.com,4'X8' ICE EQUALIZER EXPANSION AIR PILLOW FOR SWIMMING POOL WINTER COVER N/A,1,99,1.15668E+14,17:33:43,0,9
7,2,4,40,1,0,4.04667E+18,295.67,94361109,83702,1,15,20121212,amazon.com,"NBA PORTLAND TRAILBLAZERS LAMARCUS ALDRIDGE #23 YOUTH REPLICA ROAD JERSEY, BLACK, LARGE N/A",1,99,3.00707E+11,15:38:52,0,8
7,3,2,58.42,1,1,4.04667E+18,113.32,94370393,60645,1,15,20121201,amazon.com,KILLERSPIN 110-05 JET 500 TABLE TENNIS RACKET N/A,1,99,2.82592E+11,1:23:58,0,8
7,3,2,5.74,1,1,4.04667E+18,68.31,94370393,60645,1,15,20121117,amazon.com,POKEMON ESSENTIAL HANDBOOK N/A,1,99,2.99745E+11,14:06:26,0,8
7,3,1,15,1,1,4.04667E+18,19.48,94450280,7605,1,15,20120608,amazon.com,SCHWINN 20-FUNCTION BIKE COMPUTER SPORTS & OUTDOORS N/A,1,99,1.00682E+14,0:09:38,0,6
1,2,1,17.99,1,1,4.04667E+18,22.96,94532734,12206,1,15,20121216,amazon.com,DOMINO RALLY CLASSIC N/A,1,99,2.99578E+11,4:07:55,0,5
7,1,4,22.06,1,0,4.04667E+18,27.65,94534289,89074,1,15,20120516,amazon.com,"AMERICAN WEIGH GEMINI-20 PORTABLE MILLIGRAM SCALE, 20 BY 0.001 G N/A",1,99,7.89658E+13,3:09:50,0,9
2,2,2,19.15,1,1,4.04667E+18,39.14,94540399,62353,1,15,20120210,amazon.com,BELL GEL CONTOUR BICYCLE SEAT COVER N/A,1,99,7.35362E+13,2:23:52,0,6
7,2,3,19.95,1,1,4.04667E+18,58.5,94542530,79936,1,15,20121207,amazon.com,"TAYLORMADE 32-DEGREE COLD WEATHER GLOVE (BLACK, X-LARGE) N/A",1,99,2.89531E+11,19:10:01,1,9
7,2,3,242.4,1,1,4.04667E+18,253.88,94542530,79936,2,15,20121022,amazon.com,BUSHNELL NEO+ GOLF GPS RANGEFINDER N/A,1,99,3.55927E+11,3:55:15,1,9
7,2,3,121.2,1,1,4.04667E+18,126.78,94542530,79936,1,15,20121015,amazon.com,BUSHNELL NEO+ GOLF GPS RANGEFINDER N/A,1,99,3.72045E+11,2:28:30,1,9
6,2,2,20.71,1,0,4.04667E+18,37.15,94752072,63108,1,15,20120411,amazon.com,GARMIN PORTABLE FRICTION MOUNT - FRUSTRATION FREE PACKAGING N/A,1,99,8.18851E+13,14:15:01,0,10
5,1,1,29.09,1,0,4.04667E+18,88.24,94846931,15010,1,15,20120612,amazon.com,BACK MAGIC MULTI-LEVEL ADJUSTABLE BACK STRETCHING DEVICE N/A,1,99,1.03752E+14,15:45:09,0,10
6,1,1,12.99,1,0,4.04667E+18,82.98,94954960,11727,1,15,20121216,amazon.com,"CALLAWAY GOLF MEN'S CADET TECH SERIES TOUR GLOVE (LEFT HAND, MEDIUM) N/A",1,99,2.99452E+11,17:44:31,0,10
2,2,2,8.99,1,1,4.04667E+18,93.68,95062864,46041,1,15,20121208,amazon.com,BLUE NPR YOGA MAT 68X24X1/2\\1 N/A,1,99,2.96094E+11,16:36:54,0,11
5,2,2,10.9,1,1,4.04667E+18,31.63,95161002,49242,1,15,20120928,amazon.com,GLOCK BENCH MAT N/A,3,99,3.8816E+11,8:02:17,0,2
7,2,2,74.93,1,0,4.04667E+18,208.12,95175419,43331,1,15,20120102,amazon.com,"BUSHNELL BANNER 3-9X 40MM MULTI-X RETICLE, 6-INCH EYE RELIEF RIFLE SCOPE N/A",1,99,7.19133E+13,14:04:56,0,8
7,2,2,103.6,1,0,4.04667E+18,208.12,95175419,43331,1,15,20120102,amazon.com,CALDWELL LEAD SLED PLUS RECOIL REDUCING RIFLE REST N/A,1,99,7.19133E+13,14:04:56,0,8
5,4,4,27.3,1,1,4.04667E+18,32.88,95321573,92563,1,15,20120224,amazon.com,"CHICAGO BOYS ADJUSTABLE QUAD SKATE (SMALL, J10-J13) N/A",5,99,7.44104E+13,14:25:45,1,7
5,2,4,2.99,1,1,4.04667E+18,7.47,95363565,97844,1,15,20120820,amazon.com,ICE (ALASKA HEAT) STEPHANIE ROWE  KINDLE STORE N/A,1,99,1.10805E+14,20:39:16,0,5
6,4,4,67.96,1,0,4.04667E+18,67.96,95498525,92128,2,15,20121211,amazon.com,4 MODE 1200 LUMEN CREE XML T6 BULB LED BICYCLE BIKE HEADLIGHT LAMP FLASHLIGHT LIGHT HEADLAMP N/A,1,99,3.34054E+11,5:46:30,0,9
3,4,1,34.13,1,1,4.04667E+18,50.91,95538545,13367,1,15,20120816,amazon.com,LUND 601009 NON-FOLDING BIKE CARRIER ATTACHMENT N/A,1,99,1.11381E+14,14:32:27,0,6
3,4,1,29.99,1,1,4.04667E+18,29.99,95538545,13367,1,15,20120422,amazon.com,WORLD TOUR DELUXE PADDED KEYBOARD BENCH N/A,1,99,7.79946E+13,23:17:56,0,6
6,2,1,29.99,1,1,4.04667E+18,87.63,95542279,6360,1,15,20120515,amazon.com,MOTOROLA BIONIC NAVIGATION MOUNT N/A,1,99,7.98404E+13,19:55:31,0,11
6,3,3,31.55,1,1,4.04667E+18,68.15,95545999,33777,1,15,20120129,amazon.com,OTTERBOX IPHONE 4S DEFENDER SERIES CASE- CHOOSE COLOR N/A,5,99,7.22739E+13,19:36:14,0,9
6,4,2,14.45,1,1,4.04667E+18,20.03,95598149,46350,1,15,20120221,amazon.com,STIGA PITTSBURGH PENGUINS NHL TABLE TOP HOCKEY TEAM PACK N/A,1,99,7.39846E+13,1:58:50,0,5
3,3,1,25.58,1,0,4.04667E+18,70.48,95601222,6340,1,15,20121022,amazon.com,SHIMANO ALTUS FC-M311 BICYCLE CRANKSET - 175 X 42-32-22 SQUARE TAPERED N/A,1,99,3.814E+11,19:46:07,0,10
5,2,4,136.99,1,1,4.04667E+18,262.62,95649029,92880,1,15,20121123,amazon.com,TRAVELER SERIES CLASS A RV COVER (FITS 20 TO 24-FEET) N/A,1,99,3.27821E+11,19:04:52,0,2
5,2,4,12.95,1,1,4.04667E+18,167.85,95649029,92880,1,15,20121126,amazon.com,AR15 M4 MAGAZINE LOCK BUTTON CALIFORNIA LEGAL COMPLIANT N/A,1,99,3.54947E+11,1:55:50,0,2
5,2,4,79.99,1,1,4.04667E+18,167.85,95649029,92880,1,15,20121126,amazon.com,BARSKA 3-9X42 IR CONTOUR DUAL COLOR RETICLE 30/30 IR RIFLESCOPE N/A,1,99,3.54947E+11,1:55:50,0,2
5,2,4,9.2,1,1,4.04667E+18,167.85,95649029,92880,1,15,20121126,amazon.com,TAPCO INTRAFUSE AR STOCK WRENCH N/A,1,99,3.54947E+11,1:55:50,0,2
5,2,4,5.99,1,1,4.04667E+18,167.85,95649029,92880,1,15,20121126,amazon.com,NCSTAR AR15 CARRY HANDLE ADAPTER WEAVER MOUNT 5A®\\1 (MAR5) N/A,1,99,3.54947E+11,1:55:50,0,2
5,2,4,7.61,1,1,4.04667E+18,167.85,95649029,92880,1,15,20121126,amazon.com,TACTICAL ERGONOMIC FOREGRIP WITH PRESSURE SWITCH AREA AND BATTERY COMPARTMENT N/A,1,99,3.54947E+11,1:55:50,0,2
4,4,2,131.99,1,1,4.04667E+18,137.48,95664216,64063,1,15,20121127,amazon.com,MIZUNO GOLF JAPAN T-ZOID RV104 PUTTER STEEL SHAFT 34\\1 N/A,1,99,3.575E+11,20:29:17,0,4
4,4,2,125.48,1,1,4.04667E+18,292.96,95664216,64063,1,15,20120928,amazon.com,MIZUNO JAPAN T-ZOID DISTANCE GOLF BALL ORANGE 36 BALLS (12 BALLS PACK X 3) JAPAN N/A,1,99,4.05589E+11,2:32:01,0,4
