Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
2,4,3,3.99,1,1,4.04667E+18,19.63,92111562,25302,1,55,20120425,amazon.com,CLIFFORD'S BIRTHDAY PARTY (CLIFFORD 8X8) N/A,1,99,8.00382E+13,5:13:47,0,8
5,5,4,75.9,1,1,4.04667E+18,142.05,92265281,92801,1,55,20120125,amazon.com,LIVING WITH ART N/A,5,99,7.51457E+13,2:41:38,1,8
7,4,1,0.75,1,1,4.04667E+18,21.17,92336103,6905,1,55,20121108,amazon.com,RED RUBBERIZED COATING HARD PLASTIC CASE COVER FOR LG COSMOS 2 VN251 N/A,1,99,2.82973E+11,22:11:25,0,8
5,2,4,23,1,1,4.04667E+18,122.47,92349197,94703,1,55,20121128,amazon.com,PLAY-DOH MEGA FUN FACTORY N/A,1,99,2.62526E+11,0:00:23,0,11
5,2,4,5.75,1,1,4.04667E+18,39.88,92349197,94703,1,55,20120208,amazon.com,MELISSA & DOUG 3 JUMBO STAMP PADS N/A,1,99,7.48892E+13,16:33:43,0,11
5,2,4,5.89,1,1,4.04667E+18,39.88,92349197,94703,1,55,20120208,amazon.com,MELISSA & DOUG RAINBOW 6 COLOR STAMP PAD N/A,1,99,7.48892E+13,16:33:43,0,11
1,3,3,23.99,1,1,4.04667E+18,74.49,92398254,29691,1,55,20121218,amazon.com,SHEAFFER CALLIGRAPHY MAXI KIT (SH/73404) N/A,1,99,2.55596E+11,18:40:35,0,11
5,2,4,16.99,1,1,4.04667E+18,93.26,92415248,80920,1,55,20120225,amazon.com,KANSAS THERE'S KNOW PLACE LIKE HOME N/A,1,99,7.32428E+13,2:50:32,0,10
5,2,4,30.5,1,1,4.04667E+18,34.49,92540640,95403,1,55,20121008,amazon.com,CREATIVE INDUSTRIES CONTRACTS BETWEEN ART AND COMMERCE N/A,1,99,3.18524E+11,0:00:56,0,4
5,4,4,3,1,0,4.04667E+18,20.39,92549785,89131,1,55,20120426,amazon.com,KONAD STAMPING NAIL ART IMAGE PLATE - M57 N/A,1,99,7.87208E+13,8:02:25,0,4
5,4,4,3,1,0,4.04667E+18,20.39,92549785,89131,1,55,20120426,amazon.com,KONAD STAMPING NAIL ART IMAGE PLATE - M56 N/A,1,99,7.87208E+13,8:02:25,0,4
3,2,3,3.95,1,1,4.04667E+18,8.92,92553134,24060,1,55,20120909,amazon.com,CHARGERCITY GPS GARMIN NUVI WINDSHIELD BALL & SOCKET SUCTION CUP MOUNT & BRACKET UNIT HOLSTER BUNDLE N/A,1,99,3.21584E+11,18:44:28,0,9
4,3,3,3.35,1,0,4.04667E+18,11.3,92556831,22801,1,55,20120410,amazon.com,BLACK RUBBERIZED HARD PLASTIC CASE COVER FOR SAMSUNG REPLENISH M580 N/A,1,99,8.19558E+13,15:22:31,0,9
5,4,3,5.97,1,1,4.04667E+18,40.11,92558640,33907,1,55,20120503,amazon.com,JESUS ON LEADERSHIP N/A,1,99,7.89513E+13,3:56:52,0,5
7,3,2,19.95,1,1,4.04667E+18,91,92564287,68847,1,55,20121124,amazon.com,12\\1 TUNISIAN AFGHAN BAMBOO CROCHET HOOK 12 PCS COLLECTION - C/2 (2.75MM) - N/P 15 (10MM) N/A,1,99,2.49149E+11,2:24:13,0,8
7,3,2,11.99,1,1,4.04667E+18,91,92564287,68847,1,55,20121124,amazon.com,TUNISIAN CROCHET COLLECTION CASE - CROCHET HOOK ORGANIZER N/A,1,99,2.49149E+11,2:24:13,0,8
7,3,2,8.95,1,1,4.04667E+18,91,92564287,68847,1,55,20121124,amazon.com,1-2-3-4 DOUBLE-ENDED HOOK CROCHET (ANNIE'S ATTIC CROCHET) N/A,1,99,2.49149E+11,2:24:13,0,8
7,3,2,19.99,1,1,4.04667E+18,91,92564287,68847,1,55,20121124,amazon.com,14\\1 CROKNIT DOUBLE-ENDED CROCHET HOOK COLLECTION - 12 PC CROHOOK SET C-N/P N/A,1,99,2.49149E+11,2:24:13,0,8
2,2,2,4.25,1,1,4.04667E+18,34.75,92664316,55327,1,55,20120916,amazon.com,KONAD NAIL ART DOUBLE ENDED STAMPER AND SCRAPER N/A,1,99,3.12628E+11,6:41:18,0,8
2,2,2,4.83,1,1,4.04667E+18,34.75,92664316,55327,1,55,20120916,amazon.com,KONAD STAMPING NAIL ART IMAGE PLATE M64 N/A,1,99,3.12628E+11,6:41:18,0,8
2,2,2,4.7,1,1,4.04667E+18,34.75,92664316,55327,1,55,20120916,amazon.com,KONAD STAMPING NAIL ART IMAGE PLATE - M56 N/A,1,99,3.12628E+11,6:41:18,0,8
5,1,3,17.49,1,0,4.04667E+18,96.43,92677445,27616,1,55,20120131,amazon.com,CC PARTY HOUNDS COSTUME XSM BUNNY N/A,1,99,7.36369E+13,2:05:28,0,6
5,1,3,14.98,1,0,4.04667E+18,96.43,92677445,27616,1,55,20120131,amazon.com,CC PARTY HOUNDS COSTUME SM BUNNY N/A,1,99,7.36369E+13,2:05:28,0,6
7,1,4,5.99,1,0,4.04667E+18,177.34,92680885,94947,1,55,20120811,amazon.com,MOANIN IN THE MOONLIGHT & HOWLIN WOLF N/A,1,99,1.02563E+14,15:06:36,0,4
7,1,4,26.98,1,0,4.04667E+18,345.23,92680885,94947,1,55,20121002,amazon.com,ORIGINAL ALBUM CLASSICS N/A,1,99,3.38696E+11,2:43:19,0,4
7,1,1,0.66,1,0,4.04667E+18,290.87,92704266,11542,1,55,20120302,amazon.com,"KRAMER TELEVISION ART POSTER PRINT, 24X36 N/A",1,99,7.61135E+13,11:10:01,0,3
7,1,1,11.06,1,0,4.04667E+18,290.87,92704266,11542,1,55,20120302,amazon.com,(24X32) MICHAEL KAHN VELSHEDA ART PRINT POSTER N/A,1,99,7.61135E+13,11:10:01,0,3
4,4,4,6.91,1,1,4.04667E+18,44.93,92952297,94587,1,55,20121220,amazon.com,PARTY MONSTER N/A,2,99,2.51576E+11,3:22:15,0,8
4,4,3,3.1,1,1,4.04667E+18,55.79,92953446,31909,1,55,20120904,amazon.com,CLASSIC STEEL FACETED BALL DOG TAG CHAIN 2.5MM 36\\1 (16\\1 - 36\\1 AVAILABLE) N/A,1,99,3.55271E+11,18:21:07,0,6
4,4,3,5.51,1,1,4.04667E+18,41.5,92953446,31909,1,55,20120630,amazon.com,"MOEN LR8716D3CH SECUREMOUNT DESIGNER ULTIMA 16-INCH GRAB BAR, CHROME N/A",1,99,9.28028E+13,4:06:24,0,6
4,4,3,4.99,1,1,4.04667E+18,35.61,92953446,31909,1,55,20120708,amazon.com,STAINLESS STEEL GOTHIC RHINESTONE CROSS DOG TAG N/A,1,99,9.79642E+13,5:00:29,0,6
4,4,3,4.99,1,1,4.04667E+18,35.61,92953446,31909,1,55,20120708,amazon.com,STAINLESS STEEL RHINESTONE CROSS DOG TAG N/A,1,99,9.79642E+13,5:00:29,0,6
1,1,3,5.2,1,0,4.04667E+18,25.69,93495079,23507,1,55,20120912,amazon.com,"GA-WXWM+BKT300 VEHICLE SUCTION CUP MOUNT WITH BRACKET FOR GARMIN NUVI 1200, 1250, 1260T, 1300, 1350, 1350T, 1370T, 1390T N/A",2,99,3.50162E+11,0:21:21,0,11
1,1,3,11.32,1,0,4.04667E+18,23.29,93495079,23507,2,55,20120924,amazon.com,CHARGERCITY EXCLUSIVE GARMIN NUVI WINDSHIELD SUCTION CUP MOUNT AND BRACKET CRADLE UNIT KIT WITH CHARGERCITY DIRECT WARRANTY (COMPARE TO 010-11305-00) N/A,2,99,3.50379E+11,21:50:08,0,11
7,5,4,19.77,1,1,4.04667E+18,77.84,93496781,99212,1,55,20121129,amazon.com,CRICUT FANCY FRAMES CARTRIDGE N/A,1,99,2.93151E+11,1:13:52,0,6
6,2,1,2.2,1,0,4.04667E+18,14.2,93545846,13039,1,55,20120219,amazon.com,WOLF A FALSE MEMOIR N/A,1,99,7.17903E+13,17:20:08,0,9
3,2,4,4.99,1,0,4.04667E+18,16.95,93815469,86440,1,55,20120814,amazon.com,"FOOD GRADE SODIUM HYDROXIDE LYE MICRO BEADS, 2 LBS. (BUY 5 GET 5 OFF) N/A",1,99,1.1204E+14,19:30:24,0,11
3,2,1,4.76,1,1,4.04667E+18,28.99,93853928,17315,1,55,20120314,amazon.com,OPEN SMART PLASTIC PACKAGE OPENER N/A,1,99,7.795E+13,12:05:48,0,11
7,5,4,28.97,1,1,4.04667E+18,32.96,94126096,97225,1,55,20120917,amazon.com,"UTG 4X32 TS FULL SIZE MIL-DOT SCOPE WITH AIRGUN/.22 RINGS, PRE-ADJ @ 35 YDS N/A",1,99,3.68424E+11,16:04:25,0,4
7,2,2,10.98,1,1,4.04667E+18,90.03,94135317,48353,1,55,20120709,amazon.com,3D CRYSTAL PUZZLE - CLOVER 42 PCS N/A,1,99,1.07439E+14,17:40:40,0,7
3,2,1,49.95,1,1,4.04667E+18,59.94,94251298,14219,1,55,20120501,amazon.com,GLOW-IN-THE-DARK METAL STAKED KINETIC SPINNER GARDEN ART N/A,1,99,7.82595E+13,11:04:58,0,4
5,2,2,8.94,1,0,4.04667E+18,24.18,94303625,54982,1,55,20121023,amazon.com,PARTY ROCK GLASSES (COLORS MAY VARY) N/A,1,99,3.56338E+11,4:59:34,0,7
6,4,2,19.96,1,1,4.04667E+18,74.37,94351777,44017,1,55,20121123,amazon.com,TEAM UMIZOOMI N/A,1,99,2.99323E+11,17:45:40,0,9
6,4,2,9.95,1,1,4.04667E+18,74.37,94351777,44017,1,55,20121123,amazon.com,GO CRAZY WITH DUCT TAPE (LEISURE ARTS #5860) N/A,1,99,2.99323E+11,17:45:40,0,9
5,4,1,39.8,1,1,4.04667E+18,47.59,94357480,11801,1,55,20121206,amazon.com,(44X72) VAMPIRE DIARIES GROUP LIFESIZE STANDUP POSTER N/A,5,99,2.90434E+11,4:36:07,0,6
7,3,1,12.15,1,1,4.04667E+18,16.63,94450280,7605,1,55,20120723,amazon.com,MEDIEVAL ART VERONICA SEKULES  KINDLE STORE N/A,1,99,1.09709E+14,11:07:42,0,6
7,3,4,10.99,1,0,4.04667E+18,28.97,94484576,98370,1,55,20120821,amazon.com,ZEN PROVERB THE BOSTACLE IS THE PATH ART PRINT POSTER - 22X34 CUSTOM FIT WITH RICHANDFRAMOUS BLACK 22 INCH POSTER HANGERS N/A,1,99,1.11246E+14,23:42:20,0,11
7,4,3,2.39,1,1,4.04667E+18,6.17,94502860,75230,1,55,20120919,amazon.com,"HEBREW-ENGLISH NON-TRANSPARENT KEYBOARD STICKERS BLACK BACKGROUND FOR DESKTOP, LAPTOP AND NOTEBOOK N/A",1,99,3.81671E+11,18:48:33,0,7
7,2,3,37.56,1,0,4.04667E+18,228.89,94517805,42064,1,55,20121123,amazon.com,FISHER-PRICE DISNEY'S MINNIE'S FASHION ON THE GO N/A,1,99,3.11405E+11,16:08:34,0,9
5,3,4,61.13,1,1,4.04667E+18,93.16,94522044,92591,1,55,20120715,amazon.com,CREATIVE T12 BLUETOOTH WIRELESS SPEAKERS N/A,5,99,1.00272E+14,19:07:32,0,9
7,1,4,9.99,1,0,4.04667E+18,144.77,94534289,89074,1,55,20120327,amazon.com,FUTURISTIC WRAP AROUND DAFT PUNK PARTY NOVELTY SUNGLASSES N/A,1,99,7.76727E+13,0:11:17,0,9
7,1,4,9.99,1,0,4.04667E+18,24.97,94534289,89074,1,55,20120402,amazon.com,FUTURISTIC WRAP AROUND DAFT PUNK PARTY NOVELTY SUNGLASSES N/A,1,99,7.9504E+13,21:06:06,0,9
5,1,1,9.66,1,0,4.04667E+18,77.55,94846931,15010,2,55,20121207,amazon.com,"DRITZ 9070 UPHOLSTERY CLEAR HEADS TWIST PINS, 3/4-INCH, 30-PACK N/A",1,99,2.96663E+11,16:25:53,0,10
5,1,1,16.96,1,0,4.04667E+18,72.26,94846931,15010,2,55,20121210,amazon.com,"SUNWORKS CONSTRUCTION PAPER SMART-STACK ASST, 9 INCHES X12 INCHES, 11 COLORS, 300 SHEETS (6525) N/A",1,99,3.13718E+11,16:29:27,0,10
6,1,1,18,1,0,4.04667E+18,49.7,94954960,11727,1,55,20120422,amazon.com,DANESCO CRUSHGRIND SPICE GRINDER - CERAMIC N/A,1,99,7.79265E+13,15:23:13,0,10
6,2,3,9.99,1,1,4.04667E+18,58.47,94964930,20110,1,55,20120303,amazon.com,OXO GOOD GRIPS 11-INCH BALLOON WHISK N/A,1,99,7.64036E+13,5:03:25,0,8
4,5,4,3.11,1,1,4.04667E+18,13.32,95059956,91763,1,55,20120903,amazon.com,EFORCITY BUTTERFLY HARD RUBBER CASE COVER FOR HTC EVO SHIFT 4G N/A,1,99,4.2085E+11,18:40:50,0,8
5,4,1,8.59,1,1,4.04667E+18,27.57,95060407,7009,1,55,20120906,amazon.com,PLUSH COW HEAD-HAT PARTY ACCESSORY (1 COUNT) N/A,1,99,3.92093E+11,1:32:21,0,5
5,5,4,9.49,1,1,4.04667E+18,69.43,95103084,80918,1,55,20121201,amazon.com,CHICAGO CUBS TEAM GLASS BASEBALL ORNAMENT N/A,1,99,3.09928E+11,16:02:39,1,7
5,5,4,16.99,1,1,4.04667E+18,69.43,95103084,80918,1,55,20121201,amazon.com,MR MONOPOLY CHRISTMAS ORNAMENT HOLIDAY DRESSED IN SANTA HAT N/A,1,99,3.09928E+11,16:02:39,1,7
5,5,4,11.95,1,1,4.04667E+18,69.43,95103084,80918,1,55,20121201,amazon.com,OLD WORLD CHRISTMAS ARTIST'S PALETTE ORNAMENT N/A,1,99,3.09928E+11,16:02:39,1,7
5,5,4,12.5,1,1,4.04667E+18,107.61,95103084,80918,1,55,20121126,amazon.com,GIRL AND IPOD OVAL ORNAMENT BY CAFEPRESS N/A,1,99,3.3638E+11,18:17:28,1,7
5,5,4,10.95,1,1,4.04667E+18,107.61,95103084,80918,1,55,20121126,amazon.com,SILVER 8TH EIGHTH NOTE TREE ORNAMENT N/A,1,99,3.3638E+11,18:17:28,1,7
5,5,4,6.99,1,1,4.04667E+18,107.61,95103084,80918,1,55,20121126,amazon.com,MARIO *R41 DECORATION ORNAMENT HOME PARTY CHRISTMAS TREE DECOR CARTOON MODEL SUPER MARIO BROS MUSHROOM TOADETTE (ORIGINAL FROM THEBESTMOMENT @ AMAZON) N/A,1,99,3.3638E+11,18:17:28,1,7
5,5,4,13,1,1,4.04667E+18,107.61,95103084,80918,1,55,20121126,amazon.com,FEMALE SINGER GLEE CLUB OR CHOIR CHRISTMAS ORNAMENT OR DECOR PERSONALIZE N/A,1,99,3.3638E+11,18:17:28,1,7
5,5,4,11.95,1,1,4.04667E+18,107.61,95103084,80918,1,55,20121126,amazon.com,KURT ADLER 5-INCH GLASS US ARMY TANK FIGURAL ORNAMENT N/A,1,99,3.3638E+11,18:17:28,1,7
5,5,4,15.98,1,1,4.04667E+18,107.61,95103084,80918,2,55,20121126,amazon.com,PERSONILIZED CHRISTMAS ORNAMENT GRADUATION GOWN N/A,1,99,3.3638E+11,18:17:28,1,7
6,4,1,5.8,1,1,4.04667E+18,88.47,95109585,6109,1,55,20121210,amazon.com,MINNIE BOWS STICKER BOXES N/A,1,99,3.31823E+11,0:20:47,0,5
5,5,4,4.74,1,1,4.04667E+18,552.49,95310146,96816,1,55,20120903,amazon.com,FIRST ACT MGP-18 DESIGNER PICKS FOR GIRLS N/A,1,99,4.42816E+11,8:03:36,0,6
5,4,3,46.98,1,1,4.04667E+18,90.33,95352364,22401,1,55,20120625,amazon.com,FCS DHD-2 GREEN FLEX SURFBOARD TRI FIN SET - NATURAL N/A,1,99,1.02127E+14,22:29:21,0,5
5,2,4,4.34,1,1,4.04667E+18,8.82,95363565,97844,1,55,20121230,amazon.com,DARK WOLF RISING (BLOODRUNNERS) RHYANNON BYRD  KINDLE STORE N/A,1,99,2.63722E+11,21:42:21,0,5
3,3,3,39.97,1,1,4.04667E+18,64.52,95411964,24112,1,55,20121123,amazon.com,CRAYOLA LIGHT DESIGNER N/A,2,99,3.291E+11,16:09:27,0,3
3,2,1,2.96,1,1,4.04667E+18,90.08,95419344,6606,1,55,20120924,amazon.com,BLACK HARD PLASTIC CASE COVER FOR LG VN271 EXTRAVERT W/ RUBBERIZED TEXTURE COATING N/A,5,99,4.20973E+11,1:49:15,1,2
1,2,1,5.34,1,1,4.04667E+18,146.26,95504749,7305,1,55,20121130,amazon.com,RED/WHITE/BLUE US REGULAR FLAG PATCH WITH VELCRO CLOSURE (1 7/8'' X 3 3/8'') N/A,1,99,3.14773E+11,5:00:11,0,11
1,2,3,0.99,1,1,4.04667E+18,5.47,95548477,79336,1,55,20121019,amazon.com,I TRUST YOU JAMES FORTUNE & FIYA MP3 DOWNLOADS N/A,1,99,3.96222E+11,18:06:07,0,7
5,3,3,17.95,1,1,4.04667E+18,20.93,95552364,71852,1,55,20120228,amazon.com,WERE THE WORLD MINE (ALTERNATE COVER) N/A,3,99,7.49036E+13,4:58:32,0,9
4,5,4,1.04,1,1,4.04667E+18,4.02,95552474,94585,1,55,20121224,amazon.com,500 NATURAL FRENCH ACRYLIC FALSE ARTIFICIAL TIPS NAIL ART N/A,2,99,2.63389E+11,2:39:54,0,6
5,2,2,12.99,1,0,4.04667E+18,51.78,95586671,64093,1,55,20121206,amazon.com,B-2 SPIRIT 1/72 SCALE PLASTIC QUICK BUILD AIRPLANE MODE N/A,1,99,3.14618E+11,19:37:01,0,9
5,5,3,19.56,1,1,4.04667E+18,67.34,95637696,38485,1,55,20120627,amazon.com,BAYOU CLASSIC 5011 2-OUNCE STAINLESS-STEEL SEASONING INJECTOR WITH MARINADE NEEDLES N/A,1,99,1.00938E+14,19:48:53,0,7
