Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
6,3,3,9.99,1,1,4.04667E+18,118.1,76998978,20721,1,99,20121211,amazon.com,DINO DAN DINO TRACKERS! N/A,1,99,74832548473,17:26:14,0,5
5,2,1,39.59,1,1,4.04667E+18,39.59,77739181,14215,1,99,20121207,amazon.com,WIPEOUT 3 N/A,1,99,67173945973,2:09:42,0,5
7,2,3,11.94,1,0,4.04667E+18,70.84,77961200,32504,6,99,20120517,amazon.com,ORBIT 69105 2-COUNT 8-INCH STAKE WITH MULTI-STREAM DRIPPER N/A,1,99,7.80223E+13,19:35:13,0,9
7,3,4,12.99,1,0,4.04667E+18,17.61,78938827,89131,1,99,20121029,amazon.com,THYTROPHIN PMG 90 TABS N/A,1,99,1.00614E+11,20:32:16,0,3
3,3,2,10.19,1,1,4.04667E+18,50.57,79812326,56271,1,99,20120514,amazon.com,REDEEMING LOVE N/A,1,99,7.91673E+13,23:16:35,0,9
7,4,1,11.93,1,1,4.04667E+18,95.86,79880794,4416,1,99,20120511,amazon.com,FISKARS 45MM CONTOUR ROTARY CUTTER N/A,1,99,7.67761E+13,14:06:18,0,7
7,4,1,8.99,1,1,4.04667E+18,95.86,79880794,4416,1,99,20120511,amazon.com,TANGLING WITH TODDLERS N/A,1,99,7.67761E+13,14:06:18,0,7
7,4,1,14.96,1,1,4.04667E+18,41.83,79880794,4416,1,99,20120609,amazon.com,ZOOKEEPER N/A,1,99,9.57325E+13,14:48:15,0,7
7,2,2,18.62,1,1,4.04667E+18,37.6,81092446,57702,1,99,20120426,amazon.com,THE MILEPOST 2012 N/A,1,99,7.8393E+13,2:02:13,0,11
6,3,3,26.59,1,0,4.04667E+18,250.77,81099758,29732,1,99,20120205,amazon.com,EXCEL 2007 FORMULAS (MR. SPREADSHEET'S BOOKSHELF) N/A,1,99,7.29365E+13,20:03:55,0,10
1,2,4,124,1,1,4.04667E+18,293.09,82655528,80301,1,99,20120809,amazon.com,MYERS' PSYCHOLOGY FOR AP* N/A,3,99,1.10379E+14,16:11:24,0,5
6,3,4,1.99,1,0,4.04667E+18,4.97,82927282,95618,1,99,20120619,amazon.com,2012 N/A,1,99,1.02275E+14,2:50:26,0,11
3,3,4,7.99,1,1,4.04667E+18,12.47,83272154,84020,1,99,20120722,amazon.com,BLOODSTREAM TESS GERRITSEN  KINDLE STORE N/A,1,99,9.93042E+13,21:14:18,0,5
5,1,4,8.95,1,0,4.04667E+18,20.93,83363590,94952,1,99,20120619,amazon.com,THE RAINMAKER N/A,1,99,1.02284E+14,22:53:18,0,6
5,1,4,6.99,1,0,4.04667E+18,32.95,83363590,94952,1,99,20121030,amazon.com,SALOMAC N/A,1,99,1.46577E+11,18:57:00,0,6
7,5,2,29.99,1,1,4.04667E+18,59.98,83375641,43015,1,99,20121125,amazon.com,DISHONORED N/A,1,99,1.281E+11,14:16:21,0,7
7,3,1,9.25,1,0,4.04667E+18,113.76,83427727,2061,1,99,20121211,amazon.com,INTEX 18-POCKET SUNTANNER LOUNGES (1-PACK) N/A,1,99,1.36332E+11,3:30:18,0,8
7,3,1,9.94,1,0,4.04667E+18,113.76,83427727,2061,1,99,20121211,amazon.com,"INTEX COLOR WHIRL TUBE, 47-INCH N/A",1,99,1.36332E+11,3:30:18,0,8
7,1,2,64,1,0,4.04667E+18,142.24,83941575,55304,1,99,20121219,amazon.com,"MATTESON & MCCONNELL'S GERONTOLOGICAL NURSING CONCEPTS AND PRACTICE, 3E (MATTESON AND MCCONNELLS GERONTOLOGICAL) N/A",1,99,1.32354E+11,1:32:23,0,6
7,1,2,11.75,1,0,4.04667E+18,42.7,83941575,55304,1,99,20121113,amazon.com,"MATTESON & MCCONNELL'S GERONTOLOGICAL NURSING CONCEPTS AND PRACTICE, 3E (MATTESON AND MCCONNELLS GERONTOLOGICAL) N/A",1,99,1.50718E+11,1:36:31,0,6
7,1,2,63.92,1,0,4.04667E+18,106.85,83941575,55304,1,99,20121012,amazon.com,"MATTESON & MCCONNELL'S GERONTOLOGICAL NURSING CONCEPTS AND PRACTICE, 3E (MATTESON AND MCCONNELLS GERONTOLOGICAL) N/A",1,99,1.67396E+11,16:03:50,0,6
4,1,3,14.99,1,0,4.04667E+18,54.59,84328357,77521,1,99,20121223,amazon.com,CRYSIS 2 N/A,1,99,1.13697E+11,22:43:29,0,2
1,2,3,7.98,1,0,4.04667E+18,10.96,84841493,33313,1,99,20121210,amazon.com,AGADOU N/A,1,99,1.43319E+11,3:11:40,0,11
2,4,1,6.99,1,1,4.04667E+18,61.74,85008805,14830,1,99,20121217,amazon.com,KERPLUNK (REIS) N/A,3,99,1.38551E+11,6:00:43,1,4
5,2,4,21.35,1,0,4.04667E+18,44.39,85055984,98466,1,99,20120608,amazon.com,"PURINA VETERINARY DIETS FORTIFLORA CANINE, 30 SACHETS PER BOX N/A",1,99,1.00397E+14,4:01:55,0,11
5,2,4,21.57,1,0,4.04667E+18,42.56,85055984,98466,1,99,20120721,amazon.com,"PURINA VETERINARY DIETS FORTIFLORA CANINE, 30 SACHETS PER BOX N/A",1,99,9.99109E+13,14:32:36,0,11
2,2,3,19.96,1,1,4.04667E+18,117.93,85241959,73071,1,99,20121116,amazon.com,MARVEL'S THE AVENGERS N/A,1,99,1.57747E+11,16:39:49,0,3
2,2,3,12.73,1,1,4.04667E+18,12.73,85241959,73071,1,99,20121022,amazon.com,AWAKE (DELUXE) N/A,1,99,1.73337E+11,18:53:27,0,3
2,2,3,20,1,1,4.04667E+18,24.99,85241959,73071,1,99,20120302,amazon.com,MARINER HEAVY WARJACK WARMACHINE N/A,1,99,7.58016E+13,3:21:12,0,3
2,2,3,0.04,1,1,4.04667E+18,5.23,85241959,73071,1,99,20120707,amazon.com,LD 50 N/A,1,99,9.66678E+13,21:11:33,0,3
3,3,2,4.98,1,0,4.04667E+18,31.93,85296300,44095,1,99,20120217,amazon.com,ENDANGERED SPECIES N/A,1,99,7.44419E+13,9:27:00,0,9
5,5,4,3.1,1,1,4.04667E+18,7.58,85380662,98058,1,99,20121127,amazon.com,EROTIC INVITATION (HARLEQUIN BLAZE) CARLY PHILLIPS  KINDLE STORE N/A,1,99,1.58264E+11,3:46:50,0,9
3,2,2,12.24,1,0,4.04667E+18,45.46,85712654,48108,1,99,20120506,amazon.com,"WESTINGHOUSE T00448 2-OUTLET INDOOR MECHANICAL TIMER, WHITE N/A",1,99,7.71071E+13,18:42:56,0,3
4,2,3,15.52,1,0,4.04667E+18,23.15,86049025,32211,2,99,20121121,amazon.com,BUTANE LIGHTER INSERT FOR FLIP-TOP LIGHTERS N/A,1,99,1.69332E+11,1:32:34,0,10
1,5,2,2.93,1,1,4.04667E+18,9.92,86125324,44240,1,99,20120404,amazon.com,HAVAH N/A,1,99,7.94633E+13,22:08:52,0,1
1,2,4,17.89,1,0,4.04667E+18,17.89,86612059,97233,1,99,20120211,amazon.com,"TELEBRANDS (5827-6) ORGREENIC FRYING PAN, 1 PACK N/A",1,99,7.33821E+13,3:06:36,0,9
3,1,2,9.98,1,0,4.04667E+18,30.38,86933091,46617,1,99,20120303,amazon.com,THE PLANETS N/A,1,99,7.60676E+13,14:54:24,0,11
3,1,2,3.98,1,0,4.04667E+18,28.71,86933091,46617,1,99,20120322,amazon.com,EXPOSITORY COMMENTARY ON HEBREWS N/A,1,99,7.69559E+13,16:52:24,0,11
1,2,4,91.35,1,1,4.04667E+18,91.35,87396356,99131,1,99,20120821,amazon.com,ATOM DROP-THROUGH LONGBOARD N/A,1,99,1.11065E+14,6:53:01,1,10
2,5,2,3.14,1,1,4.04667E+18,6.12,87836073,62561,1,99,20120917,amazon.com,WHITE SQUALL N/A,1,99,2.35417E+11,19:56:58,0,9
1,2,4,18.99,1,1,4.04667E+18,245.98,87899080,94520,1,99,20120610,amazon.com,SIX SIGMA STUDY GUIDE N/A,1,99,9.69937E+13,15:54:23,0,11
4,4,3,18.99,1,1,4.04667E+18,23.7,88449445,25564,1,99,20120615,amazon.com,EYEBROW PIERCING KIT N/A,1,99,1.00502E+14,15:17:25,0,3
1,2,2,9.99,1,1,4.04667E+18,79.15,88616027,46943,1,99,20120731,amazon.com,GROUND DWELLER N/A,1,99,1.10333E+14,18:11:45,0,6
1,2,2,5.8,1,1,4.04667E+18,51.76,88616027,46943,1,99,20120518,amazon.com,"(KINDRED (ANNIVERSARY))) BY BUTLER, OCTAVIA E.(AUTHOR)PAPERBACK{KINDRED (ANNIVERSARY)} ON 01-FEB-2004 N/A",1,99,7.64472E+13,4:46:00,0,6
6,3,2,4.99,1,1,4.04667E+18,66.07,89565367,68122,1,99,20120814,amazon.com,"BAU85030 BAND,WRIST,SECURITY,BLUE,100PK N/A",1,99,1.11909E+14,23:09:12,0,9
6,3,2,8.95,1,1,4.04667E+18,66.07,89565367,68122,1,99,20120814,amazon.com,ORIGINAL SUDOKU N/A,1,99,1.11909E+14,23:09:12,0,9
6,3,2,8.1,1,1,4.04667E+18,12.58,89565367,68122,1,99,20120617,amazon.com,MAISIE DOBBS (MAISIE DOBBS MYSTERIES) JACQUELINE WINSPEAR  KINDLE STORE N/A,1,99,9.52751E+13,13:58:53,0,9
5,2,4,14.88,1,1,4.04667E+18,163.73,89902291,97027,1,99,20120812,amazon.com,"PIPEDREAM PRODUCTS PROSTATE STIMULATOR, BLACK N/A",1,99,1.02363E+14,19:21:22,0,10
5,2,4,14.82,1,1,4.04667E+18,147.58,89902291,97027,1,99,20121015,amazon.com,CALIFORNIA EXOTICS BLACK ORCHID MASTURBATOR N/A,1,99,2.44469E+11,20:38:25,0,10
2,5,1,14,1,1,4.04667E+18,116.86,90365405,19145,1,99,20120126,amazon.com,KINDRED N/A,2,99,7.42008E+13,3:30:42,0,8
7,4,2,12.99,1,1,4.04667E+18,31.95,90380879,60643,1,99,20120903,amazon.com,BABEL N/A,1,99,3.12758E+11,21:06:57,0,6
7,4,2,8.99,1,1,4.04667E+18,31.95,90380879,60643,1,99,20120903,amazon.com,THE LUMINEERS N/A,1,99,3.12758E+11,21:06:57,0,6
6,2,2,3.89,1,0,4.04667E+18,102.14,90468313,55066,1,99,20120513,amazon.com,URN PICK N/A,1,99,7.64133E+13,17:19:40,0,10
1,2,1,15.6,1,1,4.04667E+18,26.55,90475488,11691,1,99,20120505,amazon.com,API SALTWATER MASTER TEST KIT N/A,1,99,7.67864E+13,17:50:44,1,9
5,4,1,20.84,1,1,4.04667E+18,27.83,90607095,10036,1,99,20120313,amazon.com,MUNICIPAL ACCOUNTING N/A,3,99,7.76448E+13,13:11:22,0,10
1,6,1,9.39,1,1,4.04667E+18,35.61,90828616,10993,1,99,20120720,amazon.com,ALEPH (VINTAGE INTERNATIONAL) N/A,5,99,1.06887E+14,19:31:06,1,6
1,6,1,10.2,1,1,4.04667E+18,70.09,90828616,10993,1,99,20120912,amazon.com,DROWN N/A,5,99,2.87775E+11,23:09:11,1,6
1,4,1,46.18,1,0,4.04667E+18,118.16,90831800,19013,1,99,20121220,amazon.com,HIGHWAY ENGINEERING N/A,1,99,2.16464E+11,17:01:51,0,4
2,1,3,5.88,1,0,4.04667E+18,9.87,90866417,27606,1,99,20120623,amazon.com,"PENTEL HI-POLYMER BLOCK ERASER, LARGE, 3-PACK (ZEH10BP3-K6) N/A",1,99,9.22481E+13,18:47:54,0,7
6,6,2,2.31,1,1,4.04667E+18,31.72,90998836,43230,1,99,20120611,amazon.com,SEEDFOLKS N/A,1,99,1.03154E+14,1:48:16,0,6
6,6,2,6.99,1,1,4.04667E+18,31.72,90998836,43230,1,99,20120611,amazon.com,WRINGER N/A,1,99,1.03154E+14,1:48:16,0,6
1,1,2,2.56,1,0,4.04667E+18,21.97,91053701,60649,1,99,20121007,amazon.com,PROJECT X N/A,2,99,2.73952E+11,18:52:12,0,1
7,5,1,6.9,1,1,4.04667E+18,25.04,91432337,7747,1,99,20120720,amazon.com,ST. ELMOS FIRE N/A,1,99,1.0691E+14,15:42:14,0,7
3,2,4,11.55,1,1,4.04667E+18,24.5,91434741,84606,1,99,20121005,amazon.com,IMOGENE'S ANTLERS N/A,1,99,2.74963E+11,0:09:15,0,9
4,3,4,75,1,1,4.04667E+18,310.8,91517859,80239,1,99,20120224,amazon.com,BIPHEDADRENE 60CT N/A,2,99,7.4206E+13,21:32:08,0,11
7,2,4,41.97,1,1,4.04667E+18,53.94,91598644,97229,3,99,20120808,amazon.com,DOUBLE SHAFTED BADMINTON RACQUET N/A,1,99,1.09763E+14,22:46:25,0,8
4,4,1,10.88,1,0,4.04667E+18,53.59,91649967,2904,1,99,20120422,amazon.com,FORGOTTEN ALGEBRA N/A,1,99,7.78015E+13,4:32:41,0,11
6,2,3,12.09,1,0,4.04667E+18,32.19,91707971,77568,1,99,20120625,amazon.com,7... N/A,1,99,1.02016E+14,16:43:21,0,10
6,2,3,10.98,1,0,4.04667E+18,36.82,91707971,77568,1,99,20120626,amazon.com,MICHEL'LE N/A,1,99,1.02143E+14,0:00:26,0,10
6,2,3,6.99,1,0,4.04667E+18,36.82,91707971,77568,1,99,20120626,amazon.com,ULTIMATE O'JAYS N/A,1,99,1.02143E+14,0:00:26,0,10
7,2,3,1.99,1,0,4.04667E+18,6.47,91858362,21405,1,99,20121124,amazon.com,FATED CARLY PHILLIPS  KINDLE STORE N/A,1,99,2.4477E+11,16:26:44,0,8
7,2,3,0.99,1,0,4.04667E+18,5.47,91858362,21405,1,99,20121104,amazon.com,BAREBACK (BREEDING EROTICA) PALOMA EROTI  KINDLE STORE N/A,1,99,2.68296E+11,6:44:04,0,8
7,2,4,17.83,1,0,4.04667E+18,35.82,92040785,94070,1,99,20120227,amazon.com,PHINEAS AND FERB N/A,1,99,7.42902E+13,0:00:58,0,11
7,5,1,4.14,1,0,4.04667E+18,17.32,92048339,11356,1,99,20120805,amazon.com,DOURADO N/A,1,99,1.01343E+14,19:57:12,0,8
7,3,2,12.64,1,1,4.04667E+18,61.12,92054919,48823,1,99,20120626,amazon.com,ZAHRA'S PARADISE N/A,1,99,1.02173E+14,1:43:13,1,10
7,3,2,6.99,1,1,4.04667E+18,61.12,92054919,48823,1,99,20120626,amazon.com,THE SHAH N/A,1,99,1.02173E+14,1:43:13,1,10
7,3,2,25.28,1,1,4.04667E+18,25.28,92054919,48823,2,99,20120626,amazon.com,ZAHRA'S PARADISE N/A,1,99,1.02173E+14,0:18:54,1,10
6,5,4,21.34,1,1,4.04667E+18,43.07,92098986,91343,1,99,20120404,amazon.com,"ULTRA PRO PRO-BINDER, BLACK N/A",3,99,7.96822E+13,5:32:11,0,9
5,2,3,9.99,1,1,4.04667E+18,54.95,92111556,29223,1,99,20120731,amazon.com,BEST DAYS N/A,2,99,1.10404E+14,4:30:09,0,7
2,4,3,0.97,1,1,4.04667E+18,19.63,92111562,25302,1,99,20120425,amazon.com,CLIFFORD'S KITTEN (CLIFFORD 8X8) N/A,1,99,8.00382E+13,5:13:47,0,8
3,2,2,26.96,1,0,4.04667E+18,26.96,92112691,46394,1,99,20120830,amazon.com,BA-BLIA DE ESTUDIO VIDA PLENA - TELA NEGRO N/A,1,99,1.15587E+14,2:25:05,0,10
3,2,2,0.99,1,0,4.04667E+18,5.47,92112691,46394,1,99,20120830,amazon.com,THE PROPHESIED END-TIME RONALD WEINLAND  KINDLE STORE N/A,1,99,1.15587E+14,2:25:05,0,10
7,5,2,0.99,1,1,4.04667E+18,5.47,92113442,60102,1,99,20120828,amazon.com,MOBY-DICK HERMAN MELVILLE  KINDLE STORE N/A,1,99,1.15251E+14,13:02:24,0,1
4,2,2,3.94,1,0,4.04667E+18,7.93,92187565,54637,1,99,20120723,amazon.com,DIETING FOR DUMMIESA N/A,1,99,1.09638E+14,14:22:04,0,9
1,1,4,1.6,1,0,4.04667E+18,37.02,92195559,93906,1,99,20120823,amazon.com,GREEN LED SHOELACES LIGHT UP LACES N/A,3,99,1.13449E+14,8:17:29,0,5
1,1,4,23.99,1,0,4.04667E+18,135.54,92195559,93906,1,99,20120326,amazon.com,SR-71 BLACKBIRD N/A,3,99,7.73751E+13,9:13:02,0,5
1,1,4,9.41,1,0,4.04667E+18,135.54,92195559,93906,1,99,20120326,amazon.com,FISKARS 9921 SOFTOUCH MICRO-TIP PRUNING SNIP N/A,3,99,7.73751E+13,9:13:02,0,5
7,4,4,17.39,1,1,4.04667E+18,28.99,92204661,82801,1,99,20120725,amazon.com,FRIGIDAIRE STACKIT4X STACKING KIT N/A,1,99,1.08602E+14,22:19:06,0,6
5,4,3,9.99,1,1,4.04667E+18,220.9,92327092,24740,1,99,20120827,amazon.com,GIARDINELLI SUPER SAVER TRUMPET CARE PACK N/A,1,99,1.15277E+14,21:05:42,0,10
3,3,4,4.3,1,1,4.04667E+18,205.79,92345387,28540,1,99,20120404,amazon.com,"TOURISM PRINCIPLES, PRACTICES, PHILOSOPHIES N/A",2,99,7.97311E+13,22:02:51,0,10
3,3,4,3.77,1,1,4.04667E+18,205.79,92345387,28540,1,99,20120404,amazon.com,300 N/A,2,99,7.97311E+13,22:02:51,0,10
5,1,3,118.93,1,0,4.04667E+18,122.92,92346507,71854,1,99,20121226,amazon.com,"MATERNAL-CHILD NURSING, 4E N/A",1,99,2.22619E+11,16:12:41,0,6
7,6,3,18.04,1,1,4.04667E+18,39.04,92350480,29063,1,99,20120614,amazon.com,CASELOGIC VNA210 10-INCH NETBOOK/IPAD ATTACHE (BLACK) N/A,1,99,1.03027E+14,19:01:43,0,7
1,2,4,14.99,1,1,4.04667E+18,54.9,92406030,92703,1,99,20121219,amazon.com,OBAMA EFFECT N/A,1,99,2.51372E+11,18:40:18,0,9
7,5,4,6.15,1,1,4.04667E+18,12.3,92414112,92124,1,99,20120224,amazon.com,TEAM LANYARDS N/A,1,99,7.42677E+13,21:04:06,0,7
1,1,2,10.02,1,0,4.04667E+18,42.73,92442407,55441,1,99,20120626,amazon.com,INNERVISIONS N/A,1,99,1.02169E+14,11:49:22,0,2
1,1,2,49,1,0,4.04667E+18,111.85,92442407,55441,1,99,20120731,amazon.com,DREAD DEAD HQ SUPA DUPA DREAD KIT N/A,1,99,1.10456E+14,22:05:06,0,2
1,1,2,10.52,1,0,4.04667E+18,111.85,92442407,55441,1,99,20120731,amazon.com,KALA N/A,1,99,1.10456E+14,22:05:06,0,2
1,1,2,11.38,1,0,4.04667E+18,56.37,92442407,55441,1,99,20120103,amazon.com,AGAETIS BYRJUN N/A,1,99,7.21158E+13,6:01:27,0,2
7,5,3,11.09,1,1,4.04667E+18,15.08,92551161,20169,1,99,20120429,amazon.com,"ORABRUSH TONGUE CLEANER, 4 COUNT N/A",3,99,7.55813E+13,18:19:22,0,7
1,3,4,7.13,1,0,4.04667E+18,22.1,92558565,80231,1,99,20120730,amazon.com,SPONTANEOUS (BLAZE) N/A,2,99,1.10661E+14,2:02:09,0,2
6,4,1,17.95,1,0,4.04667E+18,60.77,92563026,7607,1,99,20120728,amazon.com,TRUE HAPPINESS N/A,1,99,1.00058E+14,12:05:57,0,11
6,4,1,7.92,1,0,4.04667E+18,60.77,92563026,7607,1,99,20120728,amazon.com,PLANS N/A,1,99,1.00058E+14,12:05:57,0,11
6,4,1,11.97,1,0,4.04667E+18,97.45,92563026,7607,1,99,20120702,amazon.com,MINDFULNESS FOR BEGINNERS N/A,1,99,1.04899E+14,12:53:29,0,11
3,2,3,27.79,1,0,4.04667E+18,40.77,92564783,32162,1,99,20120913,amazon.com,HORATIO HORNBLOWER N/A,1,99,3.40579E+11,14:28:09,0,11
3,2,3,16.49,1,0,4.04667E+18,32.99,92564783,32162,1,99,20120102,amazon.com,THE LEOPARD N/A,1,99,7.17196E+13,2:29:22,0,11
3,2,3,19.8,1,0,4.04667E+18,29.39,92564783,32162,1,99,20120316,amazon.com,"SHILOH, 1862 N/A",1,99,7.68076E+13,17:30:45,0,11
2,2,4,19.95,1,1,4.04667E+18,122.11,92574078,95388,1,99,20121031,amazon.com,SCARLETT N/A,1,99,2.86503E+11,3:12:32,0,5
2,2,4,12.87,1,1,4.04667E+18,122.11,92574078,95388,1,99,20121031,amazon.com,BUCCANEER [VHS] N/A,1,99,2.86503E+11,3:12:32,0,5
6,4,3,3.98,1,1,4.04667E+18,47.4,92657006,27703,1,99,20120422,amazon.com,THE BISHIP'S DAUGHTER N/A,2,99,7.78438E+13,1:40:11,0,7
5,2,1,6.44,1,0,4.04667E+18,149.25,92679016,1904,1,99,20120223,amazon.com,GOLD N/A,1,99,7.49556E+13,12:27:56,0,10
7,1,4,8.39,1,0,4.04667E+18,177.34,92680885,94947,1,99,20120811,amazon.com,MOCKINGJAY (THE HUNGER GAMES) N/A,1,99,1.02563E+14,15:06:36,0,4
7,1,4,8.38,1,0,4.04667E+18,177.34,92680885,94947,1,99,20120811,amazon.com,CATCHING FIRE (HUNGER GAMES) N/A,1,99,1.02563E+14,15:06:36,0,4
7,1,4,5.99,1,0,4.04667E+18,177.34,92680885,94947,1,99,20120811,amazon.com,LITTLE FEAT N/A,1,99,1.02563E+14,15:06:36,0,4
7,1,4,9.99,1,0,4.04667E+18,177.34,92680885,94947,1,99,20120811,amazon.com,ROOSTER RAG N/A,1,99,1.02563E+14,15:06:36,0,4
7,1,4,19.21,1,0,4.04667E+18,50.03,92680885,94947,1,99,20120704,amazon.com,GOLD N/A,1,99,1.02957E+14,6:12:32,0,4
7,1,4,9.99,1,0,4.04667E+18,253.77,92680885,94947,1,99,20121002,amazon.com,TEMPEST N/A,1,99,3.38696E+11,2:43:19,0,4
7,1,4,9.99,1,0,4.04667E+18,345.23,92680885,94947,1,99,20121002,amazon.com,CALIFORNIA 37 N/A,1,99,3.38696E+11,2:43:19,0,4
7,1,4,17.99,1,0,4.04667E+18,345.23,92680885,94947,1,99,20121002,amazon.com,PAOLO CONTE N/A,1,99,3.38696E+11,2:43:19,0,4
3,3,1,49.99,1,1,4.04667E+18,95.64,92685957,14701,1,99,20121111,amazon.com,"MUNCHKIN AUTO-CLOSE METAL GATE, WHITE N/A",1,99,2.78684E+11,14:33:46,0,4
5,2,4,39.99,1,1,4.04667E+18,337.28,92692617,99110,1,99,20121210,amazon.com,DISHONORED N/A,2,99,2.73699E+11,3:44:02,0,6
7,4,3,10.2,1,1,4.04667E+18,29.4,92708395,71203,1,99,20120909,amazon.com,HOT IN HANDCUFFS N/A,1,99,3.1008E+11,3:10:01,0,8
7,4,3,3.79,1,1,4.04667E+18,53.38,92708395,71203,1,99,20120602,amazon.com,THE HUSBAND N/A,1,99,9.50659E+13,2:58:02,0,8
6,2,4,67.85,1,0,4.04667E+18,100.83,92887547,96782,1,99,20120723,amazon.com,DENSO 234-4061 OXYGEN SENSOR (AIR AND FUEL RATIO SENSOR) N/A,1,99,1.09656E+14,21:57:02,0,11
4,4,3,2.99,1,1,4.04667E+18,7.47,92953446,31909,1,99,20120901,amazon.com,SHOPPING FOR LOVE LYNETTE SOFRAS  KINDLE STORE N/A,1,99,3.18933E+11,0:34:19,0,6
2,4,1,19.99,1,0,4.04667E+18,282.08,92957039,11223,1,99,20120422,amazon.com,NADY SP1 MICROPHONE AND STAND PACKAGE N/A,1,99,7.78464E+13,20:06:01,0,10
