Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
7,2,3,21.45,1,1,4.04667E+18,39.05,85646627,30019,1,17,20120911,amazon.com,"PRISMACOLOR PREMIER MANGA COLORED PENCIL SET, 23 COLORED MANGA PENCILS (1774800) N/A",3,99,2.00327E+11,0:00:03,0,6
1,6,3,24.99,1,1,4.04667E+18,105.43,86005564,77062,1,17,20120830,amazon.com,BLUEWAVE BPA FREE 5 GALLON REUSABLE WATER BOTTLE N/A,5,99,1.15483E+14,13:09:10,0,11
7,3,2,78.35,1,1,4.04667E+18,156.93,86052080,55020,1,17,20120615,amazon.com,KC HILITES 775 3X5 55-WATT WIDE BEAM DRIVING SYSTEM N/A,1,99,1.00423E+14,1:13:18,0,7
2,2,3,25.95,1,1,4.04667E+18,41.93,86052534,75633,1,17,20120622,amazon.com,NFL MITCHELL & NESS THROWBACK LOGO ARCH SNAPBACK CAP HAT NE10 NEW YORK GIANTS N/A,1,99,9.81454E+13,16:57:55,0,5
5,2,2,4.79,1,1,4.04667E+18,7.28,86061481,45202,1,17,20120914,amazon.com,PREGGIE POP DROPS (GREEN APPLE) 21 PIECES N/A,3,99,1.92974E+11,2:26:05,0,9
5,2,2,4.98,1,1,4.04667E+18,7.98,86061481,45202,1,17,20120923,amazon.com,"THREE LOLLIES PREGGIE POP DROPS, GREEN APPLE, 21 COUNT N/A",3,99,1.99334E+11,9:05:49,0,9
1,5,2,6.47,1,1,4.04667E+18,13.42,86125324,44240,1,17,20121201,amazon.com,GIFTS & DECOR STARLIGHT PRAYING ANGEL FIGURINE RELIGIOUS STATUE DECOR N/A,1,99,1.53916E+11,0:22:19,0,1
4,2,4,5.3,1,1,4.04667E+18,45.58,86297760,95035,1,17,20120909,amazon.com,40MM RED CRYSTAL BALL PRISMS #1701-40 N/A,1,99,1.92145E+11,15:26:47,0,6
4,2,4,3.35,1,1,4.04667E+18,45.58,86297760,95035,1,17,20120909,amazon.com,40MM VINTAGE CRYSTAL GREEN FENG SHUI BALL N/A,1,99,1.92145E+11,15:26:47,0,6
4,2,4,1.43,1,1,4.04667E+18,45.58,86297760,95035,1,17,20120909,amazon.com,40MM VINTAGE CRYSTAL BLUE FENG SHUI BALL N/A,1,99,1.92145E+11,15:26:47,0,6
4,2,4,3.4,1,1,4.04667E+18,45.58,86297760,95035,1,17,20120909,amazon.com,40MM VINTAGE CRYSTAL PINK FENG SHUI BALL N/A,1,99,1.92145E+11,15:26:47,0,6
4,2,4,6.38,1,1,4.04667E+18,45.58,86297760,95035,2,17,20120909,amazon.com,30MM ASFOUR CRYSTAL BALL PRISMS 701-30 N/A,1,99,1.92145E+11,15:26:47,0,6
4,2,4,8.06,1,1,4.04667E+18,23.72,86297760,95035,1,17,20120921,amazon.com,OVER THE DOOR WONDER HANGERS- SET OF 2 (WHITE) N/A,1,99,1.96052E+11,2:35:26,0,6
3,4,4,2.22,1,1,4.04667E+18,14.97,86655179,92071,1,17,20121018,amazon.com,"HTC DROID INCREDIBLE PREMIUM HOME TRAVEL WALL CHARGER, RAPID CAR CHARGER AND USB DATA CHARGE SYNC CABLE FOR HTC DROID INCREDIBLE N/A",2,99,1.90849E+11,6:36:03,0,6
6,3,4,3.75,1,1,4.04667E+18,103.77,86710031,92128,1,17,20120205,amazon.com,SE CLIP TEST LEAD SET (10 PIECE) N/A,1,99,7.31086E+13,7:24:06,0,5
6,3,4,2.99,1,1,4.04667E+18,110.6,86710031,92128,1,17,20120205,amazon.com,CASE LOGIC UP-2 UNIVERSAL POCKETS MEDIUM (ORANGE) N/A,1,99,7.31086E+13,7:24:06,0,5
6,2,4,27.99,1,1,4.04667E+18,27.99,86891479,94002,1,17,20121106,amazon.com,BRAVE (THREE-DISC COLLECTOR'S EDITION BLU-RAY / DVD) N/A,1,99,1.9012E+11,18:00:12,0,11
3,1,2,4.99,1,0,4.04667E+18,33.89,86933091,46617,1,17,20120831,amazon.com,"GOLD SPRING HINGE HALF FRAME, 3.50 STRENGTH, BY AMERICAN READING GLASSES N/A",1,99,1.12601E+14,19:43:20,0,11
7,2,4,16.99,1,0,4.04667E+18,20.98,87071528,97132,1,17,20120613,amazon.com,LOVE PART ONE & PART TWO N/A,1,99,1.02988E+14,7:37:02,0,8
5,2,4,29.95,1,1,4.04667E+18,253.14,87388161,97116,1,17,20121204,amazon.com,JBG JASMINE BECKET-GRIFFITH FROST DRAGONLING COMPANIONS FAIRY FIGURINE N/A,1,99,1.78694E+11,1:36:20,0,7
5,2,4,54.95,1,1,4.04667E+18,61.95,87388161,97116,1,17,20120309,amazon.com,FIGURINE DREAM KEEPER DESIGNED BY SHEILA WOLK N/A,1,99,7.5376E+13,1:23:26,0,7
7,5,2,118.3,1,1,4.04667E+18,123.88,87432080,55306,1,17,20121006,amazon.com,MEPROLIGHT AK-47 TRU-DOT NIGHT SIGHT SET (AKM PATTERN) N/A,1,99,2.03416E+11,16:17:15,0,1
2,5,2,0.64,1,1,4.04667E+18,13.56,87836073,62561,1,17,20121217,amazon.com,"AM HARD SHIELD SHELL COVER SNAP ON CASE FOR SPRINT, VIRGIN MOBILE KYOCERA RISE C5155 -BLACK N/A",1,99,1.81146E+11,16:35:56,0,9
5,6,3,0.99,1,1,4.04667E+18,5.47,87947228,75979,1,17,20121127,amazon.com,RADIOACTIVE IMAGINE DRAGONS OFFICIAL MUSIC N/A,1,99,2.06139E+11,8:41:49,0,6
7,2,4,11.57,1,1,4.04667E+18,37,88225416,97034,1,17,20120324,amazon.com,KEM-TEK 555-6 ALUMINUM FRAMED LEAF RAKE POOL AND SPA ACCESSORIES N/A,1,99,7.43545E+13,22:58:47,0,10
6,4,4,4,1,0,4.04667E+18,283.93,88308193,92117,1,17,20121212,amazon.com,NFL MIAMI DOLPHINS PLAYING CARDS N/A,1,99,1.89356E+11,1:12:23,0,7
7,3,1,15.91,0,1,4.04667E+18,21.45,88340604,7730,1,17,20120323,amazon.com,"CALIFORNIA EXOTICS TUSH TRAINER VIBRATING BUTT PLUGS, BEGINNER N/A",5,99,7.49401E+13,1:14:34,1,5
1,1,3,0.99,1,0,4.04667E+18,5.47,88493573,28733,1,17,20121228,amazon.com,THRIFT SHOP (FEAT. WANZ) [EXPLICIT] MACKLEMORE & RYAN LEWIS OFFICIAL MUSIC N/A,1,99,1.65274E+11,22:22:41,0,1
1,1,3,0.99,1,0,4.04667E+18,5.47,88493573,28733,1,17,20121228,amazon.com,THRIFT SHOP (FEAT. WANZ) MACKLEMORE & RYAN LEWIS OFFICIAL MUSIC N/A,1,99,1.65274E+11,22:22:41,0,1
4,4,2,1.16,1,1,4.04667E+18,9.02,88516462,66945,1,17,20120901,amazon.com,6FT 3.5MM MINI PLUG TO RCA HOOK COMPUTER TO STEREO 6 FT N/A,1,99,2.30227E+11,22:35:18,0,5
6,3,3,34.99,1,0,4.04667E+18,156.28,88575783,,1,17,20121028,amazon.com,LASKO 1820 PERFORMANCE 18-INCH ADJUSTABLE OSCILLATING PEDESTAL FAN N/A,1,99,2.32213E+11,6:19:24,0,11
6,3,3,37.49,1,0,4.04667E+18,156.28,88575783,,1,17,20121028,amazon.com,LASKO 1825 CYCLONE PEDESTAL FAN N/A,1,99,2.32213E+11,6:19:24,0,11
1,2,2,2.21,1,1,4.04667E+18,51.76,88616027,46943,1,17,20120518,amazon.com,NATIVE SON 1ST (FIRST) EDITION TEXT ONLY N/A,1,99,7.64472E+13,4:46:00,0,6
4,1,4,7.95,1,0,4.04667E+18,59.69,88704792,93402,1,17,20121010,amazon.com,DARICE 5-PIECE PAINTING KNIFE SET N/A,1,99,2.26912E+11,22:21:23,0,5
7,2,1,9.98,1,1,4.04667E+18,15.67,89255680,18708,2,17,20120612,amazon.com,RICO NHL MINI PENNANT SET (ALL 30 TEAMS) N/A,1,99,1.03534E+14,1:47:51,1,6
3,4,2,1.24,1,1,4.04667E+18,49.04,89285894,63080,1,17,20120911,amazon.com,"JOHNNY CASH (MIDDLE FINGER 2) MUSIC POSTER PRINT - 24\\1 X 36\\1 PEOPLE POSTER PRINT, 36X24 MUSIC POSTER PRINT, 36X24 N/A",1,99,2.64554E+11,14:51:08,0,1
3,4,2,3.19,1,1,4.04667E+18,49.04,89285894,63080,1,17,20120911,amazon.com,TRUE GRIT JOHN WAYNE MOVIE POSTER - 11X17 N/A,1,99,2.64554E+11,14:51:08,0,1
5,2,4,2.99,1,1,4.04667E+18,37.73,89902291,97027,1,17,20121026,amazon.com,COLORFUL MUSIC SYMBOL NOTE RUBBER COATING SNAP ON CASE HARD CASE FACEPLATE FOR LG COSMOS 2 VN251 /VERIZON N/A,1,99,2.24469E+11,21:41:37,0,10
5,2,4,2.99,1,1,4.04667E+18,37.73,89902291,97027,1,17,20121026,amazon.com,PAINTING BUTTERFLY FLOWER RUBBER COATING SNAP ON CASE HARD CASE FACEPLATE FOR LG COSMOS 2 VN251 /VERIZON N/A,1,99,2.24469E+11,21:41:37,0,10
5,2,4,13.18,1,1,4.04667E+18,169.07,89902291,97027,1,17,20121023,amazon.com,TACHIKARA BALL INFLATION KIT N/A,1,99,2.43755E+11,16:04:58,0,10
5,2,4,12.65,1,1,4.04667E+18,147.58,89902291,97027,1,17,20121015,amazon.com,PIPEDREAMS NIPPLE ERECTOR SET N/A,1,99,2.44469E+11,20:38:25,0,10
5,2,4,0.97,1,1,4.04667E+18,14.31,89902291,97027,1,17,20120508,amazon.com,RUBY RED PREMIUM HIGH-QUALITY SOFT SILICONE SKIN COVER FOR BLACKBERRY CURVE (JAVELIN) 8900 N/A,1,99,8.00248E+13,2:38:00,0,10
5,3,3,14.5,1,1,4.04667E+18,67.31,90070501,79601,1,17,20120608,amazon.com,KAPLAN SAT 2012 PREMIER WITH CD-ROM (KAPLAN SAT PREMIER LIVE) N/A,1,99,1.00506E+14,5:59:02,0,7
5,3,3,5.69,1,1,4.04667E+18,67.31,90070501,79601,1,17,20120608,amazon.com,KAPLAN ACT 2011 PREMIER WITH CD-ROM (KAPLAN ACT PREMIER PROGRAM) N/A,1,99,1.00506E+14,5:59:02,0,7
5,6,4,1.3,1,1,4.04667E+18,26.18,90136690,91780,1,17,20120512,amazon.com,"DUO WATER PROOF EYELASH ADHESIVE, DARK TONE - 0.25 OZ N/A",3,99,7.57665E+13,4:53:32,0,10
5,5,3,2.7,1,0,4.04667E+18,13.35,90189197,33177,1,17,20120131,amazon.com,HOT PINK TPU CANDY RUBBER CASE COVER FOR BLACKBERRY BOLD TOUCH 9900 / 9930 BY ELECTROMASTER N/A,1,99,7.34905E+13,15:46:42,0,4
5,5,3,2.7,1,0,4.04667E+18,13.35,90189197,33177,1,17,20120131,amazon.com,SMOKE TPU CANDY RUBBER CASE COVER FOR BLACKBERRY BOLD TOUCH 9900 / 9930 BY ELECTROMASTER N/A,1,99,7.34905E+13,15:46:42,0,4
5,2,3,3.77,1,1,4.04667E+18,83.27,90301797,32407,1,17,20120113,amazon.com,LORD JIM (PENGUIN CLASSICS) N/A,1,99,7.32127E+13,16:30:15,0,10
5,2,3,29.07,1,1,4.04667E+18,29.07,90301797,32407,3,17,20120403,amazon.com,"9\\1 TALL GOLD IRON DISPLAY STAND HOLDS COOK BOOKS, PLATES, PICTURES & MORE! N/A",1,99,7.94821E+13,21:52:31,0,10
2,2,2,25.9,1,0,4.04667E+18,36.77,90456632,61951,1,17,20121024,amazon.com,PRECIOUS MOMENTS GROWING IN GRACE AGE 4 BRUNETTE N/A,1,99,2.63108E+11,2:08:49,0,6
1,2,1,12.73,1,1,4.04667E+18,148.04,90475488,11691,1,17,20120214,amazon.com,CREATIVE CND SHELLAC HOT POP PINK N/A,1,99,7.46174E+13,0:03:46,1,9
7,2,3,5.76,1,1,4.04667E+18,121.18,90606328,32174,2,17,20120916,amazon.com,IWAKO JAPANESE ERASER N/A,1,99,2.61663E+11,20:52:20,0,6
7,1,3,16.04,1,0,4.04667E+18,16.04,90654575,78249,1,17,20120320,amazon.com,DR BOTT ARABIC KEYBOARD COVER (ARB-M-CB) N/A,5,99,7.79959E+13,17:57:43,0,3
5,1,1,0.75,1,0,4.04667E+18,17.67,90706369,19050,1,17,20120824,amazon.com,BW HARD SHIELD SHELL COVER SNAP ON CASE FOR AT&T HUAWEI FUSION U8652 -MAGENTA PINK N/A,2,99,1.10204E+14,13:14:53,0,6
1,1,2,1.43,1,0,4.04667E+18,30.54,90757535,54451,1,17,20120127,amazon.com,"FOSMONAR 12V, 24V TRIPLE SOCKET USB AUTO CAR CIGARETTE CHARGER ADAPTER + USB OUTLET PLUG IN (BLACK) N/A",1,99,7.38165E+13,17:32:08,0,1
1,1,2,3.92,1,0,4.04667E+18,16.9,90757535,54451,1,17,20120514,amazon.com,THREE-WAY CAR CIGARETTE LIGHTER SOCKET SPLITTER W/ USB PORT N/A,1,99,7.94387E+13,14:13:58,0,1
1,6,1,0.39,1,1,4.04667E+18,13.71,90828616,10993,1,17,20120916,amazon.com,HOT PINK HARD CASE COVER FOR T-MOBILE MYTOUCH LG MAXX TOUCH E739 N/A,5,99,2.67584E+11,19:51:53,1,6
2,4,1,26.75,1,1,4.04667E+18,32.04,90867545,19082,5,17,20120510,amazon.com,"NGK (2397) BKUR6ET-10 MULTI-GROUND SPARK PLUG, PACK OF 1 N/A",2,99,7.81559E+13,17:30:39,0,7
7,4,1,11.79,1,1,4.04667E+18,41.83,90871498,19006,1,17,20120527,amazon.com,"REED DEB3 DEBURRING TOOL FOR ALUMINUM, COPPER, AND STEEL- PIPE CAPACITY UNLIMITED N/A",1,99,7.29476E+13,17:50:26,0,7
1,2,4,65.55,1,0,4.04667E+18,153.51,91053720,81501,1,17,20120214,amazon.com,"NOT RATED WOMEN'S OFFICIAL BOOT,BLACK,10 M US N/A",1,99,7.46421E+13,13:26:13,0,3
1,2,4,2.56,1,0,4.04667E+18,15.54,91327454,94535,1,17,20120704,amazon.com,BLACK RUBBERIZED SNAP-ON HARD SKIN CASE COVER FOR HTC DROID INCREDIBLE 2 6350 PHONE BY ELECTROMASTER N/A,1,99,1.02887E+14,1:40:20,0,4
1,2,4,0.5,1,0,4.04667E+18,10.19,91327454,94535,1,17,20120525,amazon.com,HTC DROID INCREDIBLE 2 (ADR6350) PROTECTOR CASE PHONE COVER - CLEAR N/A,1,99,7.66316E+13,6:06:22,0,4
7,2,3,6.97,1,0,4.04667E+18,71.95,91329628,74008,1,17,20121214,amazon.com,THE AMAZING POCKET CHAIR N/A,1,99,2.12434E+11,21:48:28,0,7
1,2,4,2.49,1,1,4.04667E+18,62.24,91337475,80525,1,17,20120911,amazon.com,BLACK RUBBERIZED PHONE COVER HARD CASE FOR HTC DROID INCREDIBLE VERIZON N/A,1,99,3.23797E+11,23:05:14,0,8
7,5,3,14.99,1,1,4.04667E+18,30.97,91381462,42003,1,17,20120301,amazon.com,IBIZA BLUE SWAROVSKI CRYSTAL FERIDO BELLY BUTTON NAVEL RING N/A,2,99,7.67234E+13,1:36:29,0,7
