Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
5,1,1,15.77,1,0,4.04667E+18,88.24,94846931,15010,1,29,20120612,amazon.com,NORTH AMERICAN HEALTHCARE JB4866 ARCHED BACK STRETCHER N/A,1,99,1.03752E+14,15:45:09,0,10
1,1,4,7.96,1,0,4.04667E+18,14.95,94960735,91732,1,29,20120927,amazon.com,ADOBE PHOTOSHOP CS5 ONE-ON-ONE N/A,1,99,3.90749E+11,21:00:35,0,4
3,1,3,7.54,1,0,4.04667E+18,71.83,95063425,29102,1,29,20120223,amazon.com,JILLIAN MICHAELS - 30 DAY SHRED N/A,1,99,7.51258E+13,3:23:58,0,10
2,1,3,12.14,1,0,4.04667E+18,25.82,95161235,34741,1,29,20120615,amazon.com,MICROSOFT LIFECAM VX-5000 WEBCAM  (RED ACCENT) N/A,5,99,1.00723E+14,2:00:53,1,9
6,5,2,212.01,1,1,4.04667E+18,1198.76,95308548,46278,3,29,20120920,amazon.com,AUDIO TECHNICA AT2020 SIDE ADDRESS CARDIOD CONDENSOR STUDIO MIC N/A,5,99,4.11305E+11,14:45:34,1,6
6,5,2,188.85,1,1,4.04667E+18,1198.76,95308548,46278,3,29,20120920,amazon.com,BROADCASTING STUDIO MICROPHONE MIC BOOM SCISSOR SUSPENSION ARM MOUNT STAND GRIFFIN N/A,5,99,4.11305E+11,14:45:34,1,6
3,4,2,97.24,1,0,4.04667E+18,101.23,95411596,61801,1,29,20120529,amazon.com,THOMSON REUTERS ENDNOTE X5 STUDENT FOR WINDOWS N/A,3,99,7.96208E+13,14:45:01,0,9
3,3,1,169.95,1,1,4.04667E+18,173.94,95413099,18042,1,29,20120221,amazon.com,QUICKBOOKS PRO 2011 - [OLD VERSION] N/A,1,99,7.39547E+13,18:29:58,0,6
1,3,1,1.8,1,1,4.04667E+18,16.78,95418584,10457,2,29,20120613,amazon.com,"HP 74XL INK CARTRIDGE, BLACK N/A",1,99,1.03273E+14,0:11:55,0,11
1,3,1,3.3,1,1,4.04667E+18,8.3,95418584,10457,1,29,20120309,amazon.com,"HP 74XL INK CARTRIDGE, BLACK N/A",1,99,7.56983E+13,17:41:08,0,11
7,4,4,130.99,1,1,4.04667E+18,130.99,95544341,90808,1,29,20120503,amazon.com,QUICKBOOKS PRO 2012 N/A,1,99,7.9086E+13,17:41:14,0,8
1,2,3,17.99,1,1,4.04667E+18,22.47,95589837,37324,1,29,20121211,amazon.com,NORTON ANTIVIRUS 2013 - 1 USER / 3 PC N/A,1,99,3.37907E+11,18:04:21,0,10
7,5,1,4.99,1,1,4.04667E+18,19.96,95598156,7028,1,29,20121112,amazon.com,BRAND NEW AT&T 3G SIM CARD SIM N/A,1,99,3.68188E+11,17:22:15,0,7
5,2,3,47.75,1,1,4.04667E+18,51.74,95661648,77384,1,29,20120203,amazon.com,PROGRAMMING THE MICROSOFT WINDOWS DRIVER MODEL N/A,1,99,7.38787E+13,19:23:30,0,11
6,3,4,6.95,1,1,4.04667E+18,43.02,95671457,85234,1,29,20121016,amazon.com,ARMORSUIT MILITARYSHIELD - SCREEN PROTECTOR SHIELD FOR SAMSUNG GALAXY S2 / S II ( T-MOBILE U.S. VERSION ) WITH LIFETIME REPLACEMENTS N/A,1,99,4.02379E+11,5:14:27,0,6
1,4,3,39,1,1,4.04667E+18,58.98,95675513,40219,1,29,20121119,amazon.com,CAD U37 USB STUDIO CONDENSER RECORDING MICROPHONE N/A,5,99,3.60972E+11,3:09:13,0,8
4,4,2,13.21,1,1,4.04667E+18,210.56,95683821,52732,1,29,20121220,amazon.com,"VTECH LEARNING APPLICATION DOWNLOAD CARD (WORKS WITH INNOTAB, MOBIGO, AND V.READER) N/A",1,99,3.20897E+11,2:33:36,0,4
7,2,1,80.65,1,1,4.04667E+18,235.46,95689540,11784,1,29,20120815,amazon.com,"ENVIRONMENT, BINDER VERSION N/A",5,99,1.12112E+14,17:22:05,0,10
6,2,2,11.56,1,1,4.04667E+18,48.52,95872348,55076,1,29,20120918,amazon.com,OUR FAMILY TREE AN EVOLUTION STORY N/A,1,99,4.32473E+11,18:10:42,0,2
3,5,2,9.95,1,1,4.04667E+18,15.9,95910096,53216,1,29,20120902,amazon.com,"58MM MULTI-COATED 3 PIECE FILTER KIT (UV-CPL-FLD) FOR THE CANON DIGITAL EOS REBEL T4I, T3I, T3, T1I, T2I, 60D, EOS 5D MARK III DIGITAL SLR CAMERAS WHICH USE ANY OF THESE (18-55MM, 75-300MM, 50MM 1.4 , N/A",5,99,4.1619E+11,22:07:46,1,2
4,3,1,29.99,1,1,4.04667E+18,34.47,96084456,7070,1,29,20121228,amazon.com,"KASPERSKY ONE 5 DEVICE, 1 YEAR N/A",1,99,3.19058E+11,2:34:22,0,11
7,3,1,19.99,1,1,4.04667E+18,30.47,96089241,1867,1,29,20121123,amazon.com,NORTON 360 2013 - 1 USER / 3 PC N/A,1,99,3.56916E+11,18:03:58,0,4
7,3,1,19.99,1,1,4.04667E+18,62.98,96089241,1867,1,29,20121123,amazon.com,NORTON 360 2013 - 1 USER / 3 PC N/A,1,99,3.5692E+11,17:03:20,0,4
6,5,2,45,1,1,4.04667E+18,78.22,96211235,48128,1,29,20120226,amazon.com,DELL 170L TOWER COMPUTER 512MB 40GB CD WINDOWS XP N/A,5,99,7.37773E+13,4:29:59,0,5
6,5,4,79.99,1,1,4.04667E+18,79.99,96250447,92708,1,29,20121207,amazon.com,ADOBE PHOTOSHOP ELEMENTS 11 N/A,5,99,3.30731E+11,20:56:36,1,11
6,5,4,31.24,1,1,4.04667E+18,149.12,96250447,92708,1,29,20120210,amazon.com,BEHRINGER UCA222 U-CONTROL ULTRA-LOW LATENCY 2 IN/2 OUT USB AUDIO INTERFACE WITH DIGITAL OUTPUT AND MASSIVE SOFTWARE BUNDLE N/A,5,99,7.36625E+13,4:00:05,1,11
3,1,3,45.98,1,0,4.04667E+18,61.12,96319765,21229,1,29,20120207,amazon.com,TURBOTAX DELUXE FEDERAL + E-FILE + STATE 2011 N/A,1,99,7.49263E+13,4:37:00,0,11
1,5,3,0,1,1,4.04667E+18,0.01,96323126,33801,1,29,20120227,amazon.com,4GB SMARTPHONE WEB BROWSING AND EMAIL (2GB FREE) $30.00,2,99,7.45948E+13,3:06:22,0,4
6,5,4,29.99,1,1,4.04667E+18,148.56,96424316,94014,1,29,20120604,amazon.com,\\1EMERSON'S\\1 INDOOR/OUTDOOR CORDLESS RECHARGEABLE BUG ZAPPER (HANGS OR SITS ON ANY FLAT SURFACE!) N/A,3,99,1.0253E+14,5:49:11,0,5
2,5,2,6.89,1,1,4.04667E+18,38.3,96596689,52402,1,29,20121004,amazon.com,JILLIAN MICHAELS - 30 DAY SHRED N/A,1,99,4.45312E+11,2:58:48,0,2
5,1,3,5.08,1,0,4.04667E+18,10.24,97088190,33436,1,29,20120426,amazon.com,"4 BLING GLITTER HARD CASE SKIN COMPATIBLE WITH IPHONEAR 4 4G VERSION IPHONEAR 4S - AT&T, SPRINT, VERSION 16GB 32GB 64GB, WITH 2 SCREEN PROTECTOR FREE N/A",1,99,7.9007E+13,2:37:21,0,3
6,2,4,299,1,1,4.04667E+18,311.96,97093094,90303,1,29,20120609,amazon.com,BEATS BY DRE STUDIO BLK OVER EAR HEADPHONE FROM MONSTER N/A,1,99,9.62342E+13,14:24:25,0,4
1,2,2,14.99,1,0,4.04667E+18,18.97,97157894,61362,1,29,20121124,amazon.com,"RECOVERY BOOT DISC FOR WINDOWS 7 SYSTEM 32 BIT CD (DISK COMPARABLE WITH STARTER, HOME PREMIUM, PROFESSIONAL AND ULTIMATE) N/A",1,99,3.82795E+11,2:10:29,0,7
1,4,2,20.18,1,0,4.04667E+18,39.16,97165857,43219,1,29,20120424,amazon.com,NORTON ANTIVIRUS 2012 - 1 USER 3 PC N/A,1,99,8.05138E+13,21:00:53,0,8
5,1,1,62.95,1,0,4.04667E+18,108.37,97185656,11216,1,29,20120131,amazon.com,TURBOTAX HOME & BUSINESS FEDERAL + E-FILE + STATE 2011 N/A,2,99,7.40339E+13,21:56:50,0,8
6,5,3,3.22,1,1,4.04667E+18,15.2,97306238,77494,1,29,20120404,amazon.com,"WHITE - OEM HTC WALL CHARGER W/ USB CABLE FOR HTC PURE, S522, TOUCH PRO 2, MYTOUCH FENDER, MYTOUCH 3G, 1.2 N/A",2,99,8.00172E+13,3:03:24,0,10
7,5,4,126.95,1,1,4.04667E+18,130.94,97623805,82501,1,29,20120816,amazon.com,ADOBE PHOTOSHOP LIGHTROOM 4 N/A,1,99,1.11496E+14,14:21:06,0,11
7,5,4,7.95,1,1,4.04667E+18,56.9,97623805,82501,1,29,20121031,amazon.com,TECH ARMOR HD CLEAR SCREEN PROTECTOR WITH LIFETIME REPLACEMENT WARRANTY FOR AMAZON NEW KINDLE FIRE TABLET HD 7\\1 (3 PACK) [DOES NOT FIT ORIGINAL KINDLE FIRE SD] N/A,1,99,4.38415E+11,14:37:02,0,11
4,5,1,11.99,1,1,4.04667E+18,51.31,97664536,7204,1,29,20120917,amazon.com,NORTH N/A,1,99,5.21315E+11,20:05:44,0,9
6,3,4,67.09,1,1,4.04667E+18,67.09,98522660,94024,1,29,20120124,amazon.com,TURBOTAX PREMIER FEDERAL + E-FILE + STATE 2011 N/A,1,99,7.43519E+13,5:32:56,0,4
3,2,3,15.99,1,1,4.04667E+18,38.16,98531461,31313,1,29,20120124,amazon.com,MCAFEE ANTIVIRUS PLUS 2012 - 3 USERS N/A,1,99,7.43393E+13,21:24:39,0,5
1,2,3,9.99,1,0,4.04667E+18,14.47,98623439,23072,1,29,20121021,amazon.com,CATHERINE PARR ELIZABETH NORTON  KINDLE STORE N/A,1,99,4.85965E+11,1:24:50,0,10
3,1,3,4.14,0,0,4.04667E+18,183.72,98701135,41018,1,29,20120611,amazon.com,"4 BLING GLITTER HARD CASE SKIN COMPATIBLE WITH IPHONEAR 4 4G VERSION IPHONEAR 4S - AT&T, SPRINT, VERSION 16GB 32GB 64GB, WITH 2 SCREEN PROTECTOR FREE N/A",1,99,1.03562E+14,14:01:35,0,10
7,3,4,3.16,1,1,4.04667E+18,3.66,98704686,85022,1,29,20121018,amazon.com,"MINI USB 2.0 BLUETOOTH V2.0 EDR DONGLE WIRELESS ADAPTER FOR WINDOWS 98, 98 SE , ME, 2000, XP, VISTA, WIN 7 N/A",1,99,5.12263E+11,7:24:27,0,8
4,3,3,26.95,1,1,4.04667E+18,26.95,98766405,70072,1,29,20121114,amazon.com,BEHRINGER UCA222 U-CONTROL ULTRA-LOW LATENCY 2 IN/2 OUT USB AUDIO INTERFACE WITH DIGITAL OUTPUT AND MASSIVE SOFTWARE BUNDLE N/A,2,99,4.87842E+11,22:44:38,0,3
4,3,3,23.94,1,1,4.04667E+18,27.93,98766405,70072,1,29,20121114,amazon.com,BEHRINGER UCA222 U-CONTROL ULTRA-LOW LATENCY 2 IN/2 OUT USB AUDIO INTERFACE WITH DIGITAL OUTPUT AND MASSIVE SOFTWARE BUNDLE N/A,2,99,4.87842E+11,22:44:38,0,3
4,5,4,61,1,1,4.04667E+18,170.78,99236463,92508,1,29,20120815,amazon.com,BENSON'S MICROBIOLOGICAL APPLICATIONS SHORT VERSION N/A,1,99,1.12324E+14,12:04:58,0,4
2,5,2,0.62,1,1,4.04667E+18,33.2,99238776,64503,1,29,20120416,amazon.com,GARDEN WINDOWS SAMPLER (QUILTS MADE EASY) N/A,1,99,8.07051E+13,13:53:25,0,10
2,2,4,85.99,1,0,4.04667E+18,95.45,99370387,95670,1,29,20121119,amazon.com,IMSI TURBOCAD V.19.0 DELUXE N/A,1,99,5.03072E+11,18:36:05,0,9
3,3,4,43.99,1,1,4.04667E+18,92.96,99480542,98125,1,29,20120222,amazon.com,H&R; BLOCK AT HOME 2011 PREMIUM N/A,3,99,7.57656E+13,7:12:24,0,11
5,5,1,39.99,1,1,4.04667E+18,45.44,99587508,15320,1,29,20120105,amazon.com,MICROSOFT KIN ONE WINDOWS PHONE N/A,5,99,7.19794E+13,21:27:10,0,7
5,5,1,1.34,1,1,4.04667E+18,4.28,99587508,15320,1,29,20120105,amazon.com,MICROSOFT KIN ONE CRYSTAL HARD CASE CLEAR N/A,5,99,7.19794E+13,21:27:10,0,7
5,5,1,39.99,1,1,4.04667E+18,42.49,99587508,15320,1,29,20120105,amazon.com,MICROSOFT KIN ONE WINDOWS PHONE N/A,5,99,7.19794E+13,0:56:54,0,7
5,5,1,1.34,1,1,4.04667E+18,4.28,99587508,15320,1,29,20120105,amazon.com,MICROSOFT KIN ONE CRYSTAL HARD CASE CLEAR N/A,5,99,7.19794E+13,0:56:54,0,7
7,3,2,27.47,1,0,4.04667E+18,326.83,99814109,47516,1,29,20121220,amazon.com,VISUAL SOUND ONE SPOT COMBO PACK N/A,1,99,4.6272E+11,7:57:46,0,7
