Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
2,4,1,49.73,1,1,4.04667E+18,55.34,90867545,19082,1,7,20120324,amazon.com,"WHIRLPOOL 4396508P KITCHENAID MAYTAG SIDE-BY-SIDE REFRIGERATOR WATER FILTER, 2-PACK N/A",2,99,7.44594E+13,0:14:46,0,7
7,5,1,28.44,1,1,4.04667E+18,40.78,91432337,7747,1,7,20120125,amazon.com,SWIFT GREEN FILTERS SGF-M07 REFRIGERATOR WATER FILTER N/A,1,99,7.50952E+13,16:16:55,0,7
5,5,1,199.99,1,0,4.04667E+18,254.79,92116831,13856,1,7,20120321,amazon.com,SHARK NAVIGATOR LIFT-AWAY PROFESSIONAL VACUUM - MODEL NV356 N/A,1,99,7.78952E+13,16:19:08,0,4
1,1,4,24.49,1,0,4.04667E+18,252.32,92195559,93906,1,7,20120323,amazon.com,DIVERSITECH 625-AF8 8\\1 ROUND DUCT FAN - 420 CFM N/A,3,99,7.50913E+13,7:31:35,0,5
1,2,4,399,1,1,4.04667E+18,399,92437680,58701,1,7,20121208,amazon.com,DYSON DC44 ANIMAL DIGITAL SLIM MK2 N/A,1,99,2.45432E+11,5:37:57,0,11
5,3,4,32.03,1,1,4.04667E+18,93.16,94522044,92591,1,7,20120715,amazon.com,"SAMSUNG DA29-00003G AQUA-PURE PLUS REFRIGERATOR WATER FILTER, 1-PACK N/A",5,99,1.00272E+14,19:07:32,0,9
7,1,3,25.7,1,0,4.04667E+18,45.08,94556270,21035,1,7,20120605,amazon.com,"CLOSET COMPLETE ULTRA THIN NO SLIP VELVET HANGERS FOR SHIRTS AND DRESSES, CAMEL, SET OF 50 N/A",1,99,1.03508E+14,17:11:31,0,11
7,4,3,57.23,1,1,4.04667E+18,120.45,94580105,37135,1,7,20120225,amazon.com,"WHIRLPOOL 4396841P PUR PUSH BUTTON SIDE-BY-SIDE REFRIGERATOR WATER FILTER, 2-PACK N/A",1,99,7.33734E+13,13:15:01,0,7
7,4,3,57.23,1,1,4.04667E+18,120.45,94580105,37135,1,7,20120225,amazon.com,"WHIRLPOOL 4396841P SIDE-BY-SIDE REFRIGERATOR, PUSH BUTTON FAST FILL WATER FILTER, 2-PACK N/A",1,99,7.33734E+13,13:15:01,0,7
2,3,4,44.86,1,1,4.04667E+18,89.72,95006310,91402,1,7,20120311,amazon.com,CRANE DROP SHAPE COOL MIST HUMIDIFIER N/A,1,99,7.61876E+13,4:44:42,0,11
2,3,4,44.86,1,1,4.04667E+18,89.72,95006310,91402,1,7,20120311,amazon.com,"CRANE 2.3 GALLON COOL MIST HUMIDIFIER, WHITE AND BLUE N/A",1,99,7.61876E+13,4:44:42,0,11
3,5,3,92.95,1,1,4.04667E+18,97.94,95055362,70809,1,7,20120607,amazon.com,GE WR55X10942 REFRIGERATOR MAIN CONTROL BOARD N/A,1,99,1.03245E+14,23:09:46,0,6
2,4,3,59.13,1,1,4.04667E+18,70.62,95315309,31542,1,7,20120608,amazon.com,PRIME CHOICE AUTO PARTS HB612208 PREMIUM NEW HUB BEARING ASSEMBLY - REAR DRIVER N/A,1,99,1.00702E+14,5:39:43,0,5
5,2,4,22.99,1,1,4.04667E+18,70.53,95492609,86426,1,7,20120925,amazon.com,WBM 7-INCH TALL HIMALAYAN NATURAL CRYSTAL SALT LAMP N/A,1,99,4.28923E+11,22:41:51,0,8
5,5,3,149.99,1,1,4.04667E+18,209.17,95661775,75025,1,7,20120424,amazon.com,HOOVER WINDTUNNEL MAX BAGGED UPRIGHT - UH30600 N/A,1,99,8.0382E+13,13:31:57,0,7
2,5,4,32.46,1,1,4.04667E+18,36.45,95678105,83445,1,7,20120702,amazon.com,MAYTAG UKF8001 PUR REFRIGERATOR CYST WATER FILTER 1-PACK N/A,1,99,1.05035E+14,16:54:44,0,5
2,5,3,19.08,1,1,4.04667E+18,53.82,95690378,32976,1,7,20120822,amazon.com,"WHIRLPOOL W00000000 DRIP PAN KIT, BLACK N/A",1,99,1.11958E+14,0:04:37,0,2
5,2,2,31.99,1,1,4.04667E+18,7.78,95700784,47909,1,7,20120513,amazon.com,"GE MWF REFRIGERATOR WATER FILTER, 1-PACK N/A",1,99,7.66358E+13,16:23:31,0,10
7,4,1,105.46,1,1,4.04667E+18,105.46,95711066,13090,1,7,20121207,amazon.com,ROWENTA DW6080 ECO-INTELLIGENCE IRON 1700-WATT STEAM IRON WITH 3D STAINLESS STEEL SOLEPLATE N/A,1,99,3.19279E+11,15:21:44,0,9
6,4,2,62.98,1,1,4.04667E+18,62.98,95910004,48073,2,7,20120826,amazon.com,"WHIRLPOOL PART NUMBER 2187172 DOOR BIN, DEEP N/A",1,99,1.08514E+14,19:20:41,0,11
7,2,3,33.86,1,1,4.04667E+18,33.86,95921451,77573,1,7,20120918,amazon.com,GE WH08X10024 DRIVING BELT FOR WASHER N/A,1,99,4.52768E+11,13:52:46,0,10
7,3,1,24.98,1,0,4.04667E+18,106.35,96027067,18020,1,7,20121203,amazon.com,"STEAMFAST SF-435W COMPACT FABRIC STEAMER, WHITE N/A",1,99,3.46708E+11,2:46:32,0,10
7,3,1,30.89,1,1,4.04667E+18,30.89,96081591,7751,1,7,20120322,amazon.com,LG 5231JA2006A REFRIGERATOR WATER FILTER N/A,1,99,7.73862E+13,22:29:17,0,6
7,3,1,70.62,1,1,4.04667E+18,120.26,96218133,7720,1,7,20120229,amazon.com,WHIRLPOOL 4396096RB GOURMET GRIDDLE N/A,1,99,7.45953E+13,16:51:15,0,6
3,3,4,23.99,1,1,4.04667E+18,78.49,96255168,92704,1,7,20120801,amazon.com,SUNBEAM/OSTER 1500 WATT WALL MOUNTED HAIR DRYER. N/A,3,99,1.12545E+14,5:06:32,0,6
2,4,4,48.4,1,1,4.04667E+18,71.45,96330260,89406,1,7,20121221,amazon.com,DIAMOND SELECT TOYS KNIGHT RIDER 115 SCALE KITT ELECTRONIC VEHICLE N/A,3,99,3.3428E+11,13:00:40,0,4
6,5,4,18.47,1,1,4.04667E+18,496.25,96424316,94014,1,7,20120718,amazon.com,"CASCADE ACTIONPACS DISHWASHER DETERGENT, FRESH SCENT, 85-COUNT N/A",3,99,1.10613E+14,4:01:25,0,5
1,2,2,44.28,1,0,4.04667E+18,63.66,97157894,61362,2,7,20121110,amazon.com,"WHIRLPOOL 4396508 KITCHENAID MAYTAG SIDE-BY-SIDE REFRIGERATOR WATER FILTER, 1-PACK N/A",1,99,3.86329E+11,18:26:13,0,7
1,2,2,48.16,1,0,4.04667E+18,56.3,97157894,61362,2,7,20120907,amazon.com,HONEYWELL CF200A1008/E 4-INCH ULTRA EFFICIENCY AIR CLEANER FILTER N/A,1,99,4.90008E+11,9:49:32,0,7
4,4,3,49.73,1,1,4.04667E+18,55.34,97161507,33604,1,7,20120312,amazon.com,"WHIRLPOOL 4396508P KITCHENAID MAYTAG SIDE-BY-SIDE REFRIGERATOR WATER FILTER, 2-PACK N/A",5,99,7.78042E+13,21:31:51,0,8
2,3,3,57.5,1,1,4.04667E+18,116.27,97177916,34114,1,7,20120307,amazon.com,PHILIPS AVENT 3-IN-1 ELECTRIC STEAM STERILIZER N/A,5,99,7.66157E+13,15:48:20,1,2
5,3,3,40.35,1,1,4.04667E+18,208.47,97473184,22193,1,7,20120616,amazon.com,BLACK & DECKER PAV1200W 12-VOLT CYCLONIC-ACTION AUTOMOTIVE PIVOTING-NOSE HANDHELD VACUUM CLEANER N/A,1,99,9.57235E+13,18:34:50,0,9
5,5,4,26.5,1,1,4.04667E+18,26.5,97529529,85745,1,7,20120923,amazon.com,"WHIRLPOOL 4396508 KITCHENAID MAYTAG SIDE-BY-SIDE REFRIGERATOR WATER FILTER, 1-PACK N/A",1,99,5.12427E+11,0:51:17,0,8
7,5,4,98.97,1,1,4.04667E+18,133.83,97623805,82501,1,7,20120823,amazon.com,HOOVER TWINTANK DISINFECTING STEAM MOP - WH20200 N/A,1,99,1.13646E+14,23:15:57,0,11
6,2,1,6.25,1,1,4.04667E+18,17.23,97779679,10598,1,7,20121127,amazon.com,"FOX RUN BRANDS TABLE SWEEPER, CRUMBER N/A",1,99,4.24903E+11,18:23:01,0,11
1,2,4,33.75,1,1,4.04667E+18,76.05,97793156,94804,1,7,20120108,amazon.com,EUREKA SMART VAC 4870 1 YEAR SUPPLY KIT N/A,1,99,7.0591E+13,17:11:00,0,4
1,2,4,20.44,1,1,4.04667E+18,76.05,97793156,94804,1,7,20120108,amazon.com,EUREKA/SANITIAIRE 61250-3 VACUUM CLEANER BRUSHROLL - 1 PIECE - GENUINE N/A,1,99,7.0591E+13,17:11:00,0,4
3,3,2,34.98,1,1,4.04667E+18,38.97,97806334,45680,1,7,20121113,amazon.com,HUNTER 31004 ULTRASONIC SMALL ROOM HUMIDIFIER N/A,1,99,4.51924E+11,18:51:25,0,9
7,1,1,50,1,0,4.04667E+18,59.98,97813761,7042,2,7,20120513,amazon.com,"GE MSWF REFRIGERATOR WATER FILTER, 1 PACK N/A",3,99,7.67994E+13,14:50:31,0,9
7,2,3,22.95,0,1,4.04667E+18,30.94,98069339,77058,1,7,20120410,amazon.com,FRIGIDAIRE FRIGIDAIRE 000000000 WATER FILTER CUP AND HOUSING ASSEMBLY (WHITE) N/A,1,99,8.23069E+13,16:04:50,0,8
7,2,3,39.99,1,0,4.04667E+18,39.99,98126369,33431,1,7,20121007,amazon.com,KITTY CAT KLOCK - BLACK CLOCK N/A,1,99,5.22936E+11,20:08:59,0,11
7,4,3,110.97,1,0,4.04667E+18,110.97,98135751,22903,3,7,20120724,amazon.com,LASKO 3520 20\\1 CYCLONE PIVOTING FLOOR FAN N/A,1,99,1.10097E+14,0:01:30,0,5
7,3,4,146.49,1,0,4.04667E+18,146.49,98136258,97202,1,7,20121117,amazon.com,"EVOLUTION ROBOTICS MINT AUTOMATIC HARD FLOOR CLEANER, 4200 N/A",1,99,4.38539E+11,20:51:54,0,11
7,3,2,32.85,1,1,4.04667E+18,270.71,98178118,49279,1,7,20120922,amazon.com,PANASONIC MICROWAVE GLASS TURNTABLE PLATE / TRAY # B06014W00AP N/A,1,99,5.2E+11,14:15:49,0,1
4,2,1,25.5,1,1,4.04667E+18,30.49,98617046,14522,1,7,20120129,amazon.com,"FRIGIDAIRE WF3CB PURESOURCE 3 REPLACEMENT FILTER, 1-PACK N/A",1,99,7.26733E+13,15:26:48,0,9
7,3,3,73,1,0,4.04667E+18,86.98,98875142,76310,2,7,20120723,amazon.com,SONY KDS-60A2020 REAR PROJECTOR TV LAMP WITH HOUSING - HIGH QUALITY REPLACEMENT LAMP N/A,3,99,1.09943E+14,23:42:44,0,11
6,4,1,149.93,1,1,4.04667E+18,209.92,99313469,10509,1,7,20120220,amazon.com,GE FCM5SUWW 5.0 CU. FT. CHEST FREEZER - WHITE N/A,1,99,7.53768E+13,3:37:16,0,9
1,2,1,204,1,0,4.04667E+18,567.9,99313547,1440,1,7,20120525,amazon.com,BOSCH GL6 ARISTON 6-GALLON POINT-OF-USE INDOOR ELECTRIC MINI-TANK WATER HEATER N/A,1,99,7.70662E+13,17:28:37,0,4
3,2,2,36.95,1,1,4.04667E+18,40.94,99485560,45504,1,7,20121003,amazon.com,TOY VACUUM- DYSON BALL VACUUM WITH REAL SUCTION AND SOUNDS N/A,1,99,6.00364E+11,12:56:55,0,8
5,2,4,48,1,0,4.04667E+18,48,99595220,94595,1,7,20120112,amazon.com,LASKO 755320 CERAMIC TOWER HEATER WITH DIGITAL DISPLAY AND REMOTE CONTROL N/A,1,99,7.51347E+13,20:30:51,0,11
4,6,3,100,1,1,4.04667E+18,179.76,99777515,79414,1,7,20120403,amazon.com,"HOOVER WINDTUNNEL T-SERIES REWIND UPRIGHT VACUUM, BAGLESS, UH70120 N/A",1,99,8.01528E+13,15:31:20,0,5
5,5,3,32.95,1,1,4.04667E+18,245.42,99802133,20736,1,7,20120314,amazon.com,DAYCLOCKS CLASSIC OAK DAY CLOCK N/A,1,99,7.84745E+13,14:03:56,0,9
7,3,3,74.95,1,0,4.04667E+18,84.41,99953692,71115,1,7,20120111,amazon.com,GE WR30X10093 REFRIGERATOR ICEMAKER KIT N/A,1,99,7.40757E+13,15:54:37,0,8
7,4,2,80.12,1,1,4.04667E+18,86.09,99958205,60056,2,7,20121103,amazon.com,"BOSCH 0000000000 ULTRA CLARITY REFRIGERATOR WATER FILTER, 1-PACK N/A",1,99,5.29923E+11,21:18:44,0,5
